Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
LMND,Lemonade Inc.,71.8000,N/A for download,61.41,113796753.40
MRNA,Moderna Inc.,30.4100,N/A for download,63.65,172326293.24
CRDO,Credo Technology Group Holding Ltd,144.9200,N/A for download,67.23,316320651.92
SEI,Solaris Energy Infrastructure Inc.,46.1000,N/A for download,72.52,118381757.40
CRCL,Circle Internet Group Inc.,79.8900,N/A for download,79.34,604101017.40
NBIS,Nebius Group N.V.,85.1700,N/A for download,80.50,494182998.21
INSP,Inspire Medical Systems Inc.,92.5700,N/A for download,83.15,103570463.38
RBRK,Rubrik Inc.,77.8700,N/A for download,88.57,129082762.90
LW,Lamb Weston Holdings Inc.,41.9500,N/A for download,89.19,118701384.40
IONQ,IonQ Inc.,45.3100,N/A for download,90.91,614049910.14
OKLO,Oklo Inc.,71.6200,N/A for download,98.72,586986418.90
IREN,IREN Limited,38.3000,N/A for download,102.11,730496666.00
PSTG,Pure Storage Inc.,67.7900,N/A for download,106.00,134876949.91
CRWV,CoreWeave Inc.,73.9000,N/A for download,108.49,982262394.20
BE,Bloom Energy Corporation,87.2600,N/A for download,110.33,440126176.48
HUT,Hut 8 Corp.,46.2800,N/A for download,122.37,150789681.12
