Ticker,Dollar_Volume_at_932,Threshold_Used,Export_Time,Export_Date
BIDU,57974758.08,14000000.00,09:32:23,2025-12-30
IONQ,24396138.89,14000000.00,09:32:23,2025-12-30
NEM,20065560.57,14000000.00,09:32:23,2025-12-30
IREN,19878938.80,14000000.00,09:32:23,2025-12-30
NBIS,18724518.93,14000000.00,09:32:23,2025-12-30
MRVL,15195014.21,14000000.00,09:32:23,2025-12-30
UBER,14703881.64,14000000.00,09:32:23,2025-12-30
