Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
CP,Canadian Pacific Kansas City Limited,108.3100,N/A for download,33.95,339535711.81
ARW,Arrow Electronics Inc.,141.1000,N/A for download,33.99,187694183.10
MAS,Masco Corporation,71.1100,N/A for download,34.02,230306019.19
FAST,Fastenal Company,47.3300,N/A for download,34.05,631408326.16
MC,Moelis & Company,71.6800,N/A for download,34.12,156316590.08
CRBG,Corebridge Financial Inc.,29.7900,N/A for download,34.19,158329321.92
OLLI,Ollie's Bargain Outlet Holdings Inc.,106.7100,N/A for download,34.27,108999676.47
DAL,Delta Air Lines Inc.,69.7800,N/A for download,34.29,394602829.68
ARE,Alexandria Real Estate Equities Inc.,55.1400,N/A for download,34.32,110018250.42
BJ,BJ's Wholesale Club Holdings Inc.,99.2800,N/A for download,34.46,260727249.68
DINO,HF Sinclair Corporation,56.6000,N/A for download,34.48,120619354.40
AS,Amer Sports Inc.,35.7300,N/A for download,34.52,193584282.48
TTEK,Tetra Tech Inc.,40.7000,N/A for download,34.60,160986367.30
HTHT,H World Group Limited,50.5000,N/A for download,34.64,128156476.00
ABNB,Airbnb Inc.,121.2700,N/A for download,34.70,492086738.06
CNM,Core & Main Inc.,55.8500,N/A for download,34.73,128761560.65
FLUT,Flutter Entertainment plc,149.4700,N/A for download,34.96,466978359.16
EXEL,Exelixis Inc.,42.3700,N/A for download,35.21,100905510.84
FISV,Fiserv Inc.,58.4400,N/A for download,35.44,568877050.32
TOL,Toll Brothers Inc.,150.6000,N/A for download,35.54,142024836.00
ROKU,Roku Inc.,86.0500,N/A for download,35.56,549301465.75
JEF,Jefferies Financial Group Inc.,56.5100,N/A for download,35.62,122807079.92
BBY,Best Buy Co. Inc.,68.1800,N/A for download,35.83,244032174.12
BKR,Baker Hughes Company,57.3600,N/A for download,35.83,770352314.16
IBKR,Interactive Brokers Group Inc.,69.4900,N/A for download,35.95,609820404.93
TROW,T. Rowe Price Group Inc.,92.0200,N/A for download,36.10,308916109.08
BALL,Ball Corporation,66.1900,N/A for download,36.26,263190635.10
EBAY,eBay Inc.,86.5200,N/A for download,36.40,605501741.04
CELH,Celsius Holdings Inc.,47.9700,N/A for download,36.41,133135314.39
CRH,CRH plc,121.7700,N/A for download,36.45,466640418.42
OXY,Occidental Petroleum Corporation,45.0900,N/A for download,36.52,538891151.04
HP,Helmerich & Payne Inc.,34.5300,N/A for download,36.59,137331196.68
TXT,Textron Inc.,92.8500,N/A for download,36.80,247433829.45
VIK,Viking Holdings Ltd,72.2500,N/A for download,36.93,172571798.25
CYTK,Cytokinetics Incorporated,60.2400,N/A for download,37.17,124806858.48
ILMN,Illumina Inc.,133.6100,N/A for download,37.43,397451136.71
HRB,H&R Block Inc.,33.7100,N/A for download,37.49,145785097.64
PAYC,Paycom Software Inc.,131.5900,N/A for download,37.60,215916556.52
NDAQ,Nasdaq Inc.,85.5100,N/A for download,37.64,639581536.61
FUTU,Futu Holdings Limited,149.9600,N/A for download,37.65,436077231.72
WEX,WEX Inc.,148.5400,N/A for download,37.65,227274666.78
EXE,Expand Energy Corporation,109.3700,N/A for download,37.66,222730801.93
PB,Prosperity Bancshares Inc.,73.0600,N/A for download,37.78,140061937.86
MCHP,Microchip Technology Incorporated,78.0400,N/A for download,37.86,886405009.68
DVN,Devon Energy Corporation,43.1700,N/A for download,37.94,557441345.34
EMN,Eastman Chemical Company,76.0800,N/A for download,38.21,144349246.80
FIS,Fidelity National Information Services Inc.,50.8200,N/A for download,38.21,277610551.68
ONON,On Holding AG,42.9200,N/A for download,38.22,197607242.36
NVT,nVent Electric plc,113.8700,N/A for download,38.43,427307309.43
APO,Apollo Global Management Inc.,126.0800,N/A for download,38.53,713913500.80
BSY,Bentley Systems Incorporated,32.0100,N/A for download,38.68,130273689.81
TECH,Bio-Techne Corporation,65.8600,N/A for download,38.70,177254747.82
OC,Owens Corning,132.2300,N/A for download,38.72,196347533.62
SSNC,SS&C Technologies Holdings Inc.,74.9800,N/A for download,39.04,232641870.62
BAM,Brookfield Asset Management Ltd.,66.6400,N/A for download,39.08,143792260.08
ETSY,Etsy Inc.,54.4600,N/A for download,39.12,326660610.50
INSM,Insmed Incorporated,151.0300,N/A for download,39.25,284314730.15
WBS,Webster Financial Corporation,72.0200,N/A for download,39.27,651992018.60
PFGC,Performance Food Group Company,90.1200,N/A for download,39.33,451055826.96
CF,CF Industries Holdings Inc.,91.3200,N/A for download,39.37,159043459.92
PCTY,Paylocity Holding Corporation,127.0500,N/A for download,39.47,275018782.50
UAL,United Airlines Holdings Inc.,106.0900,N/A for download,39.89,596782666.41
TSCO,Tractor Supply Company,54.4800,N/A for download,39.98,315050049.36
GPN,Global Payments Inc.,71.2600,N/A for download,40.13,253635718.00
MTCH,Match Group Inc.,30.8500,N/A for download,40.14,200448029.25
MDLN,Medline Inc.,46.2000,N/A for download,40.20,196578459.00
KNX,Knight-Swift Transportation Holdings Inc.,59.1600,N/A for download,40.83,195783630.72
KMT,Kennametal Inc.,38.2800,N/A for download,40.93,120393738.96
NTR,Nutrien Ltd.,93.1500,N/A for download,40.94,207104586.75
OKTA,Okta Inc.,82.1500,N/A for download,41.23,236784066.70
TEX,Terex Corporation,61.2600,N/A for download,41.33,248789173.26
CART,Maplebear Inc.,34.3500,N/A for download,41.35,216304457.55
TW,Tradeweb Markets Inc.,109.5300,N/A for download,41.43,370075363.74
AR,Antero Resources Corporation,33.8500,N/A for download,41.58,138809101.20
SFM,Sprouts Farmers Market Inc.,66.3400,N/A for download,41.58,201846880.08
WFRD,Weatherford International plc,100.9600,N/A for download,41.64,129043336.48
TMDX,TransMedics Group Inc.,129.6000,N/A for download,41.83,105552331.20
EQT,EQT Corporation,55.3300,N/A for download,41.93,437061684.73
CRUS,Cirrus Logic Inc.,140.1000,N/A for download,42.12,181205199.90
CTSH,Cognizant Technology Solutions Corporation,76.8400,N/A for download,42.24,578485252.76
DOCS,Doximity Inc.,33.3200,N/A for download,42.30,325544296.84
MGM,MGM Resorts International,36.2800,N/A for download,42.34,380348889.96
PHM,PulteGroup Inc.,134.0500,N/A for download,42.42,217388214.75
SYF,Synchrony Financial,73.9900,N/A for download,42.47,341616861.32
QRVO,Qorvo Inc.,82.7200,N/A for download,42.49,170229405.28
SYY,Sysco Corporation,84.6200,N/A for download,42.50,316490054.46
IR,Ingersoll Rand Inc.,96.0000,N/A for download,42.54,515071296.00
TPR,Tapestry Inc.,143.1900,N/A for download,42.55,932709303.72
GH,Guardant Health Inc.,98.3600,N/A for download,43.04,523344150.36
G,Genpact Limited,37.7000,N/A for download,43.20,180871103.40
XYZ,Block Inc.,53.3800,N/A for download,43.29,548067833.44
MKC,McCormick & Company Incorporated,66.9800,N/A for download,43.35,294060619.50
KGS,Kodiak Gas Services Inc.,47.3100,N/A for download,43.56,222468888.15
KYMR,Kymera Therapeutics Inc.,75.9400,N/A for download,43.83,108465102.00
CDW,CDW Corporation,140.7700,N/A for download,44.03,312197312.91
RVTY,Revvity Inc.,99.5200,N/A for download,44.11,158502418.88
KMX,CarMax Inc.,45.4700,N/A for download,44.21,124532917.71
ON,ON Semiconductor Corporation,63.1000,N/A for download,44.60,673176544.80
CNC,Centene Corporation,39.9200,N/A for download,44.67,438880040.88
GM,General Motors Company,83.3000,N/A for download,44.67,761589992.10
ESAB,ESAB Corporation,127.9000,N/A for download,44.76,108352531.40
OMC,Omnicom Group Inc.,69.1200,N/A for download,44.85,330722403.84
AFRM,Affirm Holdings Inc.,59.4200,N/A for download,44.86,770587141.02
HCC,Warrior Met Coal Inc.,86.5200,N/A for download,44.98,140077350.84
FTV,Fortive Corporation,60.2000,N/A for download,45.04,354589016.60
CAVA,CAVA Group Inc.,64.5500,N/A for download,45.71,201062341.05
NTAP,NetApp Inc.,99.5900,N/A for download,45.72,241802030.25
PRIM,Primoris Services Corporation,147.9700,N/A for download,45.73,116629214.15
AKAM,Akamai Technologies Inc.,91.4900,N/A for download,45.78,304731415.38
ALK,Alaska Air Group Inc.,55.2600,N/A for download,45.83,149431826.34
LEA,Lear Corporation,136.0500,N/A for download,46.00,115001568.45
SOLS,Solstice Advanced Materials Inc.,63.4200,N/A for download,46.07,143187900.24
APTV,Aptiv PLC,79.7200,N/A for download,46.12,152304422.24
PNR,Pentair plc,94.9700,N/A for download,46.24,229398230.57
BTU,Peabody Energy Corporation,34.2400,N/A for download,46.27,128234381.12
AMCR,Amcor plc,46.7800,N/A for download,46.42,428850176.74
LEN,Lennar Corporation,115.3700,N/A for download,46.50,251227635.34
TPG,TPG Inc.,53.5400,N/A for download,46.58,617628177.58
DT,Dynatrace Inc.,33.4700,N/A for download,46.81,329618986.24
BIDU,Baidu Inc.,138.9600,N/A for download,46.90,426333170.88
KMPR,Kemper Corporation,33.4600,N/A for download,47.02,101594832.22
NRG,NRG Energy Inc.,144.4400,N/A for download,47.13,352611838.96
SYM,Symbotic Inc.,53.7800,N/A for download,47.45,329330972.60
CCL,Carnival Corporation & plc,31.4500,N/A for download,48.32,539861107.75
FOUR,Shift4 Payments Inc.,58.0800,N/A for download,48.46,130039145.28
MANH,Manhattan Associates Inc.,138.2800,N/A for download,48.77,202386054.88
SW,Smurfit Westrock Plc,43.1700,N/A for download,48.90,223357176.66
ELF,e.l.f. Beauty Inc.,76.8600,N/A for download,48.99,426787516.26
WHR,Whirlpool Corporation,85.0900,N/A for download,49.27,119905849.85
TEM,Tempus AI Inc.,52.4400,N/A for download,49.38,457926898.68
DUOL,Duolingo Inc.,114.3400,N/A for download,49.45,425366295.92
GWRE,Guidewire Software Inc.,125.9900,N/A for download,49.74,177027919.05
ENTG,Entegris Inc.,110.3300,N/A for download,49.80,428381711.23
ESTC,Elastic N.V.,57.1600,N/A for download,50.01,109556971.52
IP,International Paper Company,44.3700,N/A for download,50.11,489548630.25
Q,Qnity Electronics Inc.,92.7700,N/A for download,50.69,140550446.34
MLI,Mueller Industries Inc.,115.2600,N/A for download,50.71,174786833.82
FBIN,Fortune Brands Innovations Inc.,59.8500,N/A for download,51.04,111754972.35
ALGM,Allegro MicroSystems Inc.,38.6200,N/A for download,51.09,107361360.04
LRN,Stride Inc.,86.4300,N/A for download,51.20,123141056.07
ZM,Zoom Communications Inc.,89.0800,N/A for download,51.55,493372252.40
FLEX,Flex Ltd.,60.1450,N/A for download,51.93,391323638.87
BAH,Booz Allen Hamilton Holding Corporation,84.5200,N/A for download,52.01,149833083.56
ARWR,Arrowhead Pharmaceuticals Inc.,64.6400,N/A for download,52.44,209808705.92
PCOR,Procore Technologies Inc.,51.7100,N/A for download,52.63,152980156.75
ICLR,ICON Public Limited Company,145.3900,N/A for download,52.84,198240864.29
SWKS,Skyworks Solutions Inc.,60.9200,N/A for download,53.07,422287631.88
ABX,Barrick Mining Corporation,60.1300,N/A for download,53.09,373731520.96
PCVX,Vaxcyte Inc.,53.9100,N/A for download,53.34,100657247.85
AAP,Advance Auto Parts Inc.,52.9300,N/A for download,53.47,104455872.96
SQM,Sociedad Química y Minera de Chile S.A.,70.8200,N/A for download,53.59,156616871.96
AA,Alcoa Corporation,56.3800,N/A for download,53.94,426692409.76
AMKR,Amkor Technology Inc.,44.2700,N/A for download,54.00,203461865.37
VSCO,Victoria's Secret & Co.,59.0200,N/A for download,54.09,103154447.76
ROAD,Construction Partners Inc.,127.6500,N/A for download,54.17,215819003.85
GFS,GlobalFoundries Inc.,40.9700,N/A for download,54.42,161867881.36
TRU,TransUnion,70.2200,N/A for download,54.62,275657247.06
FND,Floor & Decor Holdings Inc.,66.6500,N/A for download,54.67,143074822.35
FM,First Quantum Minerals Ltd.,35.5800,N/A for download,54.93,125898798.18
DOW,Dow Inc.,30.6000,N/A for download,54.94,485851255.20
PSTG,Pure Storage Inc.,64.2800,N/A for download,55.36,200188875.28
CVS,CVS Health Corporation,76.3300,N/A for download,55.42,622596331.20
RBRK,Rubrik Inc.,48.3400,N/A for download,55.58,380873131.98
BFH,Bread Financial Holdings Inc.,77.1900,N/A for download,56.02,125811363.48
BILL,BILL Holdings Inc.,35.6800,N/A for download,56.07,182813651.68
LPX,Louisiana-Pacific Corporation,93.8300,N/A for download,56.08,175553115.10
UPST,Upstart Holdings Inc.,34.6200,N/A for download,56.17,156374004.78
NTNX,Nutanix Inc.,38.3900,N/A for download,56.34,292046742.35
DOCU,DocuSign Inc.,45.5400,N/A for download,56.71,212994041.04
TRI,Thomson Reuters Corporation,120.9500,N/A for download,56.77,323518995.20
IRTC,iRhythm Holdings Inc.,146.7500,N/A for download,57.13,148734060.00
LYB,LyondellBasell Industries N.V.,53.8800,N/A for download,57.46,351928911.96
CCO,Cameco Corporation,149.6500,N/A for download,57.57,204779563.50
SKY,Champion Homes Inc.,83.4200,N/A for download,57.67,112547761.40
TECKB,Teck Resources Limited,73.2400,N/A for download,57.69,117608645.52
TWLO,Twilio Inc.,109.0500,N/A for download,57.75,325555689.00
SHOO,Steven Madden Ltd.,34.5600,N/A for download,58.04,164151912.96
W,Wayfair Inc.,88.3900,N/A for download,58.27,444288445.84
LVS,Las Vegas Sands Corp.,56.9400,N/A for download,58.57,322658253.84
CE,Celanese Corporation,52.0600,N/A for download,58.68,150467352.08
TSEM,Tower Semiconductor Ltd.,129.0800,N/A for download,59.19,656767688.36
WIX,Wix.com Ltd.,75.4500,N/A for download,60.10,167686191.45
MNDY,monday.com Ltd.,94.5900,N/A for download,60.43,287198225.37
WLK,Westlake Corporation,92.1700,N/A for download,60.84,145099820.71
BLDR,Builders FirstSource Inc.,120.0600,N/A for download,61.01,286072244.64
FROG,JFrog Ltd.,47.6500,N/A for download,61.33,277652880.95
BBIO,BridgeBio Pharma Inc.,63.7300,N/A for download,61.70,568462550.34
SMTC,Semtech Corporation,83.2000,N/A for download,62.01,149652006.40
K,Kinross Gold Corporation,42.7500,N/A for download,62.31,202575663.00
MMS,Maximus Inc.,78.2200,N/A for download,62.43,172048488.12
QGEN,Qiagen N.V.,51.2300,N/A for download,63.04,306532604.57
GLOB,Globant S.A.,57.7200,N/A for download,63.59,135328464.96
GTLB,GitLab Inc.,30.6100,N/A for download,63.93,204870679.13
DOCN,DigitalOcean Holdings Inc.,57.6600,N/A for download,64.15,190412636.10
COLM,Columbia Sportswear Company,61.0700,N/A for download,64.19,103456549.55
CRCL,Circle Internet Group Inc.,50.2300,N/A for download,64.70,778014529.43
TTAN,ServiceTitan Inc.,61.2900,N/A for download,65.49,186164268.57
MMYT,MakeMyTrip Limited,57.0900,N/A for download,65.61,209998714.20
ACMR,ACM Research Inc.,54.3900,N/A for download,65.79,107004384.06
OMCL,Omnicell Inc.,39.0800,N/A for download,65.88,111043748.76
ALAB,Astera Labs Inc.,142.8200,N/A for download,67.01,639390001.08
DDOG,Datadog Inc.,106.7300,N/A for download,67.14,700552239.40
NXT,Nextpower Inc.,114.4400,N/A for download,67.22,210189544.76
TCOM,Trip.com Group Limited,57.3500,N/A for download,67.22,210160164.65
VICR,Vicor Corporation,148.1850,N/A for download,67.33,103365557.64
TWST,Twist Bioscience Corporation,47.1000,N/A for download,67.34,101930899.80
SIMO,Silicon Motion Technology Corporation,126.1750,N/A for download,67.74,107932744.67
SATS,EchoStar Corporation,107.0200,N/A for download,68.13,446870357.56
EXLS,ExlService Holdings Inc.,31.2000,N/A for download,68.14,151980316.80
CSGP,CoStar Group Inc.,50.9900,N/A for download,68.41,379527646.22
TEAM,Atlassian Corporation,98.4100,N/A for download,68.54,810862873.99
LUV,Southwest Airlines Co.,52.5100,N/A for download,69.18,409751388.02
CRSP,CRISPR Therapeutics AG,45.8800,N/A for download,69.19,120540753.40
LUN,Lundin Mining Corporation,32.4000,N/A for download,69.38,109796990.40
LASR,nLIGHT Inc.,46.0900,N/A for download,69.46,108126540.83
PAAS,Pan American Silver Corp.,71.7500,N/A for download,70.12,105867699.00
GPCR,Structure Therapeutics Inc.,73.2100,N/A for download,72.87,157862356.95
KLIC,Kulicke and Soffa Industries Inc.,66.4000,N/A for download,73.13,186374375.20
AU,AngloGold Ashanti plc,98.5900,N/A for download,73.44,300557530.40
SEI,Solaris Energy Infrastructure Inc.,46.1100,N/A for download,73.76,178936817.61
CRDO,Credo Technology Group Holding Ltd,98.0600,N/A for download,74.28,806576252.04
AUGO,Aura Minerals Inc.,62.7300,N/A for download,75.38,114566433.66
DECK,Deckers Outdoor Corporation,111.1700,N/A for download,76.73,235187805.73
ANF,Abercrombie & Fitch Co.,99.1000,N/A for download,76.75,115423752.00
IT,Gartner Inc.,152.0300,N/A for download,77.10,535355249.37
SEDG,SolarEdge Technologies Inc.,33.2800,N/A for download,77.21,114072957.44
PI,Impinj Inc.,153.8300,N/A for download,79.26,133672424.46
DVA,DaVita Inc.,149.2200,N/A for download,80.16,332370091.26
KRMN,Karman Holdings Inc.,89.7800,N/A for download,82.68,178356499.10
FORM,FormFactor Inc.,83.8700,N/A for download,83.26,322152889.26
MP,MP Materials Corp.,56.5500,N/A for download,83.80,438959987.70
LMND,Lemonade Inc.,68.4600,N/A for download,89.53,212053960.02
RMBS,Rambus Inc.,98.1000,N/A for download,89.55,311613865.20
TTMI,TTM Technologies Inc.,92.5800,N/A for download,94.97,352948473.96
HUT,Hut 8 Corp.,44.4800,N/A for download,95.71,506682221.76
SANM,Sanmina Corporation,142.3400,N/A for download,95.88,177761309.00
OKLO,Oklo Inc.,62.1400,N/A for download,96.11,728661345.36
INOD,Innodata Inc.,43.5200,N/A for download,96.23,119418749.44
KTOS,Kratos Defense & Security Solutions Inc.,85.2500,N/A for download,97.02,302300165.75
MRNA,Moderna Inc.,40.8700,N/A for download,97.39,477407905.71
RHI,Robert Half Inc.,31.4800,N/A for download,106.76,142702365.76
CVLT,Commvault Systems Inc.,81.3400,N/A for download,112.00,125218456.30
RAL,Ralliant Corporation,38.3900,N/A for download,112.29,388806587.51
RVMD,Revolution Medicines Inc.,96.1500,N/A for download,122.63,180927378.00
PFSI,PennyMac Financial Services Inc.,97.5200,N/A for download,123.06,104932690.24
FIGR,Figure Technology Solutions Inc.,39.9400,N/A for download,123.88,192806515.76
AAOI,Applied Optoelectronics Inc.,38.1300,N/A for download,125.17,146749672.71
ENPH,Enphase Energy Inc.,47.2700,N/A for download,145.15,554937982.50
HYMC,Hycroft Mining Holding Corporation,33.7200,N/A for download,186.11,179761421.16
RAPT,RAPT Therapeutics Inc.,57.6800,N/A for download,225.55,635915136.08
