Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
RGEN,Repligen Corporation,135.4000,N/A for download,34.19,128756734.40
BK,The Bank of New York Mellon Corporation,115.5400,N/A for download,34.25,400295262.40
IFF,International Flavors & Fragrances Inc.,82.2400,N/A for download,34.26,130224819.52
EHC,Encompass Health Corporation,106.1500,N/A for download,34.30,106046609.90
NYT,The New York Times Company,75.2900,N/A for download,34.47,179948069.14
TROW,T. Rowe Price Group Inc.,93.0600,N/A for download,34.49,221190219.36
CTRA,Coterra Energy Inc.,30.7500,N/A for download,34.57,144257136.75
BJ,BJ's Wholesale Club Holdings Inc.,98.9700,N/A for download,34.66,159161475.63
PNFP,Pinnacle Financial Partners Inc.,94.6700,N/A for download,34.67,135622159.26
SWK,Stanley Black & Decker Inc.,87.2900,N/A for download,34.77,130021684.73
SF,Stifel Financial Corp.,112.3900,N/A for download,34.83,196603489.83
CPRT,Copart Inc.,35.3600,N/A for download,34.86,461391211.84
BIDU,Baidu Inc.,133.9350,N/A for download,34.88,195336429.27
SYF,Synchrony Financial,68.8800,N/A for download,34.94,465846116.40
EQT,EQT Corporation,59.0300,N/A for download,34.96,445844499.38
FRPT,Freshpet Inc.,78.5800,N/A for download,35.11,189782015.52
FOXA,Fox Corporation,55.3400,N/A for download,35.13,164563229.84
CYTK,Cytokinetics Incorporated,68.2600,N/A for download,35.22,101888084.22
XYL,Xylem Inc.,127.2600,N/A for download,35.33,245651759.64
WAL,Western Alliance Bancorporation,87.6200,N/A for download,35.35,173709015.74
ST,Sensata Technologies Holding plc,37.0200,N/A for download,35.51,134217120.60
GIS,General Mills Inc.,45.3800,N/A for download,35.51,310402875.78
TXT,Textron Inc.,98.8000,N/A for download,35.55,126917788.40
SFM,Sprouts Farmers Market Inc.,71.5000,N/A for download,35.64,369815946.50
CMG,Chipotle Mexican Grill Inc.,36.6100,N/A for download,35.64,526550537.17
BN,Brookfield Corporation,60.2800,N/A for download,35.66,255995898.40
TAP,Molson Coors Beverage Company,49.4700,N/A for download,36.04,149195682.54
TRMB,Trimble Inc.,65.4200,N/A for download,36.14,119760534.22
EMN,Eastman Chemical Company,76.5700,N/A for download,36.26,101433733.83
WH,Wyndham Hotels & Resorts Inc.,83.1000,N/A for download,36.42,157648760.70
BALL,Ball Corporation,67.1400,N/A for download,36.59,116873955.00
AMCR,Amcor plc,50.5800,N/A for download,36.60,192971450.34
DXCM,DexCom Inc.,73.2600,N/A for download,36.87,356374661.94
APTV,Aptiv PLC,76.8700,N/A for download,37.13,139144078.14
TGT,Target Corporation,113.3400,N/A for download,37.29,898200232.20
RJF,Raymond James Financial Inc.,153.1300,N/A for download,37.31,211269479.62
CVE,Cenovus Energy Inc.,30.8800,N/A for download,37.36,283940056.00
TCOM,Trip.com Group Limited,52.9300,N/A for download,37.41,182096031.74
ARMK,Aramark,40.5700,N/A for download,37.44,105214603.13
KNX,Knight-Swift Transportation Holdings Inc.,59.2000,N/A for download,37.54,123018665.60
BXP,BXP Inc.,59.6200,N/A for download,37.90,163122287.46
ICE,Intercontinental Exchange Inc.,154.1000,N/A for download,38.08,560867137.10
FUTU,Futu Holdings Limited,146.7500,N/A for download,38.39,252280860.00
CHKP,Check Point Software Technologies Ltd.,154.7300,N/A for download,38.66,342045054.89
MDLN,Medline Inc.,49.6400,N/A for download,38.71,195401903.20
SN,SharkNinja Inc.,124.0400,N/A for download,39.06,182771079.40
ABNB,Airbnb Inc.,122.9600,N/A for download,39.50,739786011.92
DD,DuPont de Nemours Inc.,50.0800,N/A for download,39.90,161863818.40
GDDY,GoDaddy Inc.,87.7600,N/A for download,39.90,194599375.04
IR,Ingersoll Rand Inc.,93.9400,N/A for download,40.02,273997334.38
SYY,Sysco Corporation,89.4300,N/A for download,40.15,335764040.70
INCY,Incyte Corporation,100.8450,N/A for download,40.18,134467126.38
HAS,Hasbro Inc.,98.2700,N/A for download,40.19,200185030.84
TW,Tradeweb Markets Inc.,118.0000,N/A for download,40.34,190082542.00
NDAQ,Nasdaq Inc.,79.9200,N/A for download,40.47,360638520.48
CAKE,The Cheesecake Factory Incorporated,63.9500,N/A for download,40.88,123380589.55
MAS,Masco Corporation,73.8200,N/A for download,40.94,155770091.88
DOX,Amdocs Limited,67.3700,N/A for download,41.04,112160203.43
IRM,Iron Mountain Incorporated,111.1900,N/A for download,41.35,204958083.66
RVTY,Revvity Inc.,97.1200,N/A for download,41.44,120715498.24
TSCO,Tractor Supply Company,53.8900,N/A for download,41.45,336552588.53
ROL,Rollins Inc.,60.3800,N/A for download,41.48,247453602.98
NTAP,NetApp Inc.,100.5300,N/A for download,41.56,256821377.22
PTC,PTC Inc.,150.8800,N/A for download,41.64,187514569.28
MRVL,Marvell Technology Inc.,77.7900,N/A for download,41.83,904121665.05
EAT,Brinker International Inc.,140.7800,N/A for download,42.02,263076149.12
OVV,Ovintiv Inc.,50.8300,N/A for download,42.10,276084924.05
ARWR,Arrowhead Pharmaceuticals Inc.,63.1400,N/A for download,42.26,114957672.06
NBIX,Neurocrine Biosciences Inc.,128.3800,N/A for download,42.29,131640466.86
MCHP,Microchip Technology Incorporated,76.6000,N/A for download,42.35,385646376.80
EMR,Emerson Electric Co.,145.5100,N/A for download,42.40,355995598.87
SE,Sea Limited,111.2400,N/A for download,42.44,439519251.60
FIS,Fidelity National Information Services Inc.,47.4600,N/A for download,42.49,282412770.78
BLDR,Builders FirstSource Inc.,107.2800,N/A for download,42.71,194923576.08
FTNT,Fortinet Inc.,75.6000,N/A for download,42.74,629255466.00
TECH,Bio-Techne Corporation,54.7600,N/A for download,42.90,175022214.44
PNR,Pentair plc,101.6600,N/A for download,42.91,132617706.52
GM,General Motors Company,79.6600,N/A for download,43.11,596697213.00
FLR,Fluor Corporation,51.6300,N/A for download,43.23,207311849.31
BRO,Brown & Brown Inc.,69.1600,N/A for download,43.32,265145538.84
SSNC,SS&C Technologies Holdings Inc.,69.5500,N/A for download,43.42,139418817.20
AS,Amer Sports Inc.,40.4900,N/A for download,43.97,252060412.99
JEF,Jefferies Financial Group Inc.,50.3300,N/A for download,44.00,119286579.37
OXY,Occidental Petroleum Corporation,52.4300,N/A for download,44.56,722627799.88
ANF,Abercrombie & Fitch Co.,92.6100,N/A for download,44.56,159107777.01
EQH,Equitable Holdings Inc.,40.2100,N/A for download,44.61,227711562.18
BAM,Brookfield Asset Management Ltd.,65.6500,N/A for download,44.78,199412268.90
EXE,Expand Energy Corporation,103.1800,N/A for download,44.92,572086565.82
LPX,Louisiana-Pacific Corporation,81.4000,N/A for download,45.50,100849227.60
ILMN,Illumina Inc.,120.5400,N/A for download,45.71,237683544.42
ON,ON Semiconductor Corporation,69.4700,N/A for download,45.84,320976895.49
CCI,Crown Castle Inc.,87.7000,N/A for download,46.00,274771642.20
HALO,Halozyme Therapeutics Inc.,70.6400,N/A for download,46.26,104590926.16
LINE,Lineage Inc.,37.0900,N/A for download,46.29,109346957.68
CDW,CDW Corporation,123.1300,N/A for download,46.46,166099168.62
IP,International Paper Company,44.4100,N/A for download,46.47,366649359.69
PAYC,Paycom Software Inc.,114.4300,N/A for download,46.60,320281788.76
SWKS,Skyworks Solutions Inc.,59.7800,N/A for download,46.62,153055331.80
IBKR,Interactive Brokers Group Inc.,71.5400,N/A for download,46.70,272862144.80
WYNN,Wynn Resorts Limited,107.2500,N/A for download,46.79,231542668.50
VIK,Viking Holdings Ltd,76.4400,N/A for download,47.36,152719093.80
LYB,LyondellBasell Industries N.V.,56.6600,N/A for download,47.46,436805311.76
ESI,Element Solutions Inc,36.1700,N/A for download,47.58,124780857.48
AR,Antero Resources Corporation,34.0000,N/A for download,47.73,179621898.00
WIX,Wix.com Ltd.,62.8000,N/A for download,47.78,158061634.00
DAL,Delta Air Lines Inc.,66.8800,N/A for download,47.89,545381119.36
TPR,Tapestry Inc.,152.9700,N/A for download,47.92,370648757.52
SGI,Somnigroup International Inc.,87.0500,N/A for download,48.15,141791479.55
FLUT,Flutter Entertainment plc,115.4200,N/A for download,48.71,384874107.26
EBAY,eBay Inc.,84.3100,N/A for download,48.90,577722134.36
SHAK,Shake Shack Inc.,89.5600,N/A for download,49.28,108440949.64
FTV,Fortive Corporation,57.1800,N/A for download,49.33,201925108.92
CG,The Carlyle Group Inc.,49.5200,N/A for download,49.36,218826948.72
HLNE,Hamilton Lane Incorporated,101.1300,N/A for download,49.92,136482620.88
FND,Floor & Decor Holdings Inc.,68.3400,N/A for download,50.30,208389230.34
RBA,RB Global Inc.,98.3500,N/A for download,50.62,216310793.30
DOW,Dow Inc.,30.3000,N/A for download,50.87,285357673.50
FISV,Fiserv Inc.,58.4000,N/A for download,51.04,437888689.60
TDW,Tidewater Inc.,78.9100,N/A for download,51.27,123704524.06
PFGC,Performance Food Group Company,95.7900,N/A for download,51.28,129774950.94
IRTC,iRhythm Holdings Inc.,141.2200,N/A for download,51.30,133244600.50
WK,Workiva Inc.,57.5900,N/A for download,51.47,110694372.49
DINO,HF Sinclair Corporation,49.5900,N/A for download,51.58,177592005.54
LNC,Lincoln National Corporation,35.6900,N/A for download,51.75,187866949.26
ITRI,Itron Inc.,95.2100,N/A for download,52.23,263019243.57
CTSH,Cognizant Technology Solutions Corporation,61.1300,N/A for download,52.56,640788317.31
ARM,Arm Holdings plc,123.7800,N/A for download,52.62,420079117.68
TPG,TPG Inc.,42.3400,N/A for download,52.83,208083782.94
CELH,Celsius Holdings Inc.,49.2200,N/A for download,52.99,223220427.54
CART,Maplebear Inc.,36.1600,N/A for download,53.02,200422549.44
J,Jacobs Solutions Inc.,131.8000,N/A for download,53.04,122376168.20
USFD,US Foods Holding Corp.,96.1300,N/A for download,53.12,276985713.58
DT,Dynatrace Inc.,33.6400,N/A for download,53.24,233636225.24
WLK,Westlake Corporation,93.0200,N/A for download,53.35,121231198.62
CNC,Centene Corporation,43.3400,N/A for download,53.52,195606075.28
DUOL,Duolingo Inc.,106.1350,N/A for download,53.85,232319856.72
WDAY,Workday Inc.,129.2100,N/A for download,54.18,854556564.63
EXPD,Expeditors International of Washington Inc.,149.6300,N/A for download,54.80,259425052.51
ACM,AECOM,93.2800,N/A for download,55.04,199903704.00
ALK,Alaska Air Group Inc.,50.6300,N/A for download,55.18,152728888.47
FM,First Quantum Minerals Ltd.,38.3100,N/A for download,55.23,106323811.74
CVS,CVS Health Corporation,77.0000,N/A for download,55.38,500414838.00
ROKU,Roku Inc.,84.4200,N/A for download,55.48,279588065.40
DOCU,DocuSign Inc.,41.7500,N/A for download,55.66,193455305.00
GH,Guardant Health Inc.,94.4200,N/A for download,55.82,306635087.30
Q,Qnity Electronics Inc.,111.5800,N/A for download,55.96,261508930.20
DELL,Dell Technologies Inc.,119.1400,N/A for download,56.06,829483537.26
NE,Noble Corporation plc,45.2600,N/A for download,56.08,117510936.78
GPC,Genuine Parts Company,116.1600,N/A for download,56.14,175000615.68
FOUR,Shift4 Payments Inc.,57.4700,N/A for download,56.35,136601994.69
FLEX,Flex Ltd.,63.3000,N/A for download,56.63,217801500.60
CAMT,Camtek Ltd.,153.1100,N/A for download,56.71,126422467.67
VSCO,Victoria's Secret & Co.,60.8700,N/A for download,56.75,113011546.35
MRNA,Moderna Inc.,50.2900,N/A for download,56.77,578884719.99
NTNX,Nutanix Inc.,37.3800,N/A for download,56.89,132361757.64
ZM,Zoom Communications Inc.,86.0600,N/A for download,57.05,532495475.46
BROS,Dutch Bros Inc.,47.2800,N/A for download,57.33,245193607.20
UAL,United Airlines Holdings Inc.,107.1700,N/A for download,57.52,623107706.83
SW,Smurfit Westrock Plc,46.2900,N/A for download,57.54,291968944.23
LVS,Las Vegas Sands Corp.,55.7200,N/A for download,57.93,310860988.48
MGM,MGM Resorts International,34.2500,N/A for download,58.19,210344183.00
AA,Alcoa Corporation,59.8100,N/A for download,58.58,232535598.05
XYZ,Block Inc.,50.7500,N/A for download,59.17,695929675.00
OLED,Universal Display Corporation,102.0900,N/A for download,59.58,105220896.12
OKTA,Okta Inc.,69.5100,N/A for download,59.68,331824544.17
TRU,TransUnion,71.2300,N/A for download,59.75,140752545.67
CCL,Carnival Corporation & plc,30.4200,N/A for download,59.89,734518095.48
ZS,Zscaler Inc.,143.2800,N/A for download,60.23,822016846.08
HRB,H&R Block Inc.,29.0000,N/A for download,60.33,168019330.00
GWRE,Guidewire Software Inc.,122.2200,N/A for download,60.34,188090591.22
KMX,CarMax Inc.,42.3200,N/A for download,60.69,158653024.80
ENTG,Entegris Inc.,136.4200,N/A for download,60.72,346264654.50
AFRM,Affirm Holdings Inc.,47.1300,N/A for download,60.84,338127115.50
TEAM,Atlassian Corporation,68.8100,N/A for download,60.91,710577061.74
TEM,Tempus AI Inc.,57.2900,N/A for download,61.40,232714214.31
MANH,Manhattan Associates Inc.,130.1000,N/A for download,61.80,132175745.50
SATS,EchoStar Corporation,107.4200,N/A for download,61.88,251020345.04
BAH,Booz Allen Hamilton Holding Corporation,74.2600,N/A for download,62.26,161986234.14
TRI,Thomson Reuters Corporation,110.8400,N/A for download,62.33,131860806.00
TTEK,Tetra Tech Inc.,33.5400,N/A for download,62.77,138153976.74
TWLO,Twilio Inc.,108.5000,N/A for download,63.01,310950150.00
CAVA,CAVA Group Inc.,68.3500,N/A for download,63.17,266798483.60
ESTC,Elastic N.V.,53.3400,N/A for download,63.39,230873228.88
ABX,Barrick Mining Corporation,67.5900,N/A for download,63.77,650382003.81
BSX,Boston Scientific Corporation,74.3700,N/A for download,64.23,760387214.97
CBRE,CBRE Group Inc.,144.1800,N/A for download,64.34,527105210.94
BL,BlackLine Inc.,32.5500,N/A for download,64.94,102155310.60
RVMD,Revolution Medicines Inc.,103.6900,N/A for download,65.12,173168210.33
PSTG,Everpure,68.4400,N/A for download,66.10,283998692.44
RYAN,Ryan Specialty Holdings Inc.,39.0200,N/A for download,66.18,133641197.82
QLYS,Qualys Inc.,86.6500,N/A for download,66.63,127688046.55
STEP,StepStone Group Inc.,43.9400,N/A for download,66.86,206227820.24
TTMI,TTM Technologies Inc.,106.8500,N/A for download,67.36,160699408.20
NXT,Nextpower Inc.,116.9900,N/A for download,68.85,136679884.96
CSGP,CoStar Group Inc.,47.8700,N/A for download,68.87,345316276.62
LSCC,Lattice Semiconductor Corporation,97.6600,N/A for download,69.84,151331982.80
BBIO,BridgeBio Pharma Inc.,67.9100,N/A for download,70.31,249447826.92
PCOR,Procore Technologies Inc.,48.8600,N/A for download,70.34,134650049.24
RBRK,Rubrik Inc.,47.2600,N/A for download,70.46,185106597.46
BFAM,Bright Horizons Family Solutions Inc.,71.4100,N/A for download,70.57,157939996.35
TSEM,Tower Semiconductor Ltd.,127.4300,N/A for download,70.72,156131568.62
LUN,Lundin Mining Corporation,41.6300,N/A for download,70.94,175263299.12
TTAN,ServiceTitan Inc.,62.7300,N/A for download,71.03,119300541.30
UCTT,Ultra Clean Holdings Inc.,61.4100,N/A for download,71.19,100118995.17
AMKR,Amkor Technology Inc.,47.0700,N/A for download,71.87,146277085.50
ARES,Ares Management Corporation,114.5700,N/A for download,72.04,860412794.67
DECK,Deckers Outdoor Corporation,118.1700,N/A for download,72.08,287942121.09
GPN,Global Payments Inc.,79.4900,N/A for download,72.21,462554217.76
RDDT,Reddit Inc.,142.4600,N/A for download,72.58,645334682.56
SOLS,Solstice Advanced Materials Inc.,78.5500,N/A for download,73.04,189311077.05
ETSY,Etsy Inc.,52.3700,N/A for download,73.59,271220616.47
CROX,Crocs Inc.,96.6500,N/A for download,73.88,185716261.10
PRGS,Progress Software Corporation,40.8400,N/A for download,74.03,122747070.40
K,Kinross Gold Corporation,48.6800,N/A for download,74.54,280505259.04
GFS,GlobalFoundries Inc.,46.1600,N/A for download,74.91,101683048.24
TEX,Terex Corporation,67.6500,N/A for download,75.02,117078540.15
EL,The Estée Lauder Companies Inc.,113.0200,N/A for download,75.07,401971339.78
WGS,GeneDx Holdings Corp.,87.0800,N/A for download,75.31,136558943.08
APH,Amphenol Corporation,147.8200,N/A for download,76.25,897328449.66
OMC,Omnicom Group Inc.,80.7500,N/A for download,76.48,632341541.25
VKTX,Viking Therapeutics Inc.,34.4600,N/A for download,76.81,195763538.32
DOCN,DigitalOcean Holdings Inc.,59.2400,N/A for download,77.08,400539945.16
AKAM,Akamai Technologies Inc.,98.7550,N/A for download,77.28,754948990.83
LUV,Southwest Airlines Co.,50.9000,N/A for download,77.88,453748355.40
ELF,e.l.f. Beauty Inc.,90.0700,N/A for download,78.08,150132188.73
FBIN,Fortune Brands Innovations Inc.,55.7600,N/A for download,78.64,224607413.60
MP,MP Materials Corp.,55.7000,N/A for download,78.67,213748917.10
AU,AngloGold Ashanti plc,121.1200,N/A for download,80.58,409995560.32
IT,Gartner Inc.,144.9700,N/A for download,81.26,269183050.43
PEGA,Pegasystems Inc.,41.9800,N/A for download,82.20,136315524.92
W,Wayfair Inc.,73.4700,N/A for download,82.59,468570427.17
SEDG,SolarEdge Technologies Inc.,39.3800,N/A for download,83.20,140949722.98
CRCL,Circle Internet Group Inc.,61.1700,N/A for download,83.21,538127109.63
RBLX,Roblox Corporation,62.4300,N/A for download,83.33,721526858.82
LMND,Lemonade Inc.,50.5100,N/A for download,83.69,316457423.93
BWA,BorgWarner Inc.,58.1700,N/A for download,85.31,189385697.76
SMCI,Super Micro Computer Inc.,30.7100,N/A for download,85.47,658336596.26
RMBS,Rambus Inc.,95.2700,N/A for download,86.09,183801743.44
EPAM,EPAM Systems Inc.,129.9600,N/A for download,86.42,231005069.64
CENX,Century Aluminum Company,51.8400,N/A for download,87.01,127359008.64
SEI,Solaris Energy Infrastructure Inc.,50.6700,N/A for download,89.52,149850849.96
XMTR,Xometry Inc.,57.1500,N/A for download,89.87,106474393.35
CAR,Avis Budget Group Inc.,87.6900,N/A for download,89.95,106943830.23
MNDY,monday.com Ltd.,70.1250,N/A for download,92.17,319727574.38
FIGR,Figure Technology Solutions Inc.,30.2150,N/A for download,94.89,128918280.07
CRDO,Credo Technology Group Holding Ltd,124.0500,N/A for download,96.69,473194679.40
TPH,Tri Pointe Homes Inc.,46.3300,N/A for download,99.19,135998935.20
KTOS,Kratos Defense & Security Solutions Inc.,94.3100,N/A for download,99.42,317366353.40
IONQ,IonQ Inc.,30.7800,N/A for download,100.02,448776001.26
KRMN,Karman Holdings Inc.,81.2700,N/A for download,101.35,118799998.38
RKLB,Rocket Lab Corporation,70.2100,N/A for download,101.72,968599467.08
FROG,JFrog Ltd.,34.7500,N/A for download,108.88,288756341.25
OKLO,Oklo Inc.,63.0900,N/A for download,110.33,389492865.63
NBIS,Nebius Group N.V.,100.6100,N/A for download,110.33,893638544.44
HUT,Hut 8 Corp.,54.0300,N/A for download,120.62,411592327.44
ALAB,Astera Labs Inc.,128.2400,N/A for download,128.14,387741334.40
CGNX,Cognex Corporation,56.4700,N/A for download,129.96,147151276.57
VAL,Valaris Limited,93.5000,N/A for download,135.72,188271132.50
AAOI,Applied Optoelectronics Inc.,53.9600,N/A for download,135.79,336662321.64
RNG,RingCentral Inc.,34.5800,N/A for download,140.35,186691956.36
APLD,Applied Digital Corporation,30.0000,N/A for download,142.82,440786160.00
ENPH,Enphase Energy Inc.,47.4000,N/A for download,149.39,209746848.60
BILL,BILL Holdings Inc.,41.9400,N/A for download,150.04,129663759.06
HYMC,Hycroft Mining Holding Corporation,42.0500,N/A for download,161.68,142517121.50
ICLR,ICON Public Limited Company,104.6600,N/A for download,165.84,256905657.54
GRAL,GRAIL Inc.,43.0300,N/A for download,188.08,233632116.51
