Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
CMCSA,Comcast Corporation,29.2600,N/A for download,32.57,899058384.84
WRB,W. R. Berkley Corporation,70.2200,N/A for download,32.68,230516741.38
UAL,United Airlines Holdings Inc.,116.0200,N/A for download,32.80,447411174.56
CNX,CNX Resources Corporation,37.2100,N/A for download,33.02,117752793.87
DVN,Devon Energy Corporation,36.4300,N/A for download,33.20,217329576.68
LYV,Live Nation Entertainment Inc.,141.7500,N/A for download,33.54,257230464.75
OMC,Omnicom Group Inc.,79.6400,N/A for download,33.55,326887795.52
RRX,Regal Rexnord Corporation,143.1800,N/A for download,33.58,102337475.46
EXE,Expand Energy Corporation,107.8400,N/A for download,33.63,317555908.80
FND,Floor & Decor Holdings Inc.,63.6000,N/A for download,33.64,132476319.60
AS,Amer Sports Inc.,38.1200,N/A for download,33.77,113442299.12
VIK,Viking Holdings Ltd,73.9600,N/A for download,34.08,146356781.44
KMX,CarMax Inc.,38.1500,N/A for download,34.20,271215980.00
MNDY,monday.com Ltd.,148.1500,N/A for download,34.29,132305505.65
CHWY,Chewy Inc.,32.4800,N/A for download,34.33,225212844.64
FLR,Fluor Corporation,40.7900,N/A for download,34.50,124962122.92
LKQ,LKQ Corporation,30.2250,N/A for download,34.74,137628691.20
SW,Smurfit Westrock Plc,38.0900,N/A for download,34.84,191692876.70
EL,The Estée Lauder Companies Inc.,108.6500,N/A for download,34.97,231855623.20
EQT,EQT Corporation,53.5000,N/A for download,35.23,412236439.00
ALK,Alaska Air Group Inc.,53.4800,N/A for download,35.58,116503292.08
KVYO,Klaviyo Inc.,33.2600,N/A for download,35.69,102533395.84
XYZ,Block Inc.,65.1500,N/A for download,36.10,411876019.75
HALO,Halozyme Therapeutics Inc.,68.1600,N/A for download,36.47,121653876.48
CNC,Centene Corporation,39.9500,N/A for download,36.52,200116980.70
ROKU,Roku Inc.,109.8000,N/A for download,36.62,271428894.00
NEM,Newmont Corporation,104.8800,N/A for download,36.69,929567381.76
RBLX,Roblox Corporation,81.9800,N/A for download,36.82,548267483.60
BRKR,Bruker Corporation,48.7700,N/A for download,36.94,172310311.17
ARM,Arm Holdings plc,113.2900,N/A for download,37.01,878480568.56
CART,Maplebear Inc.,45.0200,N/A for download,37.21,207661998.22
WHR,Whirlpool Corporation,72.4300,N/A for download,37.53,123719638.61
INCY,Incyte Corporation,100.7100,N/A for download,37.99,198873849.78
DHI,D.R. Horton Inc.,145.3800,N/A for download,38.01,361483008.60
APH,Amphenol Corporation,135.1400,N/A for download,38.05,722861022.06
SHAK,Shake Shack Inc.,83.5300,N/A for download,38.16,118587541.00
SE,Sea Limited,124.7800,N/A for download,38.77,454392609.00
ABX,Barrick Mining Corporation,62.7100,N/A for download,38.90,449107573.18
CAVA,CAVA Group Inc.,58.0400,N/A for download,38.95,170492906.28
BROS,Dutch Bros Inc.,64.3800,N/A for download,38.98,265662202.98
K,Kinross Gold Corporation,40.3900,N/A for download,39.20,189914789.75
MIDD,The Middleby Corporation,150.5000,N/A for download,39.27,112010678.50
TFX,Teleflex Incorporated,124.4900,N/A for download,39.31,102612500.87
GH,Guardant Health Inc.,101.3400,N/A for download,39.42,139414147.38
XPO,XPO Inc.,141.2800,N/A for download,39.53,203998430.40
ZM,Zoom Communications Inc.,89.9900,N/A for download,39.61,207276216.75
GLW,Corning Incorporated,88.4000,N/A for download,39.75,380232268.00
LUG,Lundin Gold Inc.,120.4600,N/A for download,39.96,156831451.48
ANET,Arista Networks Inc.,130.7300,N/A for download,40.20,725193299.80
LEN,Lennar Corporation,106.9900,N/A for download,40.32,391948663.86
AR,Antero Resources Corporation,33.6200,N/A for download,40.64,174225194.18
DKNG,DraftKings Inc.,34.9000,N/A for download,40.69,300572096.90
TTAN,ServiceTitan Inc.,110.3100,N/A for download,41.04,102377828.52
EAT,Brinker International Inc.,151.0500,N/A for download,41.08,126249704.70
DOCU,DocuSign Inc.,70.4300,N/A for download,41.14,157482184.30
LYB,LyondellBasell Industries N.V.,43.6000,N/A for download,41.18,175917498.00
BAH,Booz Allen Hamilton Holding Corporation,86.4900,N/A for download,41.45,247304230.11
AU,AngloGold Ashanti plc,90.0000,N/A for download,41.46,202014990.00
DOCS,Doximity Inc.,44.9800,N/A for download,41.91,140750561.38
KBH,KB Home,56.4500,N/A for download,41.94,105193784.70
CYTK,Cytokinetics Incorporated,65.6000,N/A for download,42.54,503275196.80
CRSP,CRISPR Therapeutics AG,57.9100,N/A for download,42.82,121788030.87
DLTR,Dollar Tree Inc.,122.4900,N/A for download,42.91,522643516.74
BLDR,Builders FirstSource Inc.,103.6500,N/A for download,42.98,125197902.15
ULS,UL Solutions Inc.,77.9100,N/A for download,43.17,118463323.65
NVT,nVent Electric plc,102.7900,N/A for download,44.14,164997377.31
ENTG,Entegris Inc.,85.1200,N/A for download,44.19,256416594.56
NXT,Nextpower Inc.,92.3900,N/A for download,44.71,242211379.41
SMCI,Super Micro Computer Inc.,31.0700,N/A for download,44.77,667086011.54
MTN,Vail Resorts Inc.,147.4300,N/A for download,44.87,165807591.79
TTC,The Toro Company,78.4700,N/A for download,45.05,155285616.99
ELF,e.l.f. Beauty Inc.,79.1400,N/A for download,45.44,123480796.62
GNRC,Generac Holdings Inc.,140.0500,N/A for download,45.91,149669334.25
FIG,Figma Inc.,39.2500,N/A for download,45.97,179600071.50
ALB,Albemarle Corporation,145.3800,N/A for download,46.07,519525897.36
ASO,Academy Sports and Outdoors Inc.,51.8800,N/A for download,46.36,101186440.72
ARE,Alexandria Real Estate Equities Inc.,48.6200,N/A for download,46.61,114333965.46
PTCT,PTC Therapeutics Inc.,78.9000,N/A for download,46.68,103728567.60
DELL,Dell Technologies Inc.,126.6100,N/A for download,46.73,614403512.25
ON,ON Semiconductor Corporation,56.3700,N/A for download,46.81,419000690.28
BIDU,Baidu Inc.,124.4100,N/A for download,46.99,238255600.44
AA,Alcoa Corporation,53.7200,N/A for download,46.99,460765142.64
TMDX,TransMedics Group Inc.,129.3500,N/A for download,47.45,198191363.50
CELH,Celsius Holdings Inc.,44.3600,N/A for download,48.42,189532136.76
U,Unity Software Inc.,46.2400,N/A for download,48.81,225007261.76
TEM,Tempus AI Inc.,65.9200,N/A for download,48.96,275293390.08
FLEX,Flex Ltd.,63.7800,N/A for download,49.37,240017788.92
TSEM,Tower Semiconductor Ltd.,118.3500,N/A for download,49.99,114443148.15
Q,Qnity Electronics Inc.,81.8900,N/A for download,50.22,141139953.59
PRIM,Primoris Services Corporation,128.2000,N/A for download,50.32,134018357.00
MCHP,Microchip Technology Incorporated,66.2400,N/A for download,51.00,388678104.00
MRNA,Moderna Inc.,34.9000,N/A for download,51.63,460490004.40
CCL,Carnival Corporation & plc,32.2000,N/A for download,52.46,965411158.60
W,Wayfair Inc.,103.6400,N/A for download,52.69,168836711.16
RMBS,Rambus Inc.,95.2600,N/A for download,54.53,107358782.08
BIRK,Birkenstock Holding plc,43.8800,N/A for download,55.01,176395186.60
GTLB,GitLab Inc.,38.3800,N/A for download,55.97,142689778.08
IOT,Samsara Inc.,38.3700,N/A for download,56.25,130427534.22
AFRM,Affirm Holdings Inc.,78.5700,N/A for download,57.70,285484723.56
UPST,Upstart Holdings Inc.,48.7700,N/A for download,58.22,276711030.92
DG,Dollar General Corporation,137.5200,N/A for download,59.05,504242658.72
MDLN,Medline Inc.,42.1800,N/A for download,59.05,307183568.94
KRMN,Karman Holdings Inc.,78.8700,N/A for download,59.10,153559259.04
KTOS,Kratos Defense & Security Solutions Inc.,81.5300,N/A for download,59.44,268457744.44
SATS,EchoStar Corporation,108.8800,N/A for download,59.72,519083657.92
MP,MP Materials Corp.,54.3900,N/A for download,60.00,385853538.00
HIMS,Hims & Hers Health Inc.,35.0500,N/A for download,60.76,452432690.40
MRVL,Marvell Technology Inc.,84.8000,N/A for download,61.94,837057408.00
LMND,Lemonade Inc.,82.5200,N/A for download,62.09,152378873.88
BMRN,BioMarin Pharmaceutical Inc.,59.2800,N/A for download,65.67,312711840.48
NTNX,Nutanix Inc.,52.9400,N/A for download,67.06,233182912.16
SEDG,SolarEdge Technologies Inc.,30.9100,N/A for download,67.14,109704257.41
FIGR,Figure Technology Solutions Inc.,45.2100,N/A for download,71.96,102750439.77
VSCO,Victoria's Secret & Co.,55.2800,N/A for download,73.42,124714609.84
MOD,Modine Manufacturing Company,137.0300,N/A for download,76.18,117081583.69
CRCL,Circle Internet Group Inc.,87.0000,N/A for download,87.02,932744835.00
CRDO,Credo Technology Group Holding Ltd,149.9400,N/A for download,90.34,763803506.34
RBRK,Rubrik Inc.,79.7100,N/A for download,90.50,201599423.31
LW,Lamb Weston Holdings Inc.,42.8000,N/A for download,93.18,348178171.20
OKLO,Oklo Inc.,83.4400,N/A for download,101.32,922645559.92
CFLT,Confluent Inc.,29.9500,N/A for download,104.33,157163912.85
PSTG,Pure Storage Inc.,67.3200,N/A for download,111.57,271394723.16
BE,Bloom Energy Corporation,92.2600,N/A for download,121.52,773124038.40
AAOI,Applied Optoelectronics Inc.,39.0950,N/A for download,129.48,382083644.95
HUT,Hut 8 Corp.,50.3900,N/A for download,130.34,682356285.78
ANF,Abercrombie & Fitch Co.,124.7200,N/A for download,134.94,246369268.88
TERN,Terns Pharmaceuticals Inc.,40.6400,N/A for download,143.09,107119277.76
INSP,Inspire Medical Systems Inc.,97.9300,N/A for download,144.07,149930144.49
SYM,Symbotic Inc.,59.3100,N/A for download,187.92,105210957.96
