Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
ALLY,Ally Financial Inc.,46.3000,N/A for download,36.27,214071892.90
GDDY,GoDaddy Inc.,87.6100,N/A for download,36.41,124493985.22
JCI,Johnson Controls International plc,140.9800,N/A for download,36.42,239223886.72
LBRDK,Liberty Broadband Corporation,57.0900,N/A for download,36.69,127350377.55
ABX,Barrick Mining Corporation,58.7000,N/A for download,36.77,156631616.70
ILMN,Illumina Inc.,132.8600,N/A for download,36.82,131224227.68
KKR,KKR & Co. Inc.,103.9200,N/A for download,36.82,493262619.12
FTI,TechnipFMC plc,70.2200,N/A for download,36.88,240069399.96
IP,International Paper Company,36.8900,N/A for download,36.90,229839898.68
HAS,Hasbro Inc.,95.3800,N/A for download,36.91,112454927.60
ICLR,ICON Public Limited Company,117.1200,N/A for download,36.95,116577031.68
FAST,Fastenal Company,45.5600,N/A for download,37.05,247257400.32
APO,Apollo Global Management Inc.,127.3300,N/A for download,37.14,667032211.30
GM,General Motors Company,80.5400,N/A for download,37.27,318846342.78
LEN,Lennar Corporation,94.1200,N/A for download,37.53,200872786.40
DLTR,Dollar Tree Inc.,107.2500,N/A for download,37.78,323378805.75
WHR,Whirlpool Corporation,57.2500,N/A for download,37.78,156154470.25
CNC,Centene Corporation,38.3100,N/A for download,37.82,121216517.76
DG,Dollar General Corporation,126.4600,N/A for download,37.89,298791847.48
ABNB,Airbnb Inc.,143.5900,N/A for download,38.06,397554617.61
EMR,Emerson Electric Co.,146.7700,N/A for download,38.12,326288496.56
CSGP,CoStar Group Inc.,40.0600,N/A for download,38.21,151541531.84
FTNT,Fortinet Inc.,82.6000,N/A for download,38.30,334477218.60
APG,APi Group Corporation,48.7200,N/A for download,38.31,166699816.08
TOL,Toll Brothers Inc.,147.2900,N/A for download,38.38,121768472.54
WLK,Westlake Corporation,113.8800,N/A for download,38.47,100861921.68
CVE,Cenovus Energy Inc.,34.0200,N/A for download,38.56,186715333.98
MCHP,Microchip Technology Incorporated,80.3900,N/A for download,38.87,776645378.30
DINO,HF Sinclair Corporation,57.8900,N/A for download,38.92,111655800.62
NTR,Nutrien Ltd.,97.1500,N/A for download,39.17,152702313.00
TPR,Tapestry Inc.,153.6100,N/A for download,39.22,255561725.05
GPN,Global Payments Inc.,72.8300,N/A for download,39.24,123006883.97
MKC,McCormick & Company Incorporated,52.8500,N/A for download,39.72,261659293.00
BBIO,BridgeBio Pharma Inc.,76.6800,N/A for download,39.73,126556659.36
TOST,Toast Inc.,29.1800,N/A for download,39.84,223014190.26
BRKR,Bruker Corporation,41.1000,N/A for download,40.02,134049376.20
ALV,Autoliv Inc.,121.3600,N/A for download,40.36,133550612.00
CHKP,Check Point Software Technologies Ltd.,138.1500,N/A for download,40.38,117568136.70
OXY,Occidental Petroleum Corporation,54.4800,N/A for download,40.39,626717980.32
APH,Amphenol Corporation,152.8100,N/A for download,40.39,932557254.44
FIS,Fidelity National Information Services Inc.,48.3200,N/A for download,40.65,174825384.00
NEM,Newmont Corporation,114.8400,N/A for download,40.74,733989868.92
ETOR,eToro Group Ltd.,38.9400,N/A for download,40.79,105449130.60
CROX,Crocs Inc.,111.1900,N/A for download,40.80,154662955.01
URBN,Urban Outfitters Inc.,76.1300,N/A for download,40.83,142265349.08
TIGO,Millicom International Cellular S.A.,83.4300,N/A for download,41.00,129327262.47
SE,Sea Limited,89.3400,N/A for download,41.30,374554197.72
TRU,TransUnion,77.7500,N/A for download,41.30,193681392.25
OVV,Ovintiv Inc.,53.4500,N/A for download,41.55,140151886.40
WFRD,Weatherford International plc,100.1300,N/A for download,41.59,124177821.58
XYZ,Block Inc.,73.8900,N/A for download,42.00,427403109.24
DAL,Delta Air Lines Inc.,71.2100,N/A for download,42.23,542383711.59
OC,Owens Corning,123.9500,N/A for download,42.30,144890484.85
BIDU,Baidu Inc.,127.7500,N/A for download,42.54,272432368.25
CNQ,Canadian Natural Resources Limited,59.0300,N/A for download,42.96,867210910.60
PPG,PPG Industries Inc.,114.7300,N/A for download,43.15,162117276.09
FCX,Freeport-McMoRan Inc.,70.1800,N/A for download,43.16,863058060.04
JD,JD.com Inc.,31.3700,N/A for download,43.19,219533596.74
IR,Ingersoll Rand Inc.,86.0100,N/A for download,43.22,181219543.59
APTV,Aptiv PLC,60.8300,N/A for download,44.03,121925340.46
IBKR,Interactive Brokers Group Inc.,81.2500,N/A for download,44.55,294005562.50
VAL,Valaris Limited,87.7700,N/A for download,44.60,107266788.95
ZM,Zoom Communications Inc.,90.5600,N/A for download,44.75,319600729.60
ARES,Ares Management Corporation,118.7700,N/A for download,44.81,220128080.46
P,Everpure Inc.,68.0000,N/A for download,44.81,147192324.00
DECK,Deckers Outdoor Corporation,111.0600,N/A for download,44.93,177718767.30
ROKU,Roku Inc.,118.7300,N/A for download,45.00,276037989.06
AMCR,Amcor plc,41.6500,N/A for download,45.19,141911629.30
ANF,Abercrombie & Fitch Co.,97.2800,N/A for download,45.24,166303370.24
FLUT,Flutter Entertainment plc,109.6300,N/A for download,45.35,184231241.66
SW,Smurfit Westrock Plc,42.7000,N/A for download,45.39,174449996.00
SHAK,Shake Shack Inc.,104.6900,N/A for download,45.58,100671474.35
KSPI,Joint Stock Company Kaspi.kz,91.8100,N/A for download,45.81,167059679.44
CAVA,CAVA Group Inc.,97.3900,N/A for download,46.00,300956038.85
ST,Sensata Technologies Holding plc,40.7700,N/A for download,46.16,122756716.89
CART,Maplebear Inc.,44.0100,N/A for download,46.40,218728995.84
MRNA,Moderna Inc.,54.5900,N/A for download,46.50,306208193.24
ETSY,Etsy Inc.,64.1800,N/A for download,46.55,184626349.28
SOLS,Solstice Advanced Materials Inc.,81.4000,N/A for download,46.77,151278562.60
LUV,Southwest Airlines Co.,41.8200,N/A for download,46.91,273804614.94
EQH,Equitable Holdings Inc.,41.6400,N/A for download,47.03,133449079.56
PVH,PVH Corp.,98.3800,N/A for download,48.08,136433482.38
PAYC,Paycom Software Inc.,132.9800,N/A for download,48.12,156482486.26
BLDR,Builders FirstSource Inc.,91.3200,N/A for download,48.25,239359673.88
LPX,Louisiana-Pacific Corporation,73.7000,N/A for download,48.43,133445126.10
NVT,nVent Electric plc,135.8000,N/A for download,49.78,171790938.20
DOCU,DocuSign Inc.,47.7100,N/A for download,50.27,138614248.50
AS,Amer Sports Inc.,36.7100,N/A for download,50.61,101097210.82
FRO,Frontline plc,36.9700,N/A for download,50.76,135742083.54
DT,Dynatrace Inc.,35.4400,N/A for download,51.45,353539197.84
SWK,Stanley Black & Decker Inc.,75.1200,N/A for download,51.60,264780722.40
SUNB,Sunbelt Rentals Holdings Inc.,72.3400,N/A for download,51.75,127570577.24
RBLX,Roblox Corporation,61.8300,N/A for download,52.31,352016058.87
INSM,Insmed Incorporated,142.8200,N/A for download,52.34,152961648.20
FND,Floor & Decor Holdings Inc.,54.5900,N/A for download,53.45,111942472.36
DUOL,Duolingo Inc.,104.8400,N/A for download,53.47,177522636.48
WDAY,Workday Inc.,127.9400,N/A for download,53.54,834662776.34
SGI,Somnigroup International Inc.,84.5400,N/A for download,53.92,159662497.62
CHRD,Chord Energy Corporation,127.0600,N/A for download,54.24,145541766.42
FLS,Flowserve Corporation,83.4100,N/A for download,54.32,181817034.59
TWLO,Twilio Inc.,145.6200,N/A for download,54.58,300298583.34
SHOP,Shopify Inc.,135.1400,N/A for download,54.61,769775683.90
AA,Alcoa Corporation,66.5300,N/A for download,55.35,357045686.11
ELF,e.l.f. Beauty Inc.,68.4200,N/A for download,55.72,119636612.04
CARR,Carrier Global Corporation,61.6500,N/A for download,55.75,312951059.10
BROS,Dutch Bros Inc.,54.6200,N/A for download,56.00,222724629.44
CELH,Celsius Holdings Inc.,33.7800,N/A for download,56.19,323036653.68
SATS,EchoStar Corporation,135.1100,N/A for download,56.30,501151903.54
AU,AngloGold Ashanti plc,106.4900,N/A for download,56.62,140907674.49
APA,APA Corporation,35.9650,N/A for download,57.23,229291908.37
Q,Qnity Electronics Inc.,138.1000,N/A for download,57.36,142561182.40
SN,SharkNinja Inc.,121.6600,N/A for download,57.47,102009476.80
VIK,Viking Holdings Ltd,86.0900,N/A for download,58.64,221994601.06
MNDY,monday.com Ltd.,68.4100,N/A for download,58.65,111757996.50
LGN,Legence Corp.,76.0800,N/A for download,58.88,118503805.68
AFRM,Affirm Holdings Inc.,67.0600,N/A for download,58.88,388528338.52
UAL,United Airlines Holdings Inc.,98.9100,N/A for download,59.26,631223442.36
BFB,Brown-Forman Corporation,29.2600,N/A for download,59.61,172125139.34
DOW,Dow Inc.,36.7700,N/A for download,59.65,456999327.84
EL,The Estée Lauder Companies Inc.,77.8500,N/A for download,59.89,251611511.40
CF,CF Industries Holdings Inc.,115.9400,N/A for download,60.55,409817523.72
ENTG,Entegris Inc.,148.9200,N/A for download,60.56,336490250.04
CELC,Celcuity Inc.,120.0900,N/A for download,60.86,112536098.82
SYY,Sysco Corporation,76.2600,N/A for download,60.88,241728566.70
DDOG,Datadog Inc.,129.7400,N/A for download,61.14,508704442.22
IOT,Samsara Inc.,30.8100,N/A for download,61.22,167388049.53
NKE,NIKE Inc.,46.4800,N/A for download,61.22,883264088.00
SQM,Sociedad Química y Minera de Chile S.A.,88.4200,N/A for download,61.24,121828170.70
FLEX,Flex Ltd.,84.2800,N/A for download,61.34,234415296.36
ESAB,ESAB Corporation,107.6600,N/A for download,62.00,118772019.24
GFS,GLOBALFOUNDRIES Inc.,58.7600,N/A for download,62.72,516093839.56
VECO,Veeco Instruments Inc.,46.7300,N/A for download,62.74,127510001.42
W,Wayfair Inc.,81.0900,N/A for download,62.94,212367655.17
CE,Celanese Corporation,63.5700,N/A for download,63.54,101841555.66
GWRE,Guidewire Software Inc.,143.0000,N/A for download,63.89,100780251.00
ON,ON Semiconductor Corporation,85.5600,N/A for download,63.95,816175577.64
ACLS,Axcelis Technologies Inc.,131.0200,N/A for download,64.96,172250683.80
ENPH,Enphase Energy Inc.,33.8800,N/A for download,65.21,306803389.20
ZS,Zscaler Inc.,134.8000,N/A for download,65.66,262134236.80
CCL,Carnival Corporation & plc,29.0100,N/A for download,65.84,555057294.09
LSCC,Lattice Semiconductor Corporation,118.8300,N/A for download,66.09,166763288.91
GH,Guardant Health Inc.,91.0700,N/A for download,66.18,186774370.16
UPST,Upstart Holdings Inc.,34.8600,N/A for download,66.75,145765591.02
LYB,LyondellBasell Industries N.V.,68.5800,N/A for download,67.46,402392669.94
KMX,CarMax Inc.,40.6600,N/A for download,67.66,153315767.48
SMTC,Semtech Corporation,105.9100,N/A for download,68.02,213288548.06
SILA,Sila Realty Trust Inc.,30.4000,N/A for download,69.54,301347569.60
LMND,Lemonade Inc.,68.6700,N/A for download,71.40,109086415.20
ONON,On Holding AG,37.2500,N/A for download,71.90,155063145.25
ALK,Alaska Air Group Inc.,43.5400,N/A for download,71.93,267624139.58
FORM,FormFactor Inc.,144.0300,N/A for download,72.22,229211070.36
MP,MP Materials Corp.,66.2300,N/A for download,74.07,592818040.77
OKTA,Okta Inc.,75.7600,N/A for download,74.72,373138379.44
RMBS,Rambus Inc.,126.8700,N/A for download,74.87,147065927.82
TEAM,Atlassian Corporation,71.4800,N/A for download,75.28,592999509.60
NXT,Nextpower Inc.,106.4900,N/A for download,75.35,143848289.35
YOU,Clear Secure Inc.,56.8300,N/A for download,75.39,120665149.95
VIAV,Viavi Solutions Inc.,44.6200,N/A for download,76.92,240193877.38
FIGR,Figure Technology Solutions Inc.,36.3000,N/A for download,77.15,111026490.30
RBRK,Rubrik Inc.,53.6000,N/A for download,78.59,113501001.60
AMKR,Amkor Technology Inc.,69.4400,N/A for download,79.02,277175731.84
AKAM,Akamai Technologies Inc.,97.6200,N/A for download,79.62,288128553.84
WIX,Wix.com Ltd.,75.5500,N/A for download,79.83,173155235.95
NKTR,Nektar Therapeutics,100.3500,N/A for download,80.08,486923588.55
TEM,Tempus AI Inc.,56.7800,N/A for download,80.30,330865065.98
KTOS,Kratos Defense & Security Solutions Inc.,69.8300,N/A for download,80.70,290421643.23
IRDM,Iridium Communications Inc.,41.7400,N/A for download,83.80,111801383.06
OKLO,Oklo Inc.,68.1300,N/A for download,84.00,877715928.54
SEDG,SolarEdge Technologies Inc.,39.8200,N/A for download,85.02,112624458.98
KRMN,Karman Holdings Inc.,82.6900,N/A for download,86.22,127490863.17
MXL,MaxLinear Inc.,31.7300,N/A for download,86.53,256118436.11
PII,Polaris Inc.,60.6800,N/A for download,86.80,104542598.68
GSAT,Globalstar Inc.,80.3600,N/A for download,88.10,171471766.20
RH,RH,142.6900,N/A for download,88.52,123997752.69
BMI,Badger Meter Inc.,113.4100,N/A for download,90.63,279268042.24
TTMI,TTM Technologies Inc.,125.8100,N/A for download,93.16,205043754.09
DOCN,DigitalOcean Holdings Inc.,89.5700,N/A for download,95.05,246447734.78
HUT,Hut 8 Corp.,78.9900,N/A for download,98.72,385226409.99
APLD,Applied Digital Corporation,32.1900,N/A for download,115.18,713791586.13
PL,Planet Labs PBC,37.5000,N/A for download,115.21,337428000.00
FLY,Firefly Aerospace Inc.,42.7900,N/A for download,122.36,209100438.14
SLNO,Soleno Therapeutics Inc.,52.6700,N/A for download,127.02,168386727.38
RVMD,Revolution Medicines Inc.,146.2300,N/A for download,147.09,511164658.83
AEHR,Aehr Test Systems Inc.,90.1500,N/A for download,147.94,357335668.50
AXTI,AXT Inc.,78.7600,N/A for download,201.50,925959030.92
APLS,Apellis Pharmaceuticals Inc.,40.9400,N/A for download,468.66,168184631.44
