Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
RVTY,Revvity Inc.,110.1400,N/A for download,32.82,288428354.02
BKR,Baker Hughes Company,48.9700,N/A for download,33.01,461133007.71
DINO,HF Sinclair Corporation,49.4500,N/A for download,33.07,110403998.55
IBKR,Interactive Brokers Group Inc.,70.5900,N/A for download,33.13,256777831.05
SN,SharkNinja Inc.,126.2200,N/A for download,33.19,266976126.30
SITE,SiteOne Landscape Supply Inc.,147.8000,N/A for download,33.24,178560136.00
FTI,TechnipFMC plc,50.4300,N/A for download,33.60,133534050.87
DECK,Deckers Outdoor Corporation,101.7100,N/A for download,33.86,192847957.47
ARM,Arm Holdings plc,107.8400,N/A for download,33.89,835697776.32
MRVL,Marvell Technology Inc.,83.0500,N/A for download,33.92,758536842.80
TRU,TransUnion,83.9600,N/A for download,34.07,133716039.36
XPO,XPO Inc.,147.2200,N/A for download,34.16,134579396.36
OKTA,Okta Inc.,94.0700,N/A for download,34.17,410156582.47
SQM,Sociedad Química y Minera de Chile S.A.,80.9800,N/A for download,34.26,178313344.14
OPCH,Option Care Health Inc.,34.7500,N/A for download,34.30,186485041.00
ATZ,Aritzia Inc.,135.3100,N/A for download,34.32,105030328.20
BBIO,BridgeBio Pharma Inc.,79.1100,N/A for download,34.51,205347330.09
SYF,Synchrony Financial,78.0600,N/A for download,34.59,500048457.00
KMX,CarMax Inc.,46.4500,N/A for download,34.65,184184840.60
ELF,e.l.f. Beauty Inc.,87.5600,N/A for download,34.73,128443953.00
SOLS,Solstice Advanced Materials Inc.,55.0100,N/A for download,34.97,178456730.78
TSEM,Tower Semiconductor Ltd.,124.7800,N/A for download,35.23,155782090.12
FLEX,Flex Ltd.,64.2700,N/A for download,35.28,199220932.50
FBIN,Fortune Brands Innovations Inc.,59.4900,N/A for download,35.49,126805076.64
STZ,Constellation Brands Inc.,153.1600,N/A for download,35.91,363340089.56
AR,Antero Resources Corporation,32.4900,N/A for download,35.95,153243503.64
OXY,Occidental Petroleum Corporation,43.3100,N/A for download,36.16,608348717.80
U,Unity Software Inc.,45.6700,N/A for download,36.18,435349092.32
ENPH,Enphase Energy Inc.,36.3700,N/A for download,36.23,235346196.56
TOST,Toast Inc.,34.8000,N/A for download,36.28,333531343.20
CRH,CRH plc,127.3800,N/A for download,36.31,716323850.22
PHM,PulteGroup Inc.,133.6600,N/A for download,36.39,246164829.84
BBY,Best Buy Co. Inc.,67.4800,N/A for download,36.50,294314357.40
RRX,Regal Rexnord Corporation,153.9900,N/A for download,36.76,105414470.46
CNQ,Canadian Natural Resources Limited,45.9900,N/A for download,36.85,597700296.90
ILMN,Illumina Inc.,146.9900,N/A for download,36.98,337813005.96
CELH,Celsius Holdings Inc.,52.6100,N/A for download,37.06,149460432.93
W,Wayfair Inc.,119.0500,N/A for download,37.21,254710808.40
FANG,Diamondback Energy Inc.,151.2100,N/A for download,37.25,280278319.70
DDOG,Datadog Inc.,125.5000,N/A for download,37.30,653861149.50
SWKS,Skyworks Solutions Inc.,58.5000,N/A for download,37.34,187444939.50
NEM,Newmont Corporation,114.6300,N/A for download,37.36,914635865.01
IOT,Samsara Inc.,33.9800,N/A for download,37.44,285926171.14
ECG,Everus Construction Group Inc.,85.6600,N/A for download,37.70,165820114.04
WLK,Westlake Corporation,85.0000,N/A for download,37.80,100277305.00
TTAN,ServiceTitan Inc.,101.5100,N/A for download,37.92,122501354.41
CCO,Cameco Corporation,151.1200,N/A for download,38.06,114096506.72
FND,Floor & Decor Holdings Inc.,76.6500,N/A for download,38.16,158290758.15
BAH,Booz Allen Hamilton Holding Corporation,95.3100,N/A for download,38.19,153753710.76
KLAR,Klarna Group plc,30.0200,N/A for download,38.20,102817749.50
FLR,Fluor Corporation,44.3100,N/A for download,38.24,108721408.74
INCY,Incyte Corporation,103.4300,N/A for download,38.26,211141484.85
PRIM,Primoris Services Corporation,138.0100,N/A for download,38.62,122624369.18
COP,ConocoPhillips,96.4600,N/A for download,38.69,758975156.94
ON,ON Semiconductor Corporation,59.4100,N/A for download,38.72,366053407.98
Q,Qnity Electronics Inc.,89.6700,N/A for download,38.72,245296499.49
SHAK,Shake Shack Inc.,98.4500,N/A for download,40.17,182406387.90
SE,Sea Limited,129.8600,N/A for download,40.27,824126622.20
CAVA,CAVA Group Inc.,68.5200,N/A for download,40.85,219709585.56
TEAM,Atlassian Corporation,137.8900,N/A for download,40.88,707510556.42
TMDX,TransMedics Group Inc.,142.7100,N/A for download,41.25,228065849.97
DOCU,DocuSign Inc.,64.5100,N/A for download,41.35,233685539.70
RBRK,Rubrik Inc.,70.8200,N/A for download,41.83,186644197.86
AU,AngloGold Ashanti plc,97.6600,N/A for download,42.03,158176972.20
OVV,Ovintiv Inc.,39.5200,N/A for download,42.18,169881541.44
GFS,GlobalFoundries Inc.,40.8700,N/A for download,42.19,166367424.63
DOCS,Doximity Inc.,41.3600,N/A for download,42.31,135209231.52
BRKR,Bruker Corporation,50.8800,N/A for download,42.40,247753240.32
PSX,Phillips 66,137.7000,N/A for download,42.40,384769051.20
DVN,Devon Energy Corporation,36.8400,N/A for download,42.43,352607981.40
WAY,Waystar Holding Corp.,30.5800,N/A for download,42.90,115096728.78
CCL,Carnival Corporation & plc,30.9900,N/A for download,43.10,611010864.12
GH,Guardant Health Inc.,106.8900,N/A for download,43.22,161527037.28
SATS,EchoStar Corporation,123.7400,N/A for download,43.25,913442121.78
MTH,Meritage Homes Corporation,78.6400,N/A for download,43.36,108424664.08
HQY,HealthEquity Inc.,84.2800,N/A for download,43.40,161003876.60
HIMS,Hims & Hers Health Inc.,32.2000,N/A for download,43.45,491446768.40
TTC,The Toro Company,88.3300,N/A for download,43.62,123479421.89
DOCN,DigitalOcean Holdings Inc.,54.3900,N/A for download,43.64,103349593.62
NVT,nVent Electric plc,106.6400,N/A for download,43.66,178693662.08
ENTG,Entegris Inc.,102.0700,N/A for download,43.67,189686888.00
SLB,SLB N.V.,45.9000,N/A for download,43.80,896683259.70
MTDR,Matador Resources Company,42.6600,N/A for download,43.88,130208558.40
CNXC,Concentrix Corporation,39.1800,N/A for download,44.13,142141278.72
VKTX,Viking Therapeutics Inc.,30.6900,N/A for download,44.24,158476070.61
FIG,Figma Inc.,33.5600,N/A for download,44.35,478760415.80
CYTK,Cytokinetics Incorporated,63.3300,N/A for download,44.35,108587327.91
LSCC,Lattice Semiconductor Corporation,86.3000,N/A for download,44.37,157298405.90
NRG,NRG Energy Inc.,150.5900,N/A for download,45.40,258283836.14
BILL,BILL Holdings Inc.,51.2600,N/A for download,45.46,158117262.38
HAL,Halliburton Company,32.6100,N/A for download,45.67,432608434.08
LEN,Lennar Corporation,123.3200,N/A for download,45.67,436996998.64
CSGP,CoStar Group Inc.,61.8200,N/A for download,45.92,785069860.52
VSCO,Victoria's Secret & Co.,62.6900,N/A for download,46.21,113757838.21
BFH,Bread Financial Holdings Inc.,69.7900,N/A for download,46.30,114933870.87
BILI,Bilibili Inc.,31.4000,N/A for download,46.67,124169730.00
WFRD,Weatherford International plc,87.7800,N/A for download,46.97,147717764.04
PSTG,Pure Storage Inc.,75.4100,N/A for download,47.20,530473530.25
MDLN,Medline Inc.,42.8500,N/A for download,47.27,114048317.35
FORM,FormFactor Inc.,72.5500,N/A for download,47.42,201475775.55
NXT,Nextpower Inc.,100.2400,N/A for download,48.02,189622404.16
AA,Alcoa Corporation,65.3700,N/A for download,48.66,451307027.82
MCHP,Microchip Technology Incorporated,74.0700,N/A for download,48.88,403979113.26
STNG,Scorpio Tankers Inc.,60.0900,N/A for download,48.91,139575369.48
NKE,NIKE Inc.,66.3000,N/A for download,49.40,907330218.60
URBN,Urban Outfitters Inc.,73.1600,N/A for download,52.86,161372523.68
TFX,Teleflex Incorporated,103.9000,N/A for download,52.97,117398064.60
SMTC,Semtech Corporation,75.9800,N/A for download,54.07,112254827.48
TEM,Tempus AI Inc.,67.1500,N/A for download,54.07,459907664.00
LPX,Louisiana-Pacific Corporation,91.3400,N/A for download,54.67,151948382.98
BLDR,Builders FirstSource Inc.,124.8600,N/A for download,55.81,239332896.60
MOD,Modine Manufacturing Company,127.0700,N/A for download,56.68,141521416.96
ATRO,Astronics Corporation,67.3500,N/A for download,56.82,113152579.80
MP,MP Materials Corp.,63.8200,N/A for download,56.93,635151318.60
AMBA,Ambarella Inc.,65.6400,N/A for download,58.63,111322486.20
CAMT,Camtek Ltd.,136.6100,N/A for download,59.09,132473449.20
ARWR,Arrowhead Pharmaceuticals Inc.,65.5450,N/A for download,59.28,169463385.80
GDS,GDS Holdings Limited,42.3400,N/A for download,61.26,263307336.86
SEI,Solaris Energy Infrastructure Inc.,52.7800,N/A for download,62.32,121690201.36
ACMR,ACM Research Inc.,51.3100,N/A for download,63.35,103412944.74
BIDU,Baidu Inc.,149.3500,N/A for download,64.29,516280995.55
SYM,Symbotic Inc.,69.6700,N/A for download,64.34,100138014.73
AFRM,Affirm Holdings Inc.,75.9700,N/A for download,65.17,498376418.78
UPST,Upstart Holdings Inc.,47.1000,N/A for download,65.63,198277576.50
CRCL,Circle Internet Group Inc.,83.4600,N/A for download,67.93,704080411.32
LMND,Lemonade Inc.,81.4200,N/A for download,68.23,202086556.92
AMKR,Amkor Technology Inc.,51.9500,N/A for download,68.88,126718725.80
BMRN,BioMarin Pharmaceutical Inc.,55.2000,N/A for download,69.54,139317789.60
KRMN,Karman Holdings Inc.,107.4900,N/A for download,70.63,197866624.59
ANF,Abercrombie & Fitch Co.,103.0100,N/A for download,72.63,275600885.77
VSNT,Versant Media Group Inc.,34.1100,N/A for download,74.64,593214889.41
WRBY,Warby Parker Inc.,29.0900,N/A for download,74.96,198320115.03
PBF,PBF Energy Inc.,32.9000,N/A for download,76.15,131988252.90
GPCR,Structure Therapeutics Inc.,77.9200,N/A for download,79.04,266670135.36
IONQ,IonQ Inc.,48.9400,N/A for download,80.67,709027891.18
KTOS,Kratos Defense & Security Solutions Inc.,119.7200,N/A for download,81.83,492776499.00
MRNA,Moderna Inc.,39.6000,N/A for download,88.99,978423850.80
LW,Lamb Weston Holdings Inc.,41.8700,N/A for download,91.48,109529407.80
TTMI,TTM Technologies Inc.,93.2400,N/A for download,99.17,626287112.64
RVMD,Revolution Medicines Inc.,119.9500,N/A for download,105.51,465675047.85
FIGR,Figure Technology Solutions Inc.,56.2800,N/A for download,108.23,205663891.44
HUT,Hut 8 Corp.,61.4800,N/A for download,114.44,243448688.44
AAOI,Applied Optoelectronics Inc.,34.1800,N/A for download,139.70,108316761.80
HYMC,Hycroft Mining Holding Corporation,33.8400,N/A for download,199.44,172676247.84
