Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
BAH,Booz Allen Hamilton Holding Corporation,84.6500,N/A for download,42.34,182912397.20
NVT,nVent Electric plc,103.9700,N/A for download,42.58,171405357.88
SMCI,Super Micro Computer Inc.,30.7600,N/A for download,42.81,558192307.44
DOCS,Doximity Inc.,43.5300,N/A for download,42.92,136109386.35
BLDR,Builders FirstSource Inc.,102.7000,N/A for download,42.93,112460813.40
CYTK,Cytokinetics Incorporated,63.2900,N/A for download,43.09,184286303.04
DLTR,Dollar Tree Inc.,119.5300,N/A for download,43.65,398988868.93
U,Unity Software Inc.,45.2000,N/A for download,44.12,246543174.00
ENTG,Entegris Inc.,84.9400,N/A for download,44.31,169536332.76
AA,Alcoa Corporation,53.6500,N/A for download,44.49,298173663.05
DELL,Dell Technologies Inc.,127.6200,N/A for download,44.90,445951627.02
NXT,Nextpower Inc.,91.0400,N/A for download,45.10,166776084.96
CCL,Carnival Corporation & plc,31.6600,N/A for download,45.40,775356819.28
ALB,Albemarle Corporation,146.7000,N/A for download,45.53,254768755.50
ELF,e.l.f. Beauty Inc.,78.4600,N/A for download,45.55,106148847.84
GNRC,Generac Holdings Inc.,139.8700,N/A for download,45.84,131290653.94
FIG,Figma Inc.,38.3900,N/A for download,45.95,148225939.84
MTN,Vail Resorts Inc.,142.4600,N/A for download,46.28,158326624.96
CELH,Celsius Holdings Inc.,44.6100,N/A for download,46.78,138510035.10
ON,ON Semiconductor Corporation,55.6900,N/A for download,47.37,275173645.92
ASO,Academy Sports and Outdoors Inc.,50.0600,N/A for download,48.45,119903211.40
FLEX,Flex Ltd.,63.7400,N/A for download,48.75,196929701.72
Q,Qnity Electronics Inc.,83.1700,N/A for download,48.76,103474957.46
TSEM,Tower Semiconductor Ltd.,121.0900,N/A for download,49.92,137771358.40
HIMS,Hims & Hers Health Inc.,34.8000,N/A for download,51.81,331423611.60
MCHP,Microchip Technology Incorporated,65.3500,N/A for download,51.97,318553541.60
W,Wayfair Inc.,101.6000,N/A for download,53.11,200963682.40
MDLN,Medline Inc.,43.6300,N/A for download,53.78,906616216.76
MP,MP Materials Corp.,54.2100,N/A for download,54.60,239281584.75
KTOS,Kratos Defense & Security Solutions Inc.,82.3000,N/A for download,54.66,185230881.70
BIRK,Birkenstock Holding plc,42.6900,N/A for download,55.93,152560783.41
GTLB,GitLab Inc.,37.5700,N/A for download,56.29,107622120.32
UPST,Upstart Holdings Inc.,48.9050,N/A for download,56.68,280567398.14
IOT,Samsara Inc.,37.1500,N/A for download,57.32,145377980.50
LMND,Lemonade Inc.,78.9200,N/A for download,58.81,180838866.40
AFRM,Affirm Holdings Inc.,75.6400,N/A for download,59.00,280428719.32
DG,Dollar General Corporation,134.2500,N/A for download,60.40,314010078.75
MRNA,Moderna Inc.,32.2900,N/A for download,61.19,385122184.20
SATS,EchoStar Corporation,106.7600,N/A for download,61.45,271163780.88
BMRN,BioMarin Pharmaceutical Inc.,61.1400,N/A for download,66.23,262336027.02
NTNX,Nutanix Inc.,52.2300,N/A for download,66.91,185130958.59
URBN,Urban Outfitters Inc.,77.2400,N/A for download,67.99,115526245.96
CRDO,Credo Technology Group Holding Ltd,147.8100,N/A for download,78.70,457016103.96
PSN,Parsons Corporation,62.7400,N/A for download,79.86,108774345.68
NBIS,Nebius Group N.V.,90.0300,N/A for download,85.19,799981101.51
CRCL,Circle Internet Group Inc.,82.7300,N/A for download,89.42,777219559.96
IONQ,IonQ Inc.,51.3900,N/A for download,89.65,784382168.97
RBRK,Rubrik Inc.,78.7500,N/A for download,90.83,144815028.75
LW,Lamb Weston Holdings Inc.,41.8000,N/A for download,93.22,251958570.60
OKLO,Oklo Inc.,81.8800,N/A for download,101.32,540253083.04
IREN,IREN Limited,42.0700,N/A for download,104.13,957559392.86
CFLT,Confluent Inc.,30.0500,N/A for download,104.51,128135453.75
PSTG,Pure Storage Inc.,67.2700,N/A for download,109.94,201003163.62
BE,Bloom Energy Corporation,91.4300,N/A for download,119.74,491829764.72
HUT,Hut 8 Corp.,52.4700,N/A for download,123.03,593465083.20
AAOI,Applied Optoelectronics Inc.,40.6400,N/A for download,127.88,379706266.24
ANF,Abercrombie & Fitch Co.,123.8100,N/A for download,131.49,214531777.50
TERN,Terns Pharmaceuticals Inc.,41.5300,N/A for download,142.35,108356878.19
GPCR,Structure Therapeutics Inc.,71.2900,N/A for download,361.64,152077325.09
