Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
AS,Amer Sports Inc.,32.3400,N/A for download,38.06,119969919.30
FWONK,Formula One Group,83.6600,N/A for download,38.06,372312098.00
WYNN,Wynn Resorts Limited,100.4300,N/A for download,38.15,197023574.00
SGI,Somnigroup International Inc.,76.9400,N/A for download,38.17,110285334.36
RVTY,Revvity Inc.,85.5700,N/A for download,38.21,120482987.85
ALLY,Ally Financial Inc.,36.1400,N/A for download,38.35,135058830.14
VVX,V2X Inc.,66.9000,N/A for download,38.48,104546770.80
ARM,Arm Holdings plc,115.7500,N/A for download,38.48,285034375.00
AER,AerCap Holdings N.V.,133.0400,N/A for download,38.58,234286366.88
ACM,AECOM,91.0600,N/A for download,38.65,143437438.82
MDLN,Medline Inc.,41.4600,N/A for download,38.65,208552092.00
ONON,On Holding AG,37.9900,N/A for download,38.77,191299746.71
LBRT,Liberty Energy Inc.,30.2200,N/A for download,38.82,106086494.06
SPHR,Sphere Entertainment Co.,105.7000,N/A for download,39.03,116868367.70
EXPD,Expeditors International of Washington Inc.,142.5500,N/A for download,39.06,167739725.40
LYV,Live Nation Entertainment Inc.,153.9700,N/A for download,39.09,621271567.49
TERN,Terns Pharmaceuticals Inc.,46.5200,N/A for download,39.42,197426228.00
EXE,Expand Energy Corporation,107.0200,N/A for download,39.45,289574716.00
MS,Morgan Stanley,154.8700,N/A for download,39.51,929516111.44
CTSH,Cognizant Technology Solutions Corporation,60.3700,N/A for download,39.63,475160196.00
APA,APA Corporation,34.4700,N/A for download,39.70,252165285.00
ON,ON Semiconductor Corporation,58.5500,N/A for download,39.92,442515045.00
SJM,The J. M. Smucker Company,106.0800,N/A for download,40.62,248599010.40
SYF,Synchrony Financial,63.7800,N/A for download,40.63,171188134.98
SN,SharkNinja Inc.,100.0400,N/A for download,40.86,326479239.48
BRKR,Bruker Corporation,33.7500,N/A for download,40.95,149505750.00
TECH,Bio-Techne Corporation,50.8500,N/A for download,41.04,124038405.00
TRU,TransUnion,69.9500,N/A for download,41.43,232009880.20
PYPL,PayPal Holdings Inc.,44.9000,N/A for download,41.44,626911760.00
STNG,Scorpio Tankers Inc.,66.3900,N/A for download,41.74,111250054.95
GH,Guardant Health Inc.,85.4900,N/A for download,41.95,208929011.00
WFRD,Weatherford International plc,86.5300,N/A for download,42.01,137366375.00
ILMN,Illumina Inc.,118.9400,N/A for download,42.03,210488118.00
RYTM,Rhythm Pharmaceuticals Inc.,87.3800,N/A for download,42.04,141616766.00
IP,International Paper Company,37.2500,N/A for download,42.17,324670404.00
FLEX,Flex Ltd.,63.4450,N/A for download,42.30,167044340.50
BAH,Booz Allen Hamilton Holding Corporation,78.2700,N/A for download,42.48,119929990.20
NVT,nVent Electric plc,109.9300,N/A for download,42.89,285979047.45
DOCU,DocuSign Inc.,47.0500,N/A for download,42.91,160638110.00
AR,Antero Resources Corporation,40.9900,N/A for download,43.03,159838414.51
ABX,Barrick Mining Corporation,58.0900,N/A for download,43.17,232658698.78
RGEN,Repligen Corporation,114.2000,N/A for download,43.31,127355840.00
NRG,NRG Energy Inc.,152.8700,N/A for download,43.38,271371613.73
SOLS,Solstice Advanced Materials Inc.,73.2200,N/A for download,43.68,175317968.00
PRIM,Primoris Services Corporation,133.5000,N/A for download,43.84,142406586.00
KMX,CarMax Inc.,41.8400,N/A for download,43.92,122446852.00
PLNT,Planet Fitness Inc.,73.6200,N/A for download,43.98,171994283.28
BTSG,BrightSpring Health Services Inc.,38.3100,N/A for download,44.12,106658871.00
APH,Amphenol Corporation,133.9200,N/A for download,44.21,970503374.88
PCOR,Procore Technologies Inc.,57.1500,N/A for download,44.31,110997587.25
SFM,Sprouts Farmers Market Inc.,82.0600,N/A for download,44.84,205666978.00
LUV,Southwest Airlines Co.,38.7500,N/A for download,45.13,401968475.00
INSM,Insmed Incorporated,139.5000,N/A for download,45.20,206571600.00
OXY,Occidental Petroleum Corporation,57.8800,N/A for download,45.44,943636566.76
DAL,Delta Air Lines Inc.,58.7800,N/A for download,45.65,737921474.90
PAYC,Paycom Software Inc.,125.7100,N/A for download,45.76,136462353.43
SATS,EchoStar Corporation,108.3400,N/A for download,46.02,341260166.00
CENX,Century Aluminum Company,54.7300,N/A for download,46.03,125632715.00
TPG,TPG Inc.,40.5000,N/A for download,47.13,252813150.00
PEGA,Pegasystems Inc.,42.4500,N/A for download,47.18,226313685.00
RDDT,Reddit Inc.,132.3600,N/A for download,47.25,403572522.72
MUR,Murphy Oil Corporation,36.8100,N/A for download,47.34,234201158.73
SYM,Symbotic Inc.,49.4300,N/A for download,48.03,108355503.00
SHAK,Shake Shack Inc.,86.9200,N/A for download,48.28,141132873.20
CG,The Carlyle Group Inc.,45.6400,N/A for download,48.69,146171228.00
EAT,Brinker International Inc.,144.0200,N/A for download,48.70,194404820.92
GFS,GLOBALFOUNDRIES Inc.,41.8600,N/A for download,49.51,205469810.00
K,Kinross Gold Corporation,41.9700,N/A for download,49.91,141176377.65
EL,The Estée Lauder Companies Inc.,87.8800,N/A for download,49.97,375733049.12
DOW,Dow Inc.,36.6200,N/A for download,50.11,599654440.86
CYTK,Cytokinetics Incorporated,60.0600,N/A for download,50.36,116150034.00
MOH,Molina Healthcare Inc.,149.2000,N/A for download,50.69,232225473.20
AA,Alcoa Corporation,63.5900,N/A for download,50.83,365324550.00
ROKU,Roku Inc.,91.6500,N/A for download,50.95,271393980.00
WDAY,Workday Inc.,133.0900,N/A for download,51.11,565991843.00
FUTU,Futu Holdings Limited,141.1400,N/A for download,51.25,281447274.00
H,Hyatt Hotels Corporation,139.3000,N/A for download,51.31,110457099.20
VIK,Viking Holdings Ltd,68.3200,N/A for download,51.34,173196597.28
ATI,ATI Inc.,141.9700,N/A for download,51.35,288782028.82
KNX,Knight-Swift Transportation Holdings Inc.,51.9300,N/A for download,51.44,263911479.66
APO,Apollo Global Management Inc.,104.4400,N/A for download,51.92,845143728.24
CNR,Core Natural Resources Inc.,98.8900,N/A for download,52.30,114502456.53
LYB,LyondellBasell Industries N.V.,72.3000,N/A for download,52.72,848110522.80
SMTC,Semtech Corporation,84.8500,N/A for download,53.05,137787915.00
ANET,Arista Networks Inc.,133.5700,N/A for download,53.12,716579274.54
ETSY,Etsy Inc.,52.0200,N/A for download,53.62,104864985.18
ZM,Zoom Communications Inc.,74.1000,N/A for download,54.08,203256300.00
FRO,Frontline plc,30.1800,N/A for download,54.12,138001309.44
KKR,KKR & Co. Inc.,85.9300,N/A for download,54.60,627675942.79
ENTG,Entegris Inc.,108.2800,N/A for download,54.65,336371820.00
LOAR,Loar Holdings Inc.,64.6700,N/A for download,54.70,104808146.87
LSCC,Lattice Semiconductor Corporation,85.7700,N/A for download,54.89,154677618.00
MGM,MGM Resorts International,36.6800,N/A for download,55.35,139664345.24
BROS,Dutch Bros Inc.,47.3000,N/A for download,55.39,208402049.90
SLNO,Soleno Therapeutics Inc.,33.7550,N/A for download,55.62,130935645.00
SANM,Sanmina Corporation,125.2000,N/A for download,55.83,111753520.00
CSGP,CoStar Group Inc.,43.6300,N/A for download,55.85,229956278.00
RBLX,Roblox Corporation,56.4200,N/A for download,56.19,417283617.66
WHR,Whirlpool Corporation,57.4900,N/A for download,56.35,140985544.01
MNDY,monday.com Ltd.,74.8600,N/A for download,56.39,102049152.00
ALK,Alaska Air Group Inc.,38.0000,N/A for download,56.39,217175852.00
MP,MP Materials Corp.,57.2100,N/A for download,56.56,312734631.93
BVN,Compañía de Minas Buenaventura S.A.A.,35.2600,N/A for download,57.02,102855147.74
ESI,Element Solutions Inc,30.9900,N/A for download,57.55,114781381.80
UAL,United Airlines Holdings Inc.,86.6000,N/A for download,58.06,518231720.00
RH,RH,128.3700,N/A for download,58.23,141661558.17
Q,Qnity Electronics Inc.,109.0500,N/A for download,58.25,237075899.55
AMKR,Amkor Technology Inc.,42.9900,N/A for download,58.50,127005357.00
ARES,Ares Management Corporation,101.7600,N/A for download,58.52,528648593.28
SHOP,Shopify Inc.,122.9600,N/A for download,59.56,964043288.00
CCO,Cameco Corporation,148.1900,N/A for download,59.77,214626096.23
NXT,Nextpower Inc.,119.6400,N/A for download,60.26,232376772.00
TEM,Tempus AI Inc.,49.9800,N/A for download,60.97,250329828.00
AKAM,Akamai Technologies Inc.,107.6700,N/A for download,61.80,368489808.00
SMCI,Super Micro Computer Inc.,30.7500,N/A for download,61.86,562082325.00
AFRM,Affirm Holdings Inc.,46.8800,N/A for download,62.51,210524016.00
WLK,Westlake Corporation,112.0400,N/A for download,62.54,180027776.68
BBIO,BridgeBio Pharma Inc.,69.4100,N/A for download,62.80,126374787.00
ALAB,Astera Labs Inc.,120.3100,N/A for download,62.96,414708570.00
RBRK,Rubrik Inc.,53.4300,N/A for download,63.23,518747488.74
OMC,Omnicom Group Inc.,77.8000,N/A for download,63.28,390970674.00
MOS,The Mosaic Company,29.3100,N/A for download,63.33,548299297.62
ENPH,Enphase Energy Inc.,44.0700,N/A for download,64.03,179457447.00
AU,AngloGold Ashanti plc,94.8900,N/A for download,64.09,389501055.96
PSTG,Everpure Inc.,61.5000,N/A for download,64.51,130650108.00
OKLO,Oklo Inc.,58.3700,N/A for download,64.62,340939753.70
RMBS,Rambus Inc.,94.0100,N/A for download,64.77,194525492.00
FLUT,Flutter Entertainment plc,108.3700,N/A for download,65.11,280062433.29
OKTA,Okta Inc.,79.1600,N/A for download,65.32,174904020.00
CELH,Celsius Holdings Inc.,44.5700,N/A for download,66.31,174892680.00
DDOG,Datadog Inc.,124.5200,N/A for download,67.00,497208360.00
DINO,HF Sinclair Corporation,55.7300,N/A for download,67.16,141197249.35
JEF,Jefferies Financial Group Inc.,36.3600,N/A for download,67.98,115186298.40
CNC,Centene Corporation,34.4500,N/A for download,68.19,217043164.65
GPN,Global Payments Inc.,68.6700,N/A for download,68.34,209450573.01
TTAN,ServiceTitan Inc.,70.8000,N/A for download,68.50,232556760.00
CF,CF Industries Holdings Inc.,129.5700,N/A for download,70.09,996954208.53
ELF,e.l.f. Beauty Inc.,73.4100,N/A for download,70.30,221199746.10
TSEM,Tower Semiconductor Ltd.,124.7100,N/A for download,70.31,330905514.00
CE,Celanese Corporation,57.7400,N/A for download,71.53,181400545.46
KTOS,Kratos Defense & Security Solutions Inc.,87.5300,N/A for download,73.58,241057620.00
TRI,Thomson Reuters Corporation,132.2500,N/A for download,74.21,156163180.50
KRMN,Karman Holdings Inc.,99.9800,N/A for download,74.46,154028488.14
DUOL,Duolingo Inc.,98.3900,N/A for download,75.24,235712923.00
EPAM,EPAM Systems Inc.,137.1400,N/A for download,75.63,185978296.80
TEAM,Atlassian Corporation,75.2100,N/A for download,75.89,435533589.00
W,Wayfair Inc.,75.7500,N/A for download,75.91,229073226.75
WIX,Wix.com Ltd.,88.0900,N/A for download,76.40,160191665.00
GLW,Corning Incorporated,129.1200,N/A for download,77.10,861671215.68
GDDY,GoDaddy Inc.,81.2200,N/A for download,77.27,142071892.06
ZS,Zscaler Inc.,153.7600,N/A for download,77.67,323818560.00
XYZ,Block Inc.,59.7900,N/A for download,78.28,426553100.52
ESTC,Elastic N.V.,51.4900,N/A for download,79.14,104832301.26
SE,Sea Limited,86.0000,N/A for download,79.29,256595190.00
BNTX,BioNTech SE,91.1900,N/A for download,79.30,128331687.00
APEI,American Public Education Inc.,57.6600,N/A for download,79.89,168678564.00
MRNA,Moderna Inc.,52.5600,N/A for download,82.41,347216616.00
PBF,PBF Energy Inc.,43.5000,N/A for download,82.63,145577709.00
DELL,Dell Technologies Inc.,151.6200,N/A for download,85.56,976598065.80
IOT,Samsara Inc.,31.7200,N/A for download,88.15,253137431.56
DOCN,DigitalOcean Holdings Inc.,68.6300,N/A for download,88.50,206626331.27
HUT,Hut 8 Corp.,48.3200,N/A for download,91.06,131681664.00
CRDO,Credo Technology Group Holding Ltd,117.6900,N/A for download,92.48,529040088.00
ASTS,AST SpaceMobile Inc.,86.3400,N/A for download,93.91,720723150.00
IONQ,IonQ Inc.,32.9800,N/A for download,94.12,506360144.96
VIAV,Viavi Solutions Inc.,29.9700,N/A for download,98.27,104262633.00
DNTH,Dianthus Therapeutics Inc.,77.8600,N/A for download,102.65,179148074.00
CAVA,CAVA Group Inc.,82.0000,N/A for download,104.59,190162592.00
HYMC,Hycroft Mining Holding Corporation,37.9300,N/A for download,136.62,124876939.00
FIGR,Figure Technology Solutions Inc.,35.0700,N/A for download,171.64,165172686.00
XENE,Xenon Pharmaceuticals Inc.,55.2300,N/A for download,186.94,212635500.00
AXTI,AXT Inc.,48.8600,N/A for download,193.57,522992554.00
