Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
NTR,Nutrien Ltd.,92.3800,N/A for download,39.51,181599772.58
BIRK,Birkenstock Holding plc,38.4700,N/A for download,39.52,177631378.00
DVN,Devon Energy Corporation,36.2000,N/A for download,39.63,333409240.00
SE,Sea Limited,121.4200,N/A for download,39.86,484380806.00
GFS,GlobalFoundries Inc.,41.2400,N/A for download,40.10,141040800.00
HIMS,Hims & Hers Health Inc.,31.3800,N/A for download,40.45,457871856.00
W,Wayfair Inc.,114.9900,N/A for download,40.67,245365662.00
EXEL,Exelixis Inc.,43.9600,N/A for download,40.78,127426852.00
ANET,Arista Networks Inc.,129.8300,N/A for download,40.78,777292210.00
SQM,Sociedad Química y Minera de Chile S.A.,77.5300,N/A for download,40.86,132421240.00
AAON,AAON Inc.,94.0800,N/A for download,40.97,172796736.00
MASI,Masimo Corporation,142.0500,N/A for download,41.06,122716995.00
SWKS,Skyworks Solutions Inc.,57.7700,N/A for download,41.12,187538751.00
TOST,Toast Inc.,33.5200,N/A for download,41.16,310455536.00
PRIM,Primoris Services Corporation,149.3900,N/A for download,41.23,251647455.00
MDLN,Medline Inc.,44.1200,N/A for download,41.37,137252908.00
GLOB,Globant S.A.,68.2000,N/A for download,41.43,104332360.00
SLB,SLB N.V.,46.7300,N/A for download,42.04,811840290.00
APTV,Aptiv PLC,78.6100,N/A for download,42.51,359499252.00
GH,Guardant Health Inc.,112.1400,N/A for download,43.05,237781656.00
LEN,Lennar Corporation,118.5900,N/A for download,43.72,522341514.00
HAL,Halliburton Company,32.5700,N/A for download,43.82,338887593.00
LSCC,Lattice Semiconductor Corporation,83.2200,N/A for download,43.84,224577492.00
DKNG,DraftKings Inc.,32.6200,N/A for download,44.03,914335338.00
AU,AngloGold Ashanti plc,99.0300,N/A for download,44.62,249337734.00
BRKR,Bruker Corporation,48.3900,N/A for download,44.91,114137493.00
CSGP,CoStar Group Inc.,65.3400,N/A for download,45.12,498073752.00
DOCS,Doximity Inc.,41.2600,N/A for download,45.31,109784608.00
DOCU,DocuSign Inc.,56.7100,N/A for download,45.40,307078979.00
CENX,Century Aluminum Company,47.5700,N/A for download,45.75,105543559.00
DUOL,Duolingo Inc.,150.1600,N/A for download,46.58,348085896.00
NRG,NRG Energy Inc.,152.0500,N/A for download,46.94,526473125.00
MCHP,Microchip Technology Incorporated,74.7000,N/A for download,47.47,523310850.00
GKOS,Glaukos Corporation,120.2400,N/A for download,47.62,176476248.00
BILL,BILL Holdings Inc.,46.6000,N/A for download,47.85,136617220.00
ENTG,Entegris Inc.,117.3500,N/A for download,47.91,581269755.00
TEAM,Atlassian Corporation,118.5500,N/A for download,48.26,983834595.00
RMBS,Rambus Inc.,107.9900,N/A for download,49.41,194047231.00
SMTC,Semtech Corporation,77.5600,N/A for download,49.79,101192532.00
TEM,Tempus AI Inc.,70.3300,N/A for download,50.30,342436770.00
PSTG,Pure Storage Inc.,72.9000,N/A for download,50.79,340413840.00
CRDO,Credo Technology Group Holding Ltd,150.9700,N/A for download,50.82,659844579.00
SATS,EchoStar Corporation,123.2700,N/A for download,51.30,588490980.00
BFH,Bread Financial Holdings Inc.,73.7300,N/A for download,51.45,112416131.00
U,Unity Software Inc.,40.9500,N/A for download,52.69,608312250.00
BILI,Bilibili Inc.,32.4800,N/A for download,52.82,173336016.00
CRCL,Circle Internet Group Inc.,78.6100,N/A for download,52.91,780723076.00
AFRM,Affirm Holdings Inc.,74.7600,N/A for download,52.99,420009156.00
SEI,Solaris Energy Infrastructure Inc.,56.8700,N/A for download,53.74,212705174.00
AA,Alcoa Corporation,60.0700,N/A for download,55.17,737803768.00
MOD,Modine Manufacturing Company,136.8800,N/A for download,55.47,173687032.00
BLDR,Builders FirstSource Inc.,126.7900,N/A for download,55.59,312714856.00
URBN,Urban Outfitters Inc.,69.4800,N/A for download,56.65,106102908.00
NXT,Nextpower Inc.,96.3600,N/A for download,56.78,304825224.00
ARWR,Arrowhead Pharmaceuticals Inc.,63.8400,N/A for download,58.36,100088352.00
LMND,Lemonade Inc.,79.4100,N/A for download,60.41,114596571.00
UPST,Upstart Holdings Inc.,48.1200,N/A for download,61.40,125915604.00
MP,MP Materials Corp.,68.9800,N/A for download,61.61,466311698.00
BIDU,Baidu Inc.,149.5300,N/A for download,63.95,492357431.00
AMBA,Ambarella Inc.,68.7300,N/A for download,64.31,104235918.00
AMKR,Amkor Technology Inc.,48.0000,N/A for download,67.89,185889600.00
KRMN,Karman Holdings Inc.,108.5000,N/A for download,69.23,265488650.00
TCOM,Trip.com Group Limited,61.7700,N/A for download,69.92,519343629.00
LQDA,Liquidia Corporation,37.9300,N/A for download,71.63,126151387.00
VKTX,Viking Therapeutics Inc.,33.9200,N/A for download,71.70,125280128.00
VSNT,Versant Media Group Inc.,33.0400,N/A for download,72.17,136071936.00
GLXY,Galaxy Digital Inc.,34.3100,N/A for download,75.55,530497789.00
ANF,Abercrombie & Fitch Co.,104.1300,N/A for download,77.16,198096912.00
KTOS,Kratos Defense & Security Solutions Inc.,130.7200,N/A for download,77.66,639769824.00
GPCR,Structure Therapeutics Inc.,88.6400,N/A for download,80.23,143898176.00
TTMI,TTM Technologies Inc.,101.0100,N/A for download,87.12,233514918.00
VSAT,Viasat Inc.,45.9400,N/A for download,88.51,103971408.00
HUT,Hut 8 Corp.,59.6500,N/A for download,92.21,323768270.00
MRNA,Moderna Inc.,41.8300,N/A for download,92.43,497400530.00
RVMD,Revolution Medicines Inc.,120.2800,N/A for download,109.74,577175608.00
FLY,Firefly Aerospace Inc.,33.4100,N/A for download,113.32,167942047.00
FIGR,Figure Technology Solutions Inc.,73.9100,N/A for download,123.30,737407461.00
AAOI,Applied Optoelectronics Inc.,37.0400,N/A for download,138.86,157708912.00
HYMC,Hycroft Mining Holding Corporation,34.6300,N/A for download,208.93,106289859.00
