Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
CSGP,CoStar Group Inc.,41.3000,N/A for download,33.88,205851300.90
AMCR,Amcor plc,39.8700,N/A for download,34.15,154162697.58
BIDU,Baidu Inc.,109.9100,N/A for download,34.36,216000957.23
MCHP,Microchip Technology Incorporated,64.2000,N/A for download,34.41,677594534.40
MTDR,Matador Resources Company,64.2000,N/A for download,34.72,151512770.40
ADM,Archer-Daniels-Midland Company,72.3300,N/A for download,34.80,250606307.79
GEHC,GE HealthCare Technologies Inc.,71.5400,N/A for download,35.09,347747140.58
IONS,Ionis Pharmaceuticals Inc.,74.2400,N/A for download,35.21,288353431.04
GH,Guardant Health Inc.,88.1000,N/A for download,35.27,142468712.50
TEVA,Teva Pharmaceutical Industries Limited,29.7800,N/A for download,35.28,210398618.44
IBKR,Interactive Brokers Group Inc.,66.2000,N/A for download,35.31,232930459.40
BSY,Bentley Systems Incorporated,36.2000,N/A for download,35.34,153685471.00
CHRD,Chord Energy Corporation,143.9500,N/A for download,35.38,151555310.35
DECK,Deckers Outdoor Corporation,93.6900,N/A for download,35.39,293944598.73
CMG,Chipotle Mexican Grill Inc.,32.1700,N/A for download,35.58,326727431.09
DG,Dollar General Corporation,119.2300,N/A for download,35.67,487047873.12
CRH,CRH plc,103.2000,N/A for download,35.74,499081288.80
DT,Dynatrace Inc.,37.3700,N/A for download,35.84,133446177.28
TOU,Tourmaline Oil Corp.,67.1500,N/A for download,36.03,104670868.30
ETSY,Etsy Inc.,48.5200,N/A for download,36.38,114461542.68
KKR,KKR & Co. Inc.,89.9900,N/A for download,36.52,648578987.66
APG,APi Group Corporation,40.7700,N/A for download,36.57,104161356.81
DASH,DoorDash Inc.,151.9600,N/A for download,36.68,670948532.12
APO,Apollo Global Management Inc.,109.9800,N/A for download,37.07,501755925.06
CYTK,Cytokinetics Incorporated,63.4750,N/A for download,37.13,139749797.22
PAYC,Paycom Software Inc.,123.0300,N/A for download,37.27,232375250.07
DOCU,DocuSign Inc.,47.1800,N/A for download,37.70,240977841.86
GWRE,Guidewire Software Inc.,151.3400,N/A for download,37.75,119009689.82
LYV,Live Nation Entertainment Inc.,150.0500,N/A for download,37.84,275610039.40
GPN,Global Payments Inc.,69.9700,N/A for download,37.85,158519903.77
CARR,Carrier Global Corporation,54.6700,N/A for download,38.18,655432889.65
MGM,MGM Resorts International,37.5700,N/A for download,38.48,192741125.59
DLTR,Dollar Tree Inc.,105.9900,N/A for download,39.09,321832805.55
TIGO,Millicom International Cellular S.A.,73.3500,N/A for download,39.20,165439237.95
FLUT,Flutter Entertainment plc,103.5700,N/A for download,39.24,228537665.57
IONQ,IonQ Inc.,29.8400,N/A for download,39.39,528968129.76
XYZ,Block Inc.,59.3700,N/A for download,39.73,333081551.79
BBY,Best Buy Co. Inc.,63.2100,N/A for download,39.84,727260569.07
AER,AerCap Holdings N.V.,134.1500,N/A for download,40.25,142051300.85
BKR,Baker Hughes Company,62.3600,N/A for download,40.32,478535424.16
PPG,PPG Industries Inc.,105.3100,N/A for download,40.60,184942683.94
FND,Floor & Decor Holdings Inc.,52.6100,N/A for download,41.36,199990023.09
PSTG,Everpure Inc.,62.0400,N/A for download,41.54,118806103.68
ESAB,ESAB Corporation,92.4500,N/A for download,41.61,104680025.60
BX,Blackstone Inc.,109.6300,N/A for download,41.71,766864590.75
MNDY,monday.com Ltd.,69.3800,N/A for download,41.72,127180616.76
JD,JD.com Inc.,29.1800,N/A for download,41.74,288510421.88
MHK,Mohawk Industries Inc.,98.5800,N/A for download,41.82,108160595.88
ZS,Zscaler Inc.,141.5000,N/A for download,42.00,274040078.50
FLS,Flowserve Corporation,72.8700,N/A for download,42.27,102810315.51
OLLI,Ollie's Bargain Outlet Holdings Inc.,90.5200,N/A for download,42.86,141514985.12
GDDY,GoDaddy Inc.,81.7300,N/A for download,43.05,148883372.77
KNX,Knight-Swift Transportation Holdings Inc.,55.5100,N/A for download,43.08,151798478.65
DAL,Delta Air Lines Inc.,66.8600,N/A for download,43.16,742455093.78
ANF,Abercrombie & Fitch Co.,89.7600,N/A for download,43.20,133581550.08
WLK,Westlake Corporation,113.4600,N/A for download,43.57,117438928.74
BLDR,Builders FirstSource Inc.,82.1700,N/A for download,43.67,104506928.46
MOH,Molina Healthcare Inc.,138.8000,N/A for download,43.76,134073998.80
WMS,Advanced Drainage Systems Inc.,134.3200,N/A for download,43.82,124573069.20
GLNG,Golar LNG Limited,54.0600,N/A for download,43.90,215096360.70
ON,ON Semiconductor Corporation,60.8700,N/A for download,44.49,454211453.04
WDAY,Workday Inc.,127.9700,N/A for download,44.52,669720885.37
PTGX,Protagonist Therapeutics Inc.,102.1700,N/A for download,44.57,106795951.09
OC,Owens Corning,107.5200,N/A for download,44.70,125367244.80
DDOG,Datadog Inc.,124.3000,N/A for download,44.81,428077267.20
TEM,Tempus AI Inc.,45.5300,N/A for download,45.02,237889423.82
UAL,United Airlines Holdings Inc.,92.6900,N/A for download,45.45,555411363.91
NEM,Newmont Corporation,99.3600,N/A for download,45.67,877335982.56
ABX,Barrick Mining Corporation,51.9100,N/A for download,46.14,492049127.99
SW,Smurfit Westrock Plc,40.4400,N/A for download,46.18,255161720.28
RBRK,Rubrik Inc.,47.5900,N/A for download,46.32,139197656.65
RBLX,Roblox Corporation,53.8500,N/A for download,46.45,417759253.20
SM,SM Energy Company,32.6800,N/A for download,46.67,163401535.96
SFM,Sprouts Farmers Market Inc.,77.2700,N/A for download,47.20,132176825.68
EAT,Brinker International Inc.,137.5700,N/A for download,47.29,175531891.22
LBRT,Liberty Energy Inc.,29.8600,N/A for download,47.69,485133598.54
ROKU,Roku Inc.,89.0300,N/A for download,47.78,304892494.12
SIMO,Silicon Motion Technology Corporation,111.2300,N/A for download,47.90,104390133.61
NTR,Nutrien Ltd.,102.0300,N/A for download,48.85,299894126.22
YOU,Clear Secure Inc.,53.4000,N/A for download,48.94,164542167.60
AS,Amer Sports Inc.,31.8200,N/A for download,48.98,120888252.96
ARWR,Arrowhead Pharmaceuticals Inc.,60.7700,N/A for download,48.99,161858889.59
ALK,Alaska Air Group Inc.,38.9500,N/A for download,49.04,109433647.35
INSM,Insmed Incorporated,147.6000,N/A for download,49.05,381902749.20
DUOL,Duolingo Inc.,98.1100,N/A for download,49.15,121907954.04
LUV,Southwest Airlines Co.,39.5300,N/A for download,49.34,199118697.62
SHOP,Shopify Inc.,115.4300,N/A for download,49.48,890577656.15
SLB,SLB N.V.,52.3100,N/A for download,49.51,863959074.16
CAVA,CAVA Group Inc.,78.9000,N/A for download,49.60,226663288.80
WFRD,Weatherford International plc,95.9400,N/A for download,49.71,128613902.04
FUTU,Futu Holdings Limited,136.3400,N/A for download,49.80,129487551.60
SN,SharkNinja Inc.,104.2800,N/A for download,50.00,151994982.48
IP,International Paper Company,36.1500,N/A for download,50.25,234844209.30
FRPT,Freshpet Inc.,58.7900,N/A for download,50.36,100144296.96
DOW,Dow Inc.,39.4700,N/A for download,50.41,383315825.78
FCX,Freeport-McMoRan Inc.,55.8300,N/A for download,50.71,894202479.09
ARES,Ares Management Corporation,107.9200,N/A for download,52.02,247756260.80
DINO,HF Sinclair Corporation,63.2200,N/A for download,52.10,106604914.66
OKTA,Okta Inc.,79.3800,N/A for download,52.74,275182994.52
ATI,ATI Inc.,143.9400,N/A for download,52.75,264896236.56
GFS,GLOBALFOUNDRIES Inc.,44.5700,N/A for download,52.75,105195941.37
CELH,Celsius Holdings Inc.,35.5900,N/A for download,52.83,197631661.49
SUNB,Sunbelt Rentals Holdings Inc.,63.3100,N/A for download,53.03,197853056.57
BROS,Dutch Bros Inc.,48.0200,N/A for download,53.35,160767838.70
K,Kinross Gold Corporation,38.6600,N/A for download,53.97,122535576.20
NRG,NRG Energy Inc.,146.1400,N/A for download,54.01,353597567.34
CELC,Celcuity Inc.,114.8100,N/A for download,54.19,156206238.03
BTSG,BrightSpring Health Services Inc.,42.8300,N/A for download,54.65,116769142.20
AFRM,Affirm Holdings Inc.,43.8500,N/A for download,56.13,205515259.15
LYB,LyondellBasell Industries N.V.,77.7200,N/A for download,56.97,330175078.08
W,Wayfair Inc.,73.7000,N/A for download,57.14,269865521.20
TEAM,Atlassian Corporation,68.1300,N/A for download,57.25,324353440.26
NVT,nVent Electric plc,118.4400,N/A for download,57.57,254069078.76
AA,Alcoa Corporation,57.6000,N/A for download,57.60,168995404.80
FROG,JFrog Ltd.,46.9100,N/A for download,57.72,128396235.16
VIK,Viking Holdings Ltd,71.5900,N/A for download,57.88,184511555.83
FRO,Frontline plc,33.5700,N/A for download,58.86,132587870.58
BLX,Boralex Inc.,36.6200,N/A for download,58.90,106106340.14
RMBS,Rambus Inc.,91.4400,N/A for download,59.41,170776727.28
BBIO,BridgeBio Pharma Inc.,72.5800,N/A for download,59.48,108427842.64
VST,Vistra Corp.,152.3000,N/A for download,59.88,675894454.50
OKLO,Oklo Inc.,51.8100,N/A for download,60.12,375432201.87
ENPH,Enphase Energy Inc.,40.1800,N/A for download,60.23,170327158.54
FLEX,Flex Ltd.,64.7600,N/A for download,60.89,212230889.16
JEF,Jefferies Financial Group Inc.,40.2800,N/A for download,61.38,173034018.40
ONON,On Holding AG,32.1100,N/A for download,61.50,540298979.22
EL,The Estée Lauder Companies Inc.,69.7500,N/A for download,61.60,373883157.00
ANET,Arista Networks Inc.,122.5500,N/A for download,62.08,925686572.10
NXT,Nextpower Inc.,119.8500,N/A for download,62.45,193903277.55
WIX,Wix.com Ltd.,89.5150,N/A for download,62.59,230113256.50
BTU,Peabody Energy Corporation,37.4300,N/A for download,62.72,135456774.48
ENTG,Entegris Inc.,115.7500,N/A for download,62.82,243394238.50
Q,Qnity Electronics Inc.,112.7800,N/A for download,62.84,180804835.92
MP,MP Materials Corp.,51.7000,N/A for download,63.26,197929417.40
CNC,Centene Corporation,33.5600,N/A for download,64.49,254759833.00
KTOS,Kratos Defense & Security Solutions Inc.,75.8600,N/A for download,65.78,229405722.62
FORM,FormFactor Inc.,100.3500,N/A for download,66.55,169064762.85
CAR,Avis Budget Group Inc.,139.5800,N/A for download,66.75,489342495.18
AU,AngloGold Ashanti plc,85.7300,N/A for download,67.21,209217635.25
ELF,e.l.f. Beauty Inc.,66.8800,N/A for download,68.77,103004563.20
LSCC,Lattice Semiconductor Corporation,94.9200,N/A for download,69.49,118631110.92
STOK,Stoke Therapeutics Inc.,33.7000,N/A for download,69.88,103786125.90
DOCN,DigitalOcean Holdings Inc.,85.6200,N/A for download,71.36,645381812.52
ALAB,Astera Labs Inc.,113.6050,N/A for download,72.94,352421909.25
AMKR,Amkor Technology Inc.,45.1400,N/A for download,73.42,171394638.98
SE,Sea Limited,79.8600,N/A for download,74.90,204218790.60
CF,CF Industries Holdings Inc.,132.5600,N/A for download,75.53,521991586.56
MRNA,Moderna Inc.,53.5700,N/A for download,76.64,206924785.43
IOT,Samsara Inc.,31.8900,N/A for download,77.37,151745599.23
CE,Celanese Corporation,61.5400,N/A for download,78.11,114968904.92
SEI,Solaris Energy Infrastructure Inc.,60.4500,N/A for download,79.75,102177909.60
KRMN,Karman Holdings Inc.,86.0100,N/A for download,79.96,245433577.47
CORT,Corcept Therapeutics Incorporated,38.5300,N/A for download,80.20,116873472.83
ELVN,Enliven Therapeutics Inc.,39.2900,N/A for download,82.39,135903324.20
SMTC,Semtech Corporation,74.1600,N/A for download,82.55,147694831.20
UCTT,Ultra Clean Holdings Inc.,59.5100,N/A for download,83.15,104559248.53
PBF,PBF Energy Inc.,50.3700,N/A for download,88.32,193737879.15
FOUR,Shift4 Payments Inc.,48.4100,N/A for download,94.60,126770250.39
FPS,Forgent Power Solutions Inc.,30.0600,N/A for download,97.25,178101562.14
DNTH,Dianthus Therapeutics Inc.,82.4500,N/A for download,97.81,128635769.15
CRDO,Credo Technology Group Holding Ltd,96.4400,N/A for download,100.00,551547785.88
HUT,Hut 8 Corp.,50.5800,N/A for download,100.75,252176453.10
TTMI,TTM Technologies Inc.,95.9300,N/A for download,101.66,171969106.36
VIAV,Viavi Solutions Inc.,34.4400,N/A for download,107.32,167400682.68
SEDG,SolarEdge Technologies Inc.,50.2700,N/A for download,110.05,174850973.99
PL,Planet Labs PBC,32.4000,N/A for download,127.05,473406994.80
AAOI,Applied Optoelectronics Inc.,97.4200,N/A for download,176.05,936913858.88
AXTI,AXT Inc.,58.5100,N/A for download,183.62,595901063.02
KOD,Kodiak Sciences Inc.,39.7600,N/A for download,272.37,524207529.44
