Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
TECKB,Teck Resources Limited,83.3100,N/A for download,45.15,166547103.75
CAVA,CAVA Group Inc.,93.1100,N/A for download,45.15,305416070.04
IT,Gartner Inc.,148.6000,N/A for download,45.80,218479744.40
NRG,NRG Energy Inc.,154.5300,N/A for download,45.86,567201283.29
BLDR,Builders FirstSource Inc.,90.1400,N/A for download,45.86,185899688.16
EQH,Equitable Holdings Inc.,41.6000,N/A for download,45.87,132865033.60
NVT,nVent Electric plc,142.7600,N/A for download,46.48,407654463.48
INSM,Insmed Incorporated,143.8300,N/A for download,46.56,165758753.29
ROKU,Roku Inc.,114.9600,N/A for download,46.78,262219046.64
FBIN,Fortune Brands Innovations Inc.,41.4000,N/A for download,46.97,103483812.60
ICLR,ICON Public Limited Company,106.3400,N/A for download,47.02,246751867.70
DOCU,DocuSign Inc.,45.0200,N/A for download,47.55,207210267.54
ARES,Ares Management Corporation,114.7800,N/A for download,47.68,343991068.80
MAS,Masco Corporation,75.4000,N/A for download,47.73,465856110.20
TSCO,Tractor Supply Company,38.1700,N/A for download,47.82,433634636.38
ANF,Abercrombie & Fitch Co.,89.2300,N/A for download,47.85,106741922.88
TECH,Bio-Techne Corporation,52.2000,N/A for download,47.88,170526907.80
SWK,Stanley Black & Decker Inc.,76.0100,N/A for download,48.78,169056273.32
VC,Visteon Corporation,109.4000,N/A for download,48.88,176150519.40
BRKR,Bruker Corporation,36.2200,N/A for download,49.48,114440567.12
MRNA,Moderna Inc.,52.8500,N/A for download,49.54,214712373.75
LUV,Southwest Airlines Co.,37.7500,N/A for download,49.55,630837834.00
RPM,RPM International Inc.,105.7000,N/A for download,49.56,134922350.50
K,Kinross Gold Corporation,43.9400,N/A for download,49.64,179892864.58
FUTU,Futu Holdings Limited,154.1800,N/A for download,49.98,179786060.22
MTDR,Matador Resources Company,61.0700,N/A for download,50.11,107383045.20
EAT,Brinker International Inc.,143.8500,N/A for download,50.32,124627468.35
DT,Dynatrace Inc.,34.2900,N/A for download,51.02,312175199.88
ELF,e.l.f. Beauty Inc.,66.2300,N/A for download,51.36,121086587.02
CELH,Celsius Holdings Inc.,33.9300,N/A for download,51.45,181462627.71
FND,Floor & Decor Holdings Inc.,50.9500,N/A for download,51.93,136653402.60
SGI,Somnigroup International Inc.,79.4400,N/A for download,51.95,171289560.72
ATI,ATI Inc.,154.0500,N/A for download,52.01,420455751.30
PVH,PVH Corp.,95.3500,N/A for download,52.03,100506241.95
TFX,Teleflex Incorporated,136.6500,N/A for download,52.37,146194319.25
FLS,Flowserve Corporation,81.9100,N/A for download,52.57,124884818.69
SN,SharkNinja Inc.,114.6900,N/A for download,53.41,107261069.94
Q,Qnity Electronics Inc.,140.1300,N/A for download,53.84,368404852.86
CARR,Carrier Global Corporation,61.5400,N/A for download,55.02,343041991.22
RGEN,Repligen Corporation,114.0600,N/A for download,55.19,248043772.68
TMDX,TransMedics Group Inc.,113.2100,N/A for download,55.29,100670181.14
SPHR,Sphere Entertainment Co.,127.8700,N/A for download,55.50,110035331.75
PEGA,Pegasystems Inc.,35.2500,N/A for download,55.58,189719236.50
LGN,Legence Corp.,81.1200,N/A for download,55.62,126750973.44
DUOL,Duolingo Inc.,100.2900,N/A for download,55.73,150057809.31
SHOP,Shopify Inc.,124.2300,N/A for download,55.78,983026648.11
DOW,Dow Inc.,38.5300,N/A for download,55.82,885301267.02
FLEX,Flex Ltd.,86.9000,N/A for download,55.83,279780024.70
BROS,Dutch Bros Inc.,54.5400,N/A for download,55.93,180673239.96
LBRT,Liberty Energy Inc.,32.3200,N/A for download,56.30,253168409.92
CE,Celanese Corporation,65.2300,N/A for download,56.51,220379750.69
RBLX,Roblox Corporation,55.4500,N/A for download,56.70,596638728.45
APA,APA Corporation,38.6600,N/A for download,56.71,179584398.50
TWLO,Twilio Inc.,141.5900,N/A for download,56.89,351238206.89
SUNB,Sunbelt Rentals Holdings Inc.,76.3500,N/A for download,57.01,292199543.10
AA,Alcoa Corporation,65.3700,N/A for download,57.12,232256602.98
RCIB,Rogers Communications Inc.,51.1300,N/A for download,57.36,118736949.28
DDOG,Datadog Inc.,127.8600,N/A for download,57.39,787656980.88
CF,CF Industries Holdings Inc.,125.5900,N/A for download,57.54,453082377.29
ENTG,Entegris Inc.,149.3300,N/A for download,57.55,514729011.59
TNL,Travel + Leisure Co.,65.1400,N/A for download,57.99,104477524.88
AU,AngloGold Ashanti plc,96.7600,N/A for download,58.07,241792886.68
WDAY,Workday Inc.,114.6700,N/A for download,58.41,973670308.88
ACLS,Axcelis Technologies Inc.,139.8600,N/A for download,58.53,102739757.40
SM,SM Energy Company,29.2900,N/A for download,59.09,118741601.42
NKE,NIKE Inc.,44.7800,N/A for download,59.41,781747208.24
ARWR,Arrowhead Pharmaceuticals Inc.,74.4000,N/A for download,59.48,192959971.20
SYY,Sysco Corporation,75.8100,N/A for download,59.66,329092271.34
VIK,Viking Holdings Ltd,80.9800,N/A for download,59.81,152478861.60
UAL,United Airlines Holdings Inc.,91.2500,N/A for download,59.91,789203182.50
SEI,Solaris Energy Infrastructure Inc.,69.4800,N/A for download,60.12,175134831.48
GFS,GLOBALFOUNDRIES Inc.,61.5400,N/A for download,60.20,286737752.88
W,Wayfair Inc.,76.9400,N/A for download,60.89,205603607.46
LUN,Lundin Mining Corporation,37.5300,N/A for download,60.96,117619095.06
PCOR,Procore Technologies Inc.,53.4000,N/A for download,60.96,109289347.80
MNDY,monday.com Ltd.,64.6000,N/A for download,61.13,129362016.80
SON,Sonoco Products Company,49.1900,N/A for download,61.87,165931987.53
LSCC,Lattice Semiconductor Corporation,118.0100,N/A for download,62.28,276598446.56
AFRM,Affirm Holdings Inc.,62.9800,N/A for download,62.60,359669207.04
FPS,Forgent Power Solutions Inc.,34.6200,N/A for download,62.62,163383031.50
LYB,LyondellBasell Industries N.V.,70.7200,N/A for download,63.42,387332591.36
ENPH,Enphase Energy Inc.,36.1600,N/A for download,63.54,275853719.68
ORKA,Oruka Therapeutics Inc.,67.7400,N/A for download,63.72,113902168.14
SATS,EchoStar Corporation,121.5200,N/A for download,63.87,414924814.64
FOUR,Shift4 Payments Inc.,46.2500,N/A for download,64.10,110342648.75
ZS,Zscaler Inc.,132.9700,N/A for download,64.21,406203404.50
GH,Guardant Health Inc.,87.8700,N/A for download,64.93,145540662.66
ALGM,Allegro MicroSystems Inc.,43.6100,N/A for download,65.49,123976819.33
IOT,Samsara Inc.,29.2800,N/A for download,66.40,195407282.88
FORM,FormFactor Inc.,148.3700,N/A for download,66.87,171385599.51
GWRE,Guidewire Software Inc.,131.2500,N/A for download,67.09,249952893.75
UPST,Upstart Holdings Inc.,32.8200,N/A for download,67.10,118211272.92
KMX,CarMax Inc.,38.5500,N/A for download,67.20,115435816.20
ONON,On Holding AG,36.2200,N/A for download,67.22,144421853.22
WEX,WEX Inc.,154.7600,N/A for download,67.97,321823574.76
RDDT,Reddit Inc.,152.9600,N/A for download,68.02,567164513.92
YOU,Clear Secure Inc.,53.7500,N/A for download,68.52,114108401.25
SMTC,Semtech Corporation,105.3400,N/A for download,69.09,190288914.84
HRI,Herc Holdings Inc.,121.4600,N/A for download,69.63,168131855.22
PBF,PBF Energy Inc.,40.9700,N/A for download,70.37,133819942.27
OKTA,Okta Inc.,76.0400,N/A for download,71.18,246207862.92
VIAV,Viavi Solutions Inc.,46.1500,N/A for download,71.60,211196014.25
ALK,Alaska Air Group Inc.,41.1600,N/A for download,71.74,216477315.60
AMKR,Amkor Technology Inc.,72.9100,N/A for download,73.38,260313635.22
RMBS,Rambus Inc.,138.5000,N/A for download,73.61,292337490.00
TEAM,Atlassian Corporation,67.6200,N/A for download,74.98,527229488.52
AKAM,Akamai Technologies Inc.,96.1800,N/A for download,76.43,302388765.84
KTOS,Kratos Defense & Security Solutions Inc.,65.5200,N/A for download,76.56,255828540.24
AMSC,American Superconductor Corporation,46.1500,N/A for download,77.20,122050182.15
RBRK,Rubrik Inc.,51.0300,N/A for download,77.82,169245383.58
TWST,Twist Bioscience Corporation,58.8500,N/A for download,78.02,102412241.25
NXT,Nextpower Inc.,124.3600,N/A for download,78.14,357080961.64
MP,MP Materials Corp.,63.3200,N/A for download,79.82,427111446.20
WIX,Wix.com Ltd.,71.9700,N/A for download,80.61,128964194.52
NKTR,Nektar Therapeutics,91.2600,N/A for download,82.31,197256847.32
TEM,Tempus AI Inc.,51.4400,N/A for download,82.88,297132254.72
FIGR,Figure Technology Solutions Inc.,32.2200,N/A for download,83.11,111778429.50
TTMI,TTM Technologies Inc.,132.9800,N/A for download,84.97,230388115.96
KRMN,Karman Holdings Inc.,76.6000,N/A for download,85.39,153166755.60
MXL,MaxLinear Inc.,34.2500,N/A for download,85.93,174653867.75
GSAT,Globalstar Inc.,81.2900,N/A for download,86.15,120138247.13
IRDM,Iridium Communications Inc.,40.9300,N/A for download,86.69,184766779.02
RH,RH,138.0900,N/A for download,87.21,118647894.63
CRCL,Circle Internet Group Inc.,100.0100,N/A for download,87.70,732615554.23
SEDG,SolarEdge Technologies Inc.,47.3600,N/A for download,88.72,268882800.64
DOCN,DigitalOcean Holdings Inc.,95.8600,N/A for download,93.43,326139109.84
HUT,Hut 8 Corp.,78.7700,N/A for download,94.81,344020019.23
PL,Planet Labs PBC,38.2900,N/A for download,111.15,457024730.33
FLY,Firefly Aerospace Inc.,38.5400,N/A for download,125.53,172045604.66
AEHR,Aehr Test Systems Inc.,95.5100,N/A for download,146.17,235097196.43
RVMD,Revolution Medicines Inc.,134.4800,N/A for download,147.29,574926609.84
INBX,Inhibrx Biosciences Inc.,119.9300,N/A for download,148.65,114642046.44
YSS,York Space Systems Inc.,35.7100,N/A for download,153.44,164921921.28
AVEX,AEVEX Corp.,31.7700,N/A for download,227.13,147914416.53
APLS,Apellis Pharmaceuticals Inc.,40.9400,N/A for download,468.58,113393032.78
