Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
SE,Sea Limited,122.8300,N/A for download,38.09,838515699.88
CHWY,Chewy Inc.,32.4900,N/A for download,38.24,160405014.42
MHK,Mohawk Industries Inc.,125.2500,N/A for download,38.25,109052169.00
NTR,Nutrien Ltd.,93.9200,N/A for download,38.36,168455757.28
AKAM,Akamai Technologies Inc.,97.0300,N/A for download,38.41,405930050.56
ETSY,Etsy Inc.,62.4900,N/A for download,38.44,286971452.22
FLEX,Flex Ltd.,64.7200,N/A for download,38.60,192607496.64
K,Kinross Gold Corporation,50.4700,N/A for download,38.61,223573267.75
BBY,Best Buy Co. Inc.,67.0600,N/A for download,38.74,217880890.64
NVT,nVent Electric plc,111.5700,N/A for download,38.83,170656133.16
FM,First Quantum Minerals Ltd.,38.7500,N/A for download,39.13,121781058.75
CNQ,Canadian Natural Resources Limited,48.8900,N/A for download,39.36,310604281.25
MASI,Masimo Corporation,143.9300,N/A for download,39.57,147106535.10
TRU,TransUnion,85.8000,N/A for download,39.63,119125663.80
SHAK,Shake Shack Inc.,92.5900,N/A for download,39.72,114171432.74
ILMN,Illumina Inc.,153.9500,N/A for download,39.78,256818774.20
IBKR,Interactive Brokers Group Inc.,77.2100,N/A for download,39.89,462452460.61
TWLO,Twilio Inc.,126.4200,N/A for download,39.93,216866177.64
PHM,PulteGroup Inc.,127.7700,N/A for download,39.99,207023303.37
TTD,The Trade Desk Inc.,36.8200,N/A for download,40.29,305350321.92
BTU,Peabody Energy Corporation,38.5200,N/A for download,40.34,181279549.80
DVN,Devon Energy Corporation,37.9800,N/A for download,40.69,331272498.24
ON,ON Semiconductor Corporation,63.0700,N/A for download,40.86,546014334.25
TOST,Toast Inc.,34.2100,N/A for download,41.09,260576098.97
SQM,Sociedad Química y Minera de Chile S.A.,83.8400,N/A for download,41.28,145712410.88
SYF,Synchrony Financial,78.1000,N/A for download,41.30,342390790.50
SFM,Sprouts Farmers Market Inc.,70.5500,N/A for download,41.32,224756214.60
SWKS,Skyworks Solutions Inc.,59.6700,N/A for download,41.57,258396161.40
ONON,On Holding AG,46.6200,N/A for download,41.79,130196000.34
NTAP,NetApp Inc.,99.2500,N/A for download,41.98,229992025.00
NTNX,Nutanix Inc.,42.9800,N/A for download,42.11,165845335.74
GH,Guardant Health Inc.,117.2800,N/A for download,42.27,352148329.12
TMDX,TransMedics Group Inc.,138.0900,N/A for download,42.43,118499862.15
DKNG,DraftKings Inc.,31.6200,N/A for download,42.54,568312678.86
LSCC,Lattice Semiconductor Corporation,85.3000,N/A for download,42.97,117079026.80
ACLX,Arcellx Inc.,68.6200,N/A for download,43.42,107973364.14
FND,Floor & Decor Holdings Inc.,75.8900,N/A for download,43.94,125740623.20
BC,Brunswick Corporation,87.9600,N/A for download,44.09,141417250.20
WIX,Wix.com Ltd.,84.5600,N/A for download,44.48,236043067.12
MDLN,Medline Inc.,45.9600,N/A for download,44.70,114950601.96
PCVX,Vaxcyte Inc.,53.8300,N/A for download,44.79,122529299.41
HAL,Halliburton Company,33.7200,N/A for download,44.83,545385189.36
CAVA,CAVA Group Inc.,66.0900,N/A for download,44.86,231793755.96
COGT,Cogent Biosciences Inc.,39.5300,N/A for download,44.98,209590945.69
LYB,LyondellBasell Industries N.V.,51.5400,N/A for download,45.12,288240130.08
LEN,Lennar Corporation,114.7100,N/A for download,45.18,346942000.94
CSGP,CoStar Group Inc.,66.2600,N/A for download,45.19,480860349.24
GFS,GlobalFoundries Inc.,45.0050,N/A for download,45.26,179973374.82
APTV,Aptiv PLC,77.5300,N/A for download,45.61,151773968.48
DOCU,DocuSign Inc.,57.5000,N/A for download,45.89,274359640.00
W,Wayfair Inc.,110.1500,N/A for download,45.96,322887321.30
IOT,Samsara Inc.,32.0800,N/A for download,46.10,190526039.28
NRG,NRG Energy Inc.,151.0900,N/A for download,46.33,258875188.56
AXGN,Axogen Inc.,32.0000,N/A for download,46.94,103340832.00
GKOS,Glaukos Corporation,125.9000,N/A for download,47.08,180956321.80
PEGA,Pegasystems Inc.,50.1300,N/A for download,47.28,103874272.74
TTAN,ServiceTitan Inc.,90.5200,N/A for download,47.29,131071783.24
MMYT,MakeMyTrip Limited,66.3500,N/A for download,47.44,219455212.65
CE,Celanese Corporation,47.9800,N/A for download,47.48,122006470.78
DOCN,DigitalOcean Holdings Inc.,54.3000,N/A for download,47.56,181745303.70
FROG,JFrog Ltd.,56.9600,N/A for download,48.32,148195338.24
MCHP,Microchip Technology Incorporated,75.4700,N/A for download,48.48,953265569.91
BNTX,BioNTech SE,118.4700,N/A for download,48.78,202773370.47
Q,Qnity Electronics Inc.,98.7600,N/A for download,48.80,360703518.24
DUOL,Duolingo Inc.,153.7000,N/A for download,48.99,282494452.00
SATS,EchoStar Corporation,127.9650,N/A for download,49.06,989412583.50
SMTC,Semtech Corporation,80.1200,N/A for download,49.46,130110793.88
HIMS,Hims & Hers Health Inc.,30.5200,N/A for download,49.50,432443831.40
ENTG,Entegris Inc.,118.5200,N/A for download,49.88,334448625.00
PSTG,Pure Storage Inc.,71.4200,N/A for download,51.26,172998737.66
U,Unity Software Inc.,42.1300,N/A for download,51.75,191987463.25
AFRM,Affirm Holdings Inc.,72.8350,N/A for download,52.00,334433119.09
BILL,BILL Holdings Inc.,46.7900,N/A for download,52.79,168723149.14
AU,AngloGold Ashanti plc,103.0500,N/A for download,53.25,343939989.15
AA,Alcoa Corporation,63.1400,N/A for download,53.43,567845864.74
AAP,Advance Auto Parts Inc.,45.7900,N/A for download,53.87,107628021.30
TEAM,Atlassian Corporation,128.4400,N/A for download,54.13,636964528.72
ENPH,Enphase Energy Inc.,40.4800,N/A for download,54.16,561944048.16
TEM,Tempus AI Inc.,68.3600,N/A for download,54.88,273899310.84
CRCL,Circle Internet Group Inc.,71.3500,N/A for download,55.12,524130749.85
SEI,Solaris Energy Infrastructure Inc.,56.9500,N/A for download,55.17,112279943.35
LUN,Lundin Mining Corporation,32.6700,N/A for download,55.69,212431055.76
SMCI,Super Micro Computer Inc.,32.4500,N/A for download,56.19,970833129.20
GTLB,GitLab Inc.,37.4000,N/A for download,56.56,383685739.80
NXT,Nextpower Inc.,105.1800,N/A for download,56.88,205040416.32
BLDR,Builders FirstSource Inc.,125.2500,N/A for download,57.18,254099559.75
MOD,Modine Manufacturing Company,147.5200,N/A for download,57.80,183879844.48
CRSP,CRISPR Therapeutics AG,60.8100,N/A for download,58.96,208457288.10
CAMT,Camtek Ltd.,142.7800,N/A for download,59.54,191402158.42
ARWR,Arrowhead Pharmaceuticals Inc.,69.5900,N/A for download,59.64,185987347.44
CRDO,Credo Technology Group Holding Ltd,135.1000,N/A for download,60.33,981913284.80
BILI,Bilibili Inc.,33.4300,N/A for download,61.87,124360903.77
IONQ,IonQ Inc.,49.3300,N/A for download,61.88,871262908.24
QGEN,Qiagen N.V.,54.2500,N/A for download,62.13,228428467.75
KRMN,Karman Holdings Inc.,111.6100,N/A for download,65.94,327813860.57
GPCR,Structure Therapeutics Inc.,91.8700,N/A for download,66.75,111682408.59
MP,MP Materials Corp.,68.3700,N/A for download,67.03,719342443.29
RMBS,Rambus Inc.,124.7700,N/A for download,67.57,488360011.14
VSNT,Versant Media Group Inc.,31.3800,N/A for download,68.60,120503436.30
INSP,Inspire Medical Systems Inc.,80.8100,N/A for download,69.45,381885837.25
VKTX,Viking Therapeutics Inc.,34.0900,N/A for download,69.46,102888153.97
TCOM,Trip.com Group Limited,62.1000,N/A for download,70.36,351232694.10
NBIS,Nebius Group N.V.,96.8500,N/A for download,70.78,991462166.50
AMKR,Amkor Technology Inc.,52.4500,N/A for download,72.72,236479951.30
PBF,PBF Energy Inc.,33.0000,N/A for download,73.69,126651162.00
ANF,Abercrombie & Fitch Co.,97.4600,N/A for download,74.30,141368848.72
SIMO,Silicon Motion Technology Corporation,115.2700,N/A for download,78.41,121218162.54
LMND,Lemonade Inc.,96.5700,N/A for download,79.17,625162311.90
HUT,Hut 8 Corp.,55.1200,N/A for download,81.08,204245671.76
GLXY,Galaxy Digital Inc.,30.9200,N/A for download,82.43,163555297.76
GRAL,GRAIL Inc.,116.0600,N/A for download,82.85,161766284.96
KTOS,Kratos Defense & Security Solutions Inc.,113.8500,N/A for download,85.97,613245283.20
OKLO,Oklo Inc.,90.9300,N/A for download,88.02,920281434.24
TTMI,TTM Technologies Inc.,97.5300,N/A for download,88.04,262946244.15
BEAM,Beam Therapeutics Inc.,34.2600,N/A for download,98.66,128151208.74
AAOI,Applied Optoelectronics Inc.,38.1500,N/A for download,104.10,162865134.95
RVMD,Revolution Medicines Inc.,118.8100,N/A for download,108.61,378860733.95
CGON,CG Oncology Inc.,55.8500,N/A for download,111.15,158015455.55
FIGR,Figure Technology Solutions Inc.,64.8800,N/A for download,126.49,293076390.16
HYMC,Hycroft Mining Holding Corporation,46.6900,N/A for download,151.66,327140721.95
CORT,Corcept Therapeutics Incorporated,41.3000,N/A for download,200.20,243634316.80
RAPT,RAPT Therapeutics Inc.,57.6400,N/A for download,237.75,154258415.96
