Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
IP,International Paper Company,37.1300,N/A for download,37.62,223262690.00
APO,Apollo Global Management Inc.,124.6200,N/A for download,37.69,798216024.00
KKR,KKR & Co. Inc.,103.6000,N/A for download,37.74,604174480.00
FTI,TechnipFMC plc,70.4400,N/A for download,37.74,276603792.00
GM,General Motors Company,81.3200,N/A for download,37.83,593489624.00
LCII,LCI Industries,123.4300,N/A for download,37.85,178664925.00
OLLI,Ollie's Bargain Outlet Holdings Inc.,94.8200,N/A for download,37.87,121379082.00
FAST,Fastenal Company,45.7800,N/A for download,37.92,418044648.00
LEN,Lennar Corporation,92.7900,N/A for download,38.24,335955474.00
BWA,BorgWarner Inc.,55.6600,N/A for download,38.43,115767234.00
DLTR,Dollar Tree Inc.,105.9300,N/A for download,38.52,666998838.00
WHR,Whirlpool Corporation,56.8300,N/A for download,38.75,167432546.00
CNC,Centene Corporation,38.1700,N/A for download,38.80,208698292.00
DG,Dollar General Corporation,126.6800,N/A for download,38.86,389122956.00
ABNB,Airbnb Inc.,141.5500,N/A for download,38.91,574225885.00
BSX,Boston Scientific Corporation,64.2300,N/A for download,38.93,776540700.00
CSGP,CoStar Group Inc.,39.7200,N/A for download,38.95,158641680.00
EMR,Emerson Electric Co.,146.3500,N/A for download,39.08,560666850.00
FTNT,Fortinet Inc.,81.8400,N/A for download,39.17,406613856.00
CVE,Cenovus Energy Inc.,33.5500,N/A for download,39.20,328900413.05
FLR,Fluor Corporation,48.5600,N/A for download,39.22,104505976.00
WLK,Westlake Corporation,112.6100,N/A for download,39.37,167980337.00
TOL,Toll Brothers Inc.,146.6800,N/A for download,39.37,241963328.00
DINO,HF Sinclair Corporation,57.1500,N/A for download,39.56,168781095.00
VC,Visteon Corporation,98.6500,N/A for download,39.70,103769935.00
MCHP,Microchip Technology Incorporated,78.7600,N/A for download,39.77,858192588.00
NTR,Nutrien Ltd.,96.7500,N/A for download,40.12,256211705.25
MKC,McCormick & Company Incorporated,54.3300,N/A for download,40.13,201145959.00
GPN,Global Payments Inc.,72.3700,N/A for download,40.24,290804371.00
CROX,Crocs Inc.,105.8700,N/A for download,40.27,129288444.00
BBIO,BridgeBio Pharma Inc.,76.7500,N/A for download,40.68,156938400.00
MG,Magna International Inc.,83.0300,N/A for download,40.73,209614631.95
NEM,Newmont Corporation,116.5000,N/A for download,40.85,791722350.00
TOST,Toast Inc.,29.0800,N/A for download,40.88,251245384.00
CHKP,Check Point Software Technologies Ltd.,136.4300,N/A for download,40.92,159282025.00
SE,Sea Limited,91.3300,N/A for download,41.02,346341626.00
BRKR,Bruker Corporation,40.7000,N/A for download,41.06,127655550.00
WFRD,Weatherford International plc,102.3600,N/A for download,41.21,147685008.00
ALV,Autoliv Inc.,118.9200,N/A for download,41.29,316006116.00
MHK,Mohawk Industries Inc.,108.8300,N/A for download,41.41,134056794.00
URBN,Urban Outfitters Inc.,74.1800,N/A for download,41.42,129132544.00
BFH,Bread Financial Holdings Inc.,90.5800,N/A for download,41.46,120453284.00
TPG,TPG Inc.,44.9800,N/A for download,41.50,180621688.00
TIGO,Millicom International Cellular S.A.,81.3800,N/A for download,41.63,173835818.00
FIS,Fidelity National Information Services Inc.,48.5000,N/A for download,41.69,262811800.00
XYZ,Block Inc.,71.2600,N/A for download,42.02,483050162.00
TRU,TransUnion,78.2500,N/A for download,42.15,141084750.00
OVV,Ovintiv Inc.,52.8100,N/A for download,42.26,201438464.00
HXL,Hexcel Corporation,88.7600,N/A for download,42.29,154069608.00
K,Kinross Gold Corporation,47.8800,N/A for download,42.37,141705552.24
RGEN,Repligen Corporation,131.2100,N/A for download,42.79,147256983.00
MANH,Manhattan Associates Inc.,132.7100,N/A for download,42.83,134076913.00
DAL,Delta Air Lines Inc.,71.7200,N/A for download,43.04,915548832.00
CART,Maplebear Inc.,41.3900,N/A for download,43.11,129389279.00
CGNX,Cognex Corporation,55.5000,N/A for download,43.25,119868900.00
OC,Owens Corning,122.8400,N/A for download,43.39,273441840.00
BIDU,Baidu Inc.,126.1300,N/A for download,43.57,330649795.00
JD,JD.com Inc.,31.6000,N/A for download,43.89,335579360.00
PPG,PPG Industries Inc.,114.8500,N/A for download,44.16,669001250.00
IR,Ingersoll Rand Inc.,85.8000,N/A for download,44.34,568922640.00
APTV,Aptiv PLC,59.6200,N/A for download,44.71,208735582.00
IBKR,Interactive Brokers Group Inc.,81.7100,N/A for download,45.27,448408138.00
ZM,Zoom Communications Inc.,88.0200,N/A for download,45.30,319855878.00
FM,First Quantum Minerals Ltd.,39.7000,N/A for download,45.33,113113994.30
ANF,Abercrombie & Fitch Co.,94.3600,N/A for download,45.43,127895544.00
DECK,Deckers Outdoor Corporation,112.5000,N/A for download,45.59,207168750.00
VAL,Valaris Limited,88.5600,N/A for download,45.69,120795840.00
P,Everpure Inc.,66.9700,N/A for download,45.80,136859892.00
ARES,Ares Management Corporation,117.7800,N/A for download,45.96,474724068.00
ROKU,Roku Inc.,116.1900,N/A for download,46.04,360874521.00
PTGX,Protagonist Therapeutics Inc.,105.9800,N/A for download,46.13,106647674.00
AMCR,Amcor plc,41.9400,N/A for download,46.17,231827544.00
FLUT,Flutter Entertainment plc,110.0800,N/A for download,46.46,602555904.00
PAYC,Paycom Software Inc.,126.9300,N/A for download,46.54,125216445.00
SW,Smurfit Westrock Plc,42.2400,N/A for download,46.56,347774592.00
CAVA,CAVA Group Inc.,94.7800,N/A for download,46.61,333663512.00
WMS,Advanced Drainage Systems Inc.,153.3700,N/A for download,46.63,408531669.00
LPX,Louisiana-Pacific Corporation,76.9700,N/A for download,46.67,106026175.00
ETSY,Etsy Inc.,61.9000,N/A for download,46.71,201998270.00
SHAK,Shake Shack Inc.,103.7300,N/A for download,46.76,154599192.00
CRSP,CRISPR Therapeutics AG,57.9900,N/A for download,46.86,104463186.00
YETI,YETI Holdings Inc.,41.1700,N/A for download,47.27,114802545.00
LUV,Southwest Airlines Co.,42.7000,N/A for download,47.29,443546250.00
AXTA,Axalta Coating Systems Ltd.,30.0000,N/A for download,47.29,112497000.00
MRNA,Moderna Inc.,53.7200,N/A for download,47.47,729807688.00
FBIN,Fortune Brands Innovations Inc.,40.4300,N/A for download,47.69,101378225.00
SOLS,Solstice Advanced Materials Inc.,81.2000,N/A for download,47.90,216040720.00
ESI,Element Solutions Inc,39.0200,N/A for download,48.01,119116354.00
EQH,Equitable Holdings Inc.,41.7300,N/A for download,48.16,126600474.00
BLDR,Builders FirstSource Inc.,88.5000,N/A for download,48.58,242410350.00
PVH,PVH Corp.,94.1700,N/A for download,48.64,115019238.00
ATZ,Aritzia Inc.,139.9300,N/A for download,48.83,123979379.30
DOCU,DocuSign Inc.,45.7400,N/A for download,49.12,115763366.00
IT,Gartner Inc.,154.6200,N/A for download,49.88,220163418.00
SWK,Stanley Black & Decker Inc.,71.3400,N/A for download,49.95,242691546.00
MTDR,Matador Resources Company,55.6000,N/A for download,50.42,196657200.00
CGON,CG Oncology Inc.,73.4300,N/A for download,50.98,129625979.00
NVT,nVent Electric plc,134.6900,N/A for download,51.08,316763942.00
RPM,RPM International Inc.,109.8100,N/A for download,51.35,105867821.00
AS,Amer Sports Inc.,37.1100,N/A for download,51.38,158556186.00
OSK,Oshkosh Corporation,147.8700,N/A for download,51.59,114525315.00
FRO,Frontline plc,37.1300,N/A for download,51.90,267094655.00
ESTC,Elastic N.V.,47.5600,N/A for download,52.31,104189692.00
BIRK,Birkenstock Holding plc,39.5400,N/A for download,52.52,105955338.00
DT,Dynatrace Inc.,35.6000,N/A for download,52.78,166526120.00
DUOL,Duolingo Inc.,100.5100,N/A for download,52.87,213855127.00
SUNB,Sunbelt Rentals Holdings Inc.,71.5900,N/A for download,53.07,228586870.00
RBLX,Roblox Corporation,60.3400,N/A for download,53.14,482707932.00
AAON,AAON Inc.,93.9800,N/A for download,53.18,201981816.00
WDAY,Workday Inc.,123.8300,N/A for download,53.29,625725373.00
INSM,Insmed Incorporated,144.4800,N/A for download,53.42,295967280.00
TMDX,TransMedics Group Inc.,115.8700,N/A for download,53.67,113459904.00
VSCO,Victoria's Secret & Co.,54.7200,N/A for download,53.77,126146016.00
CHRD,Chord Energy Corporation,123.5800,N/A for download,54.55,189349276.00
TWLO,Twilio Inc.,140.1100,N/A for download,54.81,254285639.00
FND,Floor & Decor Holdings Inc.,54.0700,N/A for download,54.81,180869557.00
SGI,Somnigroup International Inc.,85.0100,N/A for download,55.06,330671898.00
FLS,Flowserve Corporation,83.8200,N/A for download,55.51,306068730.00
CNR,Core Natural Resources Inc.,85.9700,N/A for download,55.59,117082543.00
IMVT,Immunovant Inc.,29.3000,N/A for download,56.01,100264600.00
AU,AngloGold Ashanti plc,109.1500,N/A for download,56.20,250728465.00
ELF,e.l.f. Beauty Inc.,66.8200,N/A for download,56.32,186995770.00
COGT,Cogent Biosciences Inc.,37.2500,N/A for download,56.33,147074175.00
SIMO,Silicon Motion Technology Corporation,139.7100,N/A for download,56.36,118194660.00
MUR,Murphy Oil Corporation,36.8700,N/A for download,56.36,126685320.00
CELH,Celsius Holdings Inc.,35.2500,N/A for download,56.39,565540425.00
AA,Alcoa Corporation,65.6200,N/A for download,56.75,697284682.00
BROS,Dutch Bros Inc.,53.4400,N/A for download,57.17,317700800.00
CARR,Carrier Global Corporation,61.3200,N/A for download,57.20,396200784.00
FRPT,Freshpet Inc.,69.5000,N/A for download,57.20,118191700.00
SATS,EchoStar Corporation,133.2100,N/A for download,57.75,775015780.00
APA,APA Corporation,35.7400,N/A for download,58.60,448158156.00
HRI,Herc Holdings Inc.,110.1800,N/A for download,58.70,104384532.00
Q,Qnity Electronics Inc.,136.2900,N/A for download,58.85,190792371.00
SN,SharkNinja Inc.,119.6000,N/A for download,58.93,161507840.00
DOW,Dow Inc.,35.6000,N/A for download,60.02,971378040.00
AFRM,Affirm Holdings Inc.,64.5000,N/A for download,60.06,575204550.00
VIK,Viking Holdings Ltd,85.8000,N/A for download,60.07,535271880.00
LGN,Legence Corp.,73.7700,N/A for download,60.33,311353662.00
EL,The Estée Lauder Companies Inc.,76.2000,N/A for download,60.68,318470280.00
GFS,GLOBALFOUNDRIES Inc.,54.7500,N/A for download,60.74,278004075.00
CF,CF Industries Holdings Inc.,112.6800,N/A for download,60.97,772511544.00
BFB,Brown-Forman Corporation,29.1500,N/A for download,61.06,165458315.00
PCOR,Procore Technologies Inc.,55.4400,N/A for download,61.26,105663096.00
SEI,Solaris Energy Infrastructure Inc.,65.6200,N/A for download,61.28,108863580.00
ARWR,Arrowhead Pharmaceuticals Inc.,69.5100,N/A for download,61.87,301117320.00
ENTG,Entegris Inc.,146.0600,N/A for download,62.10,361761408.00
DDOG,Datadog Inc.,126.6100,N/A for download,62.19,512833805.00
LUN,Lundin Mining Corporation,40.3200,N/A for download,62.24,112997687.04
SQM,Sociedad Química y Minera de Chile S.A.,88.8000,N/A for download,62.54,189046320.00
SYY,Sysco Corporation,76.2700,N/A for download,62.55,438399960.00
ECG,Everus Construction Group Inc.,128.8100,N/A for download,62.61,182626818.00
IOT,Samsara Inc.,30.6200,N/A for download,62.72,279245214.00
FLEX,Flex Ltd.,81.8300,N/A for download,62.73,264777331.00
ESAB,ESAB Corporation,109.5500,N/A for download,62.93,120012025.00
QLYS,Qualys Inc.,83.1700,N/A for download,63.20,113851413.00
ENPH,Enphase Energy Inc.,32.4800,N/A for download,63.62,259008512.00
W,Wayfair Inc.,81.3300,N/A for download,64.48,511321710.00
AXGN,Axogen Inc.,38.5000,N/A for download,64.60,105886550.00
CE,Celanese Corporation,62.0300,N/A for download,64.83,231148592.00
GWRE,Guidewire Software Inc.,140.3600,N/A for download,65.02,175814936.00
SYM,Symbotic Inc.,63.1700,N/A for download,65.39,149927678.00
ACMR,ACM Research Inc.,50.6100,N/A for download,66.95,109049367.00
ZS,Zscaler Inc.,134.6800,N/A for download,67.33,330922228.00
FPS,Forgent Power Solutions Inc.,33.6900,N/A for download,67.69,122132988.00
LYB,LyondellBasell Industries N.V.,66.2700,N/A for download,67.80,961339128.00
LSCC,Lattice Semiconductor Corporation,117.0600,N/A for download,67.81,278579388.00
GH,Guardant Health Inc.,90.3600,N/A for download,67.89,229631868.00
ROAD,Construction Partners Inc.,125.6400,N/A for download,68.07,129911760.00
UPST,Upstart Holdings Inc.,34.5700,N/A for download,68.43,226927851.00
SMTC,Semtech Corporation,107.7100,N/A for download,68.48,384740120.00
KMX,CarMax Inc.,40.8800,N/A for download,69.39,170024008.00
WIX,Wix.com Ltd.,68.2400,N/A for download,70.03,145098712.00
MP,MP Materials Corp.,60.9900,N/A for download,71.17,399990717.00
ALK,Alaska Air Group Inc.,45.4000,N/A for download,71.37,387520780.00
MMYT,MakeMyTrip Limited,51.0200,N/A for download,71.80,131759150.00
FROG,JFrog Ltd.,44.1200,N/A for download,71.91,146094556.00
LMND,Lemonade Inc.,70.9400,N/A for download,71.98,104196672.00
CENX,Century Aluminum Company,62.2400,N/A for download,72.04,170444240.00
PARR,Par Pacific Holdings Inc.,57.3300,N/A for download,72.07,161762328.00
FORM,FormFactor Inc.,137.2100,N/A for download,73.44,220839495.00
ONON,On Holding AG,36.9500,N/A for download,73.71,214162200.00
PBF,PBF Energy Inc.,37.1600,N/A for download,74.14,225356820.00
OKTA,Okta Inc.,72.2500,N/A for download,74.43,432987025.00
NXT,Nextpower Inc.,111.3900,N/A for download,75.73,327397488.00
RMBS,Rambus Inc.,126.9300,N/A for download,76.52,267568440.00
VIAV,Viavi Solutions Inc.,44.1350,N/A for download,78.86,268459964.50
FIGR,Figure Technology Solutions Inc.,36.6700,N/A for download,78.98,247115463.00
SNOW,Snowflake Inc.,143.9800,N/A for download,79.68,927706334.00
RBRK,Rubrik Inc.,52.3400,N/A for download,80.33,205476372.00
AMKR,Amkor Technology Inc.,67.3700,N/A for download,81.01,414527610.00
AKAM,Akamai Technologies Inc.,95.8900,N/A for download,81.24,485749973.00
TEM,Tempus AI Inc.,55.8700,N/A for download,82.36,367646948.00
KTOS,Kratos Defense & Security Solutions Inc.,70.9900,N/A for download,82.75,508174816.00
VSAT,Viasat Inc.,62.8500,N/A for download,83.05,116228505.00
APGE,Apogee Therapeutics Inc.,92.2000,N/A for download,83.71,113341460.00
SEDG,SolarEdge Technologies Inc.,38.3000,N/A for download,85.10,164728300.00
IRDM,Iridium Communications Inc.,41.8500,N/A for download,85.29,162256635.00
PII,Polaris Inc.,57.9100,N/A for download,87.86,105263007.00
KRMN,Karman Holdings Inc.,83.5800,N/A for download,88.45,331252614.00
VGNT,Versigent PLC,34.7000,N/A for download,89.36,106050140.00
HYMC,Hycroft Mining Holding Corporation,44.1700,N/A for download,89.95,125279371.00
GSAT,Globalstar Inc.,80.0200,N/A for download,90.25,159343826.00
RH,RH,141.0400,N/A for download,90.81,266748952.00
BMI,Badger Meter Inc.,115.5400,N/A for download,92.95,481697814.00
TTMI,TTM Technologies Inc.,126.2400,N/A for download,95.25,211111152.00
DOCN,DigitalOcean Holdings Inc.,85.6300,N/A for download,96.35,391440419.00
SYRE,Spyre Therapeutics Inc.,73.0100,N/A for download,97.69,155255765.00
HUT,Hut 8 Corp.,74.9000,N/A for download,100.78,449841910.00
PL,Planet Labs PBC,38.4800,N/A for download,117.55,452655632.00
APLD,Applied Digital Corporation,31.5300,N/A for download,118.14,623278734.00
FLY,Firefly Aerospace Inc.,43.7200,N/A for download,123.83,339367756.00
SLNO,Soleno Therapeutics Inc.,52.7800,N/A for download,130.01,208412386.00
BKSY,BlackSky Technology Inc.,37.5700,N/A for download,135.68,100668815.00
RVMD,Revolution Medicines Inc.,148.6300,N/A for download,150.14,707449074.00
AEHR,Aehr Test Systems Inc.,83.8600,N/A for download,151.57,327347510.00
CNTA,Centessa Pharmaceuticals plc,39.6600,N/A for download,160.38,149668908.00
AXTI,AXT Inc.,82.5600,N/A for download,204.94,850450560.00
APLS,Apellis Pharmaceuticals Inc.,40.9000,N/A for download,480.18,213367120.00
