Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
IRM,Iron Mountain Incorporated,85.1000,N/A for download,37.53,123138338.40
VIK,Viking Holdings Ltd,67.7700,N/A for download,37.86,172371097.44
KNX,Knight-Swift Transportation Holdings Inc.,49.7800,N/A for download,37.90,219484549.98
SOLS,Solstice Advanced Materials Inc.,47.3900,N/A for download,38.49,132973212.26
DAL,Delta Air Lines Inc.,67.4100,N/A for download,38.55,494818723.35
CNC,Centene Corporation,38.0800,N/A for download,38.77,165674008.64
CMG,Chipotle Mexican Grill Inc.,33.7300,N/A for download,38.90,432758598.40
BBIO,BridgeBio Pharma Inc.,71.6700,N/A for download,38.93,122665283.43
JEF,Jefferies Financial Group Inc.,59.5800,N/A for download,39.69,110704465.98
DLTR,Dollar Tree Inc.,119.6800,N/A for download,40.08,291457541.76
DOCN,DigitalOcean Holdings Inc.,49.7200,N/A for download,40.24,123568618.80
GLW,Corning Incorporated,91.1100,N/A for download,40.56,699872398.20
ZM,Zoom Communications Inc.,87.6300,N/A for download,40.64,222310211.97
AR,Antero Resources Corporation,37.3500,N/A for download,40.68,276864345.00
KMX,CarMax Inc.,39.0300,N/A for download,40.98,103372360.08
WAY,Waystar Holding Corp.,30.4300,N/A for download,41.41,218086271.74
ODFL,Old Dominion Freight Line Inc.,148.8900,N/A for download,41.54,249321516.15
CYTK,Cytokinetics Incorporated,61.6000,N/A for download,41.61,105385957.60
K,Kinross Gold Corporation,37.3200,N/A for download,41.71,140919088.44
IBKR,Interactive Brokers Group Inc.,65.5600,N/A for download,42.12,206352394.60
XPO,XPO Inc.,142.7400,N/A for download,42.62,209939565.42
BNTX,BioNTech SE,95.8500,N/A for download,42.96,148442895.00
LSCC,Lattice Semiconductor Corporation,77.9500,N/A for download,43.05,136950744.75
DHI,D.R. Horton Inc.,149.3500,N/A for download,43.09,584855645.45
ULS,UL Solutions Inc.,77.5200,N/A for download,43.13,172957042.56
VITL,Vital Farms Inc.,33.3300,N/A for download,43.45,150209510.88
UAL,United Airlines Holdings Inc.,105.7000,N/A for download,43.68,519644771.10
RRX,Regal Rexnord Corporation,148.8500,N/A for download,43.70,161727608.90
DOCU,DocuSign Inc.,69.3900,N/A for download,43.70,357015158.28
ROKU,Roku Inc.,105.5600,N/A for download,43.94,309875074.60
WLK,Westlake Corporation,68.4400,N/A for download,44.36,100208821.40
NEM,Newmont Corporation,94.0900,N/A for download,44.43,829889418.94
ABX,Barrick Mining Corporation,56.6700,N/A for download,44.82,298441050.99
GH,Guardant Health Inc.,103.2100,N/A for download,44.98,147067747.77
GDS,GDS Holdings Limited,36.0200,N/A for download,44.98,109912652.68
FND,Floor & Decor Holdings Inc.,61.3500,N/A for download,45.02,173202951.90
AS,Amer Sports Inc.,38.6800,N/A for download,45.05,268277517.60
SN,SharkNinja Inc.,110.1400,N/A for download,45.51,240030635.22
PBF,PBF Energy Inc.,31.4500,N/A for download,45.55,105993576.25
LYB,LyondellBasell Industries N.V.,42.7800,N/A for download,45.84,265565962.14
TFX,Teleflex Incorporated,131.2500,N/A for download,45.96,393394181.25
ARE,Alexandria Real Estate Equities Inc.,45.2900,N/A for download,46.11,142338000.77
ENPH,Enphase Energy Inc.,31.5500,N/A for download,46.16,216233446.25
FROG,JFrog Ltd.,68.8300,N/A for download,46.51,224429369.39
PRIM,Primoris Services Corporation,131.9600,N/A for download,46.57,164385607.08
ALK,Alaska Air Group Inc.,49.5400,N/A for download,46.90,162031369.72
ACM,AECOM,100.2600,N/A for download,46.91,156326394.60
LEN,Lennar Corporation,117.1900,N/A for download,47.14,483816336.82
ES,Eversource Energy,67.8300,N/A for download,47.37,238827055.95
YOU,Clear Secure Inc.,35.2500,N/A for download,47.44,104665921.50
ASO,Academy Sports and Outdoors Inc.,53.0700,N/A for download,47.85,216879046.20
DKNG,DraftKings Inc.,34.9400,N/A for download,47.88,298571908.50
BLDR,Builders FirstSource Inc.,105.0100,N/A for download,48.50,146641949.57
ELF,e.l.f. Beauty Inc.,77.4200,N/A for download,48.50,146048959.00
FIG,Figma Inc.,38.4700,N/A for download,48.87,157604665.40
ETSY,Etsy Inc.,55.1500,N/A for download,49.15,210882349.40
LUG,Lundin Gold Inc.,107.5700,N/A for download,49.55,107228034.97
TTAN,ServiceTitan Inc.,109.0200,N/A for download,49.74,244749136.86
CCO,Cameco Corporation,129.3200,N/A for download,50.05,146009521.92
XYZ,Block Inc.,61.5700,N/A for download,50.37,315113166.62
ON,ON Semiconductor Corporation,55.2300,N/A for download,50.85,325503472.77
AFRM,Affirm Holdings Inc.,68.4200,N/A for download,51.28,226035048.80
DELL,Dell Technologies Inc.,138.2200,N/A for download,51.98,478907558.62
TEM,Tempus AI Inc.,75.8800,N/A for download,52.13,211169411.32
BROS,Dutch Bros Inc.,58.9000,N/A for download,52.38,116928280.00
SE,Sea Limited,128.6600,N/A for download,52.44,752042016.74
CELH,Celsius Holdings Inc.,43.2100,N/A for download,52.64,356961698.90
Q,Qnity Electronics Inc.,85.0900,N/A for download,53.54,119553662.34
BIDU,Baidu Inc.,123.9400,N/A for download,53.58,667971903.32
FLEX,Flex Ltd.,68.5000,N/A for download,53.62,596983870.50
SMCI,Super Micro Computer Inc.,35.0200,N/A for download,53.79,613303509.00
AAP,Advance Auto Parts Inc.,46.3100,N/A for download,53.96,121178728.66
MCHP,Microchip Technology Incorporated,66.8500,N/A for download,54.83,500619461.30
KTOS,Kratos Defense & Security Solutions Inc.,77.0300,N/A for download,54.87,157258516.69
AA,Alcoa Corporation,43.4700,N/A for download,54.92,211257418.68
SEZL,Sezzle Inc.,69.3100,N/A for download,54.93,108584996.67
EAT,Brinker International Inc.,140.1200,N/A for download,55.27,157957135.88
DOCS,Doximity Inc.,45.1300,N/A for download,55.56,165316515.34
CRSP,CRISPR Therapeutics AG,57.0400,N/A for download,55.63,123728886.40
W,Wayfair Inc.,94.2200,N/A for download,55.66,181258080.50
ALB,Albemarle Corporation,129.2900,N/A for download,56.07,305500375.32
SATS,EchoStar Corporation,93.5400,N/A for download,56.16,940723922.64
IOT,Samsara Inc.,43.7900,N/A for download,56.18,307183872.28
AU,AngloGold Ashanti plc,80.3400,N/A for download,56.55,218394729.54
U,Unity Software Inc.,49.4700,N/A for download,57.70,379341302.76
TSEM,Tower Semiconductor Ltd.,124.0000,N/A for download,58.19,192936808.00
ENTG,Entegris Inc.,92.5900,N/A for download,58.61,219424504.09
CAVA,CAVA Group Inc.,52.9000,N/A for download,59.31,160945605.00
GTLB,GitLab Inc.,39.0200,N/A for download,59.37,149993426.28
NXT,Nextpower Inc.,88.5800,N/A for download,59.88,113022410.88
SEI,Solaris Energy Infrastructure Inc.,53.6900,N/A for download,60.61,183898934.31
DG,Dollar General Corporation,125.5400,N/A for download,60.84,513013686.24
AMKR,Amkor Technology Inc.,44.6100,N/A for download,61.09,152641635.51
ESTC,Elastic N.V.,74.6900,N/A for download,61.16,150452772.47
PAAS,Pan American Silver Corp.,67.0500,N/A for download,62.45,111192233.40
SEE,Sealed Air Corporation,41.4700,N/A for download,62.47,157256977.02
LMND,Lemonade Inc.,79.1700,N/A for download,63.28,126682846.29
NTNX,Nutanix Inc.,47.2300,N/A for download,64.14,176114105.03
UPST,Upstart Holdings Inc.,46.5000,N/A for download,65.63,177464320.50
HIMS,Hims & Hers Health Inc.,39.8200,N/A for download,68.27,502432035.60
MOD,Modine Manufacturing Company,152.9500,N/A for download,70.04,167742865.15
URBN,Urban Outfitters Inc.,76.8900,N/A for download,70.15,110505077.76
ONON,On Holding AG,47.3100,N/A for download,70.39,136264343.64
MP,MP Materials Corp.,59.8200,N/A for download,73.61,271039454.94
RKLB,Rocket Lab Corporation,53.4300,N/A for download,77.45,936422621.94
VSCO,Victoria's Secret & Co.,52.3100,N/A for download,77.58,168524093.02
ACLX,Arcellx Inc.,70.8400,N/A for download,77.72,109762754.64
PSN,Parsons Corporation,65.1600,N/A for download,78.15,215195070.24
WIX,Wix.com Ltd.,105.6900,N/A for download,80.83,127535594.55
RBRK,Rubrik Inc.,91.3100,N/A for download,85.42,459760916.15
NBIS,Nebius Group N.V.,96.4100,N/A for download,88.97,969882961.03
GLXY,Galaxy Digital Inc.,29.4500,N/A for download,90.41,267031278.20
AAOI,Applied Optoelectronics Inc.,30.3800,N/A for download,91.13,176507131.64
IONQ,IonQ Inc.,54.4400,N/A for download,99.64,706932797.60
EXAS,Exact Sciences Corporation,101.2500,N/A for download,99.97,297501761.25
OKLO,Oklo Inc.,103.9300,N/A for download,102.25,705889649.96
ASTS,AST SpaceMobile Inc.,72.8400,N/A for download,102.61,812821705.68
PSTG,Pure Storage Inc.,70.1500,N/A for download,109.43,271359771.85
HUT,Hut 8 Corp.,44.9100,N/A for download,110.94,181239963.66
ARWR,Arrowhead Pharmaceuticals Inc.,68.8300,N/A for download,112.83,393296822.56
INSP,Inspire Medical Systems Inc.,140.5300,N/A for download,119.17,250944561.53
BE,Bloom Energy Corporation,109.4400,N/A for download,126.91,770544167.04
ANF,Abercrombie & Fitch Co.,99.9600,N/A for download,137.32,203105625.24
TERN,Terns Pharmaceuticals Inc.,42.5700,N/A for download,143.72,395102301.66
KYMR,Kymera Therapeutics Inc.,86.8800,N/A for download,148.72,203225699.52
SYM,Symbotic Inc.,62.1700,N/A for download,187.01,230880915.51
GPCR,Structure Therapeutics Inc.,66.7400,N/A for download,360.99,246830882.30
