Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
SOLS,Solstice Advanced Materials Inc.,76.9600,N/A for download,38.17,117278189.60
FLR,Fluor Corporation,51.7600,N/A for download,38.39,124543980.32
KKR,KKR & Co. Inc.,99.3200,N/A for download,38.60,405117241.88
GPN,Global Payments Inc.,70.9700,N/A for download,38.65,328931330.18
CSGP,CoStar Group Inc.,34.1400,N/A for download,38.66,525350860.62
IBKR,Interactive Brokers Group Inc.,77.0500,N/A for download,38.78,408914058.30
DAL,Delta Air Lines Inc.,66.2700,N/A for download,38.81,536702373.21
ROKU,Roku Inc.,112.6200,N/A for download,39.14,177600275.94
LVS,Las Vegas Sands Corp.,53.7200,N/A for download,39.18,256449341.80
XYZ,Block Inc.,69.4600,N/A for download,39.37,342077719.36
SE,Sea Limited,83.2100,N/A for download,39.49,324852755.31
DINO,HF Sinclair Corporation,65.9300,N/A for download,39.67,220735288.25
TRU,TransUnion,70.4700,N/A for download,39.69,169464705.66
CAVA,CAVA Group Inc.,91.1100,N/A for download,39.69,172335202.77
PI,Impinj Inc.,120.0400,N/A for download,39.86,125365214.48
BX,Blackstone Inc.,119.8300,N/A for download,39.86,718372701.56
INSM,Insmed Incorporated,135.0300,N/A for download,40.29,200891017.53
CVE,Cenovus Energy Inc.,39.3700,N/A for download,40.30,312170320.54
ELF,e.l.f. Beauty Inc.,61.0800,N/A for download,40.34,138783044.16
ABX,Barrick Mining Corporation,52.5800,N/A for download,40.69,143042838.40
SW,Smurfit Westrock Plc,39.6800,N/A for download,41.03,210567197.44
FIS,Fidelity National Information Services Inc.,46.2200,N/A for download,41.07,183631828.90
ST,Sensata Technologies Holding plc,39.5700,N/A for download,41.12,206540640.39
CHKP,Check Point Software Technologies Ltd.,139.9600,N/A for download,41.30,230593757.24
PPG,PPG Industries Inc.,104.6900,N/A for download,41.34,263421501.45
OXY,Occidental Petroleum Corporation,60.7600,N/A for download,41.38,836773231.28
DECK,Deckers Outdoor Corporation,101.3400,N/A for download,41.76,243067840.92
TPG,TPG Inc.,42.0800,N/A for download,42.33,105638094.88
CART,Maplebear Inc.,42.3200,N/A for download,42.43,105498554.64
PTCT,PTC Therapeutics Inc.,64.5500,N/A for download,42.54,273619510.35
ITRI,Itron Inc.,82.6900,N/A for download,42.61,124687506.79
OLLI,Ollie's Bargain Outlet Holdings Inc.,85.4000,N/A for download,42.67,118227076.80
DLTR,Dollar Tree Inc.,95.7000,N/A for download,42.73,291161412.30
FLUT,Flutter Entertainment plc,107.6000,N/A for download,42.81,158472849.60
IT,Gartner Inc.,150.2300,N/A for download,42.81,127126729.22
AMCR,Amcor plc,37.3500,N/A for download,42.86,176541423.30
FSS,Federal Signal Corporation,121.4800,N/A for download,43.11,148118498.84
BIPC,Brookfield Infrastructure Corporation,35.4900,N/A for download,43.20,208872987.96
NE,Noble Corporation plc,50.3000,N/A for download,43.26,163901694.90
OVV,Ovintiv Inc.,61.0900,N/A for download,43.49,218713501.65
IP,International Paper Company,33.5800,N/A for download,43.68,277898509.70
AVT,Avnet Inc.,81.5300,N/A for download,43.72,250758722.86
MANH,Manhattan Associates Inc.,143.8500,N/A for download,43.81,121931719.35
FLEX,Flex Ltd.,90.6000,N/A for download,43.89,408711096.00
HXL,Hexcel Corporation,90.5400,N/A for download,43.92,109175214.42
BBIO,BridgeBio Pharma Inc.,70.9400,N/A for download,43.99,199528326.90
ZBH,Zimmer Biomet Holdings Inc.,80.0700,N/A for download,44.12,419787953.34
HAS,Hasbro Inc.,94.0200,N/A for download,44.25,119813352.78
PNR,Pentair plc,80.8400,N/A for download,44.30,253710115.32
IR,Ingersoll Rand Inc.,77.4600,N/A for download,44.44,466485963.72
QGEN,Qiagen N.V.,33.6100,N/A for download,44.58,142301513.44
ZM,Zoom Communications Inc.,95.7600,N/A for download,44.77,652684359.60
BIDU,Baidu Inc.,121.0100,N/A for download,44.94,220424434.39
CNQ,Canadian Natural Resources Limited,64.6300,N/A for download,45.31,390500018.18
ONON,On Holding AG,35.3300,N/A for download,45.44,112520361.87
MRNA,Moderna Inc.,45.7200,N/A for download,45.72,250472356.56
FBIN,Fortune Brands Innovations Inc.,40.3300,N/A for download,46.16,101567596.29
DOCU,DocuSign Inc.,46.9200,N/A for download,46.28,128316299.88
NRG,NRG Energy Inc.,149.0100,N/A for download,46.42,271282241.64
GIBA,CGI Inc.,89.7800,N/A for download,46.57,195469734.24
CROX,Crocs Inc.,100.1400,N/A for download,46.87,152649009.84
BLDR,Builders FirstSource Inc.,83.3800,N/A for download,46.90,366849987.68
CARR,Carrier Global Corporation,61.7400,N/A for download,47.35,552047654.34
TSCO,Tractor Supply Company,34.7700,N/A for download,48.11,380283975.33
Q,Qnity Electronics Inc.,141.3000,N/A for download,48.28,270947271.60
DT,Dynatrace Inc.,36.4000,N/A for download,48.59,183168731.20
ARES,Ares Management Corporation,110.8600,N/A for download,48.72,269945873.76
LUV,Southwest Airlines Co.,37.2200,N/A for download,48.74,254178915.90
VAL,Valaris Limited,103.9800,N/A for download,48.81,128927921.40
MAS,Masco Corporation,71.2600,N/A for download,49.39,186172450.80
LGN,Legence Corp.,80.7400,N/A for download,49.77,108987534.92
ECG,Everus Construction Group Inc.,134.0900,N/A for download,49.82,103430053.32
ATI,ATI Inc.,146.2300,N/A for download,49.87,425343441.67
FUTU,Futu Holdings Limited,153.1900,N/A for download,49.99,104881993.07
VSCO,Victoria's Secret & Co.,50.8800,N/A for download,50.02,106427578.56
K,Kinross Gold Corporation,40.8600,N/A for download,50.10,141715310.04
BRKR,Bruker Corporation,34.2900,N/A for download,50.12,108551064.33
QTWO,Q2 Holdings Inc.,52.5100,N/A for download,50.19,115391932.73
SWK,Stanley Black & Decker Inc.,75.8900,N/A for download,50.21,238498895.88
DDOG,Datadog Inc.,133.9800,N/A for download,50.35,467317952.64
TEVA,Teva Pharmaceutical Industries Limited,35.3800,N/A for download,50.50,788516112.04
FND,Floor & Decor Holdings Inc.,47.6700,N/A for download,50.63,159174897.00
SGI,Somnigroup International Inc.,75.1800,N/A for download,50.67,200403416.64
CELH,Celsius Holdings Inc.,32.6600,N/A for download,50.83,153063702.80
FLS,Flowserve Corporation,84.2500,N/A for download,50.94,196420534.25
ETSY,Etsy Inc.,69.6000,N/A for download,50.96,619319731.20
SUNB,Sunbelt Rentals Holdings Inc.,73.2800,N/A for download,51.33,173588961.60
LPX,Louisiana-Pacific Corporation,72.0900,N/A for download,51.49,109762575.93
HLNE,Hamilton Lane Incorporated,88.6200,N/A for download,51.54,125745487.98
ESI,Element Solutions Inc,42.5600,N/A for download,51.93,341658273.60
CSTM,Constellium SE,32.2300,N/A for download,51.97,147479097.59
BROS,Dutch Bros Inc.,55.3400,N/A for download,51.99,145368440.16
W,Wayfair Inc.,73.2700,N/A for download,52.45,567911886.69
LBRT,Liberty Energy Inc.,33.8200,N/A for download,52.74,237973956.52
RBLX,Roblox Corporation,56.2800,N/A for download,53.19,395566568.88
CHRD,Chord Energy Corporation,146.1200,N/A for download,53.47,109300390.16
SEI,Solaris Energy Infrastructure Inc.,71.2000,N/A for download,53.80,231288928.00
AA,Alcoa Corporation,62.4600,N/A for download,53.96,172530135.00
TWLO,Twilio Inc.,140.9100,N/A for download,54.03,255559166.94
GFS,GLOBALFOUNDRIES Inc.,62.7400,N/A for download,54.22,287643262.38
SHOP,Shopify Inc.,121.2600,N/A for download,54.24,623977161.54
CE,Celanese Corporation,65.0900,N/A for download,54.41,115096889.57
SQM,Sociedad Química y Minera de Chile S.A.,91.0100,N/A for download,54.45,110874024.62
DOW,Dow Inc.,39.5500,N/A for download,54.49,461127925.30
LSCC,Lattice Semiconductor Corporation,115.6700,N/A for download,54.56,275164702.59
CNC,Centene Corporation,53.9800,N/A for download,55.35,966907411.46
DUOL,Duolingo Inc.,106.8200,N/A for download,55.41,159049532.18
FM,First Quantum Minerals Ltd.,32.4600,N/A for download,55.82,175823809.80
TMDX,TransMedics Group Inc.,98.5700,N/A for download,55.85,114480380.84
VIK,Viking Holdings Ltd,78.5400,N/A for download,56.05,188670987.12
APA,APA Corporation,40.3200,N/A for download,56.35,227068450.56
ASH,Ashland Inc.,49.1500,N/A for download,57.07,132545360.80
ENTG,Entegris Inc.,149.3700,N/A for download,57.13,542125121.07
NEM,Newmont Corporation,107.6100,N/A for download,57.30,785783931.06
AU,AngloGold Ashanti plc,90.4700,N/A for download,57.40,292597350.24
UAL,United Airlines Holdings Inc.,88.6200,N/A for download,57.41,518897129.10
PCOR,Procore Technologies Inc.,55.9800,N/A for download,57.49,143473941.00
ARE,Alexandria Real Estate Equities Inc.,41.0500,N/A for download,57.75,156988089.70
CF,CF Industries Holdings Inc.,126.7800,N/A for download,58.46,318443214.84
FROG,JFrog Ltd.,46.2700,N/A for download,59.23,101161535.37
WDAY,Workday Inc.,122.4300,N/A for download,59.45,398411828.43
NKE,NIKE Inc.,44.3900,N/A for download,59.62,591705116.66
CELC,Celcuity Inc.,119.0000,N/A for download,59.69,102553010.00
LULU,lululemon athletica inc.,138.1600,N/A for download,59.98,466135122.64
BEPC,Brookfield Renewable Corporation,35.2000,N/A for download,59.99,202966614.40
ALGM,Allegro MicroSystems Inc.,44.0700,N/A for download,60.31,118813248.84
ZS,Zscaler Inc.,134.7300,N/A for download,60.53,180427317.21
AFRM,Affirm Holdings Inc.,63.4800,N/A for download,60.68,242217588.96
SM,SM Energy Company,31.2300,N/A for download,60.84,157805783.37
NTNX,Nutanix Inc.,42.0000,N/A for download,61.21,109058964.00
ENPH,Enphase Energy Inc.,31.1900,N/A for download,61.52,538931292.63
QLYS,Qualys Inc.,89.6000,N/A for download,61.69,112290483.20
AMKR,Amkor Technology Inc.,70.6050,N/A for download,62.13,252614452.28
LYB,LyondellBasell Industries N.V.,73.2900,N/A for download,62.15,584380966.47
SON,Sonoco Products Company,49.1500,N/A for download,63.29,107758622.60
RDDT,Reddit Inc.,147.7500,N/A for download,64.08,498391334.25
OKTA,Okta Inc.,76.1600,N/A for download,64.51,152228912.64
VIAV,Viavi Solutions Inc.,45.5300,N/A for download,64.64,368909829.98
FCX,Freeport-McMoRan Inc.,56.9300,N/A for download,65.08,651548137.32
ICLR,ICON Public Limited Company,116.1700,N/A for download,65.12,475968122.73
SITE,SiteOne Landscape Supply Inc.,120.9700,N/A for download,65.49,433357847.26
GH,Guardant Health Inc.,83.4100,N/A for download,65.49,203643930.21
PARR,Par Pacific Holdings Inc.,66.4600,N/A for download,65.76,110932506.52
UCTT,Ultra Clean Holdings Inc.,72.0100,N/A for download,66.02,164025674.18
ALK,Alaska Air Group Inc.,38.3100,N/A for download,66.04,143217337.80
FORM,FormFactor Inc.,135.5300,N/A for download,66.17,359802604.46
EAT,Brinker International Inc.,147.8000,N/A for download,68.39,577620579.40
UPST,Upstart Holdings Inc.,30.4800,N/A for download,69.86,163515263.52
KTOS,Kratos Defense & Security Solutions Inc.,59.5600,N/A for download,70.62,183083270.80
NXT,Nextpower Inc.,114.2700,N/A for download,70.85,134492704.71
LKNCY,Luckin Coffee Inc.,36.0000,N/A for download,71.18,188783388.00
PBF,PBF Energy Inc.,43.1300,N/A for download,71.63,176007491.80
MP,MP Materials Corp.,61.3000,N/A for download,71.98,262537785.50
DK,Delek US Holdings Inc.,46.6700,N/A for download,73.70,129249671.46
VSAT,Viasat Inc.,59.2800,N/A for download,73.87,116289042.48
SMTC,Semtech Corporation,98.2900,N/A for download,74.09,232484157.52
ORKA,Oruka Therapeutics Inc.,68.1000,N/A for download,74.78,539450745.00
TEAM,Atlassian Corporation,70.4900,N/A for download,75.31,272350591.73
SNOW,Snowflake Inc.,141.2200,N/A for download,75.40,610503380.52
AKAM,Akamai Technologies Inc.,99.8000,N/A for download,75.80,367651224.00
RBRK,Rubrik Inc.,53.6800,N/A for download,76.68,151515503.92
HUT,Hut 8 Corp.,71.0000,N/A for download,77.03,164177986.00
TEM,Tempus AI Inc.,50.0200,N/A for download,78.11,189135624.00
TTMI,TTM Technologies Inc.,137.5000,N/A for download,78.90,491354737.50
LMND,Lemonade Inc.,56.0000,N/A for download,80.40,282838528.00
FIGR,Figure Technology Solutions Inc.,33.2700,N/A for download,81.43,139449341.88
ARX,ARC Resources Ltd.,31.9700,N/A for download,82.48,525967786.49
CRCL,Circle Internet Group Inc.,95.5600,N/A for download,83.73,821784656.32
SEDG,SolarEdge Technologies Inc.,41.5800,N/A for download,85.66,168982616.88
PII,Polaris Inc.,67.2200,N/A for download,86.28,126007654.32
DOCN,DigitalOcean Holdings Inc.,96.8700,N/A for download,92.10,294996467.34
SYRE,Spyre Therapeutics Inc.,71.8900,N/A for download,96.64,129996530.30
PL,Planet Labs PBC,34.0800,N/A for download,96.97,234827694.72
APLD,Applied Digital Corporation,32.6850,N/A for download,97.56,554969858.64
LBRDK,Liberty Broadband Corporation,36.9600,N/A for download,98.91,151446002.40
COCO,The Vita Coco Company Inc.,66.9500,N/A for download,106.00,385230567.80
FLY,Firefly Aerospace Inc.,33.4900,N/A for download,113.35,120889924.68
RMBS,Rambus Inc.,112.1600,N/A for download,113.62,567688642.88
SLNO,Soleno Therapeutics Inc.,52.7800,N/A for download,118.62,125712565.16
AEHR,Aehr Test Systems Inc.,81.8100,N/A for download,137.06,188519282.55
RVMD,Revolution Medicines Inc.,140.5500,N/A for download,150.43,392224311.45
AXTI,AXT Inc.,71.0700,N/A for download,191.53,719489724.39
XE,X-Energy Inc.,31.0800,N/A for download,227.70,392712179.16
APLS,Apellis Pharmaceuticals Inc.,40.9500,N/A for download,479.62,112603450.05
