Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
ALB,Albemarle Corporation,144.5800,N/A for download,40.65,407999121.38
AU,AngloGold Ashanti plc,84.9400,N/A for download,40.95,257844543.52
ANF,Abercrombie & Fitch Co.,129.7600,N/A for download,42.02,345999979.36
CELH,Celsius Holdings Inc.,46.4400,N/A for download,42.45,184131256.32
AA,Alcoa Corporation,53.7700,N/A for download,42.49,226424233.29
ENTG,Entegris Inc.,85.9400,N/A for download,43.50,109375322.36
U,Unity Software Inc.,45.0500,N/A for download,43.69,174769808.15
ELF,e.l.f. Beauty Inc.,79.4300,N/A for download,43.79,119691954.98
CYTK,Cytokinetics Incorporated,61.7500,N/A for download,43.91,105105477.75
GNRC,Generac Holdings Inc.,138.4800,N/A for download,44.30,110860579.44
ARE,Alexandria Real Estate Equities Inc.,49.1700,N/A for download,45.39,110003468.19
MTN,Vail Resorts Inc.,137.0400,N/A for download,45.63,154884800.64
CCL,Carnival Corporation & plc,30.7200,N/A for download,45.71,458179522.56
FIG,Figma Inc.,37.8300,N/A for download,46.54,137384487.24
ASO,Academy Sports and Outdoors Inc.,50.1200,N/A for download,47.05,104610965.20
HIMS,Hims & Hers Health Inc.,34.1000,N/A for download,47.42,314580581.70
ON,ON Semiconductor Corporation,54.0200,N/A for download,47.70,198004691.92
FLEX,Flex Ltd.,62.5600,N/A for download,48.96,124781175.04
UPST,Upstart Holdings Inc.,46.5700,N/A for download,49.32,278880253.70
W,Wayfair Inc.,102.0300,N/A for download,49.80,157142218.71
AAP,Advance Auto Parts Inc.,39.8700,N/A for download,50.62,153693866.25
MP,MP Materials Corp.,51.9300,N/A for download,52.17,244914239.34
MCHP,Microchip Technology Incorporated,64.6500,N/A for download,52.84,308948127.00
MRVL,Marvell Technology Inc.,85.7600,N/A for download,53.39,829959980.80
MDLN,Medline Inc.,42.0000,N/A for download,53.98,276762612.00
BIRK,Birkenstock Holding plc,41.2000,N/A for download,54.13,104653974.00
IOT,Samsara Inc.,36.2800,N/A for download,56.11,115314927.88
KTOS,Kratos Defense & Security Solutions Inc.,77.4700,N/A for download,57.04,102759849.09
AFRM,Affirm Holdings Inc.,75.5100,N/A for download,57.79,156374338.59
DG,Dollar General Corporation,137.5200,N/A for download,59.59,441807341.04
SATS,EchoStar Corporation,108.5500,N/A for download,61.93,273145124.85
LMND,Lemonade Inc.,71.3200,N/A for download,62.82,144617347.00
MRNA,Moderna Inc.,31.1500,N/A for download,64.17,184545402.65
CRDO,Credo Technology Group Holding Ltd,144.7000,N/A for download,68.79,409316796.90
VSCO,Victoria's Secret & Co.,56.0500,N/A for download,74.07,129985162.65
CRCL,Circle Internet Group Inc.,80.5100,N/A for download,81.23,595814899.08
NBIS,Nebius Group N.V.,86.0400,N/A for download,82.46,694866439.44
INSP,Inspire Medical Systems Inc.,93.6700,N/A for download,85.21,108028205.95
RBRK,Rubrik Inc.,78.0100,N/A for download,90.71,106858878.10
LW,Lamb Weston Holdings Inc.,41.8400,N/A for download,91.18,143251038.88
IONQ,IonQ Inc.,45.2500,N/A for download,93.15,781006312.00
OKLO,Oklo Inc.,74.0900,N/A for download,100.79,631926353.48
IREN,IREN Limited,39.4100,N/A for download,104.39,868105666.68
PSTG,Pure Storage Inc.,68.4300,N/A for download,108.62,162826516.23
BE,Bloom Energy Corporation,88.4100,N/A for download,113.04,679061649.84
HUT,Hut 8 Corp.,48.8300,N/A for download,123.69,188602261.58
AAOI,Applied Optoelectronics Inc.,36.7500,N/A for download,130.60,137582114.25
