Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
QTWO,Q2 Holdings Inc.,57.0500,N/A for download,40.92,103473638.80
MHK,Mohawk Industries Inc.,124.7500,N/A for download,41.22,106036626.75
IR,Ingersoll Rand Inc.,93.7200,N/A for download,41.23,604297562.88
ONON,On Holding AG,44.1300,N/A for download,41.28,441375065.13
PHM,PulteGroup Inc.,130.4600,N/A for download,41.35,367374838.16
SIG,Signet Jewelers Limited,91.2300,N/A for download,41.59,115970390.01
W,Wayfair Inc.,104.3900,N/A for download,41.60,288508280.06
KNX,Knight-Swift Transportation Holdings Inc.,59.7500,N/A for download,41.65,265409858.50
GLBE,Global-E Online Ltd.,33.9000,N/A for download,41.82,100388239.50
NTAP,NetApp Inc.,95.4900,N/A for download,41.87,210496532.67
EQT,EQT Corporation,55.6000,N/A for download,41.89,381555389.20
BKU,BankUnited Inc.,50.4100,N/A for download,41.92,107366293.01
PCTY,Paylocity Holding Corporation,127.2600,N/A for download,42.21,127005098.22
FOUR,Shift4 Payments Inc.,54.1200,N/A for download,42.28,244523522.76
DHI,D.R. Horton Inc.,153.8300,N/A for download,42.31,568573216.62
SYY,Sysco Corporation,84.6200,N/A for download,42.41,376060757.44
MDLN,Medline Inc.,44.7200,N/A for download,42.89,114128123.20
SOLS,Solstice Advanced Materials Inc.,66.2600,N/A for download,42.92,123337092.86
ETSY,Etsy Inc.,53.2900,N/A for download,42.95,200780519.84
BIRK,Birkenstock Holding plc,37.4900,N/A for download,42.98,101305740.43
CTSH,Cognizant Technology Solutions Corporation,74.5000,N/A for download,43.02,849190410.50
HAL,Halliburton Company,33.8700,N/A for download,43.45,376111142.37
HCC,Warrior Met Coal Inc.,90.7800,N/A for download,43.67,101703466.62
WK,Workiva Inc.,72.0000,N/A for download,43.72,110626272.00
XYZ,Block Inc.,56.7900,N/A for download,43.89,588348602.46
GM,General Motors Company,85.7100,N/A for download,43.90,591656901.39
SYF,Synchrony Financial,73.9000,N/A for download,43.91,367766010.40
TPG,TPG Inc.,53.3400,N/A for download,44.10,415973590.20
AR,Antero Resources Corporation,33.9700,N/A for download,44.10,197023554.16
RVTY,Revvity Inc.,101.1300,N/A for download,44.16,239317470.42
ILMN,Illumina Inc.,135.4300,N/A for download,44.25,319307373.90
MLI,Mueller Industries Inc.,123.6500,N/A for download,44.36,281057933.80
BIDU,Baidu Inc.,144.8600,N/A for download,44.55,348550108.62
NRG,NRG Energy Inc.,152.1800,N/A for download,44.62,310277062.76
G,Genpact Limited,38.9700,N/A for download,44.67,158351438.43
GH,Guardant Health Inc.,113.0500,N/A for download,45.15,185257409.05
FBIN,Fortune Brands Innovations Inc.,56.7500,N/A for download,45.21,167977105.75
STEP,StepStone Group Inc.,63.0300,N/A for download,45.49,129311591.64
CAVA,CAVA Group Inc.,60.8900,N/A for download,45.66,184802002.46
OKTA,Okta Inc.,82.3100,N/A for download,45.69,295156334.41
IP,International Paper Company,42.0600,N/A for download,45.70,449589013.80
PNR,Pentair plc,94.7900,N/A for download,45.77,718550476.34
LEN,Lennar Corporation,112.5300,N/A for download,45.79,554024688.03
OMC,Omnicom Group Inc.,67.9900,N/A for download,45.89,573505644.53
APTV,Aptiv PLC,78.2000,N/A for download,45.95,325468400.00
ALK,Alaska Air Group Inc.,55.1400,N/A for download,46.11,279959123.88
DOCS,Doximity Inc.,34.8500,N/A for download,46.50,152022356.35
DT,Dynatrace Inc.,34.5700,N/A for download,46.53,350598672.71
ON,ON Semiconductor Corporation,59.4300,N/A for download,46.73,657596931.81
AKAM,Akamai Technologies Inc.,91.7900,N/A for download,46.92,332089152.17
DOW,Dow Inc.,30.4900,N/A for download,47.16,666152532.70
ASO,Academy Sports and Outdoors Inc.,59.0600,N/A for download,47.22,147859485.82
MTH,Meritage Homes Corporation,72.7700,N/A for download,48.05,115999746.20
SWKS,Skyworks Solutions Inc.,55.9300,N/A for download,48.08,318726836.82
GWRE,Guidewire Software Inc.,129.6500,N/A for download,48.09,419446402.65
MANH,Manhattan Associates Inc.,135.6400,N/A for download,48.21,293234961.68
BC,Brunswick Corporation,85.8000,N/A for download,48.32,108781015.20
WHR,Whirlpool Corporation,85.5000,N/A for download,48.80,229195831.50
CCL,Carnival Corporation & plc,31.9400,N/A for download,48.95,926888930.54
ABX,Barrick Mining Corporation,64.8500,N/A for download,49.01,556741141.00
LYB,LyondellBasell Industries N.V.,53.4500,N/A for download,49.10,627447679.25
SQM,Sociedad Química y Minera de Chile S.A.,79.3000,N/A for download,49.69,133521612.90
ESTC,Elastic N.V.,60.0200,N/A for download,49.89,178686142.20
CNC,Centene Corporation,42.5100,N/A for download,49.92,279993560.34
WFRD,Weatherford International plc,95.9900,N/A for download,50.24,175767576.97
CE,Celanese Corporation,48.0400,N/A for download,50.43,119976681.32
FND,Floor & Decor Holdings Inc.,67.0200,N/A for download,50.52,164765184.96
AAP,Advance Auto Parts Inc.,50.7000,N/A for download,50.66,100192224.60
Q,Qnity Electronics Inc.,99.8800,N/A for download,51.74,240970188.36
ZM,Zoom Communications Inc.,88.7300,N/A for download,52.11,434813290.57
AVT,Avnet Inc.,62.9900,N/A for download,52.21,139204876.48
NTNX,Nutanix Inc.,36.8600,N/A for download,52.22,208128478.74
LRN,Stride Inc.,85.7700,N/A for download,52.27,176745381.30
SYM,Symbotic Inc.,56.1200,N/A for download,52.44,117690374.40
TFX,Teleflex Incorporated,102.3700,N/A for download,52.68,171536495.24
PSTG,Pure Storage Inc.,68.3700,N/A for download,53.26,202003335.57
PCVX,Vaxcyte Inc.,55.7300,N/A for download,53.45,208228624.59
BNTX,BioNTech SE,108.2500,N/A for download,53.61,113865144.00
TECKB,Teck Resources Limited,80.7600,N/A for download,53.68,119498876.04
ENTG,Entegris Inc.,113.7000,N/A for download,53.70,566578356.30
LPX,Louisiana-Pacific Corporation,89.1700,N/A for download,53.72,141959175.02
MNDY,monday.com Ltd.,101.7100,N/A for download,53.82,364690358.90
PCOR,Procore Technologies Inc.,50.9600,N/A for download,53.87,397445856.08
SEI,Solaris Energy Infrastructure Inc.,56.5900,N/A for download,53.99,170244111.02
MCHP,Microchip Technology Incorporated,76.6600,N/A for download,54.41,654797216.16
RBRK,Rubrik Inc.,52.1500,N/A for download,54.56,340771932.55
BAH,Booz Allen Hamilton Holding Corporation,83.0000,N/A for download,54.59,231853196.00
CVS,CVS Health Corporation,76.8300,N/A for download,54.79,550267830.84
DUOL,Duolingo Inc.,120.2800,N/A for download,54.93,603903748.48
FROG,JFrog Ltd.,51.8000,N/A for download,55.46,189960027.60
ENPH,Enphase Energy Inc.,37.2800,N/A for download,56.15,425566037.44
SLNO,Soleno Therapeutics Inc.,43.9800,N/A for download,56.41,100264504.50
DOCU,DocuSign Inc.,46.0700,N/A for download,56.57,405913924.56
TRI,Thomson Reuters Corporation,125.4100,N/A for download,56.58,331079640.98
ACMR,ACM Research Inc.,61.2400,N/A for download,56.64,127209503.96
WLK,Westlake Corporation,90.9000,N/A for download,56.67,184478277.60
PEGA,Pegasystems Inc.,39.8800,N/A for download,56.78,137573278.28
AFRM,Affirm Holdings Inc.,61.6600,N/A for download,56.79,524820384.86
VSCO,Victoria's Secret & Co.,59.9700,N/A for download,56.96,146245420.71
TERN,Terns Pharmaceuticals Inc.,38.5200,N/A for download,57.38,139778987.76
TRU,TransUnion,67.5800,N/A for download,57.43,435580875.38
TWLO,Twilio Inc.,109.5000,N/A for download,57.67,506415490.50
INTA,Intapp Inc.,29.3100,N/A for download,57.85,125871120.87
WIX,Wix.com Ltd.,77.4500,N/A for download,57.87,185363253.60
GFS,GlobalFoundries Inc.,40.6900,N/A for download,57.87,124837164.14
TEM,Tempus AI Inc.,55.9700,N/A for download,58.05,321096307.92
SMTC,Semtech Corporation,87.6300,N/A for download,58.38,175420888.68
LVS,Las Vegas Sands Corp.,56.9400,N/A for download,58.40,409288364.16
BMI,Badger Meter Inc.,147.4300,N/A for download,59.01,102370674.24
AA,Alcoa Corporation,61.3500,N/A for download,59.41,514481222.70
BLDR,Builders FirstSource Inc.,118.5600,N/A for download,59.62,470370794.40
ALGM,Allegro MicroSystems Inc.,38.8900,N/A for download,61.37,161553649.02
K,Kinross Gold Corporation,45.3800,N/A for download,61.60,263986941.14
FORM,FormFactor Inc.,74.6900,N/A for download,61.71,126912202.34
CENX,Century Aluminum Company,50.5100,N/A for download,61.86,125242474.58
ARWR,Arrowhead Pharmaceuticals Inc.,72.1400,N/A for download,62.26,169411123.24
CRCL,Circle Internet Group Inc.,56.1600,N/A for download,62.35,944571270.24
LUN,Lundin Mining Corporation,36.4900,N/A for download,62.85,119929311.15
DDOG,Datadog Inc.,119.6600,N/A for download,63.13,926558012.96
GTLB,GitLab Inc.,32.8400,N/A for download,63.14,249184205.84
QGEN,Qiagen N.V.,51.8900,N/A for download,63.23,147421202.37
BILL,BILL Holdings Inc.,37.0600,N/A for download,63.47,213131874.70
UPST,Upstart Holdings Inc.,38.5800,N/A for download,64.67,145376963.10
MMYT,MakeMyTrip Limited,55.8200,N/A for download,64.90,267748165.70
TTAN,ServiceTitan Inc.,67.5100,N/A for download,65.95,265016040.82
TCOM,Trip.com Group Limited,60.4800,N/A for download,66.54,224428700.16
PAAS,Pan American Silver Corp.,77.2900,N/A for download,66.72,120422998.43
GLOB,Globant S.A.,58.0900,N/A for download,66.91,128850648.89
NXT,Nextpower Inc.,119.8500,N/A for download,67.01,226469758.50
DOCN,DigitalOcean Holdings Inc.,58.3200,N/A for download,67.61,249310418.40
GPCR,Structure Therapeutics Inc.,83.7800,N/A for download,68.11,120695813.84
SATS,EchoStar Corporation,114.8200,N/A for download,68.35,661809964.62
EXLS,ExlService Holdings Inc.,32.3400,N/A for download,68.52,129465913.50
CSGP,CoStar Group Inc.,51.7300,N/A for download,68.65,666424502.31
TEAM,Atlassian Corporation,105.0000,N/A for download,68.74,804091155.00
IONQ,IonQ Inc.,38.4700,N/A for download,68.86,768095559.24
VST,Vistra Corp.,153.0000,N/A for download,69.06,669503979.00
LUV,Southwest Airlines Co.,51.1900,N/A for download,69.13,557180370.45
AMKR,Amkor Technology Inc.,46.2400,N/A for download,70.20,219459756.48
TWST,Twist Bioscience Corporation,46.3200,N/A for download,70.41,105069369.84
KRMN,Karman Holdings Inc.,111.7200,N/A for download,70.80,125080706.52
PBF,PBF Energy Inc.,34.4600,N/A for download,72.24,125766456.56
ANF,Abercrombie & Fitch Co.,100.3100,N/A for download,73.47,154744425.22
AUGO,Aura Minerals Inc.,64.7200,N/A for download,75.31,101043646.96
SIMO,Silicon Motion Technology Corporation,120.4200,N/A for download,75.40,139067759.52
AU,AngloGold Ashanti plc,100.7400,N/A for download,75.56,356045986.44
DECK,Deckers Outdoor Corporation,113.3400,N/A for download,76.59,527009578.74
FLNC,Fluence Energy Inc.,32.2300,N/A for download,77.70,183883849.49
DVA,DaVita Inc.,134.7300,N/A for download,77.80,648005895.99
LMND,Lemonade Inc.,82.6900,N/A for download,79.17,281242416.54
NBIS,Nebius Group N.V.,89.9500,N/A for download,79.45,876389956.05
MP,MP Materials Corp.,64.6100,N/A for download,80.03,770916053.18
HUT,Hut 8 Corp.,59.0200,N/A for download,82.90,365450482.54
TTMI,TTM Technologies Inc.,107.5700,N/A for download,84.92,427157995.89
SANM,Sanmina Corporation,154.6500,N/A for download,94.44,121794607.50
KTOS,Kratos Defense & Security Solutions Inc.,103.3700,N/A for download,94.64,344231403.30
MRNA,Moderna Inc.,42.2000,N/A for download,101.50,395350320.20
OKLO,Oklo Inc.,78.0000,N/A for download,102.90,829928424.00
RHI,Robert Half Inc.,31.3000,N/A for download,105.69,218499947.70
APLD,Applied Digital Corporation,36.7000,N/A for download,108.51,979578160.10
MBX,MBX Biosciences Inc.,39.2200,N/A for download,111.66,107424403.62
CVLT,Commvault Systems Inc.,81.7600,N/A for download,112.35,135240851.20
PFSI,PennyMac Financial Services Inc.,93.1500,N/A for download,122.46,263432298.60
RVMD,Revolution Medicines Inc.,95.9700,N/A for download,122.73,231978684.00
AAOI,Applied Optoelectronics Inc.,46.1200,N/A for download,126.10,261012035.32
FIGR,Figure Technology Solutions Inc.,44.5400,N/A for download,144.69,330834701.94
HYMC,Hycroft Mining Holding Corporation,42.0700,N/A for download,180.08,255849504.33
RAPT,RAPT Therapeutics Inc.,57.7500,N/A for download,227.61,281491287.00
