Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
OMC,Omnicom Group Inc.,70.1600,N/A for download,51.27,451229690.08
CTSH,Cognizant Technology Solutions Corporation,66.8100,N/A for download,51.28,407430095.40
MLI,Mueller Industries Inc.,116.9900,N/A for download,51.56,114734315.81
EXPD,Expeditors International of Washington Inc.,149.5800,N/A for download,51.72,239533672.50
DINO,HF Sinclair Corporation,51.5700,N/A for download,51.81,599056149.33
MGM,MGM Resorts International,37.1900,N/A for download,52.01,207559956.11
SW,Smurfit Westrock Plc,51.8400,N/A for download,52.24,422290558.08
ACM,AECOM,95.3600,N/A for download,52.54,233290611.20
BROS,Dutch Bros Inc.,53.4200,N/A for download,52.85,278074444.54
CNC,Centene Corporation,43.0700,N/A for download,53.58,197172564.92
DOW,Dow Inc.,31.5800,N/A for download,53.90,344823314.78
DT,Dynatrace Inc.,36.4200,N/A for download,53.91,190697013.84
USFD,US Foods Holding Corp.,96.5900,N/A for download,54.20,276550596.01
WDAY,Workday Inc.,142.6300,N/A for download,54.37,746538541.96
CART,Maplebear Inc.,36.3100,N/A for download,54.59,172354492.50
DOCU,DocuSign Inc.,44.8200,N/A for download,54.67,198517281.84
NTNX,Nutanix Inc.,41.2200,N/A for download,54.85,113260729.86
CCL,Carnival Corporation & plc,32.5400,N/A for download,55.03,566884123.38
ROKU,Roku Inc.,90.2100,N/A for download,55.44,372666531.00
ZM,Zoom Communications Inc.,91.1200,N/A for download,55.91,278969073.84
DUOL,Duolingo Inc.,112.4600,N/A for download,55.98,303514920.20
DELL,Dell Technologies Inc.,116.7800,N/A for download,55.99,675388605.06
CVS,CVS Health Corporation,77.7500,N/A for download,56.42,405640954.25
LVS,Las Vegas Sands Corp.,58.8400,N/A for download,56.55,164176897.84
VSCO,Victoria's Secret & Co.,62.3300,N/A for download,56.66,121740151.15
AAP,Advance Auto Parts Inc.,55.9300,N/A for download,56.70,108352294.12
G,Genpact Limited,39.1800,N/A for download,56.81,106838766.60
TTEK,Tetra Tech Inc.,36.9600,N/A for download,56.84,108398283.84
FLEX,Flex Ltd.,65.8200,N/A for download,57.30,251425883.82
FOUR,Shift4 Payments Inc.,59.1400,N/A for download,57.59,112457962.70
TRU,TransUnion,75.7200,N/A for download,57.71,240229272.00
WIX,Wix.com Ltd.,68.7700,N/A for download,57.72,132551699.28
BRKR,Bruker Corporation,39.7600,N/A for download,57.79,102807710.32
GPC,Genuine Parts Company,120.9100,N/A for download,57.80,322626450.29
AKAM,Akamai Technologies Inc.,109.3100,N/A for download,58.24,380782150.17
ARM,Arm Holdings plc,127.2400,N/A for download,58.34,544028107.44
AFRM,Affirm Holdings Inc.,51.7000,N/A for download,58.47,342815151.80
FM,First Quantum Minerals Ltd.,36.3400,N/A for download,58.72,112194371.68
ETSY,Etsy Inc.,44.0500,N/A for download,58.77,328093782.65
TECKB,Teck Resources Limited,81.3400,N/A for download,59.23,119092252.86
COCO,The Vita Coco Company Inc.,50.0600,N/A for download,59.39,240286948.74
AA,Alcoa Corporation,60.2100,N/A for download,59.41,298759310.55
TTMI,TTM Technologies Inc.,93.9700,N/A for download,59.54,141881450.23
HRB,H&R Block Inc.,31.6800,N/A for download,59.74,106208752.32
TEM,Tempus AI Inc.,56.1600,N/A for download,59.75,385967237.76
GWRE,Guidewire Software Inc.,128.8400,N/A for download,59.98,213358138.12
KMX,CarMax Inc.,45.6500,N/A for download,60.11,242790666.25
XYZ,Block Inc.,53.6000,N/A for download,60.75,452080838.40
ALGM,Allegro MicroSystems Inc.,38.5900,N/A for download,61.31,178106163.55
PSTG,Pure Storage Inc.,72.6000,N/A for download,61.45,174860221.80
ABX,Barrick Mining Corporation,66.1600,N/A for download,62.34,437571654.40
SATS,EchoStar Corporation,114.4600,N/A for download,62.76,312155540.92
CE,Celanese Corporation,54.8600,N/A for download,62.99,286794968.46
CAVA,CAVA Group Inc.,67.7300,N/A for download,63.05,226113828.07
GKOS,Glaukos Corporation,121.0000,N/A for download,63.25,216547045.00
Q,Qnity Electronics Inc.,115.2500,N/A for download,63.28,393779169.75
ENTG,Entegris Inc.,131.8900,N/A for download,63.77,260437643.62
RVMD,Revolution Medicines Inc.,99.7900,N/A for download,63.89,159138006.91
RYAN,Ryan Specialty Holdings Inc.,40.3500,N/A for download,64.01,196055364.15
NXT,Nextpower Inc.,124.4900,N/A for download,64.46,310419300.72
TWLO,Twilio Inc.,110.6200,N/A for download,64.71,210373797.40
W,Wayfair Inc.,91.4800,N/A for download,64.85,626847946.60
BSX,Boston Scientific Corporation,76.2800,N/A for download,64.86,712853839.28
CBRE,CBRE Group Inc.,152.0100,N/A for download,65.10,752452236.18
LSTR,Landstar System Inc.,147.3300,N/A for download,65.20,108554953.95
RBRK,Rubrik Inc.,54.3900,N/A for download,65.77,136018240.05
TEAM,Atlassian Corporation,83.6100,N/A for download,66.17,386588225.88
BAH,Booz Allen Hamilton Holding Corporation,78.2900,N/A for download,67.31,114783787.44
ARES,Ares Management Corporation,133.9700,N/A for download,67.78,258655611.06
CSGP,CoStar Group Inc.,48.9400,N/A for download,69.13,390948723.38
TTAN,ServiceTitan Inc.,64.0700,N/A for download,69.15,104710305.77
LSCC,Lattice Semiconductor Corporation,97.2300,N/A for download,69.15,177612568.98
BBIO,BridgeBio Pharma Inc.,73.9300,N/A for download,69.16,174889177.65
DOCN,DigitalOcean Holdings Inc.,68.8600,N/A for download,69.30,121451136.40
TWST,Twist Bioscience Corporation,54.9200,N/A for download,69.36,139178209.08
PCOR,Procore Technologies Inc.,53.0600,N/A for download,69.49,106846922.00
MG,Magna International Inc.,91.5800,N/A for download,69.51,242205289.20
NEM,Newmont Corporation,124.6900,N/A for download,69.74,979003410.31
BFAM,Bright Horizons Family Solutions Inc.,70.8700,N/A for download,70.05,117472836.34
SOLS,Solstice Advanced Materials Inc.,80.9200,N/A for download,70.48,269994192.44
GPN,Global Payments Inc.,81.2600,N/A for download,71.24,696971976.86
LUN,Lundin Mining Corporation,35.2000,N/A for download,71.58,111676329.60
VECO,Veeco Instruments Inc.,29.3200,N/A for download,71.65,119948647.76
TSEM,Tower Semiconductor Ltd.,128.3500,N/A for download,71.67,224848150.60
HBM,Hudbay Minerals Inc.,34.1900,N/A for download,71.84,115121627.66
CROX,Crocs Inc.,98.1900,N/A for download,71.92,127252668.96
K,Kinross Gold Corporation,47.3600,N/A for download,72.29,193631170.56
DECK,Deckers Outdoor Corporation,118.8900,N/A for download,73.18,225202864.68
LUV,Southwest Airlines Co.,54.8000,N/A for download,74.43,729748584.00
RDDT,Reddit Inc.,147.4600,N/A for download,74.45,879727632.58
PYPL,PayPal Holdings Inc.,41.4500,N/A for download,75.28,743011270.35
EL,The Estée Lauder Companies Inc.,111.6000,N/A for download,75.65,596802538.80
ELF,e.l.f. Beauty Inc.,88.0400,N/A for download,75.96,176478116.88
TEX,Terex Corporation,69.0600,N/A for download,76.11,189371152.50
GLBE,Global-E Online Ltd.,34.8100,N/A for download,76.42,293153041.58
HRI,Herc Holdings Inc.,147.1400,N/A for download,77.92,126005840.38
SEDG,SolarEdge Technologies Inc.,35.1000,N/A for download,78.60,354091502.70
GFS,GlobalFoundries Inc.,46.5500,N/A for download,78.68,140475052.20
AU,AngloGold Ashanti plc,108.3500,N/A for download,78.69,200079326.70
ACLS,Axcelis Technologies Inc.,82.0100,N/A for download,78.92,421929312.52
SMCI,Super Micro Computer Inc.,29.7100,N/A for download,79.02,499565331.20
FBIN,Fortune Brands Innovations Inc.,53.8500,N/A for download,79.63,182810195.40
AMKR,Amkor Technology Inc.,46.7400,N/A for download,79.87,272234979.96
MRNA,Moderna Inc.,46.6000,N/A for download,80.26,610419038.60
DDOG,Datadog Inc.,121.7800,N/A for download,81.31,859960795.54
DVA,DaVita Inc.,147.7500,N/A for download,81.55,106273029.00
MP,MP Materials Corp.,57.9400,N/A for download,82.12,177962478.24
CRCL,Circle Internet Group Inc.,63.1500,N/A for download,82.37,471254159.55
RBLX,Roblox Corporation,63.0600,N/A for download,82.57,594838547.88
BWA,BorgWarner Inc.,61.7200,N/A for download,83.80,248461142.96
UPST,Upstart Holdings Inc.,31.5300,N/A for download,84.05,162824262.18
CENX,Century Aluminum Company,50.2200,N/A for download,85.58,135892357.02
LASR,nLIGHT Inc.,54.3500,N/A for download,85.81,106626927.95
FIGR,Figure Technology Solutions Inc.,35.5000,N/A for download,86.03,269794888.00
SEI,Solaris Energy Infrastructure Inc.,50.8000,N/A for download,91.78,171088608.80
MNDY,monday.com Ltd.,77.0000,N/A for download,92.43,233123814.00
KTOS,Kratos Defense & Security Solutions Inc.,97.2100,N/A for download,92.57,355551602.02
KRMN,Karman Holdings Inc.,81.0000,N/A for download,95.67,308767383.00
LMND,Lemonade Inc.,65.7300,N/A for download,97.23,206268036.03
ZIM,ZIM Integrated Shipping Services Ltd.,29.0300,N/A for download,98.16,524467679.09
TPH,Tri Pointe Homes Inc.,46.3400,N/A for download,98.55,258952229.62
CRDO,Credo Technology Group Holding Ltd,127.9100,N/A for download,100.24,501265475.72
IONQ,IonQ Inc.,33.3400,N/A for download,100.89,445916832.20
MOH,Molina Healthcare Inc.,142.6100,N/A for download,101.67,290756833.25
RMBS,Rambus Inc.,104.3400,N/A for download,101.96,170248239.12
OKLO,Oklo Inc.,67.3900,N/A for download,109.81,351574573.46
RAL,Ralliant Corporation,43.9500,N/A for download,118.03,131077227.15
ASTS,AST SpaceMobile Inc.,84.4300,N/A for download,121.26,872876431.09
HUT,Hut 8 Corp.,53.6150,N/A for download,124.00,189941270.74
ALAB,Astera Labs Inc.,129.5800,N/A for download,128.32,564342799.02
CGNX,Cognex Corporation,56.7200,N/A for download,131.52,129025238.00
VAL,Valaris Limited,91.0000,N/A for download,135.68,250372759.00
APLD,Applied Digital Corporation,31.9100,N/A for download,143.27,767293500.50
ENPH,Enphase Energy Inc.,46.0400,N/A for download,153.57,218080568.52
ICLR,ICON Public Limited Company,96.5000,N/A for download,165.12,305275627.00
HYMC,Hycroft Mining Holding Corporation,40.6800,N/A for download,177.55,265985203.68
