Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
CAVA,CAVA Group Inc.,80.9000,N/A for download,52.01,223498546.80
TGTX,TG Therapeutics Inc.,33.2200,N/A for download,52.03,107372620.96
BTSG,BrightSpring Health Services Inc.,42.6100,N/A for download,52.10,115831364.88
RBRK,Rubrik Inc.,48.9700,N/A for download,52.13,196877910.66
TEM,Tempus AI Inc.,45.2200,N/A for download,52.49,192267843.04
NRG,NRG Energy Inc.,146.1400,N/A for download,54.10,446096295.78
UAL,United Airlines Holdings Inc.,92.0700,N/A for download,54.14,915486444.18
RH,RH,139.8200,N/A for download,54.24,422319738.46
LGN,Legence Corp.,56.4600,N/A for download,54.78,113452361.34
PRIM,Primoris Services Corporation,143.0400,N/A for download,54.87,130803929.28
LYB,LyondellBasell Industries N.V.,80.5600,N/A for download,54.96,874963287.84
BROS,Dutch Bros Inc.,50.6600,N/A for download,55.12,212777167.32
RBLX,Roblox Corporation,56.5600,N/A for download,55.15,744156469.84
CELH,Celsius Holdings Inc.,35.4800,N/A for download,55.34,203718638.24
TEAM,Atlassian Corporation,68.2500,N/A for download,56.52,282146046.00
CNR,Core Natural Resources Inc.,104.7300,N/A for download,56.94,182837215.08
FRO,Frontline plc,34.8600,N/A for download,57.01,143784148.62
ATI,ATI Inc.,145.4600,N/A for download,57.08,400961944.60
AGIO,Agios Pharmaceuticals Inc.,33.8300,N/A for download,57.10,122017671.87
NKTR,Nektar Therapeutics,71.9500,N/A for download,57.14,120925501.60
ARWR,Arrowhead Pharmaceuticals Inc.,62.7000,N/A for download,57.23,129184321.20
GDS,GDS Holdings Limited,40.2900,N/A for download,57.38,103869191.31
SN,SharkNinja Inc.,105.9000,N/A for download,57.48,263719381.20
NVT,nVent Electric plc,118.2800,N/A for download,57.49,223380414.44
AFRM,Affirm Holdings Inc.,45.8200,N/A for download,57.81,244023207.44
GFS,GLOBALFOUNDRIES Inc.,44.4800,N/A for download,57.92,150035888.32
RDDT,Reddit Inc.,134.6500,N/A for download,57.98,733008612.55
K,Kinross Gold Corporation,42.5300,N/A for download,58.33,214447700.57
OKTA,Okta Inc.,78.7100,N/A for download,58.48,257780444.86
VST,Vistra Corp.,150.3300,N/A for download,59.02,812119490.85
SOLS,Solstice Advanced Materials Inc.,76.1600,N/A for download,59.19,154143879.68
SLNO,Soleno Therapeutics Inc.,33.4800,N/A for download,59.32,102345413.76
SQM,Sociedad Química y Minera de Chile S.A.,80.9400,N/A for download,59.40,185943866.70
CRSP,CRISPR Therapeutics AG,47.5700,N/A for download,59.51,103118487.97
ALK,Alaska Air Group Inc.,36.7800,N/A for download,59.73,185424714.90
WIX,Wix.com Ltd.,90.0700,N/A for download,59.86,355086293.59
SPHR,Sphere Entertainment Co.,117.4000,N/A for download,60.22,126281544.80
CCO,Cameco Corporation,151.2800,N/A for download,60.74,160456342.24
ESI,Element Solutions Inc,34.1400,N/A for download,60.77,116980095.48
ON,ON Semiconductor Corporation,61.9200,N/A for download,60.84,790825955.04
YOU,Clear Secure Inc.,48.4100,N/A for download,60.97,102281713.02
VIK,Viking Holdings Ltd,73.4800,N/A for download,61.13,244627338.12
W,Wayfair Inc.,75.2100,N/A for download,61.39,253394749.23
BBIO,BridgeBio Pharma Inc.,74.2600,N/A for download,61.54,173532178.94
ANET,Arista Networks Inc.,122.7800,N/A for download,62.49,962308017.58
AA,Alcoa Corporation,66.3300,N/A for download,62.66,558278384.40
CNC,Centene Corporation,32.7400,N/A for download,62.74,174891874.34
SANM,Sanmina Corporation,129.6400,N/A for download,62.96,133192913.84
EL,The Estée Lauder Companies Inc.,71.7700,N/A for download,63.89,389621028.65
ONON,On Holding AG,34.0200,N/A for download,64.21,339061622.76
ALKS,Alkermes plc,35.3600,N/A for download,65.40,425434547.20
ENPH,Enphase Energy Inc.,37.8100,N/A for download,65.55,176520975.92
Q,Qnity Electronics Inc.,115.3800,N/A for download,65.83,180067566.24
NXT,Nextpower Inc.,120.5500,N/A for download,66.37,253654197.55
ENTG,Entegris Inc.,117.2400,N/A for download,66.45,347144357.28
FLEX,Flex Ltd.,65.4600,N/A for download,66.56,279077647.26
OLN,Olin Corporation,29.7300,N/A for download,66.59,105820426.86
RYTM,Rhythm Pharmaceuticals Inc.,86.9700,N/A for download,66.62,170953363.23
FROG,JFrog Ltd.,46.9300,N/A for download,68.27,150772198.72
ELF,e.l.f. Beauty Inc.,60.6100,N/A for download,69.51,217787488.60
FORM,FormFactor Inc.,96.9900,N/A for download,69.51,134552869.14
OKLO,Oklo Inc.,49.5900,N/A for download,71.07,466205954.31
RMBS,Rambus Inc.,86.0300,N/A for download,71.96,237666133.88
AU,AngloGold Ashanti plc,97.3600,N/A for download,72.59,421978977.68
CE,Celanese Corporation,65.7700,N/A for download,72.92,246460710.24
VSCO,Victoria's Secret & Co.,46.3600,N/A for download,73.20,132312691.72
MP,MP Materials Corp.,48.2600,N/A for download,73.60,346748100.00
SE,Sea Limited,82.8100,N/A for download,73.79,336376621.49
CF,CF Industries Holdings Inc.,129.8400,N/A for download,74.40,915891619.68
LUN,Lundin Mining Corporation,34.6900,N/A for download,74.52,119648272.99
CAMT,Camtek Ltd.,151.6100,N/A for download,74.57,197589067.92
CENX,Century Aluminum Company,58.6900,N/A for download,74.71,253573901.16
LSCC,Lattice Semiconductor Corporation,92.7600,N/A for download,75.26,160794914.76
KTOS,Kratos Defense & Security Solutions Inc.,70.5100,N/A for download,75.33,430481459.54
BTU,Peabody Energy Corporation,32.9500,N/A for download,75.33,186455483.00
CAR,Avis Budget Group Inc.,145.8500,N/A for download,75.70,210878389.30
IOT,Samsara Inc.,31.6900,N/A for download,77.06,164407244.65
DOCN,DigitalOcean Holdings Inc.,85.7800,N/A for download,77.49,360931616.54
MRNA,Moderna Inc.,50.8000,N/A for download,78.24,415679636.00
AMKR,Amkor Technology Inc.,45.0300,N/A for download,79.00,154877217.69
ALAB,Astera Labs Inc.,109.6000,N/A for download,83.28,559451446.40
SMTC,Semtech Corporation,76.8900,N/A for download,83.75,189744682.38
SRRK,Scholar Rock Holding Corporation,49.1600,N/A for download,83.85,261903046.24
SEI,Solaris Energy Infrastructure Inc.,56.5100,N/A for download,85.30,161982693.93
PBF,PBF Energy Inc.,47.6200,N/A for download,86.31,245472718.88
KRMN,Karman Holdings Inc.,80.0500,N/A for download,86.64,223304117.90
APGE,Apogee Therapeutics Inc.,84.1700,N/A for download,87.14,119840488.47
UCTT,Ultra Clean Holdings Inc.,62.1800,N/A for download,87.81,123840983.54
FOUR,Shift4 Payments Inc.,43.7300,N/A for download,92.84,119903680.57
DNTH,Dianthus Therapeutics Inc.,83.9200,N/A for download,93.65,174439384.88
FPS,Forgent Power Solutions Inc.,29.2700,N/A for download,96.49,204043306.71
CRDO,Credo Technology Group Holding Ltd,93.8700,N/A for download,99.39,679618800.00
FSLY,Fastly Inc.,29.0600,N/A for download,102.64,376315782.84
TTMI,TTM Technologies Inc.,97.4200,N/A for download,103.97,194077396.24
VIAV,Viavi Solutions Inc.,33.2800,N/A for download,105.09,284042936.32
HUT,Hut 8 Corp.,46.9100,N/A for download,106.81,200329201.91
SEDG,SolarEdge Technologies Inc.,51.0500,N/A for download,110.05,155382671.75
FIGR,Figure Technology Solutions Inc.,33.9500,N/A for download,112.29,208178616.10
LASR,nLIGHT Inc.,57.0200,N/A for download,122.44,166224589.96
HYMC,Hycroft Mining Holding Corporation,35.2000,N/A for download,131.15,121197401.60
AEHR,Aehr Test Systems Inc.,37.0800,N/A for download,146.04,123342800.76
AXTI,AXT Inc.,56.9800,N/A for download,179.71,881561283.68
