Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
EMR,Emerson Electric Co.,134.6400,N/A for download,34.56,408007805.04
UBER,Uber Technologies Inc.,71.7300,N/A for download,34.57,694796290.56
ABNB,Airbnb Inc.,124.9700,N/A for download,34.82,341830066.09
HAL,Halliburton Company,38.7200,N/A for download,34.83,591987176.00
TECH,Bio-Techne Corporation,53.8300,N/A for download,35.03,134271506.46
SWK,Stanley Black & Decker Inc.,67.6300,N/A for download,35.05,136891167.97
CRUS,Cirrus Logic Inc.,147.3500,N/A for download,35.12,100848844.95
KNX,Knight-Swift Transportation Holdings Inc.,59.5200,N/A for download,35.20,164510899.20
TRU,TransUnion,68.7900,N/A for download,35.27,112628766.36
MHK,Mohawk Industries Inc.,97.5900,N/A for download,35.37,115547535.90
APO,Apollo Global Management Inc.,105.3600,N/A for download,35.45,297118044.72
PPG,PPG Industries Inc.,102.2400,N/A for download,35.61,242515836.00
DOCU,DocuSign Inc.,47.3600,N/A for download,35.63,129198600.96
KMX,CarMax Inc.,43.3100,N/A for download,35.63,107102035.27
OXY,Occidental Petroleum Corporation,62.9400,N/A for download,35.64,847195687.80
AKAM,Akamai Technologies Inc.,113.8900,N/A for download,35.69,408258407.97
BJ,BJ's Wholesale Club Holdings Inc.,95.1500,N/A for download,35.70,219567949.70
OSK,Oshkosh Corporation,146.6900,N/A for download,35.71,124539956.69
ILMN,Illumina Inc.,126.4400,N/A for download,35.81,100823003.12
WDAY,Workday Inc.,127.5100,N/A for download,35.86,329149341.11
BX,Blackstone Inc.,112.7300,N/A for download,36.00,461398478.96
APA,APA Corporation,42.9600,N/A for download,36.09,267713359.44
TIGO,Millicom International Cellular S.A.,81.2600,N/A for download,36.15,146262718.10
AMCR,Amcor plc,39.0400,N/A for download,36.30,145620136.96
CARR,Carrier Global Corporation,55.4400,N/A for download,36.33,291988176.48
MGM,MGM Resorts International,37.8900,N/A for download,36.80,136144642.95
FLUT,Flutter Entertainment plc,103.6300,N/A for download,36.81,226408958.66
CMG,Chipotle Mexican Grill Inc.,33.0600,N/A for download,36.93,422076557.16
ATMU,Atmus Filtration Technologies Inc.,60.3800,N/A for download,36.99,117307109.32
LEN,Lennar Corporation,85.6200,N/A for download,37.29,378848978.64
CHRD,Chord Energy Corporation,145.3800,N/A for download,37.36,120423633.06
CTRE,CareTrust REIT Inc.,38.5700,N/A for download,37.36,107847042.66
TEVA,Teva Pharmaceutical Industries Limited,29.3300,N/A for download,37.45,167276821.11
LULU,lululemon athletica inc.,153.6700,N/A for download,37.79,220416257.16
TOL,Toll Brothers Inc.,133.0900,N/A for download,37.81,117868363.61
ANF,Abercrombie & Fitch Co.,97.9600,N/A for download,38.06,128868241.24
IBKR,Interactive Brokers Group Inc.,68.1100,N/A for download,38.07,243790958.81
BKR,Baker Hughes Company,61.2500,N/A for download,38.29,301464170.00
WMS,Advanced Drainage Systems Inc.,140.1700,N/A for download,38.37,135281991.76
EHC,Encompass Health Corporation,105.6700,N/A for download,38.38,156193574.42
SBUX,Starbucks Corporation,95.2100,N/A for download,38.41,590834509.53
PAYC,Paycom Software Inc.,124.2200,N/A for download,38.45,134336725.24
SFM,Sprouts Farmers Market Inc.,77.1200,N/A for download,38.65,117278389.12
GDDY,GoDaddy Inc.,83.2800,N/A for download,38.83,130021649.52
WLK,Westlake Corporation,123.3900,N/A for download,38.98,126605420.01
AR,Antero Resources Corporation,40.6600,N/A for download,39.54,149307707.98
EQH,Equitable Holdings Inc.,37.7500,N/A for download,39.87,173612023.50
SE,Sea Limited,81.3600,N/A for download,40.09,155056213.44
APTV,Aptiv PLC,58.2200,N/A for download,40.12,176999337.82
CROX,Crocs Inc.,90.4700,N/A for download,40.20,135308560.46
DLTR,Dollar Tree Inc.,106.4200,N/A for download,40.27,345928426.32
DECK,Deckers Outdoor Corporation,100.2600,N/A for download,40.41,182610255.42
CART,Maplebear Inc.,41.1200,N/A for download,40.48,137937656.80
DG,Dollar General Corporation,121.2100,N/A for download,40.51,378952156.10
MCHP,Microchip Technology Incorporated,67.5100,N/A for download,40.55,442152626.89
IOT,Samsara Inc.,30.4700,N/A for download,40.98,107841739.72
MOH,Molina Healthcare Inc.,141.5300,N/A for download,41.07,219443821.83
MKC,McCormick & Company Incorporated,51.0200,N/A for download,41.19,215056340.76
DINO,HF Sinclair Corporation,60.8200,N/A for download,41.49,141950717.36
SGI,Somnigroup International Inc.,72.0200,N/A for download,42.13,140275082.48
GPN,Global Payments Inc.,62.7000,N/A for download,42.25,171197898.30
SNOW,Snowflake Inc.,149.2400,N/A for download,42.33,786069018.28
WIX,Wix.com Ltd.,80.9900,N/A for download,42.55,221144814.80
ZS,Zscaler Inc.,142.0900,N/A for download,42.73,282185766.85
XYZ,Block Inc.,59.9700,N/A for download,43.05,217656737.19
FLS,Flowserve Corporation,77.3900,N/A for download,43.08,153798462.63
GLNG,Golar LNG Limited,54.4400,N/A for download,43.26,128656745.44
SHOP,Shopify Inc.,117.0600,N/A for download,43.34,695539147.92
CGON,CG Oncology Inc.,69.8100,N/A for download,43.63,119196944.88
IT,Gartner Inc.,148.6700,N/A for download,43.75,307985664.02
APH,Amphenol Corporation,128.3800,N/A for download,43.80,572847093.98
PSTG,Everpure Inc.,61.8900,N/A for download,44.30,112621851.90
NTNX,Nutanix Inc.,39.5000,N/A for download,44.49,118298352.50
CGNX,Cognex Corporation,51.6900,N/A for download,44.60,122132149.89
ETSY,Etsy Inc.,53.9400,N/A for download,45.02,107296854.66
OKTA,Okta Inc.,79.3400,N/A for download,45.82,294105207.98
DUOL,Duolingo Inc.,96.2900,N/A for download,46.06,110019798.52
TEAM,Atlassian Corporation,64.8300,N/A for download,46.37,348264879.93
SLB,SLB N.V.,50.3500,N/A for download,46.40,499882654.60
LUV,Southwest Airlines Co.,37.8700,N/A for download,46.43,273676871.02
FND,Floor & Decor Holdings Inc.,47.6500,N/A for download,46.43,252505402.85
ABX,Barrick Mining Corporation,57.5700,N/A for download,46.45,339211363.35
ARES,Ares Management Corporation,102.2400,N/A for download,46.48,322337773.44
IP,International Paper Company,34.5400,N/A for download,46.57,190531240.46
DDOG,Datadog Inc.,116.5400,N/A for download,46.66,452380077.32
PVH,PVH Corp.,82.6300,N/A for download,47.07,124467800.01
SW,Smurfit Westrock Plc,39.2300,N/A for download,47.24,167814798.68
NTR,Nutrien Ltd.,107.0100,N/A for download,47.25,147785839.47
NEM,Newmont Corporation,114.6500,N/A for download,47.28,909605240.05
BLDR,Builders FirstSource Inc.,78.9300,N/A for download,47.71,183283589.79
DOW,Dow Inc.,41.4100,N/A for download,47.83,590516289.94
LW,Lamb Weston Holdings Inc.,40.5800,N/A for download,48.01,104640683.66
CPA,Copa Holdings S.A.,111.5600,N/A for download,49.16,110033078.28
MRNA,Moderna Inc.,50.1100,N/A for download,49.49,215558287.22
FUTU,Futu Holdings Limited,140.9700,N/A for download,49.69,127500457.47
ROKU,Roku Inc.,98.5300,N/A for download,49.83,236169611.43
NRG,NRG Energy Inc.,153.0600,N/A for download,49.98,284137522.80
CAVA,CAVA Group Inc.,83.4200,N/A for download,50.17,147832002.22
GH,Guardant Health Inc.,93.3000,N/A for download,50.24,209955229.20
NVT,nVent Electric plc,118.9200,N/A for download,50.65,158253503.52
STNG,Scorpio Tankers Inc.,74.3600,N/A for download,50.90,189124026.52
SUNB,Sunbelt Rentals Holdings Inc.,63.1800,N/A for download,51.34,126824562.54
AS,Amer Sports Inc.,32.6700,N/A for download,51.50,162871417.17
SM,SM Energy Company,31.3500,N/A for download,52.88,160188687.45
ON,ON Semiconductor Corporation,63.7900,N/A for download,52.98,350227640.38
TEM,Tempus AI Inc.,46.8150,N/A for download,53.34,141998415.33
UAL,United Airlines Holdings Inc.,89.2900,N/A for download,53.44,893366093.80
VSCO,Victoria's Secret & Co.,48.5800,N/A for download,53.80,118463593.08
ATI,ATI Inc.,147.2800,N/A for download,53.80,157144372.56
ENTG,Entegris Inc.,118.5500,N/A for download,54.08,191785922.20
ASO,Academy Sports and Outdoors Inc.,57.1800,N/A for download,54.31,102493263.06
FRO,Frontline plc,34.9800,N/A for download,54.42,133670892.96
PRIM,Primoris Services Corporation,148.9500,N/A for download,54.53,102665723.85
K,Kinross Gold Corporation,43.9500,N/A for download,54.79,125191091.55
TMDX,TransMedics Group Inc.,107.3200,N/A for download,55.01,139128682.12
ALK,Alaska Air Group Inc.,36.9300,N/A for download,55.11,197135552.91
FM,First Quantum Minerals Ltd.,35.9500,N/A for download,55.44,117186430.70
ANET,Arista Networks Inc.,133.6400,N/A for download,55.67,769501525.52
BROS,Dutch Bros Inc.,53.0300,N/A for download,55.71,233506999.00
LYB,LyondellBasell Industries N.V.,80.2600,N/A for download,55.93,530045306.78
VST,Vistra Corp.,153.6800,N/A for download,55.93,342574542.56
AFRM,Affirm Holdings Inc.,47.4000,N/A for download,55.93,202265280.00
RBRK,Rubrik Inc.,52.7800,N/A for download,56.31,141521653.00
SYY,Sysco Corporation,73.2400,N/A for download,56.66,359959878.76
CELH,Celsius Holdings Inc.,34.4800,N/A for download,57.01,179549393.52
SATS,EchoStar Corporation,124.7700,N/A for download,57.22,478808368.56
BOOT,Boot Barn Holdings Inc.,149.8700,N/A for download,57.56,136196011.07
VIK,Viking Holdings Ltd,71.4800,N/A for download,57.72,270730500.00
RDDT,Reddit Inc.,141.1400,N/A for download,58.45,330331959.84
Q,Qnity Electronics Inc.,118.9900,N/A for download,59.79,156194365.32
RBLX,Roblox Corporation,57.5000,N/A for download,59.99,217867902.50
SN,SharkNinja Inc.,104.1500,N/A for download,60.37,200823592.25
W,Wayfair Inc.,69.7800,N/A for download,60.48,260561520.54
FRPT,Freshpet Inc.,63.0400,N/A for download,60.72,137828134.40
EL,The Estée Lauder Companies Inc.,69.1700,N/A for download,61.64,292255078.07
RMBS,Rambus Inc.,91.8700,N/A for download,61.67,188696386.50
YOU,Clear Secure Inc.,52.6200,N/A for download,62.26,100569606.66
FLEX,Flex Ltd.,68.2100,N/A for download,63.42,193743206.53
ELF,e.l.f. Beauty Inc.,61.1400,N/A for download,64.88,155390611.56
ONON,On Holding AG,32.2100,N/A for download,66.26,512555024.36
LSCC,Lattice Semiconductor Corporation,96.8400,N/A for download,67.27,102466985.04
CNC,Centene Corporation,36.3100,N/A for download,67.27,259427143.35
AA,Alcoa Corporation,72.9600,N/A for download,67.28,313442142.72
OKLO,Oklo Inc.,46.5900,N/A for download,67.52,319381345.32
AU,AngloGold Ashanti plc,101.0800,N/A for download,68.88,212822524.88
MP,MP Materials Corp.,49.4900,N/A for download,68.95,217222794.74
PBF,PBF Energy Inc.,46.1800,N/A for download,69.84,140661555.38
ENPH,Enphase Energy Inc.,32.0400,N/A for download,70.11,273640151.16
CE,Celanese Corporation,63.5700,N/A for download,71.44,116019064.20
NXT,Nextpower Inc.,109.1800,N/A for download,71.84,188527110.90
CF,CF Industries Holdings Inc.,133.7800,N/A for download,72.28,599366640.98
DOCN,DigitalOcean Holdings Inc.,86.5900,N/A for download,73.10,193705813.14
VIAV,Viavi Solutions Inc.,38.5400,N/A for download,78.01,239804281.72
LMND,Lemonade Inc.,58.0200,N/A for download,78.35,111796301.16
CRDO,Credo Technology Group Holding Ltd,106.7900,N/A for download,78.70,444155201.34
SMTC,Semtech Corporation,83.0800,N/A for download,78.84,115009970.24
CENX,Century Aluminum Company,66.0300,N/A for download,80.90,175572647.49
IREN,IREN Limited,35.7400,N/A for download,81.43,854741542.56
KRMN,Karman Holdings Inc.,82.0000,N/A for download,82.50,131907332.00
KTOS,Kratos Defense & Security Solutions Inc.,71.9600,N/A for download,82.86,207680086.04
RH,RH,114.3300,N/A for download,83.64,231719813.79
SEI,Solaris Energy Infrastructure Inc.,55.7200,N/A for download,84.37,102585701.96
ALAB,Astera Labs Inc.,118.9900,N/A for download,84.48,529773703.46
HUT,Hut 8 Corp.,52.6600,N/A for download,88.63,230653906.94
TTMI,TTM Technologies Inc.,99.2900,N/A for download,88.77,118588103.69
ELVN,Enliven Therapeutics Inc.,43.1600,N/A for download,89.72,131880343.40
FPS,Forgent Power Solutions Inc.,29.8500,N/A for download,93.22,118597214.10
ASTS,AST SpaceMobile Inc.,92.5700,N/A for download,93.95,941935296.88
AUGO,Aura Minerals Inc.,88.7900,N/A for download,95.46,106384182.45
BE,Bloom Energy Corporation,135.9100,N/A for download,97.78,788235867.90
CRCL,Circle Internet Group Inc.,94.1200,N/A for download,99.26,785606369.08
SEDG,SolarEdge Technologies Inc.,43.8500,N/A for download,101.13,195550390.50
FIGR,Figure Technology Solutions Inc.,30.7700,N/A for download,101.24,117799929.54
FSLY,Fastly Inc.,31.6000,N/A for download,105.50,257377386.40
FLY,Firefly Aerospace Inc.,35.5700,N/A for download,115.96,322628650.22
BKSY,BlackSky Technology Inc.,34.0500,N/A for download,116.53,111922690.50
SLNO,Soleno Therapeutics Inc.,52.3500,N/A for download,131.33,922414224.30
PL,Planet Labs PBC,35.1700,N/A for download,136.85,480998108.75
AEHR,Aehr Test Systems Inc.,50.2500,N/A for download,145.87,289033075.50
CNTA,Centessa Pharmaceuticals plc,39.5500,N/A for download,157.73,118583200.05
AXTI,AXT Inc.,45.4600,N/A for download,185.65,682383876.24
APLS,Apellis Pharmaceuticals Inc.,40.7000,N/A for download,461.52,174999743.60
