Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
INCY,Incyte Corporation,106.2100,N/A for download,33.72,180159031.13
OKTA,Okta Inc.,89.5500,N/A for download,33.74,278544200.40
OLLI,Ollie's Bargain Outlet Holdings Inc.,116.6100,N/A for download,33.82,103793861.34
ECG,Everus Construction Group Inc.,92.6000,N/A for download,34.07,103235110.00
ELF,e.l.f. Beauty Inc.,89.9900,N/A for download,34.11,163655274.06
IBKR,Interactive Brokers Group Inc.,73.3600,N/A for download,34.22,302787017.68
TWLO,Twilio Inc.,119.0700,N/A for download,34.24,207877645.08
DECK,Deckers Outdoor Corporation,100.6900,N/A for download,34.27,260695170.03
RVTY,Revvity Inc.,112.5000,N/A for download,34.29,180409500.00
SITE,SiteOne Landscape Supply Inc.,147.5300,N/A for download,34.67,105491031.44
ALK,Alaska Air Group Inc.,50.0400,N/A for download,34.99,170548379.64
XPO,XPO Inc.,150.4100,N/A for download,35.14,196886990.82
ENPH,Enphase Energy Inc.,34.9800,N/A for download,35.18,171004767.12
COP,ConocoPhillips,98.1900,N/A for download,35.34,877744368.36
TSEM,Tower Semiconductor Ltd.,129.8300,N/A for download,35.35,155359381.71
TMDX,TransMedics Group Inc.,143.3700,N/A for download,35.42,117452288.25
TRU,TransUnion,86.2200,N/A for download,35.42,134153491.68
NTNX,Nutanix Inc.,45.7400,N/A for download,35.43,275217854.44
FBIN,Fortune Brands Innovations Inc.,61.5500,N/A for download,35.49,123989274.40
RBRK,Rubrik Inc.,67.1000,N/A for download,35.52,266392233.80
BBIO,BridgeBio Pharma Inc.,76.2600,N/A for download,35.76,563473548.48
SN,SharkNinja Inc.,127.0600,N/A for download,35.98,126878177.14
FLR,Fluor Corporation,43.9700,N/A for download,36.06,119749261.07
FLEX,Flex Ltd.,64.8300,N/A for download,36.07,165308720.40
CNQ,Canadian Natural Resources Limited,48.0500,N/A for download,36.43,117761949.05
PSX,Phillips 66,138.2800,N/A for download,36.92,337154849.12
CRH,CRH plc,122.9700,N/A for download,37.08,535712410.56
DDOG,Datadog Inc.,119.0200,N/A for download,37.08,698798912.46
FIG,Figma Inc.,29.5700,N/A for download,37.08,440728933.29
NVT,nVent Electric plc,112.5000,N/A for download,37.40,376450087.50
Q,Qnity Electronics Inc.,97.2500,N/A for download,37.55,404234893.25
ONON,On Holding AG,45.0500,N/A for download,37.62,201473195.65
ILMN,Illumina Inc.,141.6500,N/A for download,37.91,269391669.80
CHWY,Chewy Inc.,33.7400,N/A for download,37.93,468043034.48
SYF,Synchrony Financial,80.1900,N/A for download,38.02,473913277.20
SOLS,Solstice Advanced Materials Inc.,60.8900,N/A for download,38.13,191242398.65
CAVA,CAVA Group Inc.,72.0900,N/A for download,38.53,153582770.79
IOT,Samsara Inc.,34.8900,N/A for download,38.60,279182836.89
TREX,Trex Company Inc.,43.7300,N/A for download,38.68,128679460.70
PHM,PulteGroup Inc.,130.2300,N/A for download,38.69,224815137.39
OSK,Oshkosh Corporation,152.2500,N/A for download,38.94,114251597.25
BBY,Best Buy Co. Inc.,67.7600,N/A for download,38.99,444135291.60
BTU,Peabody Energy Corporation,36.3600,N/A for download,39.02,111309558.84
ON,ON Semiconductor Corporation,60.3300,N/A for download,39.15,367680642.03
MNDY,monday.com Ltd.,126.7000,N/A for download,39.27,287213569.30
LYB,LyondellBasell Industries N.V.,50.9100,N/A for download,39.32,220657736.61
FND,Floor & Decor Holdings Inc.,76.0700,N/A for download,39.43,162788658.95
BIRK,Birkenstock Holding plc,38.4700,N/A for download,39.52,177634647.95
DVN,Devon Energy Corporation,36.2000,N/A for download,39.63,333412425.60
SE,Sea Limited,121.4200,N/A for download,39.86,484387969.78
GFS,GlobalFoundries Inc.,41.2400,N/A for download,40.10,141042779.52
HIMS,Hims & Hers Health Inc.,31.3800,N/A for download,40.45,457873173.96
W,Wayfair Inc.,114.9900,N/A for download,40.67,245367271.86
EXEL,Exelixis Inc.,43.9600,N/A for download,40.78,127427203.68
ANET,Arista Networks Inc.,129.8300,N/A for download,40.78,777295715.41
SQM,Sociedad Química y Minera de Chile S.A.,77.5300,N/A for download,40.86,132425271.56
AAON,AAON Inc.,94.0800,N/A for download,40.97,172800499.20
MASI,Masimo Corporation,142.0500,N/A for download,41.06,122724523.65
SWKS,Skyworks Solutions Inc.,57.7700,N/A for download,41.12,187542274.97
TOST,Toast Inc.,33.5200,N/A for download,41.16,310457815.36
PRIM,Primoris Services Corporation,149.3900,N/A for download,41.23,251660750.71
MDLN,Medline Inc.,44.1200,N/A for download,41.37,137254275.72
GLOB,Globant S.A.,68.2000,N/A for download,41.43,104337543.20
SLB,SLB N.V.,46.7300,N/A for download,42.04,811843888.21
APTV,Aptiv PLC,78.6100,N/A for download,42.51,359504990.53
GH,Guardant Health Inc.,112.1400,N/A for download,43.05,237791972.88
LEN,Lennar Corporation,118.5900,N/A for download,43.72,522352780.05
HAL,Halliburton Company,32.5700,N/A for download,43.82,338887723.28
LSCC,Lattice Semiconductor Corporation,83.2200,N/A for download,43.84,224584732.14
DKNG,DraftKings Inc.,32.6200,N/A for download,44.03,914336675.42
AU,AngloGold Ashanti plc,99.0300,N/A for download,44.62,249346943.79
BRKR,Bruker Corporation,48.3900,N/A for download,44.91,114137541.39
CSGP,CoStar Group Inc.,65.3400,N/A for download,45.12,498078652.50
DOCS,Doximity Inc.,41.2600,N/A for download,45.31,109788280.14
DOCU,DocuSign Inc.,56.7100,N/A for download,45.40,307080396.75
CENX,Century Aluminum Company,47.5700,N/A for download,45.75,105546318.06
DUOL,Duolingo Inc.,150.1600,N/A for download,46.58,348096557.36
NRG,NRG Energy Inc.,152.0500,N/A for download,46.94,526488025.90
MCHP,Microchip Technology Incorporated,74.7000,N/A for download,47.47,523311821.10
GKOS,Glaukos Corporation,120.2400,N/A for download,47.62,176483462.40
BILL,BILL Holdings Inc.,46.6000,N/A for download,47.85,136621600.40
ENTG,Entegris Inc.,117.3500,N/A for download,47.91,581277852.15
TEAM,Atlassian Corporation,118.5500,N/A for download,48.26,983838388.60
RMBS,Rambus Inc.,107.9900,N/A for download,49.41,194049066.83
SMTC,Semtech Corporation,77.5600,N/A for download,49.79,101196332.44
TEM,Tempus AI Inc.,70.3300,N/A for download,50.30,342441974.42
PSTG,Pure Storage Inc.,72.9000,N/A for download,50.79,340418724.30
CRDO,Credo Technology Group Holding Ltd,150.9700,N/A for download,50.82,659855297.87
SATS,EchoStar Corporation,123.2700,N/A for download,51.30,588499485.63
BFH,Bread Financial Holdings Inc.,73.7300,N/A for download,51.45,112422103.13
U,Unity Software Inc.,40.9500,N/A for download,52.69,608313847.05
BILI,Bilibili Inc.,32.4800,N/A for download,52.82,173338711.84
CRCL,Circle Internet Group Inc.,78.6100,N/A for download,52.91,780724884.03
AFRM,Affirm Holdings Inc.,74.7600,N/A for download,52.99,420013118.28
SEI,Solaris Energy Infrastructure Inc.,56.8700,N/A for download,53.74,212706936.97
AA,Alcoa Corporation,60.0700,N/A for download,55.17,737803768.00
MOD,Modine Manufacturing Company,136.8800,N/A for download,55.47,173693328.48
BLDR,Builders FirstSource Inc.,126.7900,N/A for download,55.59,312725252.78
URBN,Urban Outfitters Inc.,69.4800,N/A for download,56.65,106107980.04
NXT,Nextpower Inc.,96.3600,N/A for download,56.78,304828114.80
ARWR,Arrowhead Pharmaceuticals Inc.,63.8400,N/A for download,58.36,100089118.08
LMND,Lemonade Inc.,79.4100,N/A for download,60.41,114603638.49
UPST,Upstart Holdings Inc.,48.1200,N/A for download,61.40,125919164.88
MP,MP Materials Corp.,68.9800,N/A for download,61.61,466318527.02
BIDU,Baidu Inc.,149.5300,N/A for download,63.95,492371337.29
AMBA,Ambarella Inc.,68.7300,N/A for download,64.31,104237842.44
AMKR,Amkor Technology Inc.,48.0000,N/A for download,67.89,185893968.00
KRMN,Karman Holdings Inc.,108.5000,N/A for download,69.23,265491145.50
TCOM,Trip.com Group Limited,61.7700,N/A for download,69.92,519348694.14
LQDA,Liquidia Corporation,37.9300,N/A for download,71.63,126154724.84
VKTX,Viking Therapeutics Inc.,33.9200,N/A for download,71.70,125280636.80
VSNT,Versant Media Group Inc.,33.0400,N/A for download,72.17,136074017.52
GLXY,Galaxy Digital Inc.,34.3100,N/A for download,75.55,530500636.73
ANF,Abercrombie & Fitch Co.,104.1300,N/A for download,77.16,198104096.97
KTOS,Kratos Defense & Security Solutions Inc.,130.7200,N/A for download,77.66,639781588.80
GPCR,Structure Therapeutics Inc.,88.6400,N/A for download,80.23,143903051.20
TTMI,TTM Technologies Inc.,101.0100,N/A for download,87.12,233524917.99
VSAT,Viasat Inc.,45.9400,N/A for download,88.51,103972878.08
HUT,Hut 8 Corp.,59.6500,N/A for download,92.21,323771849.00
MRNA,Moderna Inc.,41.8300,N/A for download,92.43,497402746.99
RVMD,Revolution Medicines Inc.,120.2800,N/A for download,109.74,577187154.88
FLY,Firefly Aerospace Inc.,33.4100,N/A for download,113.32,167945154.13
FIGR,Figure Technology Solutions Inc.,73.9100,N/A for download,123.30,737412782.52
AAOI,Applied Optoelectronics Inc.,37.0400,N/A for download,138.86,157711467.76
HYMC,Hycroft Mining Holding Corporation,34.6300,N/A for download,208.93,106290690.12
