Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
PHM,PulteGroup Inc.,128.6400,N/A for download,34.89,333437195.52
TEVA,Teva Pharmaceutical Industries Limited,31.2900,N/A for download,35.04,116664014.04
BX,Blackstone Inc.,128.5000,N/A for download,35.07,797605154.00
VST,Vistra Corp.,154.9100,N/A for download,35.12,580731410.21
MOH,Molina Healthcare Inc.,151.0000,N/A for download,35.26,207665921.00
DXCM,DexCom Inc.,62.6000,N/A for download,35.49,272631826.60
COP,ConocoPhillips,120.2600,N/A for download,35.50,978779423.86
GDDY,GoDaddy Inc.,88.6000,N/A for download,35.68,149384650.20
JCI,Johnson Controls International plc,139.7200,N/A for download,35.83,302297633.12
CRH,CRH plc,117.3600,N/A for download,35.92,292832447.04
KKR,KKR & Co. Inc.,104.4500,N/A for download,35.94,535434723.50
BC,Brunswick Corporation,83.9700,N/A for download,35.98,122708048.04
ILMN,Illumina Inc.,131.9800,N/A for download,36.10,204218197.16
FAST,Fastenal Company,45.7000,N/A for download,36.16,293588316.40
ALLY,Ally Financial Inc.,45.7000,N/A for download,36.21,252260663.90
APO,Apollo Global Management Inc.,127.2600,N/A for download,36.33,641393072.46
LEN,Lennar Corporation,94.8100,N/A for download,36.67,284474560.70
ICLR,ICON Public Limited Company,115.1800,N/A for download,37.03,117935335.96
WHR,Whirlpool Corporation,56.9100,N/A for download,37.05,136273612.86
FTI,TechnipFMC plc,72.3700,N/A for download,37.10,178048147.76
GM,General Motors Company,79.0500,N/A for download,37.25,423382630.20
CNC,Centene Corporation,39.1400,N/A for download,37.30,143142964.56
ABNB,Airbnb Inc.,142.6500,N/A for download,37.38,472228845.30
TOL,Toll Brothers Inc.,148.3200,N/A for download,37.46,161325735.84
DG,Dollar General Corporation,124.1100,N/A for download,37.59,284848211.97
APG,APi Group Corporation,48.5000,N/A for download,37.75,156805835.00
EMR,Emerson Electric Co.,144.8300,N/A for download,37.83,247199319.92
MCHP,Microchip Technology Incorporated,80.9300,N/A for download,37.99,689448982.54
CSGP,CoStar Group Inc.,38.9100,N/A for download,38.27,155807274.09
DLTR,Dollar Tree Inc.,103.8300,N/A for download,38.50,512026535.19
TRI,Thomson Reuters Corporation,132.4400,N/A for download,38.68,126357825.44
FTNT,Fortinet Inc.,85.2600,N/A for download,38.83,439780117.56
CVE,Cenovus Energy Inc.,35.0000,N/A for download,38.90,262116855.00
GPN,Global Payments Inc.,71.5900,N/A for download,38.91,152370008.30
IP,International Paper Company,35.4400,N/A for download,38.96,151216526.08
BBIO,BridgeBio Pharma Inc.,76.1800,N/A for download,39.00,111804967.56
MKC,McCormick & Company Incorporated,51.9800,N/A for download,39.18,168311759.80
TPR,Tapestry Inc.,150.5000,N/A for download,39.18,383372111.50
HRMY,Harmony Biosciences Holdings Inc.,32.1400,N/A for download,39.19,126739783.24
HAS,Hasbro Inc.,91.0700,N/A for download,39.47,381598508.69
LYV,Live Nation Entertainment Inc.,153.3700,N/A for download,39.72,329516978.70
TPG,TPG Inc.,45.2000,N/A for download,39.77,100410941.20
FIS,Fidelity National Information Services Inc.,47.6900,N/A for download,39.87,237295520.48
CHKP,Check Point Software Technologies Ltd.,140.0800,N/A for download,39.91,146623557.04
TIGO,Millicom International Cellular S.A.,83.5150,N/A for download,40.11,126505766.00
TRU,TransUnion,77.4400,N/A for download,40.42,179209092.48
RGEN,Repligen Corporation,132.7000,N/A for download,40.71,146734086.60
WFRD,Weatherford International plc,99.6300,N/A for download,40.82,175544074.80
OLLI,Ollie's Bargain Outlet Holdings Inc.,88.1400,N/A for download,40.94,142846735.20
MANH,Manhattan Associates Inc.,134.8900,N/A for download,40.98,119650397.58
OXY,Occidental Petroleum Corporation,56.3300,N/A for download,41.56,867623895.27
DAL,Delta Air Lines Inc.,70.2200,N/A for download,41.77,695512598.30
ALV,Autoliv Inc.,117.6900,N/A for download,41.78,110557397.55
OVV,Ovintiv Inc.,54.9100,N/A for download,41.81,125831481.45
PI,Impinj Inc.,118.3200,N/A for download,41.91,100754212.80
SE,Sea Limited,86.8300,N/A for download,41.97,290432717.69
ABX,Barrick Mining Corporation,55.3500,N/A for download,41.98,285128163.45
OC,Owens Corning,121.9300,N/A for download,42.31,169411980.60
ITRI,Itron Inc.,94.1600,N/A for download,42.39,131430222.88
IR,Ingersoll Rand Inc.,84.8100,N/A for download,42.57,204116721.93
APTV,Aptiv PLC,60.8000,N/A for download,42.98,133164707.20
XYZ,Block Inc.,71.7500,N/A for download,43.19,456926099.00
BIDU,Baidu Inc.,123.4900,N/A for download,43.59,244344476.42
ZM,Zoom Communications Inc.,90.9600,N/A for download,43.70,440078124.00
ARES,Ares Management Corporation,119.8400,N/A for download,43.74,294148478.40
CROX,Crocs Inc.,107.3500,N/A for download,43.83,144951699.20
JD,JD.com Inc.,30.5200,N/A for download,43.89,243950266.56
P,Everpure Inc.,69.1700,N/A for download,43.94,167473297.28
DECK,Deckers Outdoor Corporation,110.1700,N/A for download,44.09,154711069.98
NEM,Newmont Corporation,109.3000,N/A for download,44.28,934699607.70
FLUT,Flutter Entertainment plc,109.5000,N/A for download,44.28,228085324.50
AMCR,Amcor plc,41.1000,N/A for download,44.51,145435802.40
PPG,PPG Industries Inc.,110.9200,N/A for download,44.53,229023733.80
IBKR,Interactive Brokers Group Inc.,79.6200,N/A for download,44.74,509721985.08
ANF,Abercrombie & Fitch Co.,95.2400,N/A for download,45.04,127715982.84
WMS,Advanced Drainage Systems Inc.,153.3300,N/A for download,45.12,115130283.78
CAVA,CAVA Group Inc.,96.2700,N/A for download,45.36,239233549.29
ETSY,Etsy Inc.,65.1900,N/A for download,45.47,192268648.02
MRNA,Moderna Inc.,54.2300,N/A for download,45.51,335990207.96
SOLS,Solstice Advanced Materials Inc.,80.3300,N/A for download,46.32,186891279.52
EQH,Equitable Holdings Inc.,41.0000,N/A for download,46.46,142982293.00
LUV,Southwest Airlines Co.,40.9200,N/A for download,46.55,192939682.32
NRG,NRG Energy Inc.,149.8600,N/A for download,46.62,485691764.20
SW,Smurfit Westrock Plc,41.2200,N/A for download,46.66,149585277.78
CART,Maplebear Inc.,42.8500,N/A for download,46.86,140973371.95
ROKU,Roku Inc.,114.1100,N/A for download,47.23,320660625.11
MLI,Mueller Industries Inc.,134.7200,N/A for download,47.31,220300745.28
PAYC,Paycom Software Inc.,130.4400,N/A for download,47.58,107022628.56
BLDR,Builders FirstSource Inc.,89.7600,N/A for download,47.75,175673604.48
CRSP,CRISPR Therapeutics AG,55.5400,N/A for download,47.90,124948560.16
NVT,nVent Electric plc,137.0000,N/A for download,48.58,228470516.00
DOCU,DocuSign Inc.,47.6000,N/A for download,49.07,118392100.40
LPX,Louisiana-Pacific Corporation,70.7100,N/A for download,49.51,235491169.80
AS,Amer Sports Inc.,36.1500,N/A for download,50.09,147026532.60
DT,Dynatrace Inc.,35.7200,N/A for download,50.35,349297914.44
SWK,Stanley Black & Decker Inc.,76.2500,N/A for download,50.45,269529186.25
MTDR,Matador Resources Company,58.9700,N/A for download,50.77,109202886.86
K,Kinross Gold Corporation,43.8200,N/A for download,51.00,119672463.82
RBLX,Roblox Corporation,61.2600,N/A for download,51.26,484924542.18
INSM,Insmed Incorporated,140.9800,N/A for download,51.36,224329772.66
EAT,Brinker International Inc.,147.7100,N/A for download,51.40,269391282.35
FM,First Quantum Minerals Ltd.,36.8300,N/A for download,51.50,136209678.05
SUNB,Sunbelt Rentals Holdings Inc.,70.5700,N/A for download,51.58,188711025.29
FRO,Frontline plc,35.3800,N/A for download,52.40,139416659.00
WDAY,Workday Inc.,129.1600,N/A for download,52.41,464343890.96
DUOL,Duolingo Inc.,102.6300,N/A for download,52.86,168934214.13
TWLO,Twilio Inc.,145.3000,N/A for download,53.39,318478275.10
FND,Floor & Decor Holdings Inc.,52.8400,N/A for download,53.64,113961296.16
SYNA,Synaptics Incorporated,86.8300,N/A for download,53.68,122056670.51
POWI,Power Integrations Inc.,67.3700,N/A for download,53.86,142943375.42
AA,Alcoa Corporation,67.1500,N/A for download,54.01,295691264.60
PEGA,Pegasystems Inc.,39.2900,N/A for download,54.06,218411184.79
SGI,Somnigroup International Inc.,81.9500,N/A for download,54.28,185199460.60
CARR,Carrier Global Corporation,61.7100,N/A for download,54.42,315061762.62
ELF,e.l.f. Beauty Inc.,66.9800,N/A for download,54.75,118355401.48
SHOP,Shopify Inc.,131.1300,N/A for download,54.79,917472156.93
BROS,Dutch Bros Inc.,53.6300,N/A for download,55.18,266885511.86
CELH,Celsius Holdings Inc.,32.6900,N/A for download,55.37,253106247.80
CNR,Core Natural Resources Inc.,88.6500,N/A for download,55.48,100310311.80
MNDY,monday.com Ltd.,67.8600,N/A for download,57.26,105501059.82
Q,Qnity Electronics Inc.,134.8500,N/A for download,57.33,163168095.45
VKTX,Viking Therapeutics Inc.,33.8000,N/A for download,57.63,111804856.80
SN,SharkNinja Inc.,118.1700,N/A for download,57.71,116964193.32
LGN,Legence Corp.,76.5900,N/A for download,57.73,151426012.41
APA,APA Corporation,37.6000,N/A for download,58.25,257335227.20
UAL,United Airlines Holdings Inc.,97.1300,N/A for download,58.37,955063846.33
EL,The Estée Lauder Companies Inc.,75.8600,N/A for download,58.89,255792561.58
ARWR,Arrowhead Pharmaceuticals Inc.,71.0500,N/A for download,59.17,156888773.30
SYY,Sysco Corporation,74.7900,N/A for download,59.64,261270862.47
DDOG,Datadog Inc.,129.2900,N/A for download,59.71,610609131.23
ENTG,Entegris Inc.,146.9900,N/A for download,59.80,440657940.23
DOW,Dow Inc.,38.3100,N/A for download,59.84,519311396.55
FLEX,Flex Ltd.,85.1400,N/A for download,59.90,466578012.78
IOT,Samsara Inc.,31.4300,N/A for download,60.25,133934356.22
AU,AngloGold Ashanti plc,100.4500,N/A for download,60.35,189047603.15
NTNX,Nutanix Inc.,41.0700,N/A for download,60.46,107811296.34
AFRM,Affirm Holdings Inc.,64.6000,N/A for download,60.81,401781379.60
GFS,GLOBALFOUNDRIES Inc.,59.2450,N/A for download,61.27,336929454.99
CF,CF Industries Holdings Inc.,121.3100,N/A for download,61.40,385407450.26
VIK,Viking Holdings Ltd,81.3200,N/A for download,61.66,252256266.40
W,Wayfair Inc.,80.0700,N/A for download,61.76,197523081.60
ON,ON Semiconductor Corporation,86.9100,N/A for download,62.42,872213898.39
GWRE,Guidewire Software Inc.,141.0400,N/A for download,62.45,202959803.92
CE,Celanese Corporation,65.7700,N/A for download,62.75,125750793.06
ACLS,Axcelis Technologies Inc.,133.1900,N/A for download,63.44,161134993.47
SATS,EchoStar Corporation,123.8600,N/A for download,63.52,945127230.74
ENPH,Enphase Energy Inc.,33.6200,N/A for download,63.65,241351625.82
FPS,Forgent Power Solutions Inc.,34.0600,N/A for download,64.49,139990142.24
GH,Guardant Health Inc.,90.3600,N/A for download,64.72,223280011.80
LSCC,Lattice Semiconductor Corporation,117.0500,N/A for download,65.32,165406398.30
ZS,Zscaler Inc.,139.6100,N/A for download,65.53,398666965.36
LUN,Lundin Mining Corporation,37.3500,N/A for download,66.07,108945505.35
KMX,CarMax Inc.,39.0400,N/A for download,67.36,108655698.56
LYB,LyondellBasell Industries N.V.,71.4200,N/A for download,67.48,536685375.74
SMTC,Semtech Corporation,103.4800,N/A for download,67.90,366765405.76
UPST,Upstart Holdings Inc.,33.2000,N/A for download,68.57,164287477.60
ONON,On Holding AG,36.7300,N/A for download,70.33,114470808.04
PARR,Par Pacific Holdings Inc.,61.5600,N/A for download,70.93,151659154.44
FORM,FormFactor Inc.,142.0400,N/A for download,71.60,310446601.12
MP,MP Materials Corp.,65.7600,N/A for download,72.65,442747875.84
ALK,Alaska Air Group Inc.,41.4500,N/A for download,72.82,354898091.65
RMBS,Rambus Inc.,130.4500,N/A for download,73.16,212397515.95
OKTA,Okta Inc.,77.6400,N/A for download,73.43,299168503.92
TEAM,Atlassian Corporation,71.2200,N/A for download,73.47,434043951.42
NXT,Nextpower Inc.,108.0500,N/A for download,73.76,143043613.25
YOU,Clear Secure Inc.,58.3900,N/A for download,73.83,133313537.23
VIAV,Viavi Solutions Inc.,44.2600,N/A for download,75.62,219840349.46
TWST,Twist Bioscience Corporation,62.6100,N/A for download,75.83,103839999.81
FIGR,Figure Technology Solutions Inc.,35.0000,N/A for download,76.48,101046365.00
RBRK,Rubrik Inc.,54.0200,N/A for download,76.70,202470363.26
AMKR,Amkor Technology Inc.,70.2100,N/A for download,77.21,292168243.08
PBF,PBF Energy Inc.,40.6900,N/A for download,77.46,169213800.21
AKAM,Akamai Technologies Inc.,98.0800,N/A for download,77.77,275229153.60
SNOW,Snowflake Inc.,150.8400,N/A for download,77.81,778400166.24
WIX,Wix.com Ltd.,77.1100,N/A for download,78.45,145026406.03
KTOS,Kratos Defense & Security Solutions Inc.,68.5500,N/A for download,78.83,286581775.20
NKTR,Nektar Therapeutics,98.1600,N/A for download,79.29,157299731.28
TEM,Tempus AI Inc.,55.1500,N/A for download,79.50,295807834.40
IRDM,Iridium Communications Inc.,42.9300,N/A for download,81.79,110599142.31
SEDG,SolarEdge Technologies Inc.,40.5700,N/A for download,83.60,109484960.76
KRMN,Karman Holdings Inc.,82.0600,N/A for download,84.14,103030268.88
PII,Polaris Inc.,61.4100,N/A for download,84.72,106669599.87
MXL,MaxLinear Inc.,33.7000,N/A for download,84.96,306815247.00
GSAT,Globalstar Inc.,80.3500,N/A for download,86.18,112684125.60
RH,RH,138.6100,N/A for download,87.24,127777212.67
OKLO,Oklo Inc.,62.6100,N/A for download,87.93,955328611.83
TTMI,TTM Technologies Inc.,125.2500,N/A for download,91.22,176759187.75
BMI,Badger Meter Inc.,120.8900,N/A for download,92.22,209407834.02
DOCN,DigitalOcean Holdings Inc.,94.7100,N/A for download,94.38,437580657.36
HYMC,Hycroft Mining Holding Corporation,39.4100,N/A for download,95.78,142516254.86
HUT,Hut 8 Corp.,76.5800,N/A for download,98.33,337758617.14
PL,Planet Labs PBC,38.0300,N/A for download,112.45,391965740.53
APLD,Applied Digital Corporation,31.3200,N/A for download,113.24,831125716.92
FLY,Firefly Aerospace Inc.,42.0900,N/A for download,120.61,207021432.78
AVEX,AEVEX Corp.,35.9900,N/A for download,129.70,231780314.69
YSS,York Space Systems Inc.,41.3500,N/A for download,142.13,147103700.10
RVMD,Revolution Medicines Inc.,148.9000,N/A for download,143.57,421108854.80
AEHR,Aehr Test Systems Inc.,93.7200,N/A for download,144.45,453384932.88
APLS,Apellis Pharmaceuticals Inc.,40.9400,N/A for download,468.66,166548095.88
