Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
NRG,NRG Energy Inc.,151.7700,N/A for download,53.32,280025515.05
WAL,Western Alliance Bancorporation,69.1400,N/A for download,53.38,200287932.44
BROS,Dutch Bros Inc.,52.4300,N/A for download,53.58,207989023.55
FUTU,Futu Holdings Limited,140.0400,N/A for download,53.95,497079262.08
SOLS,Solstice Advanced Materials Inc.,70.9500,N/A for download,54.30,182468429.55
COCO,The Vita Coco Company Inc.,55.7700,N/A for download,54.33,152836736.91
FRO,Frontline plc,33.8300,N/A for download,54.80,135048074.46
CNR,Core Natural Resources Inc.,103.1500,N/A for download,55.07,164933652.35
ARES,Ares Management Corporation,107.1200,N/A for download,55.14,365091097.28
ALK,Alaska Air Group Inc.,38.6300,N/A for download,55.15,206278598.65
UAL,United Airlines Holdings Inc.,93.9600,N/A for download,55.78,952367566.68
ENTG,Entegris Inc.,115.0100,N/A for download,55.87,230499246.67
PAAS,Pan American Silver Corp.,67.3300,N/A for download,55.96,101007590.71
VIK,Viking Holdings Ltd,71.8700,N/A for download,56.66,211086142.85
LYB,LyondellBasell Industries N.V.,71.4700,N/A for download,56.78,515427203.06
ESI,Element Solutions Inc,33.1100,N/A for download,57.08,120059111.48
RH,RH,130.1700,N/A for download,57.16,232216380.99
RMBS,Rambus Inc.,93.3500,N/A for download,57.24,102025575.60
CENX,Century Aluminum Company,46.4800,N/A for download,57.90,166862735.20
SM,SM Energy Company,29.0500,N/A for download,58.18,238827806.35
NXT,Nextpower Inc.,116.9100,N/A for download,58.29,183222170.37
ROAD,Construction Partners Inc.,112.2200,N/A for download,58.36,106461767.36
CELH,Celsius Holdings Inc.,39.6500,N/A for download,58.73,408309435.30
SQM,Sociedad Química y Minera de Chile S.A.,75.3900,N/A for download,59.04,103117461.93
CCO,Cameco Corporation,145.0000,N/A for download,59.15,112003220.00
BTU,Peabody Energy Corporation,35.3900,N/A for download,59.47,164764798.32
AA,Alcoa Corporation,56.0800,N/A for download,60.25,341512338.80
TEAM,Atlassian Corporation,74.4100,N/A for download,60.52,315244959.54
LUN,Lundin Mining Corporation,31.9200,N/A for download,60.61,111283079.04
VST,Vistra Corp.,151.2900,N/A for download,60.68,807665447.25
Q,Qnity Electronics Inc.,114.9200,N/A for download,60.88,325240608.16
AMKR,Amkor Technology Inc.,46.1200,N/A for download,61.24,210920042.56
ZS,Zscaler Inc.,151.8000,N/A for download,61.64,243399004.20
PSTG,Everpure Inc.,64.4600,N/A for download,61.88,153044864.06
FORM,FormFactor Inc.,97.2000,N/A for download,62.11,128403046.80
FLUT,Flutter Entertainment plc,109.3800,N/A for download,62.52,362305280.52
AFRM,Affirm Holdings Inc.,46.1600,N/A for download,62.58,247034010.40
MP,MP Materials Corp.,53.2800,N/A for download,63.00,344413002.24
KRMN,Karman Holdings Inc.,102.3900,N/A for download,63.05,130891485.18
LSCC,Lattice Semiconductor Corporation,92.3100,N/A for download,63.57,138108868.02
TMDX,TransMedics Group Inc.,112.0800,N/A for download,63.58,141028358.64
KTOS,Kratos Defense & Security Solutions Inc.,83.6900,N/A for download,63.86,267654177.78
ENPH,Enphase Energy Inc.,40.7600,N/A for download,63.87,239256594.12
AU,AngloGold Ashanti plc,85.6000,N/A for download,64.59,424644223.20
ELF,e.l.f. Beauty Inc.,71.9200,N/A for download,65.14,170290809.52
OKLO,Oklo Inc.,56.2600,N/A for download,66.72,519460169.56
CNC,Centene Corporation,32.8100,N/A for download,66.89,322448083.78
WIX,Wix.com Ltd.,89.4600,N/A for download,67.65,206497476.36
SIG,Signet Jewelers Limited,89.7500,N/A for download,67.77,126266582.50
JEF,Jefferies Financial Group Inc.,39.5500,N/A for download,67.84,115668602.35
PARR,Par Pacific Holdings Inc.,57.2000,N/A for download,70.49,154371302.80
MIRM,Mirum Pharmaceuticals Inc.,89.4300,N/A for download,70.51,120471242.43
ALAB,Astera Labs Inc.,123.8700,N/A for download,72.39,501886804.14
DUOL,Duolingo Inc.,99.7500,N/A for download,72.78,116068202.25
GDDY,GoDaddy Inc.,84.1300,N/A for download,72.91,171162821.52
XYZ,Block Inc.,61.1700,N/A for download,73.31,402315579.36
VSCO,Victoria's Secret & Co.,45.4000,N/A for download,74.46,123381491.60
LMND,Lemonade Inc.,66.8700,N/A for download,74.83,133282341.72
SE,Sea Limited,79.7900,N/A for download,75.83,384451359.10
MRNA,Moderna Inc.,51.2800,N/A for download,76.41,306513072.32
CE,Celanese Corporation,56.1300,N/A for download,76.62,151993641.18
SMTC,Semtech Corporation,76.5200,N/A for download,78.29,264122630.12
IOT,Samsara Inc.,33.2000,N/A for download,78.83,186775829.60
BNTX,BioNTech SE,88.4100,N/A for download,79.99,105379326.99
APGE,Apogee Therapeutics Inc.,79.2400,N/A for download,82.61,276193317.96
DOCN,DigitalOcean Holdings Inc.,86.0200,N/A for download,83.80,226594744.20
PBF,PBF Energy Inc.,46.5900,N/A for download,86.02,271676632.98
FOUR,Shift4 Payments Inc.,44.0300,N/A for download,86.04,123706776.06
SEI,Solaris Energy Infrastructure Inc.,60.8800,N/A for download,86.73,165766377.44
TTMI,TTM Technologies Inc.,101.4200,N/A for download,92.07,280538267.68
IONQ,IonQ Inc.,33.1100,N/A for download,92.29,634083285.99
HUT,Hut 8 Corp.,52.9400,N/A for download,97.21,385381865.18
CRDO,Credo Technology Group Holding Ltd,105.1000,N/A for download,98.47,723269192.40
VIAV,Viavi Solutions Inc.,33.6100,N/A for download,102.71,176807690.48
CAVA,CAVA Group Inc.,87.0700,N/A for download,103.61,234899274.47
NSA,National Storage Affiliates Trust,37.8200,N/A for download,113.37,101193499.02
LASR,nLIGHT Inc.,69.9500,N/A for download,116.40,129521448.55
PL,Planet Labs PBC,33.8200,N/A for download,117.01,984102612.08
HYMC,Hycroft Mining Holding Corporation,32.1700,N/A for download,118.00,134800439.01
SEDG,SolarEdge Technologies Inc.,46.7300,N/A for download,120.81,216546726.54
YOU,Clear Secure Inc.,53.4600,N/A for download,143.53,154584615.24
FIGR,Figure Technology Solutions Inc.,33.2100,N/A for download,159.04,136500937.56
AXTI,AXT Inc.,64.4400,N/A for download,184.97,900457752.96
