Ticker,Dollar_Volume_at_932,Threshold_Used,Export_Time,Export_Date
UBER,18254874.41,14000000.00,09:32:26,2025-12-24
OKLO,16455697.56,14000000.00,09:32:26,2025-12-24
IREN,15072394.75,14000000.00,09:32:26,2025-12-24
IONQ,14780254.50,14000000.00,09:32:26,2025-12-24
