Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
APA,APA Corporation,30.3700,N/A for download,45.50,264440184.71
OXY,Occidental Petroleum Corporation,53.0800,N/A for download,45.96,696580623.76
EAT,Brinker International Inc.,148.2000,N/A for download,45.98,232943724.00
MRNA,Moderna Inc.,53.5700,N/A for download,46.11,485863829.00
HCC,Warrior Met Coal Inc.,83.2400,N/A for download,46.11,156200109.72
SATS,EchoStar Corporation,115.5300,N/A for download,46.46,912409728.00
PLNT,Planet Fitness Inc.,82.1500,N/A for download,46.49,152419220.55
FTNT,Fortinet Inc.,79.0300,N/A for download,46.51,596553608.35
EMR,Emerson Electric Co.,150.7500,N/A for download,46.80,437872520.25
GIBA,CGI Inc.,99.7600,N/A for download,46.80,146584151.68
FLR,Fluor Corporation,52.3100,N/A for download,46.93,130588200.99
VOYA,Voya Financial Inc.,66.8800,N/A for download,47.02,129830198.08
TERN,Terns Pharmaceuticals Inc.,42.1200,N/A for download,47.58,162309420.00
ORA,Ormat Technologies Inc.,103.7000,N/A for download,47.86,119722687.00
DOX,Amdocs Limited,69.8000,N/A for download,47.88,135301506.60
ABNB,Airbnb Inc.,135.1100,N/A for download,47.93,878018550.06
FIS,Fidelity National Information Services Inc.,50.9600,N/A for download,47.98,317149610.96
BAM,Brookfield Asset Management Ltd.,63.6900,N/A for download,48.15,673945352.19
DCI,Donaldson Company Inc.,92.7600,N/A for download,48.17,125283975.00
TECH,Bio-Techne Corporation,59.0000,N/A for download,48.52,107427200.00
MC,Moelis & Company,59.3600,N/A for download,48.61,132738813.76
SE,Sea Limited,108.4500,N/A for download,48.68,598104135.90
BTSG,BrightSpring Health Services Inc.,41.4300,N/A for download,48.87,256680517.89
CCI,Crown Castle Inc.,89.5400,N/A for download,49.27,612273355.98
AS,Amer Sports Inc.,37.9800,N/A for download,49.32,139671487.98
WYNN,Wynn Resorts Limited,108.1900,N/A for download,49.32,182646358.00
CCL,Carnival Corporation & plc,31.5500,N/A for download,49.51,629217772.05
TMDX,TransMedics Group Inc.,145.2600,N/A for download,49.63,178350228.00
ARW,Arrow Electronics Inc.,152.1600,N/A for download,49.91,122768165.76
KGS,Kodiak Gas Services Inc.,54.5700,N/A for download,50.05,126898333.11
CDW,CDW Corporation,122.6400,N/A for download,50.13,196338545.76
ESI,Element Solutions Inc,35.0900,N/A for download,50.22,146221328.33
ABX,Barrick Mining Corporation,69.2100,N/A for download,50.35,818917635.60
LYB,LyondellBasell Industries N.V.,57.5200,N/A for download,50.60,372784301.52
FTV,Fortive Corporation,59.2000,N/A for download,50.94,293877324.80
SSNC,SS&C Technologies Holdings Inc.,75.2900,N/A for download,50.95,211075515.00
BLDR,Builders FirstSource Inc.,104.2900,N/A for download,51.04,271039176.71
EQH,Equitable Holdings Inc.,40.2200,N/A for download,51.11,220791470.68
SIG,Signet Jewelers Limited,96.1900,N/A for download,51.20,103328933.23
NDAQ,Nasdaq Inc.,87.5800,N/A for download,51.31,440676286.00
VIAV,Viavi Solutions Inc.,29.7100,N/A for download,51.56,207105439.00
IBKR,Interactive Brokers Group Inc.,71.1900,N/A for download,51.84,440104553.28
SGI,Somnigroup International Inc.,89.5100,N/A for download,51.91,162279750.29
EBAY,eBay Inc.,90.8600,N/A for download,52.17,586143039.02
KNTK,Kinetik Holdings Inc.,45.4900,N/A for download,52.36,177515172.10
TECKB,Teck Resources Limited,80.1100,N/A for download,52.40,237022979.09
MTCH,Match Group Inc.,31.6000,N/A for download,52.52,202053560.00
ARM,Arm Holdings plc,127.4500,N/A for download,52.56,396694370.05
PFGC,Performance Food Group Company,97.0600,N/A for download,53.19,139512296.92
MLI,Mueller Industries Inc.,117.9600,N/A for download,53.44,106781284.68
WAL,Western Alliance Bancorporation,80.3200,N/A for download,53.53,261066987.52
BTU,Peabody Energy Corporation,31.5400,N/A for download,53.57,130933168.98
STN,Stantec Inc.,126.3000,N/A for download,53.60,137115321.60
FM,First Quantum Minerals Ltd.,40.8400,N/A for download,53.63,195871212.92
DOW,Dow Inc.,30.7300,N/A for download,53.67,408639918.96
DINO,HF Sinclair Corporation,50.0100,N/A for download,53.88,419033339.91
USFD,US Foods Holding Corp.,96.6100,N/A for download,54.16,228040755.86
AU,AngloGold Ashanti plc,127.7700,N/A for download,54.60,353312798.25
DAL,Delta Air Lines Inc.,65.7000,N/A for download,54.68,812808075.60
CART,Maplebear Inc.,37.5100,N/A for download,55.09,138348770.67
RBA,RB Global Inc.,100.9600,N/A for download,55.16,131545529.12
Q,Qnity Electronics Inc.,126.7600,N/A for download,55.25,600695992.20
SHAK,Shake Shack Inc.,96.0100,N/A for download,55.33,224964871.40
WK,Workiva Inc.,61.5800,N/A for download,55.38,120892624.40
ILMN,Illumina Inc.,134.4600,N/A for download,55.53,539011549.98
JEF,Jefferies Financial Group Inc.,44.4000,N/A for download,55.62,216914113.20
FISV,Fiserv Inc.,62.2900,N/A for download,55.79,633052522.52
BVN,Compañía de Minas Buenaventura S.A.A.,43.6700,N/A for download,56.72,133791167.62
PAYC,Paycom Software Inc.,125.8300,N/A for download,57.01,749970959.36
NE,Noble Corporation plc,45.4300,N/A for download,57.03,142865265.62
ZM,Zoom Communications Inc.,73.9400,N/A for download,57.07,559881074.00
AA,Alcoa Corporation,62.0800,N/A for download,57.11,247804736.00
WIX,Wix.com Ltd.,70.4600,N/A for download,57.66,520297778.00
K,Kinross Gold Corporation,50.4200,N/A for download,57.69,495335760.64
NTNX,Nutanix Inc.,38.2800,N/A for download,57.85,899109156.00
HLNE,Hamilton Lane Incorporated,104.9400,N/A for download,57.97,110024447.94
LNC,Lincoln National Corporation,34.3000,N/A for download,58.02,178766660.80
GH,Guardant Health Inc.,93.9000,N/A for download,58.08,180729987.30
VSCO,Victoria's Secret & Co.,62.7000,N/A for download,58.55,145432712.70
FLEX,Flex Ltd.,63.0200,N/A for download,58.77,252325273.84
J,Jacobs Solutions Inc.,137.8600,N/A for download,59.17,155198376.48
LUG,Lundin Gold Inc.,128.5700,N/A for download,59.27,120987712.82
CG,The Carlyle Group Inc.,51.9900,N/A for download,59.28,236124542.70
ATRL,AtkinsRéalis Group Inc.,94.5500,N/A for download,59.49,165542489.30
DK,Delek US Holdings Inc.,38.1100,N/A for download,59.50,110738475.49
SW,Smurfit Westrock Plc,47.0100,N/A for download,59.50,373680280.53
BCO,The Brink's Company,116.7700,N/A for download,59.53,397642485.96
GPC,Genuine Parts Company,119.2600,N/A for download,59.88,175100036.46
ALK,Alaska Air Group Inc.,51.6000,N/A for download,59.93,163688461.20
PCTY,Paylocity Holding Corporation,106.4900,N/A for download,60.19,113316009.00
TWLO,Twilio Inc.,120.9600,N/A for download,60.30,345005377.92
CELH,Celsius Holdings Inc.,53.6100,N/A for download,60.31,468678080.43
CTSH,Cognizant Technology Solutions Corporation,64.4300,N/A for download,60.54,911837650.11
TPG,TPG Inc.,43.4200,N/A for download,60.97,231693462.00
GDS,GDS Holdings Limited,41.3100,N/A for download,61.45,120486026.61
NXT,Nextpower Inc.,105.1000,N/A for download,62.25,246102160.00
OKTA,Okta Inc.,72.5000,N/A for download,62.46,340373000.00
ACM,AECOM,97.9800,N/A for download,62.54,146600027.52
KMX,CarMax Inc.,43.1700,N/A for download,62.60,127058418.87
ENTG,Entegris Inc.,132.4500,N/A for download,62.74,381121033.95
DOCU,DocuSign Inc.,45.0700,N/A for download,62.93,813199362.10
G,Genpact Limited,39.7200,N/A for download,63.12,126646822.80
EXPD,Expeditors International of Washington Inc.,145.0300,N/A for download,63.55,312998814.98
ACA,Arcosa Inc.,107.4800,N/A for download,63.70,107710759.56
CE,Celanese Corporation,49.9400,N/A for download,63.75,123286178.84
ROKU,Roku Inc.,98.4100,N/A for download,63.92,470242344.00
BAH,Booz Allen Hamilton Holding Corporation,78.8300,N/A for download,64.04,768798482.79
HBM,Hudbay Minerals Inc.,38.6500,N/A for download,64.19,118214580.80
MGM,MGM Resorts International,36.8600,N/A for download,64.33,243524178.38
WHR,Whirlpool Corporation,68.4300,N/A for download,64.33,238730646.12
MANH,Manhattan Associates Inc.,135.4300,N/A for download,64.33,121784344.06
BROS,Dutch Bros Inc.,53.6100,N/A for download,65.12,199151124.93
GWRE,Guidewire Software Inc.,145.3200,N/A for download,65.55,296865508.80
TRU,TransUnion,78.5500,N/A for download,65.92,208634691.25
TEM,Tempus AI Inc.,53.2500,N/A for download,66.55,241994625.00
WLK,Westlake Corporation,105.3800,N/A for download,67.41,135686655.72
AFRM,Affirm Holdings Inc.,46.9800,N/A for download,68.16,437685223.68
CBRE,CBRE Group Inc.,147.6600,N/A for download,68.59,497798627.34
TSEM,Tower Semiconductor Ltd.,124.8700,N/A for download,69.35,222218652.00
TTMI,TTM Technologies Inc.,104.2400,N/A for download,69.38,218080504.00
TTEK,Tetra Tech Inc.,35.8400,N/A for download,69.70,112390656.00
BSY,Bentley Systems Incorporated,36.5500,N/A for download,70.41,648578324.55
AMBA,Ambarella Inc.,60.3400,N/A for download,70.51,264793159.68
MP,MP Materials Corp.,58.8700,N/A for download,70.61,403529360.08
TEAM,Atlassian Corporation,75.1300,N/A for download,70.69,557457087.00
RBRK,Rubrik Inc.,51.9600,N/A for download,71.07,134218863.24
SOLS,Solstice Advanced Materials Inc.,78.5100,N/A for download,71.39,252762945.00
DPM,DPM Metals Inc.,59.0600,N/A for download,71.51,100478364.58
LUN,Lundin Mining Corporation,43.4600,N/A for download,71.54,198089245.82
GFS,GlobalFoundries Inc.,47.5500,N/A for download,71.54,134904770.70
TPC,Tutor Perini Corporation,75.3700,N/A for download,71.60,222665741.74
AGI,Alamos Gold Inc.,73.9300,N/A for download,71.69,165373795.21
PAAS,Pan American Silver Corp.,93.5800,N/A for download,71.72,184965081.10
CRSP,CRISPR Therapeutics AG,60.1400,N/A for download,73.10,101673886.80
LSCC,Lattice Semiconductor Corporation,95.6200,N/A for download,73.33,211541369.06
MG,Magna International Inc.,86.0100,N/A for download,73.42,446517560.61
BBIO,BridgeBio Pharma Inc.,66.4800,N/A for download,73.78,150396440.88
PACS,PACS Group Inc.,36.5100,N/A for download,74.75,115910524.11
PCOR,Procore Technologies Inc.,55.0400,N/A for download,74.96,118287840.00
DOCN,DigitalOcean Holdings Inc.,56.0600,N/A for download,75.31,176866609.12
GPN,Global Payments Inc.,76.4600,N/A for download,75.46,376468778.10
GDDY,GoDaddy Inc.,87.1600,N/A for download,76.36,290285682.72
TEX,Terex Corporation,68.7900,N/A for download,76.58,133559018.13
RDDT,Reddit Inc.,145.8100,N/A for download,76.64,692257908.51
ETSY,Etsy Inc.,54.8800,N/A for download,76.92,125188469.28
AKAM,Akamai Technologies Inc.,98.3900,N/A for download,77.56,464022096.89
TTAN,ServiceTitan Inc.,72.3900,N/A for download,77.62,145496661.00
ARES,Ares Management Corporation,112.0100,N/A for download,77.65,676824681.38
CSGP,CoStar Group Inc.,44.6300,N/A for download,77.68,359684372.13
STEP,StepStone Group Inc.,43.1400,N/A for download,77.68,132319008.00
CROX,Crocs Inc.,90.7100,N/A for download,77.81,136298487.54
CENX,Century Aluminum Company,51.5600,N/A for download,78.80,122113105.64
EL,The Estée Lauder Companies Inc.,109.4700,N/A for download,78.95,644254486.05
OMC,Omnicom Group Inc.,85.2900,N/A for download,79.31,518081823.24
RBLX,Roblox Corporation,68.6600,N/A for download,79.48,825277133.56
AMKR,Amkor Technology Inc.,47.8200,N/A for download,79.55,205330424.58
IMG,IAMGOLD Corporation,33.5600,N/A for download,80.46,129620633.80
INOD,Innodata Inc.,44.1700,N/A for download,81.47,119452111.24
ELF,e.l.f. Beauty Inc.,92.0500,N/A for download,81.75,158603438.70
INSP,Inspire Medical Systems Inc.,64.5100,N/A for download,82.49,105956771.86
PSTG,Everpure,64.2200,N/A for download,82.51,422084729.82
HRI,Herc Holdings Inc.,139.7900,N/A for download,82.72,130504029.88
PEGA,Pegasystems Inc.,43.7300,N/A for download,83.27,115311637.00
FORM,FormFactor Inc.,98.8800,N/A for download,84.08,181043446.08
RMBS,Rambus Inc.,99.6600,N/A for download,84.86,142214820.00
FBIN,Fortune Brands Innovations Inc.,54.3400,N/A for download,84.91,124336114.76
CRI,Carter's Inc.,33.5500,N/A for download,86.23,161664331.95
FOUR,Shift4 Payments Inc.,44.0700,N/A for download,86.42,301922468.25
ESTC,Elastic N.V.,52.0700,N/A for download,88.64,384693524.49
DDOG,Datadog Inc.,111.9600,N/A for download,89.08,554639315.76
BWA,BorgWarner Inc.,57.5700,N/A for download,89.57,202589751.12
W,Wayfair Inc.,76.3300,N/A for download,89.97,249168369.81
TRI,Thomson Reuters Corporation,131.3300,N/A for download,90.40,223935248.22
TXG,Torex Gold Resources Inc.,83.1100,N/A for download,90.47,142905567.25
GLOB,Globant S.A.,49.7600,N/A for download,90.57,172211149.60
LMND,Lemonade Inc.,51.7400,N/A for download,91.83,175101457.18
SMCI,Super Micro Computer Inc.,32.3900,N/A for download,92.80,881163472.00
LASR,nLIGHT Inc.,56.1900,N/A for download,93.87,208588967.52
AG,First Majestic Silver Corp.,43.6400,N/A for download,94.80,114410464.32
EPAM,EPAM Systems Inc.,141.0000,N/A for download,95.65,254644590.00
FIG,Figma Inc.,29.3900,N/A for download,97.60,384005066.99
SEI,Solaris Energy Infrastructure Inc.,49.6300,N/A for download,97.76,134775625.04
SEDG,SolarEdge Technologies Inc.,35.4000,N/A for download,98.49,184274700.00
MNDY,monday.com Ltd.,72.6400,N/A for download,101.45,151352704.00
OKLO,Oklo Inc.,62.9500,N/A for download,102.55,515377000.75
UCTT,Ultra Clean Holdings Inc.,60.6800,N/A for download,103.03,433042820.00
CRDO,Credo Technology Group Holding Ltd,112.2700,N/A for download,103.51,833101555.86
TPH,Tri Pointe Homes Inc.,46.3000,N/A for download,103.88,204075769.20
KRMN,Karman Holdings Inc.,88.1100,N/A for download,105.98,358047320.40
MOH,Molina Healthcare Inc.,154.0500,N/A for download,108.25,393899071.80
ACMR,ACM Research Inc.,55.6800,N/A for download,108.87,110187601.92
CAVA,CAVA Group Inc.,82.4700,N/A for download,111.98,320101202.22
WLDN,Willdan Group Inc.,89.1400,N/A for download,113.98,108233788.00
HUT,Hut 8 Corp.,53.2300,N/A for download,122.19,252987019.45
FROG,JFrog Ltd.,40.1500,N/A for download,122.36,194707103.80
ALAB,Astera Labs Inc.,118.8300,N/A for download,131.64,612748083.30
CGNX,Cognex Corporation,54.4000,N/A for download,137.90,222767347.20
VAL,Valaris Limited,95.8500,N/A for download,140.80,122606335.80
HYMC,Hycroft Mining Holding Corporation,50.3700,N/A for download,143.86,294375376.20
RNG,RingCentral Inc.,36.4500,N/A for download,147.67,121342122.90
YOU,Clear Secure Inc.,48.6400,N/A for download,148.01,182766259.20
ENPH,Enphase Energy Inc.,42.2700,N/A for download,160.94,289685524.86
SEZL,Sezzle Inc.,72.9500,N/A for download,162.44,139436630.00
ICLR,ICON Public Limited Company,108.1400,N/A for download,176.85,149589088.74
AXTI,AXT Inc.,37.9000,N/A for download,179.20,314214763.30
GRAL,GRAIL Inc.,53.2300,N/A for download,216.21,103554546.91
ACLX,Arcellx Inc.,113.7900,N/A for download,292.81,325863040.17
