Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
INCY,Incyte Corporation,99.9800,N/A for download,39.31,166440905.16
DD,DuPont de Nemours Inc.,50.7400,N/A for download,39.42,139498720.90
HAS,Hasbro Inc.,99.7500,N/A for download,39.42,157363704.75
TMDX,TransMedics Group Inc.,131.8500,N/A for download,39.58,338710651.65
IR,Ingersoll Rand Inc.,93.0200,N/A for download,39.63,451227648.34
SN,SharkNinja Inc.,128.9000,N/A for download,39.65,210536494.80
ZM,Zoom Communications Inc.,85.4300,N/A for download,40.17,590754771.82
PTC,PTC Inc.,154.1100,N/A for download,40.39,161378906.37
ROL,Rollins Inc.,59.1300,N/A for download,40.88,209291994.99
NTAP,NetApp Inc.,101.8800,N/A for download,40.93,269390484.72
DIS,The Walt Disney Company,105.0500,N/A for download,41.08,898858013.90
TSCO,Tractor Supply Company,51.7700,N/A for download,41.08,250736450.29
IRM,Iron Mountain Incorporated,111.7800,N/A for download,41.13,256854343.68
MAS,Masco Corporation,71.8600,N/A for download,41.31,148050139.88
EAT,Brinker International Inc.,144.9000,N/A for download,41.44,182185668.00
MCHP,Microchip Technology Incorporated,75.4700,N/A for download,41.57,590897270.55
ALKS,Alkermes plc,31.0400,N/A for download,41.58,121036382.72
NBIX,Neurocrine Biosciences Inc.,131.1500,N/A for download,41.81,120549014.35
MRVL,Marvell Technology Inc.,80.9200,N/A for download,41.93,851657995.72
INSM,Insmed Incorporated,148.6100,N/A for download,42.06,476925156.40
MTDR,Matador Resources Company,49.7500,N/A for download,42.26,114602259.25
FTNT,Fortinet Inc.,77.3500,N/A for download,42.50,427541760.10
BRO,Brown & Brown Inc.,70.0500,N/A for download,42.50,168309905.55
FUTU,Futu Holdings Limited,151.7200,N/A for download,42.57,323246590.84
PNR,Pentair plc,100.8200,N/A for download,42.58,134744720.16
ARWR,Arrowhead Pharmaceuticals Inc.,61.6150,N/A for download,42.65,117107933.60
NDAQ,Nasdaq Inc.,83.9900,N/A for download,42.71,476710609.98
THR,Thermon Group Holdings Inc.,53.5500,N/A for download,42.74,102204940.95
SE,Sea Limited,104.4700,N/A for download,42.79,658189520.31
FLR,Fluor Corporation,53.5500,N/A for download,42.79,148102753.05
GM,General Motors Company,82.4300,N/A for download,42.79,767367907.04
JEF,Jefferies Financial Group Inc.,50.6900,N/A for download,42.91,117369552.22
OVV,Ovintiv Inc.,49.3300,N/A for download,42.95,241210627.55
ATRO,Astronics Corporation,78.8400,N/A for download,43.03,124703120.16
ABNB,Airbnb Inc.,132.0200,N/A for download,43.20,957586870.94
FIS,Fidelity National Information Services Inc.,49.0700,N/A for download,43.30,294751909.48
EMR,Emerson Electric Co.,148.4400,N/A for download,43.53,359061219.12
BX,Blackstone Inc.,118.2200,N/A for download,44.06,974602488.06
ON,ON Semiconductor Corporation,69.6800,N/A for download,44.37,510896547.20
BAM,Brookfield Asset Management Ltd.,67.6700,N/A for download,44.56,214689232.97
ILMN,Illumina Inc.,121.8700,N/A for download,44.73,205307808.02
OXY,Occidental Petroleum Corporation,50.9400,N/A for download,44.74,442633604.22
EXE,Expand Energy Corporation,106.0500,N/A for download,45.05,332963064.00
SSNC,SS&C Technologies Holdings Inc.,72.8700,N/A for download,45.35,219717551.13
EQH,Equitable Holdings Inc.,41.1100,N/A for download,45.35,139167051.96
SWKS,Skyworks Solutions Inc.,59.8200,N/A for download,45.52,176521701.42
AR,Antero Resources Corporation,34.4100,N/A for download,45.53,128224666.98
IBKR,Interactive Brokers Group Inc.,73.6500,N/A for download,45.62,213502953.90
IP,International Paper Company,43.6600,N/A for download,45.63,382201342.74
SITE,SiteOne Landscape Supply Inc.,140.4100,N/A for download,45.75,160591690.94
PCVX,Vaxcyte Inc.,63.0400,N/A for download,46.02,142270437.12
CCI,Crown Castle Inc.,86.0400,N/A for download,46.13,307711132.92
FND,Floor & Decor Holdings Inc.,68.5100,N/A for download,46.24,170220357.06
APO,Apollo Global Management Inc.,117.2100,N/A for download,46.54,734509944.15
CDW,CDW Corporation,121.5800,N/A for download,46.55,296674774.38
VIK,Viking Holdings Ltd,79.1800,N/A for download,46.57,165865234.66
WYNN,Wynn Resorts Limited,107.4500,N/A for download,46.60,153033083.70
PCTY,Paylocity Holding Corporation,103.7800,N/A for download,46.82,103429016.04
BLDR,Builders FirstSource Inc.,102.6300,N/A for download,46.83,209237733.54
TECH,Bio-Techne Corporation,57.8700,N/A for download,47.05,127733904.72
KGS,Kodiak Gas Services Inc.,52.7500,N/A for download,47.41,119088452.75
ESI,Element Solutions Inc,35.8900,N/A for download,47.49,132476737.32
AS,Amer Sports Inc.,37.8500,N/A for download,47.53,291233797.00
EBAY,eBay Inc.,85.3300,N/A for download,47.86,550587302.51
SGI,Somnigroup International Inc.,86.7100,N/A for download,47.97,158690572.30
BSY,Bentley Systems Incorporated,32.4800,N/A for download,48.12,135228076.48
DAL,Delta Air Lines Inc.,69.3800,N/A for download,48.17,339927448.76
FTV,Fortive Corporation,58.3200,N/A for download,48.26,173985822.72
LYB,LyondellBasell Industries N.V.,56.7500,N/A for download,48.29,307151997.50
SHAK,Shake Shack Inc.,92.1300,N/A for download,48.83,193976214.06
LPX,Louisiana-Pacific Corporation,82.3300,N/A for download,49.06,119547111.84
ARW,Arrow Electronics Inc.,154.3000,N/A for download,49.86,108157665.10
RBA,RB Global Inc.,99.0000,N/A for download,49.98,172338903.00
LNC,Lincoln National Corporation,36.0100,N/A for download,49.99,139724849.68
WIX,Wix.com Ltd.,65.6100,N/A for download,50.12,240234951.60
DINO,HF Sinclair Corporation,49.8600,N/A for download,50.14,108171020.70
CG,The Carlyle Group Inc.,51.5500,N/A for download,50.26,161145867.05
CYTK,Cytokinetics Incorporated,62.8900,N/A for download,50.73,317015031.54
FLUT,Flutter Entertainment plc,119.8400,N/A for download,50.74,630739730.88
CTSH,Cognizant Technology Solutions Corporation,61.3300,N/A for download,50.76,684775576.58
SMTC,Semtech Corporation,92.1600,N/A for download,50.95,148829644.80
PAYC,Paycom Software Inc.,123.9100,N/A for download,51.45,237343781.23
PFGC,Performance Food Group Company,94.2500,N/A for download,51.56,187984075.50
USFD,US Foods Holding Corp.,95.8800,N/A for download,51.62,191921174.28
CART,Maplebear Inc.,36.5500,N/A for download,51.69,159861439.70
DOW,Dow Inc.,30.0200,N/A for download,51.74,334403136.90
ITRI,Itron Inc.,97.1500,N/A for download,51.87,132382127.55
J,Jacobs Solutions Inc.,133.4500,N/A for download,52.33,105058112.15
CELH,Celsius Holdings Inc.,50.6100,N/A for download,52.63,285352439.82
ARM,Arm Holdings plc,131.7400,N/A for download,52.63,569472366.26
CNC,Centene Corporation,42.6900,N/A for download,52.74,181023060.21
FISV,Fiserv Inc.,61.6100,N/A for download,52.76,636010257.26
AAP,Advance Auto Parts Inc.,50.4400,N/A for download,53.67,136474650.52
DT,Dynatrace Inc.,35.1400,N/A for download,53.69,221900525.84
HLNE,Hamilton Lane Incorporated,106.2300,N/A for download,53.96,146700336.87
ACM,AECOM,94.2100,N/A for download,54.43,122371064.78
FOUR,Shift4 Payments Inc.,57.3700,N/A for download,54.84,185515188.94
GH,Guardant Health Inc.,95.2700,N/A for download,54.85,150367308.56
MRNA,Moderna Inc.,51.3700,N/A for download,55.26,408289530.55
PRIM,Primoris Services Corporation,153.2000,N/A for download,55.35,214023157.60
GPC,Genuine Parts Company,116.9200,N/A for download,55.49,245373105.72
ALK,Alaska Air Group Inc.,54.3200,N/A for download,55.67,126662887.12
TPG,TPG Inc.,44.6800,N/A for download,55.88,204435931.44
NTNX,Nutanix Inc.,38.4400,N/A for download,55.98,369298846.00
FLEX,Flex Ltd.,65.6700,N/A for download,56.02,207584643.09
CVS,CVS Health Corporation,76.1900,N/A for download,56.06,619137235.13
SW,Smurfit Westrock Plc,45.9700,N/A for download,56.12,180381728.97
LVS,Las Vegas Sands Corp.,55.0700,N/A for download,56.25,321668110.39
DUOL,Duolingo Inc.,111.6500,N/A for download,56.30,240228261.35
DOCU,DocuSign Inc.,43.2600,N/A for download,56.36,282897558.72
Q,Qnity Electronics Inc.,119.8600,N/A for download,56.40,493764828.18
KKR,KKR & Co. Inc.,96.6300,N/A for download,56.58,881392281.93
BAH,Booz Allen Hamilton Holding Corporation,75.1100,N/A for download,56.93,111536322.03
AA,Alcoa Corporation,64.9000,N/A for download,57.03,658896471.20
MGM,MGM Resorts International,35.5600,N/A for download,57.44,182310786.00
SATS,EchoStar Corporation,107.0100,N/A for download,58.16,389025117.09
SQM,Sociedad Química y Minera de Chile S.A.,79.5400,N/A for download,58.50,215978541.30
UAL,United Airlines Holdings Inc.,112.8700,N/A for download,58.64,425526559.33
XYZ,Block Inc.,51.9400,N/A for download,58.96,414012025.98
EXPD,Expeditors International of Washington Inc.,141.8700,N/A for download,59.18,318183482.34
PSN,Parsons Corporation,65.1800,N/A for download,59.31,119561824.94
ENTG,Entegris Inc.,137.3400,N/A for download,59.37,209639346.84
CCL,Carnival Corporation & plc,31.7000,N/A for download,59.64,438060112.70
TRU,TransUnion,74.2500,N/A for download,59.67,171788661.00
BROS,Dutch Bros Inc.,50.8500,N/A for download,59.74,244862225.55
KMX,CarMax Inc.,42.0600,N/A for download,59.77,159786570.90
ROKU,Roku Inc.,92.2800,N/A for download,60.12,375674925.24
TEAM,Atlassian Corporation,73.1900,N/A for download,60.48,468168837.37
AFRM,Affirm Holdings Inc.,47.9800,N/A for download,60.51,416492309.20
OKTA,Okta Inc.,73.0050,N/A for download,60.57,315866791.23
CE,Celanese Corporation,50.0300,N/A for download,60.95,147304429.66
HURN,Huron Consulting Group Inc.,133.3100,N/A for download,61.90,126757680.19
ABX,Barrick Mining Corporation,68.1400,N/A for download,62.28,851750136.28
TEM,Tempus AI Inc.,53.7100,N/A for download,62.61,571972452.83
GDDY,GoDaddy Inc.,79.1200,N/A for download,62.86,738756573.92
CBRE,CBRE Group Inc.,147.2400,N/A for download,63.21,367321983.84
WHR,Whirlpool Corporation,70.7600,N/A for download,63.63,849350465.32
TWLO,Twilio Inc.,118.3200,N/A for download,64.00,299093910.48
REZI,Resideo Technologies Inc.,40.8600,N/A for download,64.24,141277413.42
RYAN,Ryan Specialty Holdings Inc.,37.9700,N/A for download,64.57,132539031.25
ESTC,Elastic N.V.,58.0000,N/A for download,64.70,133336896.00
WLK,Westlake Corporation,103.0900,N/A for download,64.88,174156122.40
SYM,Symbotic Inc.,56.1400,N/A for download,65.33,100861629.26
SHOO,Steven Madden Ltd.,35.8200,N/A for download,65.41,147975894.54
PLAB,Photronics Inc.,43.5700,N/A for download,65.79,151312858.76
TTMI,TTM Technologies Inc.,108.8600,N/A for download,65.84,190663064.72
GWRE,Guidewire Software Inc.,135.8900,N/A for download,66.87,251950251.75
LSCC,Lattice Semiconductor Corporation,101.0700,N/A for download,68.13,127272902.85
NEM,Newmont Corporation,124.8500,N/A for download,68.15,972030661.80
NXT,Nextpower Inc.,116.5100,N/A for download,68.88,186892758.92
TSEM,Tower Semiconductor Ltd.,125.9700,N/A for download,68.99,211802430.84
BBIO,BridgeBio Pharma Inc.,66.5400,N/A for download,69.05,358765381.50
PSTG,Everpure,73.5600,N/A for download,69.50,486936378.36
MG,Magna International Inc.,88.4100,N/A for download,69.50,163334469.06
LQDA,Liquidia Corporation,30.0000,N/A for download,70.02,146822790.00
SOLS,Solstice Advanced Materials Inc.,79.8700,N/A for download,70.31,233373670.53
GPN,Global Payments Inc.,77.9400,N/A for download,70.79,390008018.88
DECK,Deckers Outdoor Corporation,119.4200,N/A for download,70.90,274080603.16
ARES,Ares Management Corporation,119.1800,N/A for download,71.38,497887083.08
CROX,Crocs Inc.,93.9700,N/A for download,72.48,119916056.70
K,Kinross Gold Corporation,49.3000,N/A for download,72.63,148916812.50
CORT,Corcept Therapeutics Incorporated,36.2200,N/A for download,72.69,108144951.60
AMKR,Amkor Technology Inc.,50.9400,N/A for download,72.87,269688840.30
PCOR,Procore Technologies Inc.,52.8000,N/A for download,72.91,148648104.00
VIAV,Viavi Solutions Inc.,30.8500,N/A for download,72.94,240829692.05
LUN,Lundin Mining Corporation,42.9200,N/A for download,73.02,142911453.64
CSGP,CoStar Group Inc.,44.7800,N/A for download,73.02,521171358.30
DOCN,DigitalOcean Holdings Inc.,59.2700,N/A for download,73.11,276083571.82
GFS,GlobalFoundries Inc.,48.8600,N/A for download,73.45,137287267.74
ETSY,Etsy Inc.,53.4400,N/A for download,73.52,174079143.36
EL,The Estée Lauder Companies Inc.,112.9200,N/A for download,73.84,327534848.64
MP,MP Materials Corp.,58.6600,N/A for download,73.94,233299560.34
APH,Amphenol Corporation,152.6400,N/A for download,74.22,862946576.64
AKAM,Akamai Technologies Inc.,100.0400,N/A for download,74.54,317985543.36
RBRK,Rubrik Inc.,52.1600,N/A for download,74.69,118614813.12
FORM,FormFactor Inc.,105.8300,N/A for download,74.75,185417969.88
OMC,Omnicom Group Inc.,82.7100,N/A for download,74.91,385674910.38
RDDT,Reddit Inc.,149.6700,N/A for download,75.17,673422952.95
ELF,e.l.f. Beauty Inc.,93.0900,N/A for download,75.94,159846607.71
LUV,Southwest Airlines Co.,49.8900,N/A for download,76.62,507692962.83
FBIN,Fortune Brands Innovations Inc.,54.2100,N/A for download,77.21,144063833.94
GLOB,Globant S.A.,44.5300,N/A for download,77.79,131954234.98
LASR,nLIGHT Inc.,60.6000,N/A for download,78.86,121645834.20
AU,AngloGold Ashanti plc,124.5000,N/A for download,79.00,277389984.00
DVA,DaVita Inc.,149.5100,N/A for download,79.88,119970561.75
IT,Gartner Inc.,149.3400,N/A for download,79.94,246621121.38
CENX,Century Aluminum Company,53.0200,N/A for download,80.85,141208112.98
W,Wayfair Inc.,75.7500,N/A for download,82.01,299418994.50
BWA,BorgWarner Inc.,59.4500,N/A for download,83.18,155476018.00
DDOG,Datadog Inc.,110.3300,N/A for download,84.49,686104426.81
LMND,Lemonade Inc.,51.8500,N/A for download,84.52,126819033.55
EPAM,EPAM Systems Inc.,131.0800,N/A for download,84.87,175107936.88
TRI,Thomson Reuters Corporation,135.9200,N/A for download,85.01,348616722.64
RMBS,Rambus Inc.,101.0900,N/A for download,85.92,104172133.01
RBLX,Roblox Corporation,68.0700,N/A for download,86.11,532549593.06
SEDG,SolarEdge Technologies Inc.,42.4500,N/A for download,86.50,114119184.00
SEI,Solaris Energy Infrastructure Inc.,55.2200,N/A for download,89.22,320854208.62
AUGO,Aura Minerals Inc.,84.6700,N/A for download,90.43,104319620.91
UCTT,Ultra Clean Holdings Inc.,67.3200,N/A for download,91.86,153715054.68
CECO,CECO Environmental Corp.,64.8100,N/A for download,92.95,141597082.43
CRDO,Credo Technology Group Holding Ltd,123.4600,N/A for download,94.18,661697450.60
RKLB,Rocket Lab Corporation,70.2000,N/A for download,94.60,827918231.40
MNDY,monday.com Ltd.,74.3100,N/A for download,95.93,166389675.99
CLDX,Celldex Therapeutics Inc.,30.8200,N/A for download,96.72,117019009.46
TPH,Tri Pointe Homes Inc.,46.3800,N/A for download,96.78,117218307.48
KTOS,Kratos Defense & Security Solutions Inc.,88.2300,N/A for download,97.70,207331147.62
IONQ,IonQ Inc.,33.5900,N/A for download,99.51,902232236.96
KRMN,Karman Holdings Inc.,83.4400,N/A for download,99.77,108473418.48
ECG,Everus Construction Group Inc.,130.1000,N/A for download,101.05,387105004.20
MOH,Molina Healthcare Inc.,145.5500,N/A for download,101.88,183937211.45
FIG,Figma Inc.,31.2400,N/A for download,103.73,878272394.12
NBIS,Nebius Group N.V.,106.1200,N/A for download,107.28,927191239.52
OKLO,Oklo Inc.,66.3200,N/A for download,107.78,400856516.96
ASTS,AST SpaceMobile Inc.,82.3600,N/A for download,109.09,618754619.80
FROG,JFrog Ltd.,38.7600,N/A for download,111.99,226416888.84
FIGR,Figure Technology Solutions Inc.,34.6600,N/A for download,113.66,287677410.78
CVLT,Commvault Systems Inc.,86.5600,N/A for download,114.32,101963005.76
XMTR,Xometry Inc.,41.8200,N/A for download,114.49,149966436.36
HUT,Hut 8 Corp.,55.3000,N/A for download,123.86,383158492.50
ALAB,Astera Labs Inc.,128.1500,N/A for download,124.74,683082558.40
CGNX,Cognex Corporation,57.4200,N/A for download,126.78,119212418.16
AAOI,Applied Optoelectronics Inc.,58.1200,N/A for download,131.55,212077613.32
RNG,RingCentral Inc.,34.4800,N/A for download,137.48,125234256.32
YOU,Clear Secure Inc.,46.5100,N/A for download,139.48,439695819.41
APLD,Applied Digital Corporation,29.0800,N/A for download,140.12,554755117.88
ENPH,Enphase Energy Inc.,48.4900,N/A for download,146.84,289607882.72
ICLR,ICON Public Limited Company,101.0000,N/A for download,161.71,114998297.00
HYMC,Hycroft Mining Holding Corporation,48.6200,N/A for download,163.15,248385626.06
AXTI,AXT Inc.,40.9700,N/A for download,169.87,422885825.77
GRAL,GRAIL Inc.,51.7900,N/A for download,196.43,106421302.98
ACLX,Arcellx Inc.,113.7600,N/A for download,270.82,987507900.00
