Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
NVT,nVent Electric plc,138.3000,N/A for download,39.80,298924524.30
ELF,e.l.f. Beauty Inc.,63.0000,N/A for download,40.09,156454389.00
ABX,Barrick Mining Corporation,53.5600,N/A for download,40.20,125193875.56
BX,Blackstone Inc.,121.5200,N/A for download,40.50,758369013.36
EWTX,Edgewise Therapeutics Inc.,30.9900,N/A for download,40.53,106557503.52
OLLI,Ollie's Bargain Outlet Holdings Inc.,88.7200,N/A for download,41.04,108777995.04
PPG,PPG Industries Inc.,107.6800,N/A for download,41.08,223855305.92
OVV,Ovintiv Inc.,58.4600,N/A for download,41.21,311099099.12
FIS,Fidelity National Information Services Inc.,46.3000,N/A for download,41.29,182584050.00
FLR,Fluor Corporation,50.5300,N/A for download,41.61,104909425.93
SW,Smurfit Westrock Plc,40.5600,N/A for download,41.65,288876594.24
CHKP,Check Point Software Technologies Ltd.,139.2900,N/A for download,41.68,144603774.21
AMCR,Amcor plc,38.5400,N/A for download,41.76,170647450.54
PI,Impinj Inc.,118.8000,N/A for download,41.89,112409510.40
ETSY,Etsy Inc.,63.2100,N/A for download,41.93,325806273.87
ATZ,Aritzia Inc.,138.9500,N/A for download,41.98,160048029.05
AS,Amer Sports Inc.,34.8100,N/A for download,42.13,110137343.17
DLTR,Dollar Tree Inc.,98.2200,N/A for download,42.16,358983099.36
TPG,TPG Inc.,42.4800,N/A for download,42.31,114702966.72
ZM,Zoom Communications Inc.,91.1400,N/A for download,42.39,278312304.06
FLUT,Flutter Entertainment plc,109.0900,N/A for download,42.64,374077900.84
BIDU,Baidu Inc.,125.7600,N/A for download,42.80,228604012.80
IR,Ingersoll Rand Inc.,81.1900,N/A for download,42.87,438033365.16
ZBH,Zimmer Biomet Holdings Inc.,82.8000,N/A for download,42.90,813428938.80
BLDR,Builders FirstSource Inc.,88.1200,N/A for download,43.20,175168548.92
NE,Noble Corporation plc,50.9800,N/A for download,43.50,127235527.14
BBIO,BridgeBio Pharma Inc.,69.7100,N/A for download,43.66,897952983.15
IP,International Paper Company,34.0200,N/A for download,43.68,280224815.22
PNR,Pentair plc,82.8600,N/A for download,43.69,517173755.82
IT,Gartner Inc.,150.1200,N/A for download,43.72,203011629.48
MANH,Manhattan Associates Inc.,140.3200,N/A for download,43.75,130384642.40
HAS,Hasbro Inc.,95.5400,N/A for download,43.79,155695423.44
AVT,Avnet Inc.,78.2800,N/A for download,44.33,178170368.20
ESI,Element Solutions Inc,38.7800,N/A for download,44.60,174108471.88
CNQ,Canadian Natural Resources Limited,63.4400,N/A for download,44.71,370985320.16
QGEN,Qiagen N.V.,34.0200,N/A for download,44.77,275196148.92
INSM,Insmed Incorporated,134.9400,N/A for download,45.24,183161753.58
CROX,Crocs Inc.,102.5200,N/A for download,45.32,116275005.88
MRNA,Moderna Inc.,47.1400,N/A for download,45.49,171755909.92
ONON,On Holding AG,35.4300,N/A for download,45.92,154236922.98
MTDR,Matador Resources Company,61.1300,N/A for download,46.44,126586170.10
MAS,Masco Corporation,74.3400,N/A for download,46.85,256803143.94
DOCU,DocuSign Inc.,45.7800,N/A for download,46.95,108413861.22
NRG,NRG Energy Inc.,154.8100,N/A for download,47.16,336211094.46
CARR,Carrier Global Corporation,62.0000,N/A for download,47.23,405287180.00
EAT,Brinker International Inc.,129.1400,N/A for download,47.78,276761612.82
ICLR,ICON Public Limited Company,102.4900,N/A for download,47.81,161966586.84
ARES,Ares Management Corporation,113.0100,N/A for download,48.27,338930099.16
TSCO,Tractor Supply Company,35.5900,N/A for download,48.61,346900463.47
FPS,Forgent Power Solutions Inc.,36.8900,N/A for download,48.94,195194507.62
LUV,Southwest Airlines Co.,38.0100,N/A for download,49.25,174697456.92
SWK,Stanley Black & Decker Inc.,78.3300,N/A for download,49.37,213296663.16
K,Kinross Gold Corporation,41.7200,N/A for download,49.47,116454496.20
SPHR,Sphere Entertainment Co.,133.0000,N/A for download,49.70,126629832.00
SGI,Somnigroup International Inc.,77.4500,N/A for download,49.77,215707698.90
ATI,ATI Inc.,151.7000,N/A for download,49.78,187161847.10
DT,Dynatrace Inc.,35.9900,N/A for download,49.83,262623816.67
SUNB,Sunbelt Rentals Holdings Inc.,76.0200,N/A for download,49.85,190713654.60
DDOG,Datadog Inc.,131.5500,N/A for download,50.22,433604454.45
VAL,Valaris Limited,101.9700,N/A for download,50.29,191886942.06
CELH,Celsius Holdings Inc.,32.6200,N/A for download,50.84,164276864.36
TFX,Teleflex Incorporated,135.5200,N/A for download,50.88,107786645.12
LGN,Legence Corp.,80.5800,N/A for download,50.88,108892911.12
CHRD,Chord Energy Corporation,140.2300,N/A for download,51.47,100659758.37
Q,Qnity Electronics Inc.,137.5900,N/A for download,51.48,195826756.17
CNC,Centene Corporation,49.5700,N/A for download,51.61,853907294.44
SN,SharkNinja Inc.,114.5800,N/A for download,51.78,141844540.16
FLEX,Flex Ltd.,87.1600,N/A for download,51.81,413555722.08
BROS,Dutch Bros Inc.,55.3800,N/A for download,52.34,193975538.64
SIMO,Silicon Motion Technology Corporation,149.1800,N/A for download,52.50,195508445.72
HLNE,Hamilton Lane Incorporated,90.7500,N/A for download,52.52,138639773.25
LBRT,Liberty Energy Inc.,33.0500,N/A for download,52.66,122221477.90
DOW,Dow Inc.,38.0100,N/A for download,53.32,352280823.09
RBLX,Roblox Corporation,56.1100,N/A for download,53.35,364796696.16
W,Wayfair Inc.,73.5900,N/A for download,53.40,226060679.46
FLS,Flowserve Corporation,85.0600,N/A for download,53.48,229299304.16
ARWR,Arrowhead Pharmaceuticals Inc.,70.1300,N/A for download,53.52,111708534.14
TWLO,Twilio Inc.,142.1600,N/A for download,53.70,299754311.20
APA,APA Corporation,38.6500,N/A for download,54.01,235523785.35
SHOP,Shopify Inc.,122.0500,N/A for download,54.13,601333271.10
CE,Celanese Corporation,64.6500,N/A for download,54.53,118458001.05
THR,Thermon Group Holdings Inc.,60.5200,N/A for download,54.93,119264040.60
SQM,Sociedad Química y Minera de Chile S.A.,89.4200,N/A for download,55.07,127824191.02
BSX,Boston Scientific Corporation,58.4500,N/A for download,55.37,987817449.85
VIK,Viking Holdings Ltd,79.5300,N/A for download,55.72,127103573.52
DUOL,Duolingo Inc.,106.2400,N/A for download,55.80,157777873.92
SATS,EchoStar Corporation,123.7000,N/A for download,55.86,409836160.20
AU,AngloGold Ashanti plc,93.9500,N/A for download,56.00,289448206.25
GFS,GLOBALFOUNDRIES Inc.,59.4900,N/A for download,56.05,192155912.46
SM,SM Energy Company,29.2800,N/A for download,56.17,128045070.72
CF,CF Industries Holdings Inc.,122.3100,N/A for download,56.91,252676437.39
ENPH,Enphase Energy Inc.,34.3000,N/A for download,56.93,332944406.20
ARE,Alexandria Real Estate Equities Inc.,40.4100,N/A for download,57.42,246796154.64
TMDX,TransMedics Group Inc.,101.2600,N/A for download,57.62,195935771.02
PCOR,Procore Technologies Inc.,55.5300,N/A for download,58.15,133177376.88
UAL,United Airlines Holdings Inc.,90.4100,N/A for download,58.46,444947119.17
ACLS,Axcelis Technologies Inc.,134.0200,N/A for download,58.53,112015122.18
RCIB,Rogers Communications Inc.,49.3300,N/A for download,58.57,157017587.32
LULU,lululemon athletica inc.,142.3900,N/A for download,59.15,369480976.28
FROG,JFrog Ltd.,45.5000,N/A for download,59.35,127143425.50
NKE,NIKE Inc.,45.0300,N/A for download,59.55,559540933.77
LSCC,Lattice Semiconductor Corporation,113.9100,N/A for download,59.64,342077539.41
ENTG,Entegris Inc.,144.7200,N/A for download,60.18,577530051.84
SYY,Sysco Corporation,73.3700,N/A for download,60.42,586986633.31
AA,Alcoa Corporation,63.1700,N/A for download,60.50,240469175.83
LUN,Lundin Mining Corporation,34.2900,N/A for download,60.52,128831507.64
AFRM,Affirm Holdings Inc.,63.1600,N/A for download,60.53,208994166.24
WDAY,Workday Inc.,121.1800,N/A for download,60.77,450321118.12
SEI,Solaris Energy Infrastructure Inc.,74.4400,N/A for download,60.85,363402010.84
NTNX,Nutanix Inc.,41.3000,N/A for download,61.09,154361723.60
ZS,Zscaler Inc.,136.0700,N/A for download,61.30,295110929.19
UCTT,Ultra Clean Holdings Inc.,78.2500,N/A for download,61.70,108393386.75
LYB,LyondellBasell Industries N.V.,71.4800,N/A for download,62.07,237650127.84
LMND,Lemonade Inc.,65.7700,N/A for download,62.39,120775687.18
CVLT,Commvault Systems Inc.,97.9800,N/A for download,62.83,182833423.44
RDDT,Reddit Inc.,147.9300,N/A for download,64.05,762776044.83
UPST,Upstart Holdings Inc.,32.8600,N/A for download,64.43,100621493.22
OKTA,Okta Inc.,76.2000,N/A for download,65.26,191205154.80
FCX,Freeport-McMoRan Inc.,58.2100,N/A for download,65.40,858869282.49
AXGN,Axogen Inc.,41.9900,N/A for download,65.77,113366113.64
WEX,WEX Inc.,152.4600,N/A for download,65.79,121597827.12
GH,Guardant Health Inc.,83.0900,N/A for download,65.81,232763839.14
ORKA,Oruka Therapeutics Inc.,73.9900,N/A for download,65.81,218617365.12
ALK,Alaska Air Group Inc.,39.7900,N/A for download,67.65,131130053.87
HRI,Herc Holdings Inc.,133.9600,N/A for download,69.06,194236373.68
AMKR,Amkor Technology Inc.,71.3600,N/A for download,69.57,537425932.48
PBF,PBF Energy Inc.,41.3700,N/A for download,69.59,102473407.26
CECO,CECO Environmental Corp.,74.2900,N/A for download,69.66,200017653.10
GWRE,Guidewire Software Inc.,138.6700,N/A for download,69.86,143508334.97
VIAV,Viavi Solutions Inc.,43.1700,N/A for download,71.45,250079838.36
FORM,FormFactor Inc.,134.1800,N/A for download,72.31,330768996.52
NXT,Nextpower Inc.,116.5400,N/A for download,73.84,197486819.36
AKAM,Akamai Technologies Inc.,95.4300,N/A for download,74.51,265735809.45
SMTC,Semtech Corporation,94.4000,N/A for download,74.76,304598025.60
SNOW,Snowflake Inc.,142.5600,N/A for download,75.41,510194298.24
TEAM,Atlassian Corporation,69.7100,N/A for download,75.69,335702934.97
KTOS,Kratos Defense & Security Solutions Inc.,61.6600,N/A for download,76.22,201917878.68
RBRK,Rubrik Inc.,54.5800,N/A for download,76.28,148621994.96
TEM,Tempus AI Inc.,51.1000,N/A for download,77.57,163769776.80
KRMN,Karman Holdings Inc.,70.3000,N/A for download,78.33,110708650.90
FIGR,Figure Technology Solutions Inc.,34.3600,N/A for download,80.57,111165732.64
ARX,ARC Resources Ltd.,31.3700,N/A for download,82.34,731417524.36
NKTR,Nektar Therapeutics,83.8100,N/A for download,84.58,100456677.44
CRCL,Circle Internet Group Inc.,94.3500,N/A for download,84.98,594908168.55
MP,MP Materials Corp.,61.7000,N/A for download,85.10,238959842.70
TTMI,TTM Technologies Inc.,137.5900,N/A for download,85.29,413838111.17
PII,Polaris Inc.,66.4700,N/A for download,86.72,278223479.00
KNSA,Kiniksa Pharmaceuticals International plc,53.8500,N/A for download,86.81,163214234.25
HUT,Hut 8 Corp.,72.1100,N/A for download,86.89,278868118.60
SEDG,SolarEdge Technologies Inc.,44.2900,N/A for download,87.87,101116461.66
DOCN,DigitalOcean Holdings Inc.,94.3800,N/A for download,93.45,249831127.26
LBRDK,Liberty Broadband Corporation,40.2000,N/A for download,96.19,228549864.00
PL,Planet Labs PBC,35.0300,N/A for download,102.89,213333015.27
IONQ,IonQ Inc.,43.0800,N/A for download,111.29,923968079.16
APLD,Applied Digital Corporation,32.1100,N/A for download,111.49,722277427.17
FLY,Firefly Aerospace Inc.,34.2150,N/A for download,112.75,116125128.35
AAOI,Applied Optoelectronics Inc.,137.2600,N/A for download,141.37,982515315.60
AEHR,Aehr Test Systems Inc.,82.4300,N/A for download,142.27,380516251.05
RVMD,Revolution Medicines Inc.,144.8300,N/A for download,149.46,808929571.59
MANE,Veradermics Incorporated,103.1000,N/A for download,185.43,119690439.60
AXTI,AXT Inc.,68.7100,N/A for download,198.17,635644249.07
XE,X-Energy Inc.,34.1100,N/A for download,225.55,508067222.04
MXL,MaxLinear Inc.,52.0100,N/A for download,267.25,293994482.53
APLS,Apellis Pharmaceuticals Inc.,40.9900,N/A for download,479.46,154849603.59
