Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
KRMN,Karman Holdings Inc.,76.8500,N/A for download,57.93,106129850.00
MRNA,Moderna Inc.,30.8600,N/A for download,60.01,295728294.00
DG,Dollar General Corporation,136.8200,N/A for download,60.08,484931126.00
SATS,EchoStar Corporation,112.1800,N/A for download,60.77,432566080.00
AMKR,Amkor Technology Inc.,42.9200,N/A for download,61.46,181066604.00
LMND,Lemonade Inc.,75.9600,N/A for download,62.91,176728536.00
TTMI,TTM Technologies Inc.,70.6100,N/A for download,70.62,127952381.00
MOD,Modine Manufacturing Company,140.8100,N/A for download,71.91,110352797.00
SEI,Solaris Energy Infrastructure Inc.,50.2600,N/A for download,78.24,125514298.00
CRCL,Circle Internet Group Inc.,83.4700,N/A for download,78.95,699678928.00
NBIS,Nebius Group N.V.,89.9500,N/A for download,81.71,818500025.00
RBRK,Rubrik Inc.,75.4700,N/A for download,89.01,173679111.00
IONQ,IonQ Inc.,46.7700,N/A for download,90.91,800795940.00
SYM,Symbotic Inc.,64.8700,N/A for download,92.55,151017360.00
CFLT,Confluent Inc.,30.1100,N/A for download,98.73,885806090.00
OKLO,Oklo Inc.,77.8000,N/A for download,100.97,788541900.00
PSTG,Pure Storage Inc.,69.0100,N/A for download,103.18,228781952.00
HUT,Hut 8 Corp.,51.2700,N/A for download,116.45,335608293.00
AAOI,Applied Optoelectronics Inc.,39.6000,N/A for download,134.38,192357000.00
CORT,Corcept Therapeutics Incorporated,38.2000,N/A for download,182.82,256050780.00
