Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
FISV,Fiserv Inc.,57.0600,N/A for download,35.85,368842744.26
SGI,Somnigroup International Inc.,75.6100,N/A for download,35.96,165509458.29
FLR,Fluor Corporation,45.6400,N/A for download,36.06,118381762.24
SLB,SLB N.V.,45.3200,N/A for download,36.15,601712869.56
CTSH,Cognizant Technology Solutions Corporation,60.2900,N/A for download,36.38,366348627.89
FBIN,Fortune Brands Innovations Inc.,41.3500,N/A for download,36.72,198915622.25
DT,Dynatrace Inc.,40.2400,N/A for download,36.77,359282638.80
SF,Stifel Financial Corp.,70.1500,N/A for download,36.81,135174069.35
ZION,Zions Bancorporation National Association,53.6200,N/A for download,36.87,104654014.64
FLS,Flowserve Corporation,74.3300,N/A for download,36.91,172151773.51
INDV,Indivior Pharmaceuticals Inc.,30.5300,N/A for download,37.13,140831043.22
ABNB,Airbnb Inc.,131.1300,N/A for download,37.25,402832540.17
EXPD,Expeditors International of Washington Inc.,144.6200,N/A for download,37.60,123657909.48
GPN,Global Payments Inc.,69.6400,N/A for download,37.92,249850910.00
CMG,Chipotle Mexican Grill Inc.,32.6400,N/A for download,38.09,620533630.08
APA,APA Corporation,36.6100,N/A for download,38.10,270779970.79
AER,AerCap Holdings N.V.,135.7900,N/A for download,38.13,149381085.31
FND,Floor & Decor Holdings Inc.,54.1800,N/A for download,38.35,160523745.48
SUNB,Sunbelt Rentals Holdings Inc.,71.0000,N/A for download,38.60,777912494.00
AS,Amer Sports Inc.,33.3600,N/A for download,38.69,149321428.32
INSM,Insmed Incorporated,142.7000,N/A for download,38.71,285726069.50
WFRD,Weatherford International plc,86.4800,N/A for download,38.90,195406575.84
WMS,Advanced Drainage Systems Inc.,135.3900,N/A for download,39.07,127754410.17
TERN,Terns Pharmaceuticals Inc.,47.7800,N/A for download,39.09,150756841.62
LBRT,Liberty Energy Inc.,31.6400,N/A for download,39.13,110383575.40
DLTR,Dollar Tree Inc.,107.4900,N/A for download,39.31,381974314.20
SJM,The J. M. Smucker Company,101.4000,N/A for download,39.51,300289813.20
OLLI,Ollie's Bargain Outlet Holdings Inc.,100.7000,N/A for download,39.69,112830422.70
ARWR,Arrowhead Pharmaceuticals Inc.,56.7100,N/A for download,39.77,150188382.18
FWONK,Formula One Group,85.1800,N/A for download,39.87,212230143.82
ALLY,Ally Financial Inc.,37.5900,N/A for download,39.94,197304008.37
ONON,On Holding AG,39.0500,N/A for download,39.98,123352545.80
ILMN,Illumina Inc.,122.9500,N/A for download,40.14,147898891.05
GLNG,Golar LNG Limited,47.9800,N/A for download,40.20,152988356.28
EPAM,EPAM Systems Inc.,133.9800,N/A for download,40.27,113216583.48
SYF,Synchrony Financial,65.1700,N/A for download,40.37,319782347.15
ON,ON Semiconductor Corporation,60.4600,N/A for download,40.41,306510373.94
ORA,Ormat Technologies Inc.,107.5000,N/A for download,40.65,520870825.00
NTR,Nutrien Ltd.,106.9700,N/A for download,40.77,191725647.07
AR,Antero Resources Corporation,41.5000,N/A for download,41.14,249593657.50
PTGX,Protagonist Therapeutics Inc.,97.0900,N/A for download,41.75,192388106.96
BIRK,Birkenstock Holding plc,36.6600,N/A for download,42.06,112262121.66
DOCU,DocuSign Inc.,48.9000,N/A for download,42.07,620388285.30
SOLS,Solstice Advanced Materials Inc.,74.4100,N/A for download,42.07,206271216.90
FLEX,Flex Ltd.,63.4500,N/A for download,42.35,214811624.70
CVLT,Commvault Systems Inc.,80.5500,N/A for download,42.38,100919000.70
IP,International Paper Company,35.9000,N/A for download,42.39,187502289.50
BAH,Booz Allen Hamilton Holding Corporation,78.6600,N/A for download,42.54,137437662.42
ABX,Barrick Mining Corporation,55.4500,N/A for download,42.73,300221992.35
PYPL,PayPal Holdings Inc.,44.5900,N/A for download,42.74,876757964.81
CENX,Century Aluminum Company,55.3400,N/A for download,42.90,109284933.94
VSNT,Versant Media Group Inc.,35.9100,N/A for download,43.25,113852403.63
BLDR,Builders FirstSource Inc.,86.6200,N/A for download,43.49,194342104.54
GH,Guardant Health Inc.,87.2700,N/A for download,43.56,156302577.21
TPG,TPG Inc.,41.1700,N/A for download,43.57,133787966.99
TRU,TransUnion,73.0500,N/A for download,43.58,239676903.90
PLNT,Planet Fitness Inc.,74.6500,N/A for download,43.70,106790930.75
EAT,Brinker International Inc.,140.0500,N/A for download,44.02,109599488.70
PCOR,Procore Technologies Inc.,58.7400,N/A for download,44.06,114191911.02
PAYC,Paycom Software Inc.,124.4900,N/A for download,44.20,151299170.48
SN,SharkNinja Inc.,102.6600,N/A for download,44.21,114351844.74
STNG,Scorpio Tankers Inc.,68.5600,N/A for download,44.34,133008525.36
MC,Moelis & Company,53.1300,N/A for download,44.45,101849306.79
EQH,Equitable Holdings Inc.,37.8400,N/A for download,44.72,126631938.40
NTNX,Nutanix Inc.,41.4700,N/A for download,45.05,133119944.10
PTCT,PTC Therapeutics Inc.,67.0000,N/A for download,45.10,113835948.00
CGON,CG Oncology Inc.,64.4500,N/A for download,45.10,128244221.25
TECH,Bio-Techne Corporation,50.8100,N/A for download,45.17,110576329.51
TTEK,Tetra Tech Inc.,30.7800,N/A for download,45.29,100311804.54
SFM,Sprouts Farmers Market Inc.,84.3300,N/A for download,45.53,330171598.89
MGM,MGM Resorts International,36.3700,N/A for download,45.67,124924185.18
BTSG,BrightSpring Health Services Inc.,43.0700,N/A for download,45.70,236058658.98
ARM,Arm Holdings plc,128.3600,N/A for download,45.77,539999994.48
SIG,Signet Jewelers Limited,78.7700,N/A for download,46.16,150390519.72
PEGA,Pegasystems Inc.,43.0600,N/A for download,46.45,106453965.44
MOH,Molina Healthcare Inc.,148.6300,N/A for download,46.73,196697685.15
RDDT,Reddit Inc.,142.7900,N/A for download,47.29,593423959.59
FCX,Freeport-McMoRan Inc.,55.4500,N/A for download,47.44,956995358.60
NVT,nVent Electric plc,120.2700,N/A for download,47.44,581030744.31
MUR,Murphy Oil Corporation,38.1700,N/A for download,47.55,136856473.82
LUV,Southwest Airlines Co.,40.1900,N/A for download,47.56,441049480.90
ICLR,ICON Public Limited Company,97.1400,N/A for download,47.81,113117295.78
TEM,Tempus AI Inc.,48.6900,N/A for download,48.05,227871488.43
CSGP,CoStar Group Inc.,43.1100,N/A for download,48.27,364613473.17
CG,The Carlyle Group Inc.,47.7200,N/A for download,48.68,116696253.64
VAL,Valaris Limited,92.5400,N/A for download,49.19,105113409.80
EL,The Estée Lauder Companies Inc.,86.0200,N/A for download,49.79,304649292.20
ASO,Academy Sports and Outdoors Inc.,50.7500,N/A for download,49.79,138499693.50
CYTK,Cytokinetics Incorporated,62.1900,N/A for download,49.83,123375818.07
DOW,Dow Inc.,37.6900,N/A for download,49.84,575672235.68
WDAY,Workday Inc.,132.2900,N/A for download,50.23,476069112.62
MTN,Vail Resorts Inc.,136.1200,N/A for download,50.24,159435994.80
GFS,GLOBALFOUNDRIES Inc.,42.4700,N/A for download,50.31,146553989.55
AA,Alcoa Corporation,64.2300,N/A for download,50.61,304576283.49
K,Kinross Gold Corporation,39.6900,N/A for download,50.78,119578309.83
ATI,ATI Inc.,149.6400,N/A for download,50.85,189521603.88
DAL,Delta Air Lines Inc.,63.8100,N/A for download,50.99,753610584.87
ROKU,Roku Inc.,95.6600,N/A for download,51.03,269028348.74
SATS,EchoStar Corporation,107.7500,N/A for download,51.33,443835934.25
CNR,Core Natural Resources Inc.,101.5400,N/A for download,51.48,118507841.70
DINO,HF Sinclair Corporation,59.9200,N/A for download,51.49,126859028.80
VIK,Viking Holdings Ltd,71.2900,N/A for download,51.56,109826094.66
KNX,Knight-Swift Transportation Holdings Inc.,52.9000,N/A for download,51.62,243290485.60
ANET,Arista Networks Inc.,136.0700,N/A for download,52.23,716289624.82
FRPT,Freshpet Inc.,65.1000,N/A for download,52.29,121051562.10
ZM,Zoom Communications Inc.,76.4300,N/A for download,52.32,204168223.30
APO,Apollo Global Management Inc.,111.2000,N/A for download,53.06,918649999.20
FRO,Frontline plc,32.1600,N/A for download,53.47,120732852.96
LYB,LyondellBasell Industries N.V.,75.2000,N/A for download,53.65,689933003.20
FUTU,Futu Holdings Limited,144.6700,N/A for download,53.68,131001289.06
BROS,Dutch Bros Inc.,51.1800,N/A for download,54.13,153189979.98
TGTX,TG Therapeutics Inc.,30.0400,N/A for download,54.39,105319669.24
SHOP,Shopify Inc.,123.7500,N/A for download,54.46,832689742.50
ALK,Alaska Air Group Inc.,37.8800,N/A for download,54.60,227497241.80
SMCI,Super Micro Computer Inc.,30.3500,N/A for download,54.94,739341114.30
W,Wayfair Inc.,76.7600,N/A for download,55.12,188184892.76
KKR,KKR & Co. Inc.,90.6300,N/A for download,55.54,654892742.52
BTU,Peabody Energy Corporation,36.2600,N/A for download,55.86,121588953.78
VKTX,Viking Therapeutics Inc.,33.5500,N/A for download,56.13,117813408.35
WHR,Whirlpool Corporation,54.3500,N/A for download,56.26,150001108.50
Q,Qnity Electronics Inc.,113.9800,N/A for download,56.33,148989412.92
ENTG,Entegris Inc.,115.5800,N/A for download,56.74,187090386.22
CCO,Cameco Corporation,150.2300,N/A for download,56.76,102985218.91
MP,MP Materials Corp.,57.5400,N/A for download,57.29,201551917.56
NXT,Nextpower Inc.,115.3800,N/A for download,57.69,200531709.18
RBLX,Roblox Corporation,58.2700,N/A for download,57.81,644932068.65
LSCC,Lattice Semiconductor Corporation,94.1600,N/A for download,57.84,169905787.92
UAL,United Airlines Holdings Inc.,92.5100,N/A for download,57.92,590363018.63
WLK,Westlake Corporation,112.6000,N/A for download,58.01,148949081.60
GDS,GDS Holdings Limited,44.4900,N/A for download,58.75,115198401.90
AMKR,Amkor Technology Inc.,46.8700,N/A for download,59.39,165108949.00
FORM,FormFactor Inc.,96.1800,N/A for download,60.96,102817862.70
RH,RH,134.5400,N/A for download,61.21,138682621.14
AKAM,Akamai Technologies Inc.,108.8600,N/A for download,61.44,563362039.16
ARES,Ares Management Corporation,105.9700,N/A for download,61.68,446745676.75
ALAB,Astera Labs Inc.,126.3400,N/A for download,62.12,485766561.10
RBRK,Rubrik Inc.,52.0900,N/A for download,62.38,270642294.03
RMBS,Rambus Inc.,93.3200,N/A for download,62.47,125074369.68
FLUT,Flutter Entertainment plc,106.5000,N/A for download,62.74,264545893.50
AU,AngloGold Ashanti plc,92.3900,N/A for download,63.55,588392089.91
PSTG,Everpure Inc.,64.3900,N/A for download,63.99,136863198.65
ENPH,Enphase Energy Inc.,43.2800,N/A for download,64.23,182435111.12
OKTA,Okta Inc.,78.4300,N/A for download,64.34,167843415.63
KRMN,Karman Holdings Inc.,101.4300,N/A for download,64.46,132567792.84
TMDX,TransMedics Group Inc.,113.2100,N/A for download,64.82,260756819.42
AFRM,Affirm Holdings Inc.,44.4200,N/A for download,65.09,571585321.74
CNC,Centene Corporation,36.1600,N/A for download,65.41,173937627.52
DDOG,Datadog Inc.,131.2600,N/A for download,65.54,453410105.40
KTOS,Kratos Defense & Security Solutions Inc.,93.0400,N/A for download,65.67,264879669.76
OKLO,Oklo Inc.,56.7000,N/A for download,67.31,679538897.10
CELH,Celsius Holdings Inc.,41.5000,N/A for download,67.78,229393159.00
ELF,e.l.f. Beauty Inc.,70.3100,N/A for download,69.01,208119357.75
MIRM,Mirum Pharmaceuticals Inc.,91.6600,N/A for download,70.62,109481453.80
SMTC,Semtech Corporation,73.3700,N/A for download,71.45,349794263.06
WIX,Wix.com Ltd.,90.4300,N/A for download,72.73,167657762.58
TEAM,Atlassian Corporation,73.4700,N/A for download,72.86,348378135.78
CF,CF Industries Holdings Inc.,126.7300,N/A for download,72.86,946288220.99
CE,Celanese Corporation,59.8900,N/A for download,74.70,144621293.98
XYZ,Block Inc.,57.8400,N/A for download,75.43,568842865.44
SE,Sea Limited,84.4700,N/A for download,75.49,276297906.73
MRNA,Moderna Inc.,52.4000,N/A for download,76.00,344386528.80
VSCO,Victoria's Secret & Co.,47.6900,N/A for download,76.41,117577787.40
GDDY,GoDaddy Inc.,84.1300,N/A for download,76.53,146634551.76
DUOL,Duolingo Inc.,100.0500,N/A for download,76.53,138730730.70
TSEM,Tower Semiconductor Ltd.,141.9600,N/A for download,78.87,408951837.84
BNTX,BioNTech SE,90.0000,N/A for download,80.30,116627940.00
PBF,PBF Energy Inc.,47.0900,N/A for download,80.65,245567427.77
SEI,Solaris Energy Infrastructure Inc.,68.5600,N/A for download,81.68,427926975.52
TTMI,TTM Technologies Inc.,95.3100,N/A for download,84.93,153339493.50
DELL,Dell Technologies Inc.,149.2100,N/A for download,85.76,814794478.83
IOT,Samsara Inc.,33.6800,N/A for download,86.02,179020280.72
IONQ,IonQ Inc.,32.3800,N/A for download,92.23,524068778.14
LMND,Lemonade Inc.,64.4200,N/A for download,92.25,145219558.04
HUT,Hut 8 Corp.,49.3600,N/A for download,92.37,187078941.12
DOCN,DigitalOcean Holdings Inc.,82.4800,N/A for download,93.13,580165969.60
VIAV,Viavi Solutions Inc.,32.4400,N/A for download,96.22,250499863.36
CRDO,Credo Technology Group Holding Ltd,101.7200,N/A for download,96.53,759806389.64
ASTS,AST SpaceMobile Inc.,90.7400,N/A for download,97.21,825573571.68
CAVA,CAVA Group Inc.,88.9300,N/A for download,102.43,268534539.81
LASR,nLIGHT Inc.,68.5400,N/A for download,112.19,125438618.08
NSA,National Storage Affiliates Trust,38.6400,N/A for download,112.94,133672722.96
SEDG,SolarEdge Technologies Inc.,44.8800,N/A for download,113.05,185337255.84
HYMC,Hycroft Mining Holding Corporation,36.2400,N/A for download,115.76,162984471.36
FIGR,Figure Technology Solutions Inc.,33.6800,N/A for download,164.70,157092815.68
AXTI,AXT Inc.,48.7600,N/A for download,195.53,451340893.76
ACLX,Arcellx Inc.,114.5100,N/A for download,290.23,232008596.49
