Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
OXY,Occidental Petroleum Corporation,53.2400,N/A for download,42.20,941258762.84
MTDR,Matador Resources Company,55.0100,N/A for download,42.45,117161343.19
TRU,TransUnion,78.4100,N/A for download,42.60,213031423.31
BTSG,BrightSpring Health Services Inc.,41.7700,N/A for download,42.94,261472973.79
EAT,Brinker International Inc.,140.3800,N/A for download,43.06,143834751.80
MAS,Masco Corporation,65.3000,N/A for download,43.11,213016501.30
SATS,EchoStar Corporation,110.8500,N/A for download,43.17,453423943.80
PFGC,Performance Food Group Company,90.0400,N/A for download,43.22,112220003.40
SN,SharkNinja Inc.,114.0000,N/A for download,43.32,177341592.00
SJM,The J. M. Smucker Company,111.3400,N/A for download,43.42,246953678.76
FUTU,Futu Holdings Limited,144.4800,N/A for download,43.48,176205929.76
INSM,Insmed Incorporated,143.5700,N/A for download,43.48,325881933.79
EXE,Expand Energy Corporation,106.6700,N/A for download,43.48,344575567.65
ANF,Abercrombie & Fitch Co.,88.4000,N/A for download,43.58,223452569.60
DOW,Dow Inc.,33.7200,N/A for download,43.63,827687208.48
VSNT,Versant Media Group Inc.,36.7700,N/A for download,43.81,136899931.34
BXP,BXP Inc.,55.4700,N/A for download,43.85,141532148.76
AR,Antero Resources Corporation,38.9100,N/A for download,43.88,321276796.11
NTNX,Nutanix Inc.,40.3900,N/A for download,43.92,238562323.30
FOXA,Fox Corporation,58.6900,N/A for download,43.96,198878107.80
DT,Dynatrace Inc.,39.2100,N/A for download,44.11,404807333.64
NBIX,Neurocrine Biosciences Inc.,129.6400,N/A for download,44.14,202267180.08
AS,Amer Sports Inc.,35.3500,N/A for download,44.43,301971188.75
EL,The Estée Lauder Companies Inc.,95.8700,N/A for download,44.72,321565715.95
AAON,AAON Inc.,92.4000,N/A for download,44.99,125423482.80
APA,APA Corporation,32.3800,N/A for download,45.38,311729545.50
TWLO,Twilio Inc.,125.4800,N/A for download,45.43,273519672.76
LUV,Southwest Airlines Co.,43.9000,N/A for download,45.48,685073855.30
ROL,Rollins Inc.,58.1700,N/A for download,45.68,227727697.05
FISV,Fiserv Inc.,63.8600,N/A for download,45.71,427672718.96
PLNT,Planet Fitness Inc.,79.9400,N/A for download,46.04,173374831.28
EBAY,eBay Inc.,93.0400,N/A for download,46.07,540621201.28
WYNN,Wynn Resorts Limited,105.3700,N/A for download,46.51,161264570.20
GH,Guardant Health Inc.,92.5800,N/A for download,46.58,142413869.82
APO,Apollo Global Management Inc.,111.2400,N/A for download,46.88,506794088.88
CE,Celanese Corporation,52.5500,N/A for download,47.46,256114196.20
CART,Maplebear Inc.,36.7800,N/A for download,47.59,202542568.26
FRO,Frontline plc,34.9200,N/A for download,47.90,258890664.24
DOCU,DocuSign Inc.,48.2300,N/A for download,48.47,230868666.21
TMDX,TransMedics Group Inc.,140.0700,N/A for download,49.13,117439450.38
AA,Alcoa Corporation,60.3800,N/A for download,49.20,446327510.88
TPG,TPG Inc.,44.9600,N/A for download,49.40,213898189.12
ARES,Ares Management Corporation,117.0400,N/A for download,49.43,297396182.16
CTSH,Cognizant Technology Solutions Corporation,65.7800,N/A for download,49.45,475014877.48
ABX,Barrick Mining Corporation,62.0100,N/A for download,50.21,270424245.78
PAYC,Paycom Software Inc.,136.6600,N/A for download,50.59,262830388.38
FLR,Fluor Corporation,46.1800,N/A for download,50.64,119733702.98
JEF,Jefferies Financial Group Inc.,44.2800,N/A for download,50.82,108725067.72
SW,Smurfit Westrock Plc,44.5900,N/A for download,50.85,305189031.42
CG,The Carlyle Group Inc.,51.6700,N/A for download,51.27,252319904.32
SHAK,Shake Shack Inc.,96.7900,N/A for download,51.87,116673472.91
SGI,Somnigroup International Inc.,82.5200,N/A for download,51.98,266400801.36
HLNE,Hamilton Lane Incorporated,110.0200,N/A for download,52.51,116819236.00
ITRI,Itron Inc.,91.2200,N/A for download,52.71,105417115.92
WDAY,Workday Inc.,147.1800,N/A for download,53.02,795990208.86
ENTG,Entegris Inc.,124.5800,N/A for download,53.24,290813198.42
BROS,Dutch Bros Inc.,54.5100,N/A for download,53.35,260444909.79
USFD,US Foods Holding Corp.,92.1500,N/A for download,53.54,159314449.00
BILL,BILL Holdings Inc.,45.1300,N/A for download,53.57,116232721.17
KKR,KKR & Co. Inc.,95.5900,N/A for download,54.22,786723575.33
MOH,Molina Healthcare Inc.,147.7100,N/A for download,55.74,109554291.35
NXT,Nextpower Inc.,103.4050,N/A for download,55.84,215620416.22
MP,MP Materials Corp.,58.4800,N/A for download,55.99,349437006.00
SANM,Sanmina Corporation,130.2900,N/A for download,56.18,141015081.93
ALK,Alaska Air Group Inc.,43.8000,N/A for download,56.34,388447351.80
GPC,Genuine Parts Company,117.1100,N/A for download,56.67,151764371.43
RBA,RB Global Inc.,106.4000,N/A for download,56.67,187604692.80
MGM,MGM Resorts International,37.1300,N/A for download,57.40,163063598.22
BTU,Peabody Energy Corporation,33.2800,N/A for download,57.52,116610790.40
WLK,Westlake Corporation,105.5100,N/A for download,57.57,210981383.34
CENX,Century Aluminum Company,53.9000,N/A for download,57.83,146458697.00
Q,Qnity Electronics Inc.,115.9200,N/A for download,57.87,251882915.76
BAH,Booz Allen Hamilton Holding Corporation,79.8000,N/A for download,58.03,124679679.60
FM,First Quantum Minerals Ltd.,34.6200,N/A for download,58.08,116801544.54
ZM,Zoom Communications Inc.,77.3300,N/A for download,58.51,431975278.24
IOT,Samsara Inc.,29.5800,N/A for download,59.05,581206090.86
DINO,HF Sinclair Corporation,57.1700,N/A for download,59.10,249044983.06
TOST,Toast Inc.,30.5100,N/A for download,59.32,553920155.64
CSGP,CoStar Group Inc.,48.9100,N/A for download,59.61,287258652.19
FPS,Forgent Power Solutions Inc.,33.9300,N/A for download,59.67,115041734.73
ROKU,Roku Inc.,98.1100,N/A for download,60.16,315742703.72
WHR,Whirlpool Corporation,61.2300,N/A for download,60.55,194628372.12
SQM,Sociedad Química y Minera de Chile S.A.,70.6200,N/A for download,60.65,107707999.74
ACM,AECOM,93.7800,N/A for download,61.15,118259018.28
FORM,FormFactor Inc.,86.6700,N/A for download,61.47,147182387.31
K,Kinross Gold Corporation,44.7600,N/A for download,61.73,131904183.96
TTAN,ServiceTitan Inc.,78.2600,N/A for download,61.89,115512073.04
DK,Delek US Holdings Inc.,44.7900,N/A for download,62.27,123396987.48
RBRK,Rubrik Inc.,55.8800,N/A for download,62.27,209807662.68
PCOR,Procore Technologies Inc.,59.2700,N/A for download,62.31,145437259.43
BSY,Bentley Systems Incorporated,39.5100,N/A for download,62.46,157033127.16
TEM,Tempus AI Inc.,53.0500,N/A for download,62.57,257212182.30
RDDT,Reddit Inc.,144.3400,N/A for download,62.88,902104936.74
RH,RH,151.6100,N/A for download,62.93,150523411.13
PARR,Par Pacific Holdings Inc.,49.9700,N/A for download,62.98,137043574.49
SMCI,Super Micro Computer Inc.,32.2400,N/A for download,63.15,868303090.72
EXPD,Expeditors International of Washington Inc.,146.7200,N/A for download,63.48,201743081.12
OMC,Omnicom Group Inc.,84.7700,N/A for download,65.93,378525430.71
CBRE,CBRE Group Inc.,141.1900,N/A for download,66.47,303963150.54
MIRM,Mirum Pharmaceuticals Inc.,87.8400,N/A for download,66.53,139270671.36
CELH,Celsius Holdings Inc.,43.6900,N/A for download,66.97,237732450.43
TTMI,TTM Technologies Inc.,98.9500,N/A for download,67.32,238444960.40
AU,AngloGold Ashanti plc,107.8900,N/A for download,67.36,387773382.95
ENPH,Enphase Energy Inc.,41.1500,N/A for download,67.44,238334915.55
PBF,PBF Energy Inc.,45.6600,N/A for download,67.59,290732059.50
OKLO,Oklo Inc.,62.0300,N/A for download,67.71,608318471.29
RBLX,Roblox Corporation,66.0800,N/A for download,67.84,527699086.88
AMKR,Amkor Technology Inc.,44.5600,N/A for download,68.14,180918011.44
TSEM,Tower Semiconductor Ltd.,120.5400,N/A for download,68.16,200831814.54
GPN,Global Payments Inc.,78.2900,N/A for download,68.22,216977525.11
TRI,Thomson Reuters Corporation,149.5800,N/A for download,69.16,202617178.92
PAAS,Pan American Silver Corp.,81.9600,N/A for download,69.32,134417760.36
VSCO,Victoria's Secret & Co.,52.7100,N/A for download,69.37,539420804.37
OKTA,Okta Inc.,79.6500,N/A for download,69.58,714932028.00
TEX,Terex Corporation,65.6600,N/A for download,72.65,184834738.48
PSTG,Everpure Inc.,61.1300,N/A for download,72.78,212545708.98
RMBS,Rambus Inc.,91.9100,N/A for download,73.17,186781156.38
DOCN,DigitalOcean Holdings Inc.,53.8300,N/A for download,73.21,119402368.54
GFS,GLOBALFOUNDRIES Inc.,48.3300,N/A for download,73.39,185276631.42
PI,Impinj Inc.,99.6100,N/A for download,73.45,137648767.97
AFRM,Affirm Holdings Inc.,52.5000,N/A for download,73.46,324268192.50
ETSY,Etsy Inc.,56.6300,N/A for download,73.89,204028602.68
SOLS,Solstice Advanced Materials Inc.,76.7200,N/A for download,74.32,276111137.12
PEGA,Pegasystems Inc.,47.3000,N/A for download,74.43,104086819.10
FLUT,Flutter Entertainment plc,114.5700,N/A for download,74.55,299353193.37
GDDY,GoDaddy Inc.,93.1300,N/A for download,75.78,284717036.00
AKAM,Akamai Technologies Inc.,101.0000,N/A for download,75.94,281048862.00
DUOL,Duolingo Inc.,101.5400,N/A for download,77.19,464131318.34
KTOS,Kratos Defense & Security Solutions Inc.,85.5400,N/A for download,77.30,393562953.42
FBIN,Fortune Brands Innovations Inc.,48.2100,N/A for download,77.68,132535364.46
LSCC,Lattice Semiconductor Corporation,91.1100,N/A for download,78.33,149789851.05
WIX,Wix.com Ltd.,92.9400,N/A for download,78.54,463070854.74
W,Wayfair Inc.,78.5500,N/A for download,79.32,331457277.90
MRNA,Moderna Inc.,53.8300,N/A for download,79.38,751118735.22
CROX,Crocs Inc.,83.2900,N/A for download,79.40,121616143.37
LMND,Lemonade Inc.,55.0400,N/A for download,79.89,108134831.36
GLOB,Globant S.A.,53.2000,N/A for download,80.62,115831615.20
DDOG,Datadog Inc.,122.3600,N/A for download,80.94,565405860.04
ESTC,Elastic N.V.,53.0200,N/A for download,81.94,146549188.72
ELF,e.l.f. Beauty Inc.,82.5400,N/A for download,82.44,125509828.76
XYZ,Block Inc.,67.3800,N/A for download,83.29,798546995.10
EPAM,EPAM Systems Inc.,144.5800,N/A for download,83.52,335963293.02
FIG,Figma Inc.,30.3000,N/A for download,86.76,429249131.40
FOUR,Shift4 Payments Inc.,49.0000,N/A for download,88.23,170590021.00
VIAV,Viavi Solutions Inc.,31.0000,N/A for download,89.78,142675082.00
KRMN,Karman Holdings Inc.,97.1400,N/A for download,90.52,186158901.72
BWA,BorgWarner Inc.,52.7300,N/A for download,90.77,165237944.53
HUT,Hut 8 Corp.,51.3600,N/A for download,91.42,176156171.52
MNDY,monday.com Ltd.,78.4800,N/A for download,93.80,149601872.16
NBIS,Nebius Group N.V.,95.6500,N/A for download,96.55,838781345.05
SEDG,SolarEdge Technologies Inc.,35.2400,N/A for download,103.31,108407790.04
IONQ,IonQ Inc.,36.0200,N/A for download,103.46,762670370.50
TPH,Tri Pointe Homes Inc.,46.3600,N/A for download,103.73,237209562.96
LASR,nLIGHT Inc.,62.5600,N/A for download,109.38,163037490.88
CAVA,CAVA Group Inc.,79.3700,N/A for download,109.77,245416008.50
ALAB,Astera Labs Inc.,120.0000,N/A for download,111.01,772947960.00
FROG,JFrog Ltd.,41.1000,N/A for download,122.87,189780236.40
HYMC,Hycroft Mining Holding Corporation,41.0600,N/A for download,139.77,221412518.84
FIGR,Figure Technology Solutions Inc.,31.5000,N/A for download,152.96,174434557.50
ICLR,ICON Public Limited Company,110.6000,N/A for download,172.10,147110940.20
AXTI,AXT Inc.,38.7950,N/A for download,188.92,249763490.24
ACLX,Arcellx Inc.,114.3600,N/A for download,300.38,191464828.44
