Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
DECK,Deckers Outdoor Corporation,100.9100,N/A for download,39.82,241971382.63
GPN,Global Payments Inc.,65.3600,N/A for download,40.10,312670671.28
BKR,Baker Hughes Company,60.3400,N/A for download,40.16,533758347.64
EQH,Equitable Holdings Inc.,37.6200,N/A for download,40.67,195795622.44
EMN,Eastman Chemical Company,75.8100,N/A for download,40.74,131779385.85
AER,AerCap Holdings N.V.,139.9600,N/A for download,40.97,110817528.80
WLK,Westlake Corporation,116.5800,N/A for download,41.03,123734281.44
SGI,Somnigroup International Inc.,73.6100,N/A for download,41.47,151050369.96
TEVA,Teva Pharmaceutical Industries Limited,30.2500,N/A for download,41.48,138511755.25
BX,Blackstone Inc.,114.3300,N/A for download,41.56,884755166.97
GDDY,GoDaddy Inc.,80.7600,N/A for download,41.89,166480359.96
FND,Floor & Decor Holdings Inc.,49.2200,N/A for download,42.29,171133608.64
OC,Owens Corning,107.2600,N/A for download,42.56,124765690.08
IT,Gartner Inc.,154.7900,N/A for download,42.88,221673365.89
CMC,Commercial Metals Company,62.8700,N/A for download,43.14,100505113.66
BLDR,Builders FirstSource Inc.,80.9700,N/A for download,43.17,143789926.74
MOH,Molina Healthcare Inc.,135.8200,N/A for download,43.34,143697967.46
DINO,HF Sinclair Corporation,60.9200,N/A for download,43.38,105264581.80
KNX,Knight-Swift Transportation Holdings Inc.,57.5800,N/A for download,43.57,159383224.98
GH,Guardant Health Inc.,91.1500,N/A for download,43.79,150908213.45
SFM,Sprouts Farmers Market Inc.,75.8600,N/A for download,44.35,115178313.86
WDAY,Workday Inc.,129.0500,N/A for download,44.57,567647202.05
MCHP,Microchip Technology Incorporated,65.3800,N/A for download,44.66,518260722.00
WMS,Advanced Drainage Systems Inc.,137.0000,N/A for download,44.66,133152081.00
WHR,Whirlpool Corporation,54.2800,N/A for download,44.76,146655115.28
LW,Lamb Weston Holdings Inc.,38.4800,N/A for download,45.06,267640059.44
PVH,PVH Corp.,76.5600,N/A for download,45.17,202506788.88
DAL,Delta Air Lines Inc.,67.6000,N/A for download,45.38,849348234.80
PSTG,Everpure Inc.,61.0700,N/A for download,46.05,156433247.80
XYZ,Block Inc.,59.5400,N/A for download,46.08,327080251.16
ZS,Zscaler Inc.,136.6700,N/A for download,46.11,373784933.15
NTR,Nutrien Ltd.,103.6000,N/A for download,46.92,157214968.40
WING,Wingstop Inc.,144.8700,N/A for download,47.10,217498980.93
SW,Smurfit Westrock Plc,40.1300,N/A for download,47.26,125183889.67
GKOS,Glaukos Corporation,112.6400,N/A for download,47.28,112686632.96
APH,Amphenol Corporation,127.7000,N/A for download,47.34,939864210.30
RGEN,Repligen Corporation,118.3200,N/A for download,47.42,131940406.80
WFRD,Weatherford International plc,94.1800,N/A for download,47.77,106079925.54
SNOW,Snowflake Inc.,153.1200,N/A for download,47.81,776463251.52
IP,International Paper Company,35.6600,N/A for download,47.86,220706051.82
FLS,Flowserve Corporation,75.4000,N/A for download,48.73,154054264.00
SLB,SLB N.V.,50.0300,N/A for download,49.15,979293173.57
SHAK,Shake Shack Inc.,90.6900,N/A for download,49.16,100330619.07
DOW,Dow Inc.,40.6900,N/A for download,49.18,892005162.75
CAVA,CAVA Group Inc.,80.1400,N/A for download,49.43,190943888.06
ARES,Ares Management Corporation,105.8000,N/A for download,49.82,310906101.80
FUTU,Futu Holdings Limited,140.0400,N/A for download,49.96,225980027.28
DUOL,Duolingo Inc.,96.1900,N/A for download,50.14,148395679.65
DDOG,Datadog Inc.,118.6700,N/A for download,50.49,427242735.53
RBRK,Rubrik Inc.,48.5900,N/A for download,50.59,100102882.86
CELH,Celsius Holdings Inc.,34.3300,N/A for download,51.13,206386604.52
FLR,Fluor Corporation,47.5500,N/A for download,51.14,142528414.65
SUNB,Sunbelt Rentals Holdings Inc.,64.4500,N/A for download,51.28,136944133.40
ASO,Academy Sports and Outdoors Inc.,57.6900,N/A for download,51.41,113887559.70
SHOP,Shopify Inc.,118.5200,N/A for download,51.46,753021086.72
SM,SM Energy Company,29.5000,N/A for download,51.63,254498889.50
LUV,Southwest Airlines Co.,38.2300,N/A for download,51.82,368971607.49
ROKU,Roku Inc.,94.9000,N/A for download,51.85,177899824.70
BTSG,BrightSpring Health Services Inc.,42.0300,N/A for download,52.34,109745121.42
AS,Amer Sports Inc.,33.8600,N/A for download,52.47,184342575.88
SYY,Sysco Corporation,72.1700,N/A for download,53.12,697757313.82
ABX,Barrick Mining Corporation,58.6900,N/A for download,53.39,416548636.22
FRPT,Freshpet Inc.,60.0800,N/A for download,53.91,102645418.32
TDW,Tidewater Inc.,83.4400,N/A for download,53.97,109373736.08
TEM,Tempus AI Inc.,47.0300,N/A for download,54.69,264362590.44
FRO,Frontline plc,34.8300,N/A for download,54.77,113042680.65
UAL,United Airlines Holdings Inc.,95.0800,N/A for download,54.96,804931686.88
BROS,Dutch Bros Inc.,50.5600,N/A for download,55.10,150577286.40
NRG,NRG Energy Inc.,149.9000,N/A for download,55.13,274201427.10
GFS,GLOBALFOUNDRIES Inc.,44.2400,N/A for download,55.14,151623265.36
MRX,Marex Group plc,43.0500,N/A for download,55.28,162623871.90
SATS,EchoStar Corporation,120.6000,N/A for download,55.69,851733882.00
RBLX,Roblox Corporation,57.6300,N/A for download,55.75,627877697.40
LGN,Legence Corp.,59.6000,N/A for download,56.48,128507672.40
TEAM,Atlassian Corporation,69.3700,N/A for download,56.68,384222255.06
CCO,Cameco Corporation,154.4200,N/A for download,56.73,109279019.08
ARWR,Arrowhead Pharmaceuticals Inc.,62.9200,N/A for download,56.95,105572587.12
SN,SharkNinja Inc.,106.4900,N/A for download,57.43,252131900.42
AFRM,Affirm Holdings Inc.,45.5400,N/A for download,57.80,167065994.70
PRIM,Primoris Services Corporation,150.6700,N/A for download,57.81,111390029.66
NVT,nVent Electric plc,121.2600,N/A for download,57.84,215199758.22
RDDT,Reddit Inc.,136.1800,N/A for download,58.04,535454448.98
VST,Vistra Corp.,153.9600,N/A for download,58.15,582405892.44
OKTA,Okta Inc.,79.1450,N/A for download,58.23,240582121.78
ATI,ATI Inc.,151.2500,N/A for download,58.54,517381177.50
COGT,Cogent Biosciences Inc.,35.2400,N/A for download,58.79,303725490.04
SPHR,Sphere Entertainment Co.,119.8100,N/A for download,59.02,117151296.29
ON,ON Semiconductor Corporation,62.2000,N/A for download,59.48,417745711.80
SOLS,Solstice Advanced Materials Inc.,77.5200,N/A for download,59.49,142468969.20
WIX,Wix.com Ltd.,90.5000,N/A for download,59.57,279178020.00
EL,The Estée Lauder Companies Inc.,70.7100,N/A for download,59.58,558260116.86
VIK,Viking Holdings Ltd,76.2200,N/A for download,59.98,284239624.00
W,Wayfair Inc.,75.2500,N/A for download,60.27,323141033.25
ESI,Element Solutions Inc,34.6200,N/A for download,60.87,119314333.38
K,Kinross Gold Corporation,44.4800,N/A for download,60.88,151117819.84
ALK,Alaska Air Group Inc.,37.6500,N/A for download,61.04,192383179.35
BBIO,BridgeBio Pharma Inc.,74.4500,N/A for download,61.15,167950787.15
ANET,Arista Networks Inc.,124.8500,N/A for download,62.01,628958093.50
ENPH,Enphase Energy Inc.,38.2800,N/A for download,62.28,154816225.08
PARR,Par Pacific Holdings Inc.,61.6700,N/A for download,62.46,111479440.59
ELF,e.l.f. Beauty Inc.,62.3000,N/A for download,62.67,236461768.20
TPB,Turning Point Brands Inc.,74.2500,N/A for download,63.11,162842352.75
CNC,Centene Corporation,33.9500,N/A for download,64.89,179222219.75
ONON,On Holding AG,34.7700,N/A for download,64.97,266124677.43
ALKS,Alkermes plc,35.0500,N/A for download,65.63,167131929.30
ENTG,Entegris Inc.,118.7100,N/A for download,66.03,260576403.57
NXT,Nextpower Inc.,120.3800,N/A for download,66.07,217921145.26
Q,Qnity Electronics Inc.,118.5600,N/A for download,66.29,150134187.84
FLEX,Flex Ltd.,68.2400,N/A for download,66.77,211764892.88
MP,MP Materials Corp.,48.4100,N/A for download,66.79,236867854.73
AA,Alcoa Corporation,72.0600,N/A for download,67.82,767580886.14
FROG,JFrog Ltd.,48.4600,N/A for download,68.14,158223305.34
FM,First Quantum Minerals Ltd.,34.8900,N/A for download,68.21,111848129.04
SLNO,Soleno Therapeutics Inc.,36.9900,N/A for download,69.80,108193086.72
OKLO,Oklo Inc.,48.0700,N/A for download,70.17,386152414.89
FORM,FormFactor Inc.,100.9100,N/A for download,70.75,132747105.00
BTU,Peabody Energy Corporation,32.8600,N/A for download,72.09,114601320.18
KTOS,Kratos Defense & Security Solutions Inc.,67.7000,N/A for download,72.97,299332232.70
SE,Sea Limited,82.1600,N/A for download,73.50,322412354.16
LSCC,Lattice Semiconductor Corporation,95.5400,N/A for download,73.73,122063623.72
VSCO,Victoria's Secret & Co.,47.3200,N/A for download,73.88,136942849.68
RMBS,Rambus Inc.,89.9500,N/A for download,73.91,176139010.60
CF,CF Industries Holdings Inc.,127.9800,N/A for download,73.92,713083187.34
GSAT,Globalstar Inc.,68.5300,N/A for download,73.98,105641393.55
LUN,Lundin Mining Corporation,35.1400,N/A for download,74.14,113041760.58
CE,Celanese Corporation,63.5500,N/A for download,74.39,188879115.70
LMND,Lemonade Inc.,61.0700,N/A for download,75.69,103426747.39
AU,AngloGold Ashanti plc,103.5200,N/A for download,76.48,411624195.04
IOT,Samsara Inc.,31.8400,N/A for download,77.05,149018586.88
DOCN,DigitalOcean Holdings Inc.,87.6800,N/A for download,77.24,405594440.32
MRNA,Moderna Inc.,50.0300,N/A for download,78.27,377673318.11
CENX,Century Aluminum Company,63.5100,N/A for download,78.58,194386581.24
AMKR,Amkor Technology Inc.,46.4900,N/A for download,79.78,121424581.07
RH,RH,112.8500,N/A for download,81.08,997983558.20
PBF,PBF Energy Inc.,46.0900,N/A for download,81.52,231559616.75
SMTC,Semtech Corporation,80.0400,N/A for download,81.53,148485245.52
SRRK,Scholar Rock Holding Corporation,49.3500,N/A for download,83.45,129951726.45
ALAB,Astera Labs Inc.,106.3300,N/A for download,83.55,508585215.39
KRMN,Karman Holdings Inc.,82.6900,N/A for download,85.18,164778926.39
SEI,Solaris Energy Infrastructure Inc.,55.4700,N/A for download,85.62,129066597.54
VIAV,Viavi Solutions Inc.,35.3000,N/A for download,86.42,221321398.40
FPS,Forgent Power Solutions Inc.,29.1300,N/A for download,94.80,170350259.16
AUGO,Aura Minerals Inc.,87.3900,N/A for download,96.89,199766723.58
FIGR,Figure Technology Solutions Inc.,32.8900,N/A for download,98.56,124051607.68
CRDO,Credo Technology Group Holding Ltd,95.9200,N/A for download,99.53,467110736.40
TTMI,TTM Technologies Inc.,97.0800,N/A for download,99.72,152949540.00
IREN,IREN Limited,34.0900,N/A for download,100.50,945347540.06
SEDG,SolarEdge Technologies Inc.,51.8700,N/A for download,100.76,124504339.05
FSLY,Fastly Inc.,32.3600,N/A for download,103.27,472545281.24
HUT,Hut 8 Corp.,47.3600,N/A for download,106.88,161884199.68
FLY,Firefly Aerospace Inc.,29.7600,N/A for download,113.99,292764833.28
PL,Planet Labs PBC,30.7100,N/A for download,126.14,532645172.76
AEHR,Aehr Test Systems Inc.,39.6000,N/A for download,135.37,123695787.60
CNTA,Centessa Pharmaceuticals plc,39.8600,N/A for download,154.86,456071343.80
AXTI,AXT Inc.,47.1400,N/A for download,177.49,997789092.84
KOD,Kodiak Sciences Inc.,42.8100,N/A for download,262.76,112210147.20
