Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
MAS,Masco Corporation,75.0700,N/A for download,40.93,193287683.62
INCY,Incyte Corporation,101.7300,N/A for download,41.05,148560286.47
SE,Sea Limited,114.6000,N/A for download,41.17,369865770.00
WYNN,Wynn Resorts Limited,115.3500,N/A for download,41.18,107978096.85
JEF,Jefferies Financial Group Inc.,53.1500,N/A for download,41.28,150054780.80
FTNT,Fortinet Inc.,81.6700,N/A for download,41.34,374380506.88
OVV,Ovintiv Inc.,50.6700,N/A for download,41.55,354333789.90
FIS,Fidelity National Information Services Inc.,49.0000,N/A for download,41.67,177949086.00
NBIX,Neurocrine Biosciences Inc.,130.1000,N/A for download,41.70,161964352.20
APA,APA Corporation,29.0800,N/A for download,41.78,266746187.20
CAKE,The Cheesecake Factory Incorporated,62.4200,N/A for download,41.83,161814861.52
EMR,Emerson Electric Co.,151.3000,N/A for download,41.86,341026266.20
TECH,Bio-Techne Corporation,58.2500,N/A for download,42.01,127443544.00
DIS,The Walt Disney Company,106.0000,N/A for download,42.03,794249838.00
SITE,SiteOne Landscape Supply Inc.,150.4200,N/A for download,42.16,106255484.64
NTAP,NetApp Inc.,101.6000,N/A for download,42.20,169226687.20
BRO,Brown & Brown Inc.,69.4200,N/A for download,42.69,213669622.92
EXE,Expand Energy Corporation,103.8500,N/A for download,42.77,712685890.95
PNR,Pentair plc,100.4800,N/A for download,42.80,138740573.44
SSNC,SS&C Technologies Holdings Inc.,71.3700,N/A for download,42.85,327927949.83
TSCO,Tractor Supply Company,51.9600,N/A for download,42.97,179660689.08
RVTY,Revvity Inc.,99.9100,N/A for download,43.15,117017988.94
IR,Ingersoll Rand Inc.,96.2000,N/A for download,43.19,273800207.20
LOPE,Grand Canyon Education Inc.,154.6000,N/A for download,43.29,154544034.80
CG,The Carlyle Group Inc.,52.9800,N/A for download,43.60,180294330.72
BLDR,Builders FirstSource Inc.,111.4200,N/A for download,43.63,149103803.88
MRVL,Marvell Technology Inc.,79.6100,N/A for download,43.66,518433933.31
MCHP,Microchip Technology Incorporated,77.1600,N/A for download,43.69,533892262.08
GM,General Motors Company,81.4700,N/A for download,43.87,493919207.30
MKC,McCormick & Company Incorporated,68.4900,N/A for download,44.05,218923490.70
CCI,Crown Castle Inc.,86.4700,N/A for download,44.70,257113616.21
IP,International Paper Company,46.8600,N/A for download,44.77,331103247.42
VIK,Viking Holdings Ltd,77.0400,N/A for download,44.98,169929516.24
OLED,Universal Display Corporation,117.1200,N/A for download,45.02,161757477.12
SGI,Somnigroup International Inc.,89.4500,N/A for download,45.38,189656720.30
BIDU,Baidu Inc.,137.1100,N/A for download,45.72,258256556.92
PAYC,Paycom Software Inc.,120.7200,N/A for download,45.77,261829970.16
DAL,Delta Air Lines Inc.,67.4400,N/A for download,45.81,581888100.96
AR,Antero Resources Corporation,35.0300,N/A for download,45.82,181173548.62
TPR,Tapestry Inc.,152.3000,N/A for download,45.95,202173833.30
ARWR,Arrowhead Pharmaceuticals Inc.,63.8600,N/A for download,46.08,129237313.60
SWKS,Skyworks Solutions Inc.,59.2200,N/A for download,46.32,218431015.74
HALO,Halozyme Therapeutics Inc.,72.0400,N/A for download,46.40,213791883.32
ILMN,Illumina Inc.,120.0000,N/A for download,46.48,227066520.00
WHR,Whirlpool Corporation,85.5500,N/A for download,46.90,108314427.25
CDW,CDW Corporation,124.1700,N/A for download,46.91,251129603.22
WK,Workiva Inc.,59.2600,N/A for download,46.99,114512957.32
FLUT,Flutter Entertainment plc,122.1600,N/A for download,47.31,597775178.64
HLNE,Hamilton Lane Incorporated,113.0000,N/A for download,47.32,159372262.00
KGS,Kodiak Gas Services Inc.,50.0000,N/A for download,47.43,115081350.00
GH,Guardant Health Inc.,106.3800,N/A for download,47.52,178967329.20
ESI,Element Solutions Inc,35.5000,N/A for download,47.69,175808602.50
ON,ON Semiconductor Corporation,68.0900,N/A for download,48.02,544603089.47
RBA,RB Global Inc.,103.6900,N/A for download,48.14,235556409.53
FTV,Fortive Corporation,57.8600,N/A for download,48.59,136620536.36
FND,Floor & Decor Holdings Inc.,66.1200,N/A for download,48.61,261009162.84
OKTA,Okta Inc.,81.8000,N/A for download,48.65,180183559.40
IBKR,Interactive Brokers Group Inc.,73.9900,N/A for download,48.92,181978331.01
FISV,Fiserv Inc.,61.5300,N/A for download,49.04,518666396.64
PFGC,Performance Food Group Company,97.8200,N/A for download,49.79,174240798.98
ITRI,Itron Inc.,99.1100,N/A for download,49.80,103945775.12
LYB,LyondellBasell Industries N.V.,55.3300,N/A for download,50.07,194762540.61
J,Jacobs Solutions Inc.,139.3100,N/A for download,50.14,134683096.97
CTSH,Cognizant Technology Solutions Corporation,64.9900,N/A for download,50.40,471721791.25
HCC,Warrior Met Coal Inc.,85.5100,N/A for download,50.57,101352437.70
EXPD,Expeditors International of Washington Inc.,150.7000,N/A for download,50.59,173833354.20
SMTC,Semtech Corporation,84.9600,N/A for download,50.61,113730769.44
TPG,TPG Inc.,44.5800,N/A for download,51.11,326227345.68
DINO,HF Sinclair Corporation,50.4800,N/A for download,51.27,246707471.36
ACM,AECOM,96.5800,N/A for download,51.45,190684654.60
MGM,MGM Resorts International,36.4600,N/A for download,51.47,161132636.56
CNC,Centene Corporation,43.6800,N/A for download,52.59,188797627.20
DT,Dynatrace Inc.,36.2800,N/A for download,52.61,120899109.20
DOW,Dow Inc.,31.3900,N/A for download,52.86,278410654.34
WLK,Westlake Corporation,95.0600,N/A for download,52.90,145314989.96
USFD,US Foods Holding Corp.,96.3800,N/A for download,53.00,164473433.80
WDAY,Workday Inc.,140.0200,N/A for download,53.10,394642869.50
DOCU,DocuSign Inc.,44.1200,N/A for download,53.38,180731314.96
UAL,United Airlines Holdings Inc.,110.0500,N/A for download,53.56,566531127.15
CART,Maplebear Inc.,35.5650,N/A for download,53.62,113745618.99
CAMT,Camtek Ltd.,153.1900,N/A for download,53.79,107793522.21
STEP,StepStone Group Inc.,53.8000,N/A for download,53.83,111748894.60
SW,Smurfit Westrock Plc,49.7800,N/A for download,53.99,337598203.12
ROKU,Roku Inc.,89.6100,N/A for download,54.10,266592707.13
ALK,Alaska Air Group Inc.,52.1300,N/A for download,54.46,156452451.74
ZM,Zoom Communications Inc.,90.9600,N/A for download,54.63,267247392.96
DUOL,Duolingo Inc.,111.1100,N/A for download,54.63,146356091.98
FCX,Freeport-McMoRan Inc.,62.5700,N/A for download,54.89,835801738.19
DELL,Dell Technologies Inc.,119.0600,N/A for download,54.92,838451951.84
CVS,CVS Health Corporation,77.3200,N/A for download,55.09,413361225.20
NE,Noble Corporation plc,45.3400,N/A for download,55.27,103569164.52
CCL,Carnival Corporation & plc,31.5500,N/A for download,55.27,744285701.60
LVS,Las Vegas Sands Corp.,58.0900,N/A for download,55.39,188890091.20
TTEK,Tetra Tech Inc.,37.1600,N/A for download,55.49,100964649.00
BROS,Dutch Bros Inc.,49.7300,N/A for download,55.76,526829574.54
FLEX,Flex Ltd.,65.1100,N/A for download,56.08,192565754.95
FOUR,Shift4 Payments Inc.,58.4900,N/A for download,56.29,118832378.30
TRU,TransUnion,76.1200,N/A for download,56.39,237209102.24
GPC,Genuine Parts Company,119.3700,N/A for download,56.49,228757206.27
AKAM,Akamai Technologies Inc.,109.5900,N/A for download,56.90,811301126.22
WIX,Wix.com Ltd.,66.7200,N/A for download,56.98,141723621.60
ARM,Arm Holdings plc,126.9300,N/A for download,57.07,394600618.65
AFRM,Affirm Holdings Inc.,51.8200,N/A for download,57.37,334553495.58
AA,Alcoa Corporation,59.6900,N/A for download,58.04,293464929.96
TECKB,Teck Resources Limited,81.2800,N/A for download,58.90,114881964.80
KMX,CarMax Inc.,44.5800,N/A for download,59.14,142105035.78
RNG,RingCentral Inc.,29.3900,N/A for download,59.16,112596851.92
ANET,Arista Networks Inc.,137.2300,N/A for download,59.29,721914745.37
COCO,The Vita Coco Company Inc.,51.7600,N/A for download,59.29,108904955.12
XYZ,Block Inc.,52.8900,N/A for download,59.33,409414402.74
VC,Visteon Corporation,93.9050,N/A for download,59.68,168096992.88
GWRE,Guidewire Software Inc.,128.8400,N/A for download,59.98,104349577.44
PSTG,Pure Storage Inc.,73.5900,N/A for download,60.09,184626786.63
SATS,EchoStar Corporation,114.8400,N/A for download,61.27,250271386.20
CE,Celanese Corporation,54.9200,N/A for download,61.58,154053840.28
CAVA,CAVA Group Inc.,68.4400,N/A for download,61.64,221148940.08
ENTG,Entegris Inc.,132.6700,N/A for download,62.24,181271929.79
ABX,Barrick Mining Corporation,66.5600,N/A for download,62.38,288351631.36
Q,Qnity Electronics Inc.,112.8600,N/A for download,62.65,186950671.38
GKOS,Glaukos Corporation,117.1000,N/A for download,62.67,132163509.80
TTMI,TTM Technologies Inc.,100.3900,N/A for download,62.69,206807716.77
TWLO,Twilio Inc.,110.9600,N/A for download,63.19,187741102.16
BSX,Boston Scientific Corporation,75.7200,N/A for download,63.30,831401132.52
RVMD,Revolution Medicines Inc.,102.7400,N/A for download,63.54,185096692.22
RYAN,Ryan Specialty Holdings Inc.,41.3300,N/A for download,63.65,172943979.78
TEM,Tempus AI Inc.,59.9600,N/A for download,63.66,501742401.92
CBRE,CBRE Group Inc.,149.1900,N/A for download,63.74,385666593.30
OII,Oceaneering International Inc.,36.1800,N/A for download,63.91,112695055.92
LSTR,Landstar System Inc.,150.0600,N/A for download,63.94,113924501.58
ULS,UL Solutions Inc.,82.6400,N/A for download,63.96,231153253.04
RBRK,Rubrik Inc.,54.1600,N/A for download,64.19,114411321.04
ALGM,Allegro MicroSystems Inc.,36.2600,N/A for download,64.22,177834486.76
TEAM,Atlassian Corporation,80.2600,N/A for download,65.08,534709536.42
BAH,Booz Allen Hamilton Holding Corporation,79.9400,N/A for download,66.40,127233383.34
ARES,Ares Management Corporation,129.8500,N/A for download,66.56,657001655.45
CSGP,CoStar Group Inc.,49.0700,N/A for download,67.65,255959228.42
ETSY,Etsy Inc.,48.1400,N/A for download,67.73,644048066.58
PCOR,Procore Technologies Inc.,52.0200,N/A for download,67.92,167079604.68
NEM,Newmont Corporation,125.4000,N/A for download,68.07,984958438.20
DOCN,DigitalOcean Holdings Inc.,68.1800,N/A for download,68.24,114294292.98
LSCC,Lattice Semiconductor Corporation,95.1000,N/A for download,68.28,151670615.40
BFAM,Bright Horizons Family Solutions Inc.,71.0600,N/A for download,68.56,103708588.06
MG,Magna International Inc.,91.3900,N/A for download,68.58,164713842.02
NXT,Nextpower Inc.,116.0500,N/A for download,68.68,225222760.95
VICR,Vicor Corporation,152.8400,N/A for download,68.84,104300919.96
BBIO,BridgeBio Pharma Inc.,70.7200,N/A for download,68.99,258401120.64
FROG,JFrog Ltd.,50.2900,N/A for download,69.44,113530529.93
GPN,Global Payments Inc.,80.2500,N/A for download,69.84,407249409.75
TSEM,Tower Semiconductor Ltd.,125.8600,N/A for download,70.27,204235035.76
TTAN,ServiceTitan Inc.,66.9800,N/A for download,70.57,117425652.10
CROX,Crocs Inc.,96.4800,N/A for download,70.79,103270648.32
SOLS,Solstice Advanced Materials Inc.,77.8600,N/A for download,71.04,193516591.98
K,Kinross Gold Corporation,45.8200,N/A for download,71.08,165073560.46
LUN,Lundin Mining Corporation,35.6600,N/A for download,71.34,102249914.96
DECK,Deckers Outdoor Corporation,118.0700,N/A for download,71.66,207533528.12
MMYT,MakeMyTrip Limited,55.8400,N/A for download,71.90,156167002.08
RDDT,Reddit Inc.,146.1300,N/A for download,72.75,598709369.13
EL,The Estée Lauder Companies Inc.,111.7400,N/A for download,73.83,231013175.58
TEX,Terex Corporation,68.9600,N/A for download,74.36,133450495.52
APH,Amphenol Corporation,151.2000,N/A for download,74.44,790898018.40
ELF,e.l.f. Beauty Inc.,91.1300,N/A for download,75.04,174680079.99
W,Wayfair Inc.,79.5700,N/A for download,75.69,915376701.51
LUV,Southwest Airlines Co.,52.0800,N/A for download,75.75,507781770.72
GLBE,Global-E Online Ltd.,36.2400,N/A for download,75.87,158269647.36
HRI,Herc Holdings Inc.,143.5900,N/A for download,76.45,106349789.91
SEDG,SolarEdge Technologies Inc.,34.9600,N/A for download,76.76,125474201.84
AU,AngloGold Ashanti plc,107.6300,N/A for download,76.85,187312040.79
ACLS,Axcelis Technologies Inc.,80.6200,N/A for download,77.17,131930357.14
GFS,GlobalFoundries Inc.,45.4400,N/A for download,77.38,111046544.64
FBIN,Fortune Brands Innovations Inc.,54.1000,N/A for download,77.76,157146271.70
AMKR,Amkor Technology Inc.,48.3400,N/A for download,78.86,249443632.94
DDOG,Datadog Inc.,120.6000,N/A for download,79.47,446639326.20
MP,MP Materials Corp.,58.5600,N/A for download,80.36,184010569.92
CRCL,Circle Internet Group Inc.,61.9200,N/A for download,80.52,430444805.76
MRNA,Moderna Inc.,49.7000,N/A for download,81.01,603457350.30
RBLX,Roblox Corporation,64.4400,N/A for download,81.29,781985264.04
UPST,Upstart Holdings Inc.,30.6500,N/A for download,82.13,196882788.30
BWA,BorgWarner Inc.,60.3100,N/A for download,82.80,208383051.69
GRAL,GRAIL Inc.,101.5300,N/A for download,83.63,289080784.85
CENX,Century Aluminum Company,52.5000,N/A for download,84.69,202304392.50
FIGR,Figure Technology Solutions Inc.,32.9300,N/A for download,85.00,164970112.53
CAR,Avis Budget Group Inc.,96.7400,N/A for download,85.50,299618387.74
EPAM,EPAM Systems Inc.,139.1600,N/A for download,86.54,754705036.40
SEI,Solaris Energy Infrastructure Inc.,49.9800,N/A for download,89.69,118864835.04
MNDY,monday.com Ltd.,76.0000,N/A for download,90.27,236274500.00
CORT,Corcept Therapeutics Incorporated,34.2400,N/A for download,91.52,402821102.40
ZIM,ZIM Integrated Shipping Services Ltd.,29.1800,N/A for download,95.87,151565734.70
TPH,Tri Pointe Homes Inc.,46.3100,N/A for download,96.26,194739477.68
KTOS,Kratos Defense & Security Solutions Inc.,105.6700,N/A for download,96.37,547028334.87
LMND,Lemonade Inc.,61.6700,N/A for download,96.69,440600698.30
CRDO,Credo Technology Group Holding Ltd,130.6600,N/A for download,98.29,438783587.94
IONQ,IonQ Inc.,33.4300,N/A for download,98.73,458729602.42
RMBS,Rambus Inc.,104.1300,N/A for download,99.38,180628167.33
KRMN,Karman Holdings Inc.,88.4600,N/A for download,99.73,357569827.44
MOH,Molina Healthcare Inc.,148.2400,N/A for download,100.75,269390325.92
OKLO,Oklo Inc.,67.6400,N/A for download,107.29,368410188.48
AG,First Majestic Silver Corp.,33.9600,N/A for download,108.86,125026898.28
ASTS,AST SpaceMobile Inc.,86.4000,N/A for download,118.92,742243910.40
HUT,Hut 8 Corp.,54.8600,N/A for download,121.29,122653958.18
ALAB,Astera Labs Inc.,132.6200,N/A for download,125.87,385202747.20
CGNX,Cognex Corporation,55.9400,N/A for download,128.92,107486136.76
VAL,Valaris Limited,92.4900,N/A for download,132.49,196903533.33
AAOI,Applied Optoelectronics Inc.,46.9800,N/A for download,133.21,150732417.24
APLD,Applied Digital Corporation,31.5300,N/A for download,139.87,473323252.14
BILL,BILL Holdings Inc.,46.6300,N/A for download,144.54,101020397.75
ENPH,Enphase Energy Inc.,44.2500,N/A for download,151.12,213687852.00
ICLR,ICON Public Limited Company,98.4100,N/A for download,161.79,218237558.76
HYMC,Hycroft Mining Holding Corporation,42.1500,N/A for download,173.62,165773378.85
