Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
FWONK,Formula One Group,83.7700,N/A for download,36.88,285873502.00
HAS,Hasbro Inc.,94.4900,N/A for download,36.96,140714508.00
KR,The Kroger Co.,74.1100,N/A for download,37.02,788315481.00
OVV,Ovintiv Inc.,52.2500,N/A for download,37.27,251855450.00
DD,DuPont de Nemours Inc.,45.2600,N/A for download,37.40,298123094.00
PNFP,Pinnacle Financial Partners Inc.,88.5900,N/A for download,37.43,120429246.00
TCOM,Trip.com Group Limited,54.0000,N/A for download,37.56,320808600.00
CPRT,Copart Inc.,37.7400,N/A for download,37.70,381694812.00
CMG,Chipotle Mexican Grill Inc.,35.3700,N/A for download,37.74,622260873.00
FRPT,Freshpet Inc.,82.6400,N/A for download,37.77,129959664.00
BBY,Best Buy Co. Inc.,66.6800,N/A for download,37.92,361785676.00
NTAP,NetApp Inc.,101.0600,N/A for download,38.09,196511170.00
ALLY,Ally Financial Inc.,38.0700,N/A for download,38.18,197804106.00
LPX,Louisiana-Pacific Corporation,77.7000,N/A for download,38.21,112035630.00
ILMN,Illumina Inc.,124.6200,N/A for download,38.34,184150974.00
CF,CF Industries Holdings Inc.,115.7800,N/A for download,38.53,952915712.00
ABNB,Airbnb Inc.,133.2300,N/A for download,38.62,612911292.00
SFM,Sprouts Farmers Market Inc.,80.2500,N/A for download,38.81,222059775.00
CNX,CNX Resources Corporation,41.4900,N/A for download,38.87,111940020.00
STZ,Constellation Brands Inc.,146.4700,N/A for download,38.96,229811430.00
CHRD,Chord Energy Corporation,121.3600,N/A for download,39.15,236045200.00
LOAR,Loar Holdings Inc.,69.4600,N/A for download,39.24,102731340.00
CNC,Centene Corporation,43.6500,N/A for download,39.29,208777950.00
CVE,Cenovus Energy Inc.,30.7900,N/A for download,39.37,575214777.30
ALLE,Allegion plc,150.3700,N/A for download,39.57,156640429.00
TECKB,Teck Resources Limited,68.6500,N/A for download,39.70,122817596.00
FTNT,Fortinet Inc.,83.6700,N/A for download,39.72,473404860.00
BC,Brunswick Corporation,70.6200,N/A for download,39.91,128895624.00
RVTY,Revvity Inc.,91.3400,N/A for download,39.97,127273156.00
ATI,ATI Inc.,150.0900,N/A for download,40.20,459170337.00
BLDR,Builders FirstSource Inc.,93.1200,N/A for download,40.33,399531360.00
AS,Amer Sports Inc.,33.9800,N/A for download,40.40,194148128.00
EMR,Emerson Electric Co.,138.3600,N/A for download,40.71,285146124.00
ARMK,Aramark,40.2500,N/A for download,40.86,105298025.00
NVT,nVent Electric plc,106.0200,N/A for download,40.87,204046092.00
SYF,Synchrony Financial,66.6700,N/A for download,40.97,227931396.00
RJF,Raymond James Financial Inc.,152.0500,N/A for download,41.25,195308225.00
ONON,On Holding AG,41.4600,N/A for download,41.32,227631984.00
FUTU,Futu Holdings Limited,143.4600,N/A for download,41.57,172740186.00
TECH,Bio-Techne Corporation,53.8900,N/A for download,41.60,165129738.00
FND,Floor & Decor Holdings Inc.,60.1100,N/A for download,42.03,162705748.00
ANF,Abercrombie & Fitch Co.,85.0000,N/A for download,42.11,130764000.00
FLEX,Flex Ltd.,59.9100,N/A for download,42.23,178687566.00
DXCM,DexCom Inc.,68.1000,N/A for download,42.25,267673860.00
VIK,Viking Holdings Ltd,68.9100,N/A for download,42.27,281276838.00
NTNX,Nutanix Inc.,39.8300,N/A for download,42.35,226971255.00
PYPL,PayPal Holdings Inc.,46.9700,N/A for download,42.36,746823000.00
MDLN,Medline Inc.,43.8300,N/A for download,42.50,781532730.00
TRU,TransUnion,77.3800,N/A for download,42.57,245712452.00
SJM,The J. M. Smucker Company,111.2100,N/A for download,42.72,198398640.00
MTDR,Matador Resources Company,56.3200,N/A for download,42.77,154136576.00
SN,SharkNinja Inc.,111.1000,N/A for download,43.04,235098710.00
BTSG,BrightSpring Health Services Inc.,41.4900,N/A for download,43.09,106811856.00
PFGC,Performance Food Group Company,87.4600,N/A for download,43.33,158372568.00
LYB,LyondellBasell Industries N.V.,67.1100,N/A for download,43.33,891529506.00
EAT,Brinker International Inc.,134.8100,N/A for download,43.36,179283819.00
MAS,Masco Corporation,63.6600,N/A for download,43.51,151415310.00
FOXA,Fox Corporation,59.7800,N/A for download,43.63,240124304.00
SATS,EchoStar Corporation,106.2400,N/A for download,43.81,439589248.00
AR,Antero Resources Corporation,38.8300,N/A for download,43.82,216717996.00
DOW,Dow Inc.,33.2800,N/A for download,44.03,647199488.00
NBIX,Neurocrine Biosciences Inc.,128.1300,N/A for download,44.14,115778268.00
GH,Guardant Health Inc.,91.2000,N/A for download,44.17,116042880.00
INSM,Insmed Incorporated,140.1300,N/A for download,44.21,348503310.00
AA,Alcoa Corporation,59.6500,N/A for download,45.02,335507390.00
CHDN,Churchill Downs Incorporated,83.8300,N/A for download,45.13,195114325.00
VOYA,Voya Financial Inc.,67.7100,N/A for download,45.15,105316134.00
KNX,Knight-Swift Transportation Holdings Inc.,56.8700,N/A for download,45.15,200188087.00
APA,APA Corporation,32.6800,N/A for download,45.26,345015832.00
TWLO,Twilio Inc.,128.0300,N/A for download,45.57,210007609.00
BXP,BXP Inc.,52.9400,N/A for download,45.58,131704132.00
ROL,Rollins Inc.,58.2800,N/A for download,45.74,120995108.00
EQH,Equitable Holdings Inc.,39.2600,N/A for download,45.75,110410898.00
PLNT,Planet Fitness Inc.,78.6600,N/A for download,46.04,135837954.00
EBAY,eBay Inc.,92.7100,N/A for download,46.06,383569083.00
FISV,Fiserv Inc.,63.1000,N/A for download,46.07,352445050.00
EL,The Estée Lauder Companies Inc.,92.7200,N/A for download,46.15,427198128.00
ON,ON Semiconductor Corporation,56.8700,N/A for download,46.22,605705309.00
SIG,Signet Jewelers Limited,90.7700,N/A for download,46.53,112110027.00
APO,Apollo Global Management Inc.,108.7000,N/A for download,46.70,653210910.00
CYTK,Cytokinetics Incorporated,60.4100,N/A for download,47.02,108901107.00
WYNN,Wynn Resorts Limited,101.6100,N/A for download,47.77,223470873.00
ARES,Ares Management Corporation,110.0100,N/A for download,47.94,521183376.00
FRO,Frontline plc,34.5600,N/A for download,47.96,219449088.00
LUV,Southwest Airlines Co.,41.5600,N/A for download,47.97,585335196.00
SMTC,Semtech Corporation,82.0200,N/A for download,48.35,119585160.00
DOCU,DocuSign Inc.,48.6900,N/A for download,48.47,165190563.00
NRG,NRG Energy Inc.,154.3200,N/A for download,48.68,702711552.00
CTSH,Cognizant Technology Solutions Corporation,66.2600,N/A for download,48.83,309692614.00
CART,Maplebear Inc.,38.0900,N/A for download,48.86,167957855.00
ABX,Barrick Mining Corporation,61.7300,N/A for download,49.42,369498927.71
NEM,Newmont Corporation,116.2900,N/A for download,49.52,971102903.00
CCO,Cameco Corporation,149.0200,N/A for download,49.61,185009671.18
FLR,Fluor Corporation,45.0800,N/A for download,50.05,121891812.00
PAYC,Paycom Software Inc.,138.0100,N/A for download,50.32,230573307.00
TPG,TPG Inc.,43.0700,N/A for download,50.60,159470982.00
WDAY,Workday Inc.,151.0400,N/A for download,51.01,742950656.00
H,Hyatt Hotels Corporation,149.6200,N/A for download,52.00,125231940.00
CE,Celanese Corporation,49.3200,N/A for download,52.09,126530460.00
SGI,Somnigroup International Inc.,80.0000,N/A for download,52.27,266928000.00
ITRI,Itron Inc.,91.2500,N/A for download,52.62,107866625.00
SW,Smurfit Westrock Plc,42.8500,N/A for download,52.95,319151085.00
SHAK,Shake Shack Inc.,93.4500,N/A for download,53.23,165425190.00
KKR,KKR & Co. Inc.,91.3300,N/A for download,53.47,846345977.00
CG,The Carlyle Group Inc.,48.9000,N/A for download,53.70,210636750.00
USFD,US Foods Holding Corp.,90.2100,N/A for download,54.16,219417783.00
GDS,GDS Holdings Limited,40.8700,N/A for download,54.30,136791890.00
MOH,Molina Healthcare Inc.,144.4700,N/A for download,54.89,199354153.00
MP,MP Materials Corp.,58.2300,N/A for download,55.01,325528992.00
ALK,Alaska Air Group Inc.,42.3000,N/A for download,55.54,397387350.00
RBLX,Roblox Corporation,63.5300,N/A for download,55.72,517610675.00
ANET,Arista Networks Inc.,132.8900,N/A for download,55.74,834801691.00
NXT,Nextpower Inc.,101.4300,N/A for download,55.75,136048059.00
CENX,Century Aluminum Company,53.6900,N/A for download,56.24,144533480.00
ZM,Zoom Communications Inc.,77.5000,N/A for download,56.27,346828000.00
TMDX,TransMedics Group Inc.,129.6100,N/A for download,56.44,140199137.00
Q,Qnity Electronics Inc.,110.1400,N/A for download,56.69,253211860.00
GPC,Genuine Parts Company,115.5200,N/A for download,56.71,127037344.00
RBA,RB Global Inc.,104.1900,N/A for download,56.86,153555222.00
BROS,Dutch Bros Inc.,51.3100,N/A for download,57.21,249161360.00
KMX,CarMax Inc.,42.1900,N/A for download,57.23,126624847.00
WAL,Western Alliance Bancorporation,73.9100,N/A for download,58.11,443238270.00
FM,First Quantum Minerals Ltd.,32.9100,N/A for download,58.17,152963475.03
MANH,Manhattan Associates Inc.,152.4500,N/A for download,58.18,138729500.00
FORM,FormFactor Inc.,85.0100,N/A for download,58.31,125415253.00
WLK,Westlake Corporation,103.1900,N/A for download,58.48,153412573.00
TOST,Toast Inc.,30.2900,N/A for download,58.54,489728720.00
MMYT,MakeMyTrip Limited,52.1200,N/A for download,58.60,109180976.00
BAH,Booz Allen Hamilton Holding Corporation,81.8900,N/A for download,58.81,209564699.00
K,Kinross Gold Corporation,44.2400,N/A for download,58.97,160300454.72
MGM,MGM Resorts International,35.5700,N/A for download,59.04,163575759.00
UAL,United Airlines Holdings Inc.,92.0700,N/A for download,59.20,973189107.00
RBRK,Rubrik Inc.,57.1700,N/A for download,59.33,197322255.00
DINO,HF Sinclair Corporation,56.2300,N/A for download,59.36,177405650.00
CSGP,CoStar Group Inc.,48.3800,N/A for download,59.44,191560610.00
WHR,Whirlpool Corporation,58.7600,N/A for download,59.69,203403616.00
ROKU,Roku Inc.,100.5700,N/A for download,59.88,401535782.00
TEM,Tempus AI Inc.,52.2600,N/A for download,60.65,179952084.00
ACM,AECOM,94.0600,N/A for download,60.73,102008070.00
BSY,Bentley Systems Incorporated,39.7900,N/A for download,61.53,120850188.00
PCOR,Procore Technologies Inc.,58.9300,N/A for download,61.88,144113315.00
SMCI,Super Micro Computer Inc.,31.3100,N/A for download,63.37,661721195.00
TTAN,ServiceTitan Inc.,82.9500,N/A for download,63.47,118610205.00
EXPD,Expeditors International of Washington Inc.,146.8600,N/A for download,63.51,262879400.00
RDDT,Reddit Inc.,139.3900,N/A for download,64.10,708658760.00
ENTG,Entegris Inc.,112.4400,N/A for download,64.29,348822612.00
CELH,Celsius Holdings Inc.,42.9200,N/A for download,64.59,335737408.00
RH,RH,142.1600,N/A for download,65.02,161920240.00
JEF,Jefferies Financial Group Inc.,38.2900,N/A for download,65.41,285417489.00
OKLO,Oklo Inc.,58.2500,N/A for download,65.96,514743600.00
OMC,Omnicom Group Inc.,84.9300,N/A for download,66.02,327056937.00
AMKR,Amkor Technology Inc.,41.6100,N/A for download,66.17,155767035.00
PAAS,Pan American Silver Corp.,80.9400,N/A for download,66.28,135764223.36
CBRE,CBRE Group Inc.,136.8300,N/A for download,66.57,296633757.00
AU,AngloGold Ashanti plc,106.5400,N/A for download,66.67,266818776.00
ENPH,Enphase Energy Inc.,40.2300,N/A for download,67.14,240688044.00
TSEM,Tower Semiconductor Ltd.,110.5900,N/A for download,68.09,196938672.00
GPN,Global Payments Inc.,76.4000,N/A for download,68.66,398334320.00
TRI,Thomson Reuters Corporation,151.4400,N/A for download,69.14,148126189.92
OKTA,Okta Inc.,80.7200,N/A for download,69.46,368357648.00
PSTG,Everpure Inc.,60.9000,N/A for download,69.61,214197480.00
PBF,PBF Energy Inc.,43.2500,N/A for download,71.64,196160375.00
ETSY,Etsy Inc.,56.4000,N/A for download,71.68,206982360.00
RMBS,Rambus Inc.,88.1200,N/A for download,72.02,180469760.00
WGS,GeneDx Holdings Corp.,88.1100,N/A for download,72.09,105890598.00
AFRM,Affirm Holdings Inc.,51.7000,N/A for download,73.17,289406260.00
HRI,Herc Holdings Inc.,120.1300,N/A for download,73.32,129283906.00
PEGA,Pegasystems Inc.,47.2400,N/A for download,73.45,109870792.00
FLUT,Flutter Entertainment plc,112.2500,N/A for download,73.81,412080975.00
LUN,Lundin Mining Corporation,34.7300,N/A for download,73.96,105878086.38
ELF,e.l.f. Beauty Inc.,82.4400,N/A for download,74.02,115712784.00
GFS,GLOBALFOUNDRIES Inc.,46.8800,N/A for download,74.58,123927280.00
TEX,Terex Corporation,62.0500,N/A for download,75.08,103908930.00
KTOS,Kratos Defense & Security Solutions Inc.,87.0000,N/A for download,75.30,468538500.00
GDDY,GoDaddy Inc.,93.9500,N/A for download,75.78,174408780.00
AKAM,Akamai Technologies Inc.,99.8900,N/A for download,76.09,280151494.00
TEAM,Atlassian Corporation,83.6200,N/A for download,76.34,629834202.00
DUOL,Duolingo Inc.,101.9200,N/A for download,77.30,205001888.00
SOLS,Solstice Advanced Materials Inc.,72.1700,N/A for download,78.48,173114179.00
WIX,Wix.com Ltd.,93.8900,N/A for download,78.54,271173098.00
TTMI,TTM Technologies Inc.,87.9100,N/A for download,78.84,206439053.00
TTD,The Trade Desk Inc.,29.2800,N/A for download,79.01,855002352.00
FBIN,Fortune Brands Innovations Inc.,45.6800,N/A for download,79.06,132389776.00
VSCO,Victoria's Secret & Co.,46.7300,N/A for download,79.21,260669286.00
W,Wayfair Inc.,76.2000,N/A for download,79.61,221902020.00
CROX,Crocs Inc.,86.0000,N/A for download,79.89,134796400.00
LMND,Lemonade Inc.,55.1300,N/A for download,80.09,109157400.00
ESTC,Elastic N.V.,53.7300,N/A for download,80.67,119877003.00
MRNA,Moderna Inc.,52.5200,N/A for download,80.69,652954900.00
DDOG,Datadog Inc.,125.7500,N/A for download,81.15,508771925.00
LSCC,Lattice Semiconductor Corporation,85.4900,N/A for download,81.77,134270594.00
EPAM,EPAM Systems Inc.,145.8700,N/A for download,82.97,224654387.00
SE,Sea Limited,91.9800,N/A for download,83.00,686750274.00
XYZ,Block Inc.,66.3300,N/A for download,83.86,732793941.00
FIG,Figma Inc.,29.1100,N/A for download,89.27,249702669.00
BWA,BorgWarner Inc.,51.8000,N/A for download,91.00,164387300.00
KRMN,Karman Holdings Inc.,100.5400,N/A for download,91.03,409961904.00
HUT,Hut 8 Corp.,47.0700,N/A for download,91.69,196521957.00
CRDO,Credo Technology Group Holding Ltd,109.8300,N/A for download,95.56,763175721.00
NBIS,Nebius Group N.V.,89.3300,N/A for download,95.99,699391369.00
ALAB,Astera Labs Inc.,119.2000,N/A for download,100.88,528520880.00
TPH,Tri Pointe Homes Inc.,46.3200,N/A for download,103.33,172583688.00
IONQ,IonQ Inc.,35.7300,N/A for download,103.46,660354714.00
CAVA,CAVA Group Inc.,78.5900,N/A for download,109.47,251181499.00
LASR,nLIGHT Inc.,58.6400,N/A for download,110.60,141076112.00
FROG,JFrog Ltd.,40.5900,N/A for download,119.60,157578498.00
HYMC,Hycroft Mining Holding Corporation,38.7900,N/A for download,135.45,158080887.00
CGNX,Cognex Corporation,49.4500,N/A for download,138.24,111900405.00
RNG,RingCentral Inc.,42.0200,N/A for download,142.63,125820486.00
FIGR,Figure Technology Solutions Inc.,30.4800,N/A for download,153.14,177826416.00
ICLR,ICON Public Limited Company,107.2000,N/A for download,171.68,149372480.00
AXTI,AXT Inc.,32.3700,N/A for download,195.98,320773752.00
ACLX,Arcellx Inc.,114.3300,N/A for download,300.62,135378153.00
