Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
TOL,Toll Brothers Inc.,147.3600,N/A for download,33.51,115442560.80
CVS,CVS Health Corporation,78.3600,N/A for download,33.55,449400163.56
DG,Dollar General Corporation,117.3500,N/A for download,33.55,226201630.35
DVN,Devon Energy Corporation,48.2000,N/A for download,33.65,422354910.00
AR,Antero Resources Corporation,38.1900,N/A for download,33.78,212151751.35
CCK,Crown Holdings Inc.,101.6100,N/A for download,33.86,116938884.60
HTHT,H World Group Limited,49.8600,N/A for download,34.01,121909096.08
ILMN,Illumina Inc.,128.5200,N/A for download,34.04,163673561.52
NTAP,NetApp Inc.,108.4400,N/A for download,34.05,236083964.92
EL,The Estée Lauder Companies Inc.,77.3200,N/A for download,34.30,240144090.04
TEVA,Teva Pharmaceutical Industries Limited,31.2600,N/A for download,34.33,252360917.16
P,Everpure Inc.,73.9700,N/A for download,34.69,212343459.90
PHM,PulteGroup Inc.,128.2800,N/A for download,34.72,190094540.16
CTSH,Cognizant Technology Solutions Corporation,54.6300,N/A for download,34.78,330990058.80
SEIC,SEI Investments Company,91.0600,N/A for download,34.88,107903823.50
MSM,MSC Industrial Direct Co. Inc.,104.1700,N/A for download,35.02,150645758.01
WHR,Whirlpool Corporation,55.7700,N/A for download,35.07,129091878.63
FTI,TechnipFMC plc,75.1200,N/A for download,35.31,276845294.88
LEN,Lennar Corporation,93.2500,N/A for download,35.36,179920932.75
EBAY,eBay Inc.,100.2900,N/A for download,35.39,594706562.01
ALLY,Ally Financial Inc.,44.4000,N/A for download,35.40,121611777.60
GDDY,GoDaddy Inc.,84.3600,N/A for download,35.47,131318909.64
JD,JD.com Inc.,29.7500,N/A for download,35.69,132721027.25
DINO,HF Sinclair Corporation,61.8000,N/A for download,36.37,134570550.60
APH,Amphenol Corporation,148.6400,N/A for download,36.39,943569395.52
GPN,Global Payments Inc.,68.3300,N/A for download,36.48,162635512.84
APTV,Aptiv PLC,60.0700,N/A for download,36.61,132146371.11
CVE,Cenovus Energy Inc.,36.5500,N/A for download,36.69,273436142.15
EMR,Emerson Electric Co.,141.4700,N/A for download,36.74,367220186.62
CGNX,Cognex Corporation,55.0900,N/A for download,36.77,130872630.35
BABA,Alibaba Group Holding Limited,132.5200,N/A for download,36.77,856351661.12
BYD,Boyd Gaming Corporation,87.5300,N/A for download,36.78,113761340.52
CG,The Carlyle Group Inc.,47.7200,N/A for download,36.97,181492760.20
EPAM,EPAM Systems Inc.,116.3100,N/A for download,37.32,136389409.47
CAVA,CAVA Group Inc.,94.2300,N/A for download,37.62,153205824.33
BKR,Baker Hughes Company,68.3800,N/A for download,37.91,976112191.60
MG,Magna International Inc.,84.8500,N/A for download,37.96,149180639.65
MKC,McCormick & Company Incorporated,50.4000,N/A for download,37.97,191298542.40
BBIO,BridgeBio Pharma Inc.,74.5200,N/A for download,37.99,224748146.88
TPR,Tapestry Inc.,146.4700,N/A for download,38.02,223281797.40
SCHW,The Charles Schwab Corporation,90.7600,N/A for download,38.08,762312844.16
FAST,Fastenal Company,45.2800,N/A for download,38.11,251195056.32
XYZ,Block Inc.,71.2800,N/A for download,38.17,284491524.24
WFRD,Weatherford International plc,109.6900,N/A for download,38.19,151725621.18
SOLS,Solstice Advanced Materials Inc.,81.3700,N/A for download,38.23,117428464.54
CSGP,CoStar Group Inc.,36.2400,N/A for download,38.34,205446951.84
ROKU,Roku Inc.,114.3800,N/A for download,38.37,254745534.68
APO,Apollo Global Management Inc.,123.3300,N/A for download,38.39,356892107.34
FTNT,Fortinet Inc.,85.6700,N/A for download,38.53,486566106.13
SE,Sea Limited,85.4900,N/A for download,38.56,249405533.85
DECK,Deckers Outdoor Corporation,106.7700,N/A for download,38.69,132550897.74
KKR,KKR & Co. Inc.,100.7000,N/A for download,38.81,392542798.70
CPRX,Catalyst Pharmaceuticals Inc.,29.2700,N/A for download,39.03,272924778.22
OXY,Occidental Petroleum Corporation,57.2700,N/A for download,39.03,432501035.55
NVT,nVent Electric plc,141.7100,N/A for download,39.03,296789629.95
ABX,Barrick Mining Corporation,55.4700,N/A for download,39.19,183930088.56
IBKR,Interactive Brokers Group Inc.,77.5900,N/A for download,39.67,279271238.80
LVS,Las Vegas Sands Corp.,54.4700,N/A for download,39.86,349946763.66
OLLI,Ollie's Bargain Outlet Holdings Inc.,92.0500,N/A for download,39.93,169075230.80
ST,Sensata Technologies Holding plc,42.2500,N/A for download,39.95,101007920.00
ETSY,Etsy Inc.,65.1100,N/A for download,39.96,179481900.45
DAL,Delta Air Lines Inc.,68.2000,N/A for download,40.10,440382472.20
TRU,TransUnion,71.1900,N/A for download,40.17,229041651.51
ITRI,Itron Inc.,86.9200,N/A for download,40.56,172028413.36
NE,Noble Corporation plc,53.6000,N/A for download,40.64,172995340.00
ELF,e.l.f. Beauty Inc.,63.7200,N/A for download,40.81,181138628.16
OVV,Ovintiv Inc.,56.9400,N/A for download,40.86,227083040.34
PPG,PPG Industries Inc.,110.3000,N/A for download,41.02,183600747.40
FLR,Fluor Corporation,51.6800,N/A for download,41.46,181636491.84
BX,Blackstone Inc.,120.3700,N/A for download,41.48,681537828.88
IP,International Paper Company,32.6500,N/A for download,41.74,315230591.30
FIS,Fidelity National Information Services Inc.,45.6000,N/A for download,41.93,152785946.40
IR,Ingersoll Rand Inc.,84.0100,N/A for download,42.05,420469041.88
ESI,Element Solutions Inc,40.3700,N/A for download,42.39,130003107.30
AS,Amer Sports Inc.,35.4000,N/A for download,42.43,141013917.60
SW,Smurfit Westrock Plc,40.0400,N/A for download,42.48,190248778.72
AMCR,Amcor plc,39.0500,N/A for download,42.52,121704284.35
CHKP,Check Point Software Technologies Ltd.,138.1100,N/A for download,42.60,154867438.74
BIDU,Baidu Inc.,128.0100,N/A for download,42.89,261806692.05
TPG,TPG Inc.,42.9300,N/A for download,43.02,114774599.97
FLUT,Flutter Entertainment plc,110.9300,N/A for download,43.03,410897255.09
SHAK,Shake Shack Inc.,101.4500,N/A for download,43.10,103194737.10
DLTR,Dollar Tree Inc.,98.0000,N/A for download,43.14,562095954.00
BLDR,Builders FirstSource Inc.,89.8800,N/A for download,43.38,131703051.48
ZM,Zoom Communications Inc.,90.8300,N/A for download,43.40,352907339.63
ARE,Alexandria Real Estate Equities Inc.,45.5600,N/A for download,43.72,109828895.08
CNQ,Canadian Natural Resources Limited,61.4300,N/A for download,43.83,660952092.05
CART,Maplebear Inc.,43.0900,N/A for download,43.86,129135559.20
BFH,Bread Financial Holdings Inc.,88.0000,N/A for download,43.90,114000744.00
CHDN,Churchill Downs Incorporated,100.3900,N/A for download,44.06,101745265.00
MANH,Manhattan Associates Inc.,137.8400,N/A for download,44.58,164232086.96
IT,Gartner Inc.,148.7800,N/A for download,44.65,159282231.42
HAS,Hasbro Inc.,94.6900,N/A for download,44.83,140191291.01
AVT,Avnet Inc.,78.6000,N/A for download,44.98,133033486.80
HXL,Hexcel Corporation,92.3000,N/A for download,45.22,106200472.30
MRNA,Moderna Inc.,48.7000,N/A for download,45.31,296557335.10
CROX,Crocs Inc.,103.3900,N/A for download,45.81,131752048.19
INSM,Insmed Incorporated,135.9800,N/A for download,46.33,151861512.14
ONON,On Holding AG,35.9300,N/A for download,46.57,112716829.39
MLI,Mueller Industries Inc.,136.5000,N/A for download,46.60,108371718.00
EAT,Brinker International Inc.,134.1300,N/A for download,47.18,229982114.73
MCHP,Microchip Technology Incorporated,86.8400,N/A for download,47.61,879404712.16
MAS,Masco Corporation,74.2400,N/A for download,47.87,214594357.76
CARR,Carrier Global Corporation,61.9100,N/A for download,48.35,388262374.00
VAL,Valaris Limited,97.3500,N/A for download,48.60,117190611.45
ICLR,ICON Public Limited Company,103.2100,N/A for download,48.92,345783946.95
Q,Qnity Electronics Inc.,143.8500,N/A for download,48.97,304392354.00
ARES,Ares Management Corporation,112.1800,N/A for download,49.44,349868105.80
SWK,Stanley Black & Decker Inc.,79.8600,N/A for download,49.71,207957196.92
SGI,Somnigroup International Inc.,79.5400,N/A for download,49.72,258203622.94
TSCO,Tractor Supply Company,35.6700,N/A for download,49.73,467847541.65
FPS,Forgent Power Solutions Inc.,37.1500,N/A for download,49.80,221466121.45
LPX,Louisiana-Pacific Corporation,76.5200,N/A for download,49.83,109369729.92
RPM,RPM International Inc.,104.9900,N/A for download,50.07,177355617.38
FLEX,Flex Ltd.,90.0800,N/A for download,50.24,333206550.56
LUV,Southwest Airlines Co.,38.2000,N/A for download,50.41,232610954.40
ATI,ATI Inc.,153.4500,N/A for download,50.69,188351588.70
FND,Floor & Decor Holdings Inc.,49.8100,N/A for download,50.73,110483162.52
ARWR,Arrowhead Pharmaceuticals Inc.,73.6000,N/A for download,50.77,104537686.40
VC,Visteon Corporation,113.1400,N/A for download,50.83,118734094.16
SUNB,Sunbelt Rentals Holdings Inc.,74.6200,N/A for download,50.93,199676553.44
DT,Dynatrace Inc.,35.6100,N/A for download,50.93,172895701.77
LGN,Legence Corp.,81.4300,N/A for download,51.02,130331076.47
BROS,Dutch Bros Inc.,57.3800,N/A for download,51.13,198386931.74
DDOG,Datadog Inc.,132.6600,N/A for download,51.15,489232966.86
CELH,Celsius Holdings Inc.,33.1400,N/A for download,51.83,287138216.00
TFX,Teleflex Incorporated,135.0700,N/A for download,52.11,104884016.12
CHRD,Chord Energy Corporation,137.6900,N/A for download,52.25,106217645.94
SN,SharkNinja Inc.,116.7700,N/A for download,52.28,156816388.27
FLS,Flowserve Corporation,87.9200,N/A for download,52.74,515615456.16
HLNE,Hamilton Lane Incorporated,89.4600,N/A for download,53.51,228121210.80
W,Wayfair Inc.,75.7700,N/A for download,53.57,236128415.68
RBLX,Roblox Corporation,57.5200,N/A for download,53.68,423061613.20
SIMO,Silicon Motion Technology Corporation,147.5400,N/A for download,53.78,133871304.24
LBRT,Liberty Energy Inc.,32.8500,N/A for download,53.96,194393160.00
CVLT,Commvault Systems Inc.,88.4100,N/A for download,54.24,118551090.84
NEM,Newmont Corporation,116.0800,N/A for download,54.25,833046727.04
DOW,Dow Inc.,38.1000,N/A for download,54.64,427726221.00
AU,AngloGold Ashanti plc,98.2300,N/A for download,54.81,161524991.65
TWLO,Twilio Inc.,142.5900,N/A for download,54.86,259436373.63
SHOP,Shopify Inc.,124.2300,N/A for download,54.87,500374339.38
AAON,AAON Inc.,91.6400,N/A for download,54.90,143668060.16
APA,APA Corporation,38.4300,N/A for download,55.19,189509820.57
RGEN,Repligen Corporation,118.2900,N/A for download,55.37,107383188.84
SQM,Sociedad Química y Minera de Chile S.A.,91.2900,N/A for download,55.70,120623850.54
GFS,GLOBALFOUNDRIES Inc.,60.3500,N/A for download,56.36,215757828.15
VIK,Viking Holdings Ltd,80.8200,N/A for download,56.45,155328442.92
DUOL,Duolingo Inc.,103.3000,N/A for download,56.58,136554542.60
SATS,EchoStar Corporation,121.6300,N/A for download,57.05,629332107.76
AA,Alcoa Corporation,67.3600,N/A for download,57.05,246404361.92
LSCC,Lattice Semiconductor Corporation,119.2300,N/A for download,57.57,343777408.99
ENPH,Enphase Energy Inc.,35.2400,N/A for download,57.76,155289500.24
CELC,Celcuity Inc.,125.6800,N/A for download,58.26,125107276.24
CF,CF Industries Holdings Inc.,123.6300,N/A for download,58.28,273138478.86
AFRM,Affirm Holdings Inc.,65.1300,N/A for download,59.30,229480735.38
UAL,United Airlines Holdings Inc.,91.9000,N/A for download,59.54,476310256.10
PCOR,Procore Technologies Inc.,55.6500,N/A for download,59.57,101920693.35
LULU,lululemon athletica inc.,146.9400,N/A for download,59.59,476818683.66
RCIB,Rogers Communications Inc.,49.8000,N/A for download,59.97,104157945.00
SEI,Solaris Energy Infrastructure Inc.,70.6300,N/A for download,60.53,226929810.94
NKE,NIKE Inc.,45.1400,N/A for download,61.01,658283300.72
WDAY,Workday Inc.,117.8300,N/A for download,61.38,507487918.50
SYY,Sysco Corporation,75.3600,N/A for download,61.43,406553484.48
PATK,Patrick Industries Inc.,96.3200,N/A for download,62.14,109188640.96
NTNX,Nutanix Inc.,40.7600,N/A for download,62.53,106716609.20
ON,ON Semiconductor Corporation,98.0400,N/A for download,62.54,970447763.52
ZS,Zscaler Inc.,134.1100,N/A for download,62.64,274349363.44
LYB,LyondellBasell Industries N.V.,71.0200,N/A for download,63.47,419744818.68
GH,Guardant Health Inc.,88.5000,N/A for download,63.66,133080370.50
ORKA,Oruka Therapeutics Inc.,76.3900,N/A for download,64.20,527253634.31
IOT,Samsara Inc.,29.4700,N/A for download,64.71,143944446.80
AMKR,Amkor Technology Inc.,75.6200,N/A for download,65.07,497283774.56
SYM,Symbotic Inc.,59.5200,N/A for download,65.08,101405950.08
FCX,Freeport-McMoRan Inc.,60.5700,N/A for download,65.29,920618572.50
CRSP,CRISPR Therapeutics AG,50.9900,N/A for download,65.74,149563001.17
OKTA,Okta Inc.,76.1400,N/A for download,66.87,213881371.56
KMX,CarMax Inc.,38.1700,N/A for download,66.95,102658405.85
HRI,Herc Holdings Inc.,124.6100,N/A for download,67.28,145074451.08
FORM,FormFactor Inc.,143.9300,N/A for download,67.52,420183196.94
ALK,Alaska Air Group Inc.,40.4400,N/A for download,68.87,135117521.40
SMTC,Semtech Corporation,101.2900,N/A for download,70.21,284746549.29
PBF,PBF Energy Inc.,40.7700,N/A for download,70.77,114612542.46
VIAV,Viavi Solutions Inc.,44.9200,N/A for download,70.87,281638607.44
GWRE,Guidewire Software Inc.,136.6200,N/A for download,71.34,129665222.28
NXT,Nextpower Inc.,122.5800,N/A for download,73.54,223982098.56
AKAM,Akamai Technologies Inc.,95.9300,N/A for download,76.35,209646956.88
SNOW,Snowflake Inc.,144.2500,N/A for download,77.20,778240001.50
TEAM,Atlassian Corporation,69.2200,N/A for download,77.55,396450558.78
KTOS,Kratos Defense & Security Solutions Inc.,63.1600,N/A for download,77.84,251281933.68
RBRK,Rubrik Inc.,53.2600,N/A for download,77.97,141171967.94
AMSC,American Superconductor Corporation,49.6400,N/A for download,78.09,125358622.20
TEM,Tempus AI Inc.,52.6800,N/A for download,78.15,143680854.36
TTMI,TTM Technologies Inc.,144.1700,N/A for download,84.18,372357662.56
PII,Polaris Inc.,61.0500,N/A for download,84.29,152486172.30
MP,MP Materials Corp.,64.9200,N/A for download,84.48,404129337.12
NKTR,Nektar Therapeutics,86.7350,N/A for download,85.14,139344200.98
IRDM,Iridium Communications Inc.,37.4000,N/A for download,85.31,103598748.00
HUT,Hut 8 Corp.,75.7100,N/A for download,85.40,192330125.63
RH,RH,136.0500,N/A for download,85.77,101393575.35
CRCL,Circle Internet Group Inc.,95.4400,N/A for download,86.95,914619176.40
SEDG,SolarEdge Technologies Inc.,47.3800,N/A for download,87.41,173519252.82
SXT,Sensient Technologies Corporation,124.6400,N/A for download,87.95,134317049.60
ASTS,AST SpaceMobile Inc.,77.2000,N/A for download,92.15,948749014.00
DOCN,DigitalOcean Holdings Inc.,98.9500,N/A for download,93.64,223759889.85
RMBS,Rambus Inc.,141.3100,N/A for download,94.04,790986681.68
HIMS,Hims & Hers Health Inc.,29.3900,N/A for download,95.57,684411219.46
LBRDK,Liberty Broadband Corporation,40.6100,N/A for download,98.56,224058811.91
PL,Planet Labs PBC,35.4500,N/A for download,105.18,275537890.10
WOLF,Wolfspeed Inc.,29.6700,N/A for download,111.69,144911573.37
APLD,Applied Digital Corporation,33.6700,N/A for download,111.91,701457581.37
FLY,Firefly Aerospace Inc.,34.5100,N/A for download,115.07,154112480.34
AEHR,Aehr Test Systems Inc.,88.4800,N/A for download,139.40,331642240.16
INBX,Inhibrx Biosciences Inc.,131.4500,N/A for download,142.01,102640760.75
RVMD,Revolution Medicines Inc.,131.6700,N/A for download,150.72,634192636.77
MANE,Veradermics Incorporated,100.1000,N/A for download,190.01,336534998.80
AXTI,AXT Inc.,70.1500,N/A for download,202.69,701343565.50
MXL,MaxLinear Inc.,51.6500,N/A for download,273.04,607386748.90
APLS,Apellis Pharmaceuticals Inc.,40.9500,N/A for download,491.83,112511394.45
