Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
SARO,StandardAero Inc.,29.7200,N/A for download,34.02,154692600.00
RRC,Range Resources Corporation,41.5200,N/A for download,34.17,146602968.00
CARR,Carrier Global Corporation,61.1700,N/A for download,34.20,313594122.00
BN,Brookfield Corporation,58.8100,N/A for download,34.57,195517726.46
FWONK,Formula One Group,88.8100,N/A for download,34.58,213371708.84
EXEL,Exelixis Inc.,40.7400,N/A for download,34.69,141453476.22
EWBC,East West Bancorp Inc.,110.5000,N/A for download,34.76,123082745.50
CF,CF Industries Holdings Inc.,106.3000,N/A for download,34.81,578378300.00
FIS,Fidelity National Information Services Inc.,50.2700,N/A for download,34.84,283778875.38
CRH,CRH plc,113.5500,N/A for download,34.85,951935070.00
KNX,Knight-Swift Transportation Holdings Inc.,61.6100,N/A for download,34.92,134266673.00
TRMB,Trimble Inc.,69.1600,N/A for download,34.97,163911966.40
LEN,Lennar Corporation,108.4100,N/A for download,34.98,232311789.00
XYL,Xylem Inc.,127.1800,N/A for download,35.30,201414966.00
CDW,CDW Corporation,125.2800,N/A for download,35.32,267293649.60
ALLY,Ally Financial Inc.,39.8800,N/A for download,35.42,115057788.00
APTV,Aptiv PLC,71.4000,N/A for download,35.44,149076060.00
WFRD,Weatherford International plc,97.8300,N/A for download,35.54,189154109.34
TCOM,Trip.com Group Limited,51.7000,N/A for download,35.59,278191702.80
GILD,Gilead Sciences Inc.,147.8300,N/A for download,35.61,996621963.08
BIDU,Baidu Inc.,118.7100,N/A for download,35.97,408712238.37
BAM,Brookfield Asset Management Ltd.,63.6400,N/A for download,36.22,137203703.40
TW,Tradeweb Markets Inc.,125.6100,N/A for download,36.37,215928614.40
BK,The Bank of New York Mellon Corporation,117.9500,N/A for download,36.47,327806640.00
MTCH,Match Group Inc.,30.8000,N/A for download,36.54,150179106.00
DLTR,Dollar Tree Inc.,118.4100,N/A for download,36.97,317052958.26
URBN,Urban Outfitters Inc.,65.8500,N/A for download,37.46,133597533.60
RVTY,Revvity Inc.,95.9500,N/A for download,37.60,106322195.00
CPRT,Copart Inc.,38.4800,N/A for download,37.82,345660068.00
NVT,nVent Electric plc,111.6500,N/A for download,37.89,360495520.00
CMG,Chipotle Mexican Grill Inc.,36.9300,N/A for download,37.99,525661620.00
DOX,Amdocs Limited,68.6500,N/A for download,38.07,115441428.10
PNFP,Pinnacle Financial Partners Inc.,91.2300,N/A for download,38.20,132329115.00
NDAQ,Nasdaq Inc.,87.4150,N/A for download,38.22,344911879.45
FRPT,Freshpet Inc.,84.1100,N/A for download,38.39,142545506.61
TAP,Molson Coors Beverage Company,48.0600,N/A for download,38.50,146611836.00
DXCM,DexCom Inc.,73.0800,N/A for download,38.56,173983967.64
HAS,Hasbro Inc.,97.6300,N/A for download,38.68,127673191.75
YUMC,Yum China Holdings Inc.,52.3700,N/A for download,38.81,102283847.00
ANF,Abercrombie & Fitch Co.,99.2200,N/A for download,38.85,257773560.00
DD,DuPont de Nemours Inc.,48.2700,N/A for download,38.97,171271614.00
ABNB,Airbnb Inc.,133.0400,N/A for download,39.27,540093973.44
LYB,LyondellBasell Industries N.V.,58.2100,N/A for download,39.30,444677832.00
NTAP,NetApp Inc.,98.7900,N/A for download,39.37,281820307.59
SCHW,The Charles Schwab Corporation,95.2400,N/A for download,39.63,786472872.00
TFX,Teleflex Incorporated,122.1900,N/A for download,39.64,141948123.00
ONON,On Holding AG,43.9100,N/A for download,39.67,851256824.00
CVE,Cenovus Energy Inc.,30.5800,N/A for download,40.05,377742018.72
INSM,Insmed Incorporated,147.0000,N/A for download,40.15,284864391.00
TECKB,Teck Resources Limited,75.7700,N/A for download,40.15,125370254.32
SWK,Stanley Black & Decker Inc.,81.6300,N/A for download,40.22,142052526.00
INCY,Incyte Corporation,98.0700,N/A for download,40.26,161337702.96
OVV,Ovintiv Inc.,51.7900,N/A for download,40.27,259193413.00
CNC,Centene Corporation,43.8200,N/A for download,40.51,148076544.00
THO,THOR Industries Inc.,90.3700,N/A for download,40.64,114046940.00
SRRK,Scholar Rock Holding Corporation,44.3100,N/A for download,40.72,108177060.39
SYF,Synchrony Financial,68.6600,N/A for download,40.76,403919914.00
ARE,Alexandria Real Estate Equities Inc.,52.2200,N/A for download,40.90,118555066.00
CHRD,Chord Energy Corporation,112.3400,N/A for download,41.10,140561268.42
LPX,Louisiana-Pacific Corporation,82.6600,N/A for download,41.16,112839166.00
SJM,The J. M. Smucker Company,112.3500,N/A for download,41.18,214880610.00
HALO,Halozyme Therapeutics Inc.,69.4000,N/A for download,41.18,124053055.20
TECH,Bio-Techne Corporation,56.9900,N/A for download,41.19,119658369.62
ON,ON Semiconductor Corporation,63.4200,N/A for download,41.32,544228773.06
MAS,Masco Corporation,68.0300,N/A for download,41.37,176347366.00
FLS,Flowserve Corporation,83.4600,N/A for download,41.44,153777637.26
SF,Stifel Financial Corp.,74.7400,N/A for download,41.47,110816998.00
BIRK,Birkenstock Holding plc,41.3400,N/A for download,41.92,107062332.00
VSNT,Versant Media Group Inc.,34.0100,N/A for download,41.93,181862217.16
MDLN,Medline Inc.,44.3900,N/A for download,41.95,197277727.27
RJF,Raymond James Financial Inc.,153.7600,N/A for download,42.09,150792432.00
VCTR,Victory Capital Holdings Inc.,69.0000,N/A for download,42.10,109414611.00
SFM,Sprouts Farmers Market Inc.,77.9900,N/A for download,42.12,256576649.34
LUV,Southwest Airlines Co.,47.7500,N/A for download,42.37,590834625.00
EXE,Expand Energy Corporation,107.9900,N/A for download,42.73,308382507.42
IRM,Iron Mountain Incorporated,107.7800,N/A for download,43.07,152982932.00
FOXA,Fox Corporation,57.3600,N/A for download,43.09,211450699.44
DT,Dynatrace Inc.,37.0400,N/A for download,43.23,202476715.36
AR,Antero Resources Corporation,37.5900,N/A for download,43.62,234644298.00
NBIX,Neurocrine Biosciences Inc.,131.1400,N/A for download,43.63,116611392.82
FUTU,Futu Holdings Limited,144.7000,N/A for download,43.92,271142622.20
TIGO,Millicom International Cellular S.A.,72.0200,N/A for download,43.95,109236118.94
TRU,TransUnion,79.2300,N/A for download,43.95,178354653.00
BTSG,BrightSpring Health Services Inc.,40.6500,N/A for download,44.01,380257660.80
DOW,Dow Inc.,30.7400,N/A for download,44.14,409004214.98
BXP,BXP Inc.,55.2500,N/A for download,44.17,180463075.00
CVLT,Commvault Systems Inc.,87.0000,N/A for download,44.33,105705696.00
FRO,Frontline plc,37.1400,N/A for download,44.64,339013511.46
ROL,Rollins Inc.,60.1700,N/A for download,44.71,112325356.00
MTDR,Matador Resources Company,53.5000,N/A for download,44.78,112119950.00
FND,Floor & Decor Holdings Inc.,66.3800,N/A for download,44.88,103282965.30
BLDR,Builders FirstSource Inc.,97.4500,N/A for download,44.90,264635220.00
VIK,Viking Holdings Ltd,76.4200,N/A for download,45.03,309355802.00
SMTC,Semtech Corporation,90.1700,N/A for download,45.21,168715463.94
SATS,EchoStar Corporation,116.9000,N/A for download,45.30,469414288.00
EBAY,eBay Inc.,89.6300,N/A for download,45.37,383631637.10
SN,SharkNinja Inc.,115.7400,N/A for download,45.70,240322536.00
RYTM,Rhythm Pharmaceuticals Inc.,89.5600,N/A for download,45.72,137965388.80
FTNT,Fortinet Inc.,81.1000,N/A for download,45.73,606274322.90
HCC,Warrior Met Coal Inc.,81.9400,N/A for download,45.74,118949266.22
FLEX,Flex Ltd.,63.0800,N/A for download,45.91,215060788.72
AS,Amer Sports Inc.,36.9200,N/A for download,45.92,682717256.00
EMR,Emerson Electric Co.,146.5700,N/A for download,46.06,427348432.77
AAON,AAON Inc.,95.3300,N/A for download,46.06,158141221.06
APA,APA Corporation,31.8500,N/A for download,46.07,404239594.85
PLNT,Planet Fitness Inc.,82.8300,N/A for download,46.28,150344733.00
TMDX,TransMedics Group Inc.,148.0000,N/A for download,46.59,227228692.00
PFGC,Performance Food Group Company,92.0500,N/A for download,46.61,201911675.00
NATL,NCR Atleos Corporation,48.0600,N/A for download,46.69,115718868.00
MC,Moelis & Company,58.6300,N/A for download,46.84,108641390.00
FISV,Fiserv Inc.,62.8900,N/A for download,46.94,322009315.11
EAT,Brinker International Inc.,140.9600,N/A for download,47.34,167909014.72
NTNX,Nutanix Inc.,40.7000,N/A for download,47.80,310574903.10
DOCU,DocuSign Inc.,46.7400,N/A for download,48.37,225016642.80
WYNN,Wynn Resorts Limited,102.2800,N/A for download,48.55,255529703.80
CTSH,Cognizant Technology Solutions Corporation,64.3400,N/A for download,48.69,413195276.06
CCI,Crown Castle Inc.,90.2600,N/A for download,48.78,338023700.00
SIG,Signet Jewelers Limited,97.1300,N/A for download,48.87,114360862.00
TPR,Tapestry Inc.,154.4200,N/A for download,49.12,312453428.00
TWLO,Twilio Inc.,123.5100,N/A for download,49.90,248440365.00
EQH,Equitable Holdings Inc.,39.2900,N/A for download,50.00,143909643.95
PAYC,Paycom Software Inc.,131.8100,N/A for download,50.11,333901092.00
ANET,Arista Networks Inc.,124.6000,N/A for download,50.23,762502160.00
J,Jacobs Solutions Inc.,138.8800,N/A for download,50.34,127325184.00
ESI,Element Solutions Inc,33.6400,N/A for download,50.55,126330579.52
FLR,Fluor Corporation,48.8000,N/A for download,50.56,133883288.00
KGS,Kodiak Gas Services Inc.,57.6600,N/A for download,50.77,121443492.00
AA,Alcoa Corporation,63.8400,N/A for download,50.85,678631968.00
CYTK,Cytokinetics Incorporated,60.7200,N/A for download,50.88,132049119.84
CE,Celanese Corporation,51.3200,N/A for download,50.91,194466876.00
TPG,TPG Inc.,44.3600,N/A for download,51.10,155087439.60
SGI,Somnigroup International Inc.,86.1300,N/A for download,51.51,225298854.00
MMYT,MakeMyTrip Limited,50.9100,N/A for download,51.95,141277031.85
SW,Smurfit Westrock Plc,45.2000,N/A for download,52.28,230479320.00
PRIM,Primoris Services Corporation,147.0800,N/A for download,52.35,112030836.00
CART,Maplebear Inc.,37.3300,N/A for download,52.44,130901340.67
APO,Apollo Global Management Inc.,107.0800,N/A for download,52.64,984547060.00
IBKR,Interactive Brokers Group Inc.,69.4000,N/A for download,52.69,473616205.40
MRNA,Moderna Inc.,49.8300,N/A for download,53.01,461366103.66
WAL,Western Alliance Bancorporation,79.5500,N/A for download,53.31,150468825.00
ARM,Arm Holdings plc,121.7200,N/A for download,53.92,645575493.00
PBF,PBF Energy Inc.,39.7600,N/A for download,53.95,163210824.00
USFD,US Foods Holding Corp.,93.0000,N/A for download,54.13,196062600.00
ILMN,Illumina Inc.,129.5600,N/A for download,54.37,186043366.28
DAL,Delta Air Lines Inc.,64.6000,N/A for download,54.45,743442640.00
WIX,Wix.com Ltd.,74.3600,N/A for download,54.48,204535285.24
RBA,RB Global Inc.,100.5200,N/A for download,54.74,136516212.00
ZM,Zoom Communications Inc.,73.5000,N/A for download,54.80,331754377.50
FM,First Quantum Minerals Ltd.,36.6800,N/A for download,55.15,135322460.28
GH,Guardant Health Inc.,93.3000,N/A for download,55.20,199049672.10
SANM,Sanmina Corporation,137.9700,N/A for download,55.60,134334490.50
CNR,Core Natural Resources Inc.,92.0100,N/A for download,55.67,171322620.00
JEF,Jefferies Financial Group Inc.,44.6700,N/A for download,55.73,101682321.00
HLNE,Hamilton Lane Incorporated,107.3700,N/A for download,55.90,129804209.91
SHAK,Shake Shack Inc.,96.0700,N/A for download,55.91,126466548.00
GPC,Genuine Parts Company,116.4200,N/A for download,56.83,130765738.08
ALK,Alaska Air Group Inc.,49.7500,N/A for download,56.83,159264675.00
KKR,KKR & Co. Inc.,90.5500,N/A for download,56.88,948357315.00
LNC,Lincoln National Corporation,34.0800,N/A for download,57.17,113970336.00
WDAY,Workday Inc.,143.6100,N/A for download,57.34,985074412.92
DINO,HF Sinclair Corporation,54.1000,N/A for download,57.76,260377511.30
MANH,Manhattan Associates Inc.,148.2600,N/A for download,57.81,129852927.96
VSCO,Victoria's Secret & Co.,62.1200,N/A for download,57.87,152622628.00
MGM,MGM Resorts International,35.8500,N/A for download,58.27,172427745.00
CG,The Carlyle Group Inc.,51.6600,N/A for download,58.58,168753744.18
CSGP,CoStar Group Inc.,46.7800,N/A for download,58.73,261609758.76
OKTA,Okta Inc.,72.5200,N/A for download,59.19,297077092.20
ABX,Barrick Mining Corporation,63.3000,N/A for download,59.31,675605077.80
TDW,Tidewater Inc.,87.6700,N/A for download,59.42,188411597.00
SQM,Sociedad Química y Minera de Chile S.A.,68.8000,N/A for download,59.43,179533600.00
Q,Qnity Electronics Inc.,116.1200,N/A for download,59.43,375624976.00
GDS,GDS Holdings Limited,37.9900,N/A for download,59.55,165826425.98
GWRE,Guidewire Software Inc.,151.9300,N/A for download,59.69,305583645.85
BTU,Peabody Energy Corporation,34.8800,N/A for download,59.84,132237056.00
WHR,Whirlpool Corporation,60.3500,N/A for download,60.15,402757795.00
NXT,Nextpower Inc.,101.1600,N/A for download,60.17,137950981.56
KMX,CarMax Inc.,41.8400,N/A for download,60.50,113323640.00
WLK,Westlake Corporation,102.9200,N/A for download,60.56,161522648.00
BAH,Booz Allen Hamilton Holding Corporation,79.2000,N/A for download,61.21,191062080.00
TOST,Toast Inc.,29.1100,N/A for download,61.41,484128410.00
PCTY,Paylocity Holding Corporation,113.6000,N/A for download,62.06,105163155.20
BROS,Dutch Bros Inc.,53.0300,N/A for download,63.02,196656452.00
PCOR,Procore Technologies Inc.,56.5000,N/A for download,63.08,116124450.00
EXPD,Expeditors International of Washington Inc.,148.0400,N/A for download,63.64,238497473.36
K,Kinross Gold Corporation,46.1700,N/A for download,64.04,220247290.35
TEM,Tempus AI Inc.,51.4000,N/A for download,64.17,358875416.80
BSY,Bentley Systems Incorporated,38.7600,N/A for download,64.41,122090472.84
ROKU,Roku Inc.,94.0700,N/A for download,64.77,471902625.35
ENTG,Entegris Inc.,126.7900,N/A for download,64.86,361538008.09
BVN,Compañía de Minas Buenaventura S.A.A.,38.7800,N/A for download,65.06,101429090.00
OMC,Omnicom Group Inc.,84.6200,N/A for download,65.47,431181210.00
SIMO,Silicon Motion Technology Corporation,119.4300,N/A for download,65.48,101836886.13
BCO,The Brink's Company,125.8300,N/A for download,65.68,101771304.00
MP,MP Materials Corp.,61.4000,N/A for download,66.01,411453680.00
TTEK,Tetra Tech Inc.,36.4500,N/A for download,66.07,103112785.35
AU,AngloGold Ashanti plc,114.9200,N/A for download,67.38,537492332.00
CBRE,CBRE Group Inc.,142.6300,N/A for download,67.45,327392902.00
ARES,Ares Management Corporation,112.6500,N/A for download,67.60,401597250.00
LUN,Lundin Mining Corporation,38.7200,N/A for download,67.90,175996416.64
RDDT,Reddit Inc.,145.6900,N/A for download,68.40,652749476.00
GPN,Global Payments Inc.,77.7000,N/A for download,68.45,314104114.80
CELH,Celsius Holdings Inc.,47.1100,N/A for download,68.81,312980278.66
TTMI,TTM Technologies Inc.,104.0500,N/A for download,68.93,189646732.50
AFRM,Affirm Holdings Inc.,47.8300,N/A for download,69.17,325621235.21
DRS,Leonardo DRS Inc.,45.5100,N/A for download,69.89,114636731.85
RBRK,Rubrik Inc.,53.8700,N/A for download,70.26,145583675.00
TRI,Thomson Reuters Corporation,144.1700,N/A for download,71.99,130192574.33
CENX,Century Aluminum Company,52.9200,N/A for download,72.01,159422928.84
BBIO,BridgeBio Pharma Inc.,64.5300,N/A for download,72.93,149473033.02
TEAM,Atlassian Corporation,78.3800,N/A for download,73.36,466478491.62
GDDY,GoDaddy Inc.,89.2300,N/A for download,73.38,242981856.08
MG,Magna International Inc.,84.4700,N/A for download,74.09,173989701.07
DUOL,Duolingo Inc.,101.6100,N/A for download,74.18,318591855.18
FLUT,Flutter Entertainment plc,111.4000,N/A for download,74.26,539485135.00
TEX,Terex Corporation,66.5400,N/A for download,74.78,109777692.00
GFS,GLOBALFOUNDRIES Inc.,47.2200,N/A for download,74.90,145862580.00
SOLS,Solstice Advanced Materials Inc.,73.9000,N/A for download,75.55,190348146.70
ENPH,Enphase Energy Inc.,43.2000,N/A for download,76.21,154736308.80
AKAM,Akamai Technologies Inc.,102.0800,N/A for download,76.48,542074811.52
ETSY,Etsy Inc.,54.4600,N/A for download,77.19,186261477.92
RBLX,Roblox Corporation,66.9700,N/A for download,77.58,611315554.00
TSEM,Tower Semiconductor Ltd.,125.5300,N/A for download,77.72,365333473.84
FBIN,Fortune Brands Innovations Inc.,51.3800,N/A for download,78.06,165078596.48
DOCN,DigitalOcean Holdings Inc.,55.4000,N/A for download,78.09,104574480.40
PAAS,Pan American Silver Corp.,84.1900,N/A for download,78.28,109722301.30
SMCI,Super Micro Computer Inc.,30.6800,N/A for download,78.99,815045554.96
ACLS,Axcelis Technologies Inc.,85.8800,N/A for download,79.28,118744558.40
AMKR,Amkor Technology Inc.,44.5900,N/A for download,79.71,191467988.53
KTB,Kontoor Brands Inc.,78.1800,N/A for download,79.72,227316168.00
RMBS,Rambus Inc.,87.5900,N/A for download,79.76,250008137.00
CROX,Crocs Inc.,85.3800,N/A for download,79.81,100916086.32
W,Wayfair Inc.,75.4800,N/A for download,80.06,226145628.00
LSCC,Lattice Semiconductor Corporation,93.4800,N/A for download,80.41,197418075.00
EL,The Estée Lauder Companies Inc.,98.7100,N/A for download,83.15,576653159.32
ZS,Zscaler Inc.,154.6700,N/A for download,83.70,483172994.32
ESTC,Elastic N.V.,52.6800,N/A for download,84.45,152670327.60
DDOG,Datadog Inc.,111.7700,N/A for download,84.58,589016946.54
PSTG,Everpure,61.7400,N/A for download,84.82,232698060.00
FIG,Figma Inc.,30.7400,N/A for download,85.85,376379545.58
EPAM,EPAM Systems Inc.,140.7700,N/A for download,86.15,118352236.73
FOUR,Shift4 Payments Inc.,49.8900,N/A for download,86.19,194788919.52
VIAV,Viavi Solutions Inc.,33.0400,N/A for download,86.55,319578177.52
FORM,FormFactor Inc.,92.7800,N/A for download,86.73,146912119.88
LMND,Lemonade Inc.,51.8600,N/A for download,86.75,116487932.00
XYZ,Block Inc.,62.9000,N/A for download,88.62,612230860.00
KTOS,Kratos Defense & Security Solutions Inc.,88.9500,N/A for download,89.61,739667994.60
OKLO,Oklo Inc.,63.3000,N/A for download,89.92,378755550.00
BWA,BorgWarner Inc.,54.1200,N/A for download,91.02,183564216.00
ELF,e.l.f. Beauty Inc.,81.0900,N/A for download,92.24,147500520.57
KRMN,Karman Holdings Inc.,91.1100,N/A for download,93.01,190310568.00
MNDY,monday.com Ltd.,73.5600,N/A for download,97.53,157025295.36
UCTT,Ultra Clean Holdings Inc.,59.6000,N/A for download,103.10,182286421.20
TPH,Tri Pointe Homes Inc.,46.3600,N/A for download,103.65,149228204.00
SEDG,SolarEdge Technologies Inc.,37.8100,N/A for download,105.33,115513935.96
ECG,Everus Construction Group Inc.,116.1400,N/A for download,106.45,101278493.32
MOH,Molina Healthcare Inc.,144.8100,N/A for download,109.29,183792852.00
HROW,Harrow Inc.,38.6050,N/A for download,109.45,152750603.98
LASR,nLIGHT Inc.,63.0700,N/A for download,109.51,214878291.67
NBIS,Nebius Group N.V.,86.8000,N/A for download,111.48,881732975.20
ACMR,ACM Research Inc.,51.5400,N/A for download,111.56,148660429.80
CAVA,CAVA Group Inc.,77.0700,N/A for download,113.13,289621353.00
HUT,Hut 8 Corp.,47.6000,N/A for download,122.13,201974035.20
FROG,JFrog Ltd.,42.2400,N/A for download,122.15,132714067.20
IONQ,IonQ Inc.,37.0500,N/A for download,127.96,735538830.00
ALAB,Astera Labs Inc.,109.8000,N/A for download,130.75,647398258.20
CGNX,Cognex Corporation,53.6100,N/A for download,138.36,110371410.24
HYMC,Hycroft Mining Holding Corporation,48.5100,N/A for download,139.89,281022795.90
RNG,RingCentral Inc.,36.8200,N/A for download,143.94,100106216.00
PSIX,Power Solutions International Inc.,60.9100,N/A for download,151.97,117846414.33
AEHR,Aehr Test Systems Inc.,41.6400,N/A for download,158.99,146446172.76
ICLR,ICON Public Limited Company,108.7000,N/A for download,176.39,133239459.80
ZD,Ziff Davis Inc.,41.4800,N/A for download,189.52,439774153.96
AXTI,AXT Inc.,41.7600,N/A for download,191.30,560819177.28
NKTR,Nektar Therapeutics,68.1100,N/A for download,202.01,102780646.29
ACLX,Arcellx Inc.,114.0500,N/A for download,301.28,146623934.55
