Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
BXP,BXP Inc.,52.2900,N/A for download,34.35,121639873.95
EMR,Emerson Electric Co.,133.0900,N/A for download,34.46,313123904.07
PAYX,Paychex Inc.,93.1000,N/A for download,34.76,242476063.90
SW,Smurfit Westrock Plc,39.4200,N/A for download,34.97,157752808.74
PNFP,Pinnacle Financial Partners Inc.,83.3300,N/A for download,35.29,147515099.16
FLS,Flowserve Corporation,73.6500,N/A for download,35.36,122575915.95
CVE,Cenovus Energy Inc.,31.9800,N/A for download,35.40,245225326.32
KR,The Kroger Co.,74.4900,N/A for download,35.47,539434679.94
FISV,Fiserv Inc.,57.5700,N/A for download,35.66,414924663.99
CROX,Crocs Inc.,78.9800,N/A for download,35.67,117283325.50
BBY,Best Buy Co. Inc.,62.8900,N/A for download,35.72,217970136.55
CMG,Chipotle Mexican Grill Inc.,34.0800,N/A for download,35.77,603988082.40
CGON,CG Oncology Inc.,65.9000,N/A for download,35.99,105418253.00
ABNB,Airbnb Inc.,128.3200,N/A for download,36.09,391282326.40
IONS,Ionis Pharmaceuticals Inc.,72.3400,N/A for download,36.15,233767867.44
CBRE,CBRE Group Inc.,135.0700,N/A for download,36.37,212083942.46
SUNB,Sunbelt Rentals Holdings Inc.,73.2500,N/A for download,36.63,241685225.25
SAIC,Science Applications International Corporation,93.0500,N/A for download,36.63,132827851.45
SF,Stifel Financial Corp.,69.8300,N/A for download,36.82,120418622.82
DT,Dynatrace Inc.,39.3700,N/A for download,36.98,347361549.37
BLDR,Builders FirstSource Inc.,87.0200,N/A for download,37.00,209559649.56
SLB,SLB N.V.,44.9600,N/A for download,37.14,568675301.12
WYNN,Wynn Resorts Limited,100.6300,N/A for download,37.26,196190965.01
SGI,Somnigroup International Inc.,77.1000,N/A for download,37.29,138950545.20
ALLY,Ally Financial Inc.,35.9600,N/A for download,37.34,136711181.72
GLNG,Golar LNG Limited,44.8600,N/A for download,37.48,134223452.72
RVTY,Revvity Inc.,86.4800,N/A for download,37.63,126242466.24
OLLI,Ollie's Bargain Outlet Holdings Inc.,106.6400,N/A for download,37.64,233007440.24
OMF,OneMain Holdings Inc.,49.2600,N/A for download,37.83,363206048.70
MDLN,Medline Inc.,41.7500,N/A for download,37.89,185860562.50
EXPD,Expeditors International of Washington Inc.,142.7900,N/A for download,38.04,133008885.00
RBA,RB Global Inc.,99.0300,N/A for download,38.24,134263982.73
EXE,Expand Energy Corporation,107.7100,N/A for download,38.35,425935317.44
FBIN,Fortune Brands Innovations Inc.,43.9500,N/A for download,38.42,172989221.70
AER,AerCap Holdings N.V.,135.2000,N/A for download,38.45,195963476.80
ACM,AECOM,88.6500,N/A for download,38.79,123173501.40
WMS,Advanced Drainage Systems Inc.,140.3100,N/A for download,38.82,134245380.87
APA,APA Corporation,34.5400,N/A for download,38.84,262932468.70
CTSH,Cognizant Technology Solutions Corporation,61.0500,N/A for download,38.94,341328840.60
TERN,Terns Pharmaceuticals Inc.,46.0700,N/A for download,38.96,101246979.39
COGT,Cogent Biosciences Inc.,35.6800,N/A for download,39.56,101991993.60
NTR,Nutrien Ltd.,106.4300,N/A for download,39.62,219896725.88
SJM,The J. M. Smucker Company,104.9900,N/A for download,39.71,225729024.95
SYF,Synchrony Financial,64.0200,N/A for download,39.71,246310355.94
ARWR,Arrowhead Pharmaceuticals Inc.,57.3700,N/A for download,39.94,106982084.38
FWONK,Formula One Group,87.1900,N/A for download,40.19,220544750.87
PYPL,PayPal Holdings Inc.,45.4200,N/A for download,40.38,656780875.98
DLTR,Dollar Tree Inc.,114.3600,N/A for download,40.51,607406100.36
BRKR,Bruker Corporation,32.7600,N/A for download,40.64,111757300.20
TRU,TransUnion,70.7100,N/A for download,40.65,151687162.71
FND,Floor & Decor Holdings Inc.,57.6900,N/A for download,40.67,104979646.80
ON,ON Semiconductor Corporation,59.8800,N/A for download,40.76,390141912.48
ONON,On Holding AG,39.2500,N/A for download,40.86,235777262.00
ILMN,Illumina Inc.,119.2800,N/A for download,40.91,231917058.24
AS,Amer Sports Inc.,33.5500,N/A for download,40.95,113572419.95
VAL,Valaris Limited,91.5400,N/A for download,40.99,120885252.42
WFRD,Weatherford International plc,86.8000,N/A for download,41.11,158691405.60
FLEX,Flex Ltd.,64.4500,N/A for download,41.58,238003022.40
TECH,Bio-Techne Corporation,48.8100,N/A for download,41.60,146570035.89
IP,International Paper Company,37.5400,N/A for download,41.79,158453562.04
DOCU,DocuSign Inc.,46.8200,N/A for download,41.80,182213795.08
AR,Antero Resources Corporation,41.0300,N/A for download,42.04,202455436.81
NRG,NRG Energy Inc.,152.4800,N/A for download,42.25,339162788.80
ARM,Arm Holdings plc,121.7000,N/A for download,42.42,536372061.00
GH,Guardant Health Inc.,87.1800,N/A for download,42.46,120777515.58
ABX,Barrick Mining Corporation,58.9100,N/A for download,42.52,288042035.57
SOLS,Solstice Advanced Materials Inc.,73.2700,N/A for download,42.57,136184750.90
RGEN,Repligen Corporation,115.1100,N/A for download,42.58,106341150.42
POWI,Power Integrations Inc.,46.7700,N/A for download,42.61,101962762.53
SN,SharkNinja Inc.,102.9500,N/A for download,42.69,150053640.05
KMX,CarMax Inc.,41.7100,N/A for download,42.76,133665409.27
BAH,Booz Allen Hamilton Holding Corporation,75.7600,N/A for download,43.04,150575272.80
PCOR,Procore Technologies Inc.,56.7700,N/A for download,43.34,116993035.25
BTSG,BrightSpring Health Services Inc.,39.0500,N/A for download,43.48,105694877.75
NTNX,Nutanix Inc.,40.5700,N/A for download,43.94,134989453.54
SFM,Sprouts Farmers Market Inc.,81.7300,N/A for download,43.98,249434565.82
NVT,nVent Electric plc,114.3000,N/A for download,44.32,307591701.30
PLNT,Planet Fitness Inc.,75.3000,N/A for download,44.58,112874624.70
CENX,Century Aluminum Company,55.6450,N/A for download,44.94,120744085.50
OXY,Occidental Petroleum Corporation,57.2500,N/A for download,45.07,866371749.75
PAYC,Paycom Software Inc.,123.4700,N/A for download,45.10,494349679.88
GPCR,Structure Therapeutics Inc.,56.6500,N/A for download,45.28,180820681.80
ANF,Abercrombie & Fitch Co.,85.0000,N/A for download,45.86,137224000.00
INSM,Insmed Incorporated,144.6000,N/A for download,46.27,269737996.80
TPG,TPG Inc.,39.5000,N/A for download,46.30,198111460.00
DAL,Delta Air Lines Inc.,60.8400,N/A for download,47.19,880079194.80
EAT,Brinker International Inc.,144.0800,N/A for download,47.46,201345604.56
TTEK,Tetra Tech Inc.,31.4200,N/A for download,47.53,120956945.60
MUR,Murphy Oil Corporation,35.8400,N/A for download,47.69,114102016.00
LUV,Southwest Airlines Co.,40.2300,N/A for download,48.22,320948583.66
CG,The Carlyle Group Inc.,46.3800,N/A for download,48.23,144659869.32
K,Kinross Gold Corporation,42.4900,N/A for download,48.93,119153984.67
SATS,EchoStar Corporation,114.3300,N/A for download,49.17,559096566.00
PRIM,Primoris Services Corporation,141.3500,N/A for download,49.22,130548315.70
BX,Blackstone Inc.,107.1200,N/A for download,49.26,834124908.24
EL,The Estée Lauder Companies Inc.,88.7600,N/A for download,49.30,298731188.56
CYTK,Cytokinetics Incorporated,60.8300,N/A for download,49.43,127673897.12
SHAK,Shake Shack Inc.,90.5500,N/A for download,49.53,101326446.05
DOW,Dow Inc.,36.0000,N/A for download,49.68,344426436.00
WDAY,Workday Inc.,133.6300,N/A for download,49.82,846037855.11
MOH,Molina Healthcare Inc.,146.4900,N/A for download,50.06,279066526.29
APO,Apollo Global Management Inc.,103.4500,N/A for download,50.53,746945207.50
RDDT,Reddit Inc.,140.0000,N/A for download,50.68,628413940.00
H,Hyatt Hotels Corporation,141.3300,N/A for download,50.72,113406018.60
ROKU,Roku Inc.,95.1800,N/A for download,51.22,206988326.72
KNX,Knight-Swift Transportation Holdings Inc.,53.1500,N/A for download,51.23,167228502.50
CNR,Core Natural Resources Inc.,97.6300,N/A for download,51.43,105218877.53
AA,Alcoa Corporation,66.6000,N/A for download,51.58,430397371.80
GFS,GLOBALFOUNDRIES Inc.,43.7700,N/A for download,51.72,248662272.24
ATI,ATI Inc.,147.4800,N/A for download,51.97,243767922.24
ETSY,Etsy Inc.,53.1400,N/A for download,52.36,108803512.32
LYB,LyondellBasell Industries N.V.,71.0800,N/A for download,52.58,456892644.20
VIK,Viking Holdings Ltd,71.2300,N/A for download,52.86,220099275.40
ZM,Zoom Communications Inc.,74.9600,N/A for download,53.15,224002893.04
KKR,KKR & Co. Inc.,86.1000,N/A for download,53.29,509348658.00
CRL,Charles River Laboratories International Inc.,151.9700,N/A for download,53.80,120213436.98
FUTU,Futu Holdings Limited,149.0500,N/A for download,54.03,353801624.55
SANM,Sanmina Corporation,123.6900,N/A for download,54.36,167164313.82
CSGP,CoStar Group Inc.,43.6200,N/A for download,54.37,257576100.00
MGM,MGM Resorts International,35.9800,N/A for download,54.51,211258153.12
SMTC,Semtech Corporation,89.0000,N/A for download,54.61,253636205.00
WHR,Whirlpool Corporation,56.3200,N/A for download,54.85,193973176.32
MNDY,monday.com Ltd.,74.4000,N/A for download,54.94,106639975.20
ENTG,Entegris Inc.,111.6400,N/A for download,55.08,294959578.40
ICLR,ICON Public Limited Company,97.6100,N/A for download,55.15,103408814.88
FRO,Frontline plc,31.8300,N/A for download,56.14,162771012.63
ALK,Alaska Air Group Inc.,38.4400,N/A for download,56.14,226589423.44
MP,MP Materials Corp.,59.3600,N/A for download,56.57,303977455.04
LSCC,Lattice Semiconductor Corporation,89.9200,N/A for download,56.86,141540374.40
ARES,Ares Management Corporation,100.5100,N/A for download,56.96,440158015.46
Q,Qnity Electronics Inc.,112.2500,N/A for download,57.69,205545801.75
RBLX,Roblox Corporation,59.1700,N/A for download,57.97,492957518.19
BSY,Bentley Systems Incorporated,38.0600,N/A for download,58.32,101779481.10
CCO,Cameco Corporation,150.8900,N/A for download,58.59,146854145.17
SHOP,Shopify Inc.,126.5800,N/A for download,58.60,617548504.18
NXT,Nextpower Inc.,118.0900,N/A for download,58.81,175773894.66
AMKR,Amkor Technology Inc.,44.6300,N/A for download,58.86,142750126.12
FORM,FormFactor Inc.,90.3500,N/A for download,58.97,115195798.25
BROS,Dutch Bros Inc.,50.2500,N/A for download,59.16,182481769.50
TEM,Tempus AI Inc.,50.8800,N/A for download,59.77,253251536.64
RH,RH,132.0300,N/A for download,59.88,130229374.86
UAL,United Airlines Holdings Inc.,90.2800,N/A for download,60.01,645366850.84
AKAM,Akamai Technologies Inc.,105.4400,N/A for download,60.62,501720529.44
WLK,Westlake Corporation,110.7900,N/A for download,61.28,146708561.16
AFRM,Affirm Holdings Inc.,47.6900,N/A for download,61.33,214914317.34
SMCI,Super Micro Computer Inc.,31.8600,N/A for download,61.38,918331047.00
OMC,Omnicom Group Inc.,78.7200,N/A for download,61.60,398512679.04
BBIO,BridgeBio Pharma Inc.,71.0300,N/A for download,61.90,115557499.49
RBRK,Rubrik Inc.,51.6700,N/A for download,62.66,327384891.91
AU,AngloGold Ashanti plc,96.7200,N/A for download,62.95,272850988.80
RMBS,Rambus Inc.,92.7800,N/A for download,63.13,155874760.66
FLUT,Flutter Entertainment plc,108.6700,N/A for download,63.46,309451734.76
PSTG,Everpure Inc.,62.8500,N/A for download,63.70,185952220.95
OKLO,Oklo Inc.,59.6900,N/A for download,63.78,376431284.22
ENPH,Enphase Energy Inc.,45.8900,N/A for download,64.11,194990005.86
OKTA,Okta Inc.,77.1600,N/A for download,64.14,212895010.92
COCO,The Vita Coco Company Inc.,60.6000,N/A for download,64.27,106387784.40
ALAB,Astera Labs Inc.,127.4800,N/A for download,64.91,587731624.84
CELH,Celsius Holdings Inc.,43.6100,N/A for download,65.06,166656269.15
DDOG,Datadog Inc.,126.5700,N/A for download,65.42,466177814.34
DINO,HF Sinclair Corporation,56.5900,N/A for download,65.61,133210822.76
GPN,Global Payments Inc.,68.0500,N/A for download,66.60,254681208.00
CNC,Centene Corporation,34.7600,N/A for download,66.67,263535407.96
TTAN,ServiceTitan Inc.,70.9100,N/A for download,66.73,103747995.54
JEF,Jefferies Financial Group Inc.,36.7800,N/A for download,67.03,120206529.24
ELF,e.l.f. Beauty Inc.,73.6200,N/A for download,68.55,124820280.54
CE,Celanese Corporation,56.0700,N/A for download,70.53,140932617.84
SEI,Solaris Energy Infrastructure Inc.,56.9900,N/A for download,71.31,115794333.64
KTOS,Kratos Defense & Security Solutions Inc.,89.5300,N/A for download,72.15,217066559.36
TRI,Thomson Reuters Corporation,131.4600,N/A for download,72.44,114042601.68
CRSP,CRISPR Therapeutics AG,48.4200,N/A for download,72.60,109338896.70
KRMN,Karman Holdings Inc.,104.0800,N/A for download,72.97,165706496.56
CF,CF Industries Holdings Inc.,122.3300,N/A for download,73.21,936899903.03
EPAM,EPAM Systems Inc.,137.0500,N/A for download,73.66,183622056.90
TEAM,Atlassian Corporation,76.1700,N/A for download,74.09,397254656.73
LMND,Lemonade Inc.,57.7400,N/A for download,74.47,158844934.12
WIX,Wix.com Ltd.,87.9600,N/A for download,74.60,192030313.80
DUOL,Duolingo Inc.,101.9500,N/A for download,74.75,292347843.95
GDDY,GoDaddy Inc.,82.1000,N/A for download,75.42,131881006.60
ZS,Zscaler Inc.,153.6900,N/A for download,75.62,312351103.05
W,Wayfair Inc.,79.1100,N/A for download,75.95,257665700.16
XYZ,Block Inc.,59.8500,N/A for download,76.26,364049714.70
SE,Sea Limited,87.5700,N/A for download,77.90,326888564.31
ESTC,Elastic N.V.,53.4400,N/A for download,78.70,147412690.24
TSEM,Tower Semiconductor Ltd.,138.4700,N/A for download,78.88,553962666.59
FPS,Forgent Power Solutions Inc.,34.5600,N/A for download,79.23,167381821.44
MRNA,Moderna Inc.,53.3100,N/A for download,80.22,371578376.64
IOT,Samsara Inc.,32.5700,N/A for download,85.95,276679739.82
DOCN,DigitalOcean Holdings Inc.,72.0100,N/A for download,87.73,360619023.02
TTMI,TTM Technologies Inc.,96.5100,N/A for download,88.58,116466241.29
HUT,Hut 8 Corp.,51.1900,N/A for download,91.39,179723073.38
IONQ,IonQ Inc.,33.2900,N/A for download,91.65,644066690.08
ASTS,AST SpaceMobile Inc.,89.1100,N/A for download,91.95,725649284.78
VIAV,Viavi Solutions Inc.,31.6000,N/A for download,96.89,183826395.60
CAVA,CAVA Group Inc.,87.2500,N/A for download,103.19,343190197.00
NSA,National Storage Affiliates Trust,40.2300,N/A for download,111.77,758209901.94
LASR,nLIGHT Inc.,68.5000,N/A for download,111.92,201560565.00
SEDG,SolarEdge Technologies Inc.,40.7100,N/A for download,114.02,203488527.90
FROG,JFrog Ltd.,43.0900,N/A for download,114.98,114354482.68
HYMC,Hycroft Mining Holding Corporation,39.3200,N/A for download,133.30,139714890.96
FIGR,Figure Technology Solutions Inc.,35.4600,N/A for download,167.09,238412756.88
AXTI,AXT Inc.,48.3900,N/A for download,189.56,547696263.03
