Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
CRDO,Credo Technology Group Holding Ltd,143.8900,N/A for download,55.56,362832016.77
AFRM,Affirm Holdings Inc.,74.4300,N/A for download,56.00,188123015.88
MRNA,Moderna Inc.,29.4900,N/A for download,60.25,263914385.16
DG,Dollar General Corporation,132.7700,N/A for download,61.16,311354943.90
SATS,EchoStar Corporation,108.7000,N/A for download,62.13,252705651.30
NBIS,Nebius Group N.V.,83.7050,N/A for download,78.95,590611765.76
CRCL,Circle Internet Group Inc.,79.3000,N/A for download,79.01,456295689.20
IREN,IREN Limited,37.7700,N/A for download,90.58,792506418.87
RBRK,Rubrik Inc.,76.4800,N/A for download,90.96,126228328.00
LW,Lamb Weston Holdings Inc.,41.8900,N/A for download,91.14,112719874.06
IONQ,IonQ Inc.,44.8700,N/A for download,91.96,513177831.04
OKLO,Oklo Inc.,71.7600,N/A for download,98.14,498488518.32
CFLT,Confluent Inc.,30.2400,N/A for download,100.94,141411432.96
PSTG,Pure Storage Inc.,67.0100,N/A for download,104.60,131232048.95
BE,Bloom Energy Corporation,86.8900,N/A for download,105.99,474825089.41
HUT,Hut 8 Corp.,45.9400,N/A for download,113.81,125935184.18
ASTS,AST SpaceMobile Inc.,72.6300,N/A for download,134.16,758113610.49
CORT,Corcept Therapeutics Incorporated,34.8000,N/A for download,181.91,706613826.00
