Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
BILL,BILL Holdings Inc.,55.3300,N/A for download,41.95,129498039.11
CRNX,Crinetics Pharmaceuticals Inc.,45.9500,N/A for download,42.15,166972788.35
CCO,Cameco Corporation,141.0100,N/A for download,42.31,168533036.85
BRKR,Bruker Corporation,52.6700,N/A for download,42.48,203517406.70
W,Wayfair Inc.,109.6000,N/A for download,42.58,300671927.20
WFRD,Weatherford International plc,89.3800,N/A for download,42.78,108450653.08
PSTG,Pure Storage Inc.,69.0300,N/A for download,42.87,314089330.23
VKTX,Viking Therapeutics Inc.,32.3000,N/A for download,42.90,119537422.70
BTU,Peabody Energy Corporation,32.2700,N/A for download,42.91,161710843.14
U,Unity Software Inc.,45.5500,N/A for download,43.04,315400954.00
FIG,Figma Inc.,37.4900,N/A for download,43.23,186890536.73
SHAK,Shake Shack Inc.,89.8200,N/A for download,43.86,231919371.72
RBRK,Rubrik Inc.,75.1100,N/A for download,43.98,218067463.88
LSCC,Lattice Semiconductor Corporation,85.4400,N/A for download,44.03,230191593.60
DOCN,DigitalOcean Holdings Inc.,54.0100,N/A for download,44.26,153827123.23
NOW,ServiceNow Inc.,148.8100,N/A for download,44.62,956578358.66
SMCI,Super Micro Computer Inc.,30.5400,N/A for download,45.16,889554521.88
MTN,Vail Resorts Inc.,136.6100,N/A for download,45.21,130495199.79
CCL,Carnival Corporation & plc,32.3000,N/A for download,45.83,752993588.50
ENTG,Entegris Inc.,99.5600,N/A for download,45.85,391620355.16
GNRC,Generac Holdings Inc.,145.2700,N/A for download,46.18,179564179.44
AU,AngloGold Ashanti plc,93.6600,N/A for download,46.23,307664670.60
CYTK,Cytokinetics Incorporated,64.6000,N/A for download,46.40,157664375.00
NVT,nVent Electric plc,110.0900,N/A for download,46.45,326787523.03
TSEM,Tower Semiconductor Ltd.,122.2800,N/A for download,46.48,212825038.44
AAON,AAON Inc.,81.6700,N/A for download,46.75,154728388.52
Q,Qnity Electronics Inc.,91.1400,N/A for download,47.25,191753182.74
NXT,Nextpower Inc.,91.5100,N/A for download,47.52,135559070.58
MDLN,Medline Inc.,39.7700,N/A for download,48.55,305442269.86
FLEX,Flex Ltd.,62.0450,N/A for download,48.87,180641535.70
AA,Alcoa Corporation,63.5600,N/A for download,49.69,787252952.36
KVYO,Klaviyo Inc.,29.0400,N/A for download,50.51,177372109.20
PRIM,Primoris Services Corporation,128.9300,N/A for download,50.68,102908702.75
LGN,Legence Corp.,46.0000,N/A for download,50.88,120726908.00
TEM,Tempus AI Inc.,69.5400,N/A for download,51.62,452589824.52
BIRK,Birkenstock Holding plc,42.8000,N/A for download,52.19,105100279.20
CENX,Century Aluminum Company,42.2300,N/A for download,52.61,176633900.72
SIMO,Silicon Motion Technology Corporation,105.2100,N/A for download,52.99,139853233.17
ASO,Academy Sports and Outdoors Inc.,58.5100,N/A for download,53.57,130400534.88
ALGM,Allegro MicroSystems Inc.,31.5300,N/A for download,53.75,128234338.74
LKNCY,Luckin Coffee Inc.,33.6500,N/A for download,54.04,133667188.35
CRDO,Credo Technology Group Holding Ltd,132.9500,N/A for download,55.81,978621284.90
AAP,Advance Auto Parts Inc.,41.3600,N/A for download,55.87,100529822.80
SATS,EchoStar Corporation,116.0600,N/A for download,56.74,944030763.34
SANM,Sanmina Corporation,154.9500,N/A for download,57.13,131043384.30
MP,MP Materials Corp.,59.8200,N/A for download,57.49,595655735.76
RMBS,Rambus Inc.,97.0000,N/A for download,57.90,192608244.00
UPST,Upstart Holdings Inc.,50.6800,N/A for download,58.95,278580662.08
ACMR,ACM Research Inc.,46.9000,N/A for download,60.69,124712259.00
AFRM,Affirm Holdings Inc.,82.3500,N/A for download,61.86,296506445.40
LMND,Lemonade Inc.,80.0200,N/A for download,63.40,164199999.74
BIDU,Baidu Inc.,146.4200,N/A for download,63.72,516594651.40
MRNA,Moderna Inc.,35.6600,N/A for download,64.91,738229040.80
VICR,Vicor Corporation,138.9200,N/A for download,65.57,180165903.68
BMRN,BioMarin Pharmaceutical Inc.,60.0700,N/A for download,65.80,121314128.22
SYM,Symbotic Inc.,70.4500,N/A for download,65.96,133526350.75
ARWR,Arrowhead Pharmaceuticals Inc.,70.8100,N/A for download,66.78,578185034.62
TTMI,TTM Technologies Inc.,70.4500,N/A for download,67.39,155016630.10
KRMN,Karman Holdings Inc.,90.4100,N/A for download,68.21,203857010.46
KTOS,Kratos Defense & Security Solutions Inc.,91.9300,N/A for download,68.61,267568056.59
CRCL,Circle Internet Group Inc.,84.8500,N/A for download,70.09,632698873.75
AMKR,Amkor Technology Inc.,51.2900,N/A for download,72.54,451555570.01
MOD,Modine Manufacturing Company,129.9700,N/A for download,76.36,727040872.61
SEI,Solaris Energy Infrastructure Inc.,52.8500,N/A for download,78.93,121381969.10
VSAT,Viasat Inc.,43.4600,N/A for download,79.85,122521562.80
VSNT,Versant Media Group Inc.,36.2600,N/A for download,79.94,528370422.16
INSP,Inspire Medical Systems Inc.,97.2100,N/A for download,80.58,106066803.10
IONQ,IonQ Inc.,50.7600,N/A for download,82.37,859747246.20
INOD,Innodata Inc.,65.0100,N/A for download,82.57,145146331.77
LW,Lamb Weston Holdings Inc.,41.5200,N/A for download,90.66,129949462.08
FIGR,Figure Technology Solutions Inc.,56.0100,N/A for download,98.03,317507639.67
CFLT,Confluent Inc.,30.1800,N/A for download,100.50,458617966.02
HUT,Hut 8 Corp.,58.3500,N/A for download,123.92,346548760.65
APLD,Applied Digital Corporation,30.2600,N/A for download,126.70,927130753.72
AAOI,Applied Optoelectronics Inc.,38.6100,N/A for download,148.46,195436638.54
CORT,Corcept Therapeutics Incorporated,35.7800,N/A for download,186.62,137465221.46
