Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
NTR,Nutrien Ltd.,95.0400,N/A for download,40.61,129209636.16
OLED,Universal Display Corporation,125.7100,N/A for download,40.62,113733985.43
IR,Ingersoll Rand Inc.,98.3900,N/A for download,41.25,471735676.11
APO,Apollo Global Management Inc.,133.9500,N/A for download,41.32,824073527.10
GPN,Global Payments Inc.,71.7600,N/A for download,41.32,343290152.40
SIMO,Silicon Motion Technology Corporation,137.5500,N/A for download,41.40,146996383.80
KNX,Knight-Swift Transportation Holdings Inc.,59.2200,N/A for download,41.46,150014682.72
SSNC,SS&C Technologies Holdings Inc.,76.4300,N/A for download,41.82,192555219.81
PFGC,Performance Food Group Company,91.8100,N/A for download,41.88,220269542.09
CRUS,Cirrus Logic Inc.,139.6300,N/A for download,42.01,133021312.10
TSCO,Tractor Supply Company,53.7800,N/A for download,42.10,327685734.84
WFRD,Weatherford International plc,104.2500,N/A for download,42.12,103666512.75
TEX,Terex Corporation,61.5400,N/A for download,42.36,137271493.24
CDW,CDW Corporation,143.4400,N/A for download,42.49,186295568.80
SWKS,Skyworks Solutions Inc.,61.5500,N/A for download,42.58,182032832.45
SYY,Sysco Corporation,86.4700,N/A for download,42.60,336262287.78
KMT,Kennametal Inc.,40.7100,N/A for download,42.85,102409221.09
MKC,McCormick & Company Incorporated,67.8300,N/A for download,43.09,164166981.93
SW,Smurfit Westrock Plc,44.0500,N/A for download,43.16,270092090.45
MTCH,Match Group Inc.,32.5900,N/A for download,43.34,182867769.58
AS,Amer Sports Inc.,39.5400,N/A for download,43.35,331587619.74
CTSH,Cognizant Technology Solutions Corporation,74.6000,N/A for download,43.53,410269936.20
EXE,Expand Energy Corporation,103.2400,N/A for download,43.54,693159038.20
VIK,Viking Holdings Ltd,77.0500,N/A for download,43.58,220448140.25
PNR,Pentair plc,97.5200,N/A for download,43.72,180352025.20
APTV,Aptiv PLC,83.3700,N/A for download,44.11,151680376.68
CCI,Crown Castle Inc.,83.0800,N/A for download,44.35,295468121.32
RVTY,Revvity Inc.,102.8200,N/A for download,44.38,105719318.36
SYF,Synchrony Financial,73.9500,N/A for download,44.51,564116038.80
CGNX,Cognex Corporation,43.7200,N/A for download,44.67,114600962.56
FTV,Fortive Corporation,60.7000,N/A for download,44.70,203069057.80
OKTA,Okta Inc.,88.1800,N/A for download,44.97,288807753.26
WHR,Whirlpool Corporation,87.8600,N/A for download,45.03,105932626.28
DAL,Delta Air Lines Inc.,75.0000,N/A for download,45.16,570986775.00
GM,General Motors Company,80.6800,N/A for download,45.30,787987763.72
CNC,Centene Corporation,38.0400,N/A for download,45.32,299431860.00
OMC,Omnicom Group Inc.,70.7500,N/A for download,45.50,332652491.50
SOLS,Solstice Advanced Materials Inc.,64.6600,N/A for download,45.86,166130032.76
NE,Noble Corporation plc,41.8600,N/A for download,46.01,189687250.48
ON,ON Semiconductor Corporation,65.1000,N/A for download,46.12,849954388.50
KGS,Kodiak Gas Services Inc.,51.1800,N/A for download,46.38,103576139.16
TPG,TPG Inc.,54.9600,N/A for download,46.44,347502956.64
AMCR,Amcor plc,48.4100,N/A for download,46.47,260602309.53
AKAM,Akamai Technologies Inc.,94.7200,N/A for download,46.49,214846556.16
PCTY,Paylocity Holding Corporation,112.3100,N/A for download,46.90,199704475.74
AFRM,Affirm Holdings Inc.,57.9500,N/A for download,46.91,453782342.80
IBKR,Interactive Brokers Group Inc.,78.4200,N/A for download,46.91,306568795.98
IP,International Paper Company,47.5000,N/A for download,46.94,414845857.50
TPR,Tapestry Inc.,154.6500,N/A for download,47.26,449152624.05
BROS,Dutch Bros Inc.,56.8500,N/A for download,47.32,383169341.10
GH,Guardant Health Inc.,105.3400,N/A for download,47.35,163843729.20
NTAP,NetApp Inc.,103.6800,N/A for download,48.14,178668529.92
FND,Floor & Decor Holdings Inc.,68.1000,N/A for download,48.26,190179737.40
ETSY,Etsy Inc.,55.1000,N/A for download,48.42,153722167.60
DELL,Dell Technologies Inc.,120.9100,N/A for download,48.43,606582859.83
ARWR,Arrowhead Pharmaceuticals Inc.,62.6400,N/A for download,48.49,365689125.36
XYZ,Block Inc.,56.7800,N/A for download,48.58,417343617.86
GWRE,Guidewire Software Inc.,125.8000,N/A for download,49.17,185089540.00
BIDU,Baidu Inc.,146.9700,N/A for download,49.23,262760608.44
ILMN,Illumina Inc.,117.2500,N/A for download,49.53,290473625.75
ALK,Alaska Air Group Inc.,60.2100,N/A for download,50.37,125216930.70
MLI,Mueller Industries Inc.,115.9000,N/A for download,51.88,110838762.90
G,Genpact Limited,39.4900,N/A for download,51.99,166181186.16
SDRL,Seadrill Limited,41.1800,N/A for download,52.04,118288026.34
LRN,Stride Inc.,87.5100,N/A for download,52.20,131846328.93
FCX,Freeport-McMoRan Inc.,63.6100,N/A for download,52.37,938372938.92
UAL,United Airlines Holdings Inc.,116.2000,N/A for download,52.48,560744713.20
ICLR,ICON Public Limited Company,154.5700,N/A for download,52.84,203520618.73
QLYS,Qualys Inc.,109.1500,N/A for download,52.90,125905398.20
MANH,Manhattan Associates Inc.,148.3900,N/A for download,53.18,155708001.24
AVT,Avnet Inc.,66.3500,N/A for download,53.22,109450097.45
PCOR,Procore Technologies Inc.,50.5000,N/A for download,53.39,124770552.00
BTU,Peabody Energy Corporation,37.8300,N/A for download,53.47,125051415.45
DOCU,DocuSign Inc.,47.5900,N/A for download,53.49,163303800.07
BAH,Booz Allen Hamilton Holding Corporation,90.1300,N/A for download,54.00,154906791.52
DOW,Dow Inc.,32.0800,N/A for download,54.12,329635666.08
ESTC,Elastic N.V.,61.3300,N/A for download,54.24,142436655.79
DUOL,Duolingo Inc.,118.9100,N/A for download,54.27,257378673.53
LYB,LyondellBasell Industries N.V.,55.4700,N/A for download,54.34,191217681.69
GFS,GlobalFoundries Inc.,43.5250,N/A for download,54.56,151304695.28
ZM,Zoom Communications Inc.,95.3900,N/A for download,54.57,360835187.04
DT,Dynatrace Inc.,36.1800,N/A for download,54.81,589205554.92
ALGM,Allegro MicroSystems Inc.,41.9900,N/A for download,54.85,110751900.22
LBRDK,Liberty Broadband Corporation,55.3800,N/A for download,55.11,103332655.92
CAVA,CAVA Group Inc.,72.4800,N/A for download,55.70,257098084.32
SMTC,Semtech Corporation,88.7500,N/A for download,55.72,198209191.25
ABX,Barrick Mining Corporation,63.2700,N/A for download,55.83,839980112.40
IRTC,iRhythm Holdings Inc.,148.5000,N/A for download,56.27,102833577.00
TEM,Tempus AI Inc.,57.1200,N/A for download,56.53,269919531.84
LVS,Las Vegas Sands Corp.,57.1800,N/A for download,56.81,267491756.70
TRU,TransUnion,74.9500,N/A for download,56.88,192041387.00
VST,Vistra Corp.,152.9700,N/A for download,56.94,779688854.85
FLEX,Flex Ltd.,66.0700,N/A for download,57.82,214753994.07
CCL,Carnival Corporation & plc,32.8100,N/A for download,58.04,601986232.45
CVS,CVS Health Corporation,75.7700,N/A for download,58.47,812968683.79
CE,Celanese Corporation,55.0300,N/A for download,58.50,119707144.21
AA,Alcoa Corporation,62.3600,N/A for download,58.87,428961469.12
ARM,Arm Holdings plc,124.6100,N/A for download,59.66,849516214.00
Q,Qnity Electronics Inc.,105.2000,N/A for download,59.72,292899418.00
PEGA,Pegasystems Inc.,41.8400,N/A for download,59.74,130021816.64
ELF,e.l.f. Beauty Inc.,74.4600,N/A for download,59.86,306915259.26
TECKB,Teck Resources Limited,78.5200,N/A for download,59.93,106554388.20
W,Wayfair Inc.,92.7900,N/A for download,60.29,322178571.54
TWLO,Twilio Inc.,116.9800,N/A for download,60.50,305066176.02
ENTG,Entegris Inc.,122.3900,N/A for download,61.19,556696055.38
ANET,Arista Networks Inc.,141.7400,N/A for download,61.22,964028876.86
WIX,Wix.com Ltd.,76.2400,N/A for download,62.01,224203694.88
NTNX,Nutanix Inc.,41.5900,N/A for download,62.05,155767110.18
FROG,JFrog Ltd.,51.2500,N/A for download,62.21,185016190.00
RVMD,Revolution Medicines Inc.,96.7400,N/A for download,63.20,142362197.04
RBRK,Rubrik Inc.,54.0600,N/A for download,63.93,254315106.72
NEM,Newmont Corporation,120.7300,N/A for download,64.19,898118075.99
CSGP,CoStar Group Inc.,50.9600,N/A for download,64.19,440806751.84
XMTR,Xometry Inc.,72.1000,N/A for download,64.88,112759353.00
TSEM,Tower Semiconductor Ltd.,147.5300,N/A for download,65.88,387186436.27
K,Kinross Gold Corporation,46.0200,N/A for download,66.12,201891626.82
SYM,Symbotic Inc.,62.5400,N/A for download,66.89,156660948.88
TEAM,Atlassian Corporation,91.2300,N/A for download,67.12,800932802.10
ARES,Ares Management Corporation,137.2500,N/A for download,67.17,524439798.75
PSTG,Pure Storage Inc.,74.4200,N/A for download,67.33,300635813.56
GTLB,GitLab Inc.,32.4600,N/A for download,67.91,131552589.60
NXT,Nextpower Inc.,121.8700,N/A for download,69.15,196255670.03
NVST,Envista Holdings Corporation,29.3600,N/A for download,69.23,143844299.44
SATS,EchoStar Corporation,115.1900,N/A for download,69.26,380337452.13
CALX,Calix Inc.,55.5700,N/A for download,69.41,141652986.87
EXLS,ExlService Holdings Inc.,31.1000,N/A for download,69.88,122300034.70
BBIO,BridgeBio Pharma Inc.,72.2900,N/A for download,70.29,225136144.63
TCOM,Trip.com Group Limited,58.5800,N/A for download,70.59,229385337.96
AMKR,Amkor Technology Inc.,52.5200,N/A for download,70.97,445518756.80
LUV,Southwest Airlines Co.,53.3600,N/A for download,71.31,448399607.76
UPST,Upstart Holdings Inc.,38.8500,N/A for download,71.51,137450911.50
DOCN,DigitalOcean Holdings Inc.,64.7400,N/A for download,71.65,215149794.60
CENX,Century Aluminum Company,54.3600,N/A for download,72.41,149988318.12
EL,The Estée Lauder Companies Inc.,99.0100,N/A for download,72.50,466874031.23
DECK,Deckers Outdoor Corporation,114.5000,N/A for download,75.69,217419813.50
AU,AngloGold Ashanti plc,107.1900,N/A for download,76.96,253883695.41
KRMN,Karman Holdings Inc.,97.4700,N/A for download,77.53,150074656.47
ANF,Abercrombie & Fitch Co.,92.7900,N/A for download,78.35,186643651.77
SEI,Solaris Energy Infrastructure Inc.,52.9600,N/A for download,84.60,108798111.20
DVA,DaVita Inc.,137.6400,N/A for download,84.75,204852640.08
FORM,FormFactor Inc.,94.8800,N/A for download,86.15,203754230.72
VSAT,Viasat Inc.,46.2800,N/A for download,86.61,100115811.64
CRCL,Circle Internet Group Inc.,60.1000,N/A for download,88.96,646401102.60
MP,MP Materials Corp.,62.8000,N/A for download,89.27,327975072.40
KTOS,Kratos Defense & Security Solutions Inc.,98.8100,N/A for download,89.80,293528543.16
TTMI,TTM Technologies Inc.,97.9800,N/A for download,91.01,187149834.36
BLSH,Bullish,32.0500,N/A for download,92.33,168729340.30
GOLD,Gold.com Inc.,64.1400,N/A for download,92.98,131013646.80
RMBS,Rambus Inc.,110.9200,N/A for download,94.51,252944630.08
MOH,Molina Healthcare Inc.,127.5300,N/A for download,96.54,594637064.19
LMND,Lemonade Inc.,72.8000,N/A for download,96.94,123656187.20
MRNA,Moderna Inc.,41.9500,N/A for download,97.07,309541499.00
SANM,Sanmina Corporation,150.8200,N/A for download,98.96,122738220.92
IONQ,IonQ Inc.,35.4800,N/A for download,100.98,589707332.24
OKLO,Oklo Inc.,75.0500,N/A for download,108.77,628624128.55
PI,Impinj Inc.,111.7500,N/A for download,109.80,172019680.50
RAL,Ralliant Corporation,41.1800,N/A for download,116.56,161103366.50
HUT,Hut 8 Corp.,56.8900,N/A for download,122.91,293206110.57
AAOI,Applied Optoelectronics Inc.,47.9100,N/A for download,131.05,285634197.81
FPS,Forgent Power Solutions Inc.,33.5000,N/A for download,136.39,242863710.50
BILL,BILL Holdings Inc.,50.7600,N/A for download,147.57,241259589.72
ENPH,Enphase Energy Inc.,50.3000,N/A for download,148.77,347667966.40
HYMC,Hycroft Mining Holding Corporation,38.7600,N/A for download,187.40,137911025.76
RAPT,RAPT Therapeutics Inc.,57.7700,N/A for download,230.05,297055997.42
