Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
SOLS,Solstice Advanced Materials Inc.,62.8400,N/A for download,36.17,170104675.16
RBRK,Rubrik Inc.,65.6700,N/A for download,36.21,135487060.50
RVTY,Revvity Inc.,116.7300,N/A for download,36.22,162982978.47
SN,SharkNinja Inc.,123.4400,N/A for download,36.26,100968118.32
MKC,McCormick & Company Incorporated,60.7900,N/A for download,36.45,395148556.17
CADE,Cadence Bank,42.9100,N/A for download,36.62,226242932.09
DLTR,Dollar Tree Inc.,128.9200,N/A for download,36.65,431829916.32
TOL,Toll Brothers Inc.,144.9200,N/A for download,36.72,115700505.00
JEF,Jefferies Financial Group Inc.,62.3100,N/A for download,36.81,122104046.82
AMCR,Amcor plc,44.2800,N/A for download,36.85,675749950.92
COP,ConocoPhillips,98.3500,N/A for download,36.98,685770060.85
KKR,KKR & Co. Inc.,121.2500,N/A for download,37.01,385986158.75
DECK,Deckers Outdoor Corporation,99.9800,N/A for download,37.02,225538283.32
CG,The Carlyle Group Inc.,61.2800,N/A for download,37.17,162094914.56
PSX,Phillips 66,141.5400,N/A for download,37.20,289702939.68
OLLI,Ollie's Bargain Outlet Holdings Inc.,113.1300,N/A for download,37.22,117924223.14
DELL,Dell Technologies Inc.,115.4300,N/A for download,37.45,732149750.29
INCY,Incyte Corporation,101.9900,N/A for download,37.73,240790128.81
KMX,CarMax Inc.,46.2900,N/A for download,37.82,105030528.72
BBIO,BridgeBio Pharma Inc.,77.8700,N/A for download,38.01,184362364.42
WHR,Whirlpool Corporation,85.4300,N/A for download,38.11,145926827.35
TSEM,Tower Semiconductor Ltd.,128.6200,N/A for download,38.16,147457299.34
BX,Blackstone Inc.,150.4800,N/A for download,38.16,621795699.36
XPO,XPO Inc.,147.2700,N/A for download,38.27,155239957.86
BAH,Booz Allen Hamilton Holding Corporation,102.2300,N/A for download,38.44,626570839.13
CRH,CRH plc,122.8400,N/A for download,38.65,376185830.20
NVT,nVent Electric plc,110.2900,N/A for download,39.15,133283700.36
XYZ,Block Inc.,66.8300,N/A for download,39.16,430645569.68
TPG,TPG Inc.,62.3500,N/A for download,39.19,127366771.85
SE,Sea Limited,124.7800,N/A for download,39.26,461951906.18
ALK,Alaska Air Group Inc.,50.8700,N/A for download,39.27,412083575.53
MNDY,monday.com Ltd.,129.3200,N/A for download,39.40,179034875.56
NEM,Newmont Corporation,124.3100,N/A for download,39.44,998930173.69
IP,International Paper Company,43.0400,N/A for download,39.47,684080170.24
SW,Smurfit Westrock Plc,43.8000,N/A for download,39.53,471638575.20
ORI,Old Republic International Corporation,37.9400,N/A for download,39.57,124959791.04
BBY,Best Buy Co. Inc.,67.0500,N/A for download,39.78,211506408.90
CHWY,Chewy Inc.,31.6900,N/A for download,39.85,220296489.21
FLEX,Flex Ltd.,63.7750,N/A for download,40.02,128513704.02
NTR,Nutrien Ltd.,97.1100,N/A for download,40.11,181067324.49
AKAM,Akamai Technologies Inc.,95.0800,N/A for download,40.24,278974132.92
CNQ,Canadian Natural Resources Limited,49.4700,N/A for download,40.48,291923954.10
TTD,The Trade Desk Inc.,36.5500,N/A for download,40.73,226729591.60
IBKR,Interactive Brokers Group Inc.,77.5800,N/A for download,40.82,624781608.30
ARM,Arm Holdings plc,116.0700,N/A for download,40.86,790959247.14
TRU,TransUnion,83.9300,N/A for download,41.32,110484360.91
DVN,Devon Energy Corporation,38.6400,N/A for download,41.45,287706755.28
TWLO,Twilio Inc.,128.3000,N/A for download,41.64,433118475.80
PHM,PulteGroup Inc.,125.1600,N/A for download,41.77,162743920.92
ONON,On Holding AG,45.9600,N/A for download,41.82,127562577.48
SFM,Sprouts Farmers Market Inc.,71.4400,N/A for download,41.89,183207951.44
ILMN,Illumina Inc.,150.2800,N/A for download,42.00,415525101.68
NTNX,Nutanix Inc.,42.8100,N/A for download,42.10,199645077.15
ON,ON Semiconductor Corporation,61.9800,N/A for download,42.26,411157717.68
ETSY,Etsy Inc.,60.1700,N/A for download,42.28,155104420.90
TOST,Toast Inc.,33.8000,N/A for download,42.33,311139883.60
SQM,Sociedad Química y Minera de Chile S.A.,85.4300,N/A for download,42.41,104117556.21
SYF,Synchrony Financial,76.6100,N/A for download,42.51,482194065.40
CAVA,CAVA Group Inc.,66.3200,N/A for download,42.72,183317167.92
SWKS,Skyworks Solutions Inc.,58.9600,N/A for download,42.78,295387005.76
NTAP,NetApp Inc.,97.4200,N/A for download,43.16,318193593.68
FM,First Quantum Minerals Ltd.,40.8100,N/A for download,43.51,130929947.61
FBIN,Fortune Brands Innovations Inc.,58.3600,N/A for download,43.85,104935948.80
LSCC,Lattice Semiconductor Corporation,84.3300,N/A for download,44.39,141733178.01
DHI,D.R. Horton Inc.,150.5100,N/A for download,44.57,448057282.77
GH,Guardant Health Inc.,114.7500,N/A for download,44.61,168270088.50
PAAS,Pan American Silver Corp.,88.3400,N/A for download,44.69,140990816.68
FND,Floor & Decor Holdings Inc.,75.2400,N/A for download,45.11,106697242.08
HAL,Halliburton Company,33.9500,N/A for download,45.45,545591947.25
PCVX,Vaxcyte Inc.,52.7300,N/A for download,46.31,105763777.53
DOCU,DocuSign Inc.,57.4600,N/A for download,46.39,204286963.40
DKNG,DraftKings Inc.,29.9700,N/A for download,46.46,513702523.26
CSGP,CoStar Group Inc.,65.6000,N/A for download,46.54,327077926.40
BRKR,Bruker Corporation,50.3300,N/A for download,46.67,118015495.22
W,Wayfair Inc.,109.7800,N/A for download,46.89,211607536.80
LYB,LyondellBasell Industries N.V.,50.9900,N/A for download,46.97,225596535.71
WLK,Westlake Corporation,85.2200,N/A for download,47.05,109036262.96
APTV,Aptiv PLC,76.4700,N/A for download,47.13,115305901.26
NRG,NRG Energy Inc.,149.3000,N/A for download,47.19,342859387.80
IOT,Samsara Inc.,32.1000,N/A for download,47.30,156373384.50
LEN,Lennar Corporation,111.8400,N/A for download,47.67,294281460.48
WIX,Wix.com Ltd.,88.4800,N/A for download,49.77,197411621.12
TTAN,ServiceTitan Inc.,92.4900,N/A for download,49.82,120631932.30
MCHP,Microchip Technology Incorporated,74.7100,N/A for download,49.88,563783400.61
DDOG,Datadog Inc.,130.1300,N/A for download,49.97,530059960.43
SATS,EchoStar Corporation,126.5000,N/A for download,50.23,480317717.00
SMTC,Semtech Corporation,80.5200,N/A for download,50.71,112634033.16
WFRD,Weatherford International plc,89.9300,N/A for download,51.16,156246180.60
GFS,GlobalFoundries Inc.,42.8500,N/A for download,51.19,184999347.35
BNTX,BioNTech SE,115.9800,N/A for download,51.20,145062680.88
MMYT,MakeMyTrip Limited,62.6000,N/A for download,51.23,216861111.00
HIMS,Hims & Hers Health Inc.,29.6200,N/A for download,51.60,421711639.90
Q,Qnity Electronics Inc.,96.1100,N/A for download,51.82,219986179.00
PSTG,Pure Storage Inc.,69.7500,N/A for download,52.14,155086614.00
APGE,Apogee Therapeutics Inc.,70.0200,N/A for download,52.34,296975195.82
COGT,Cogent Biosciences Inc.,36.6800,N/A for download,52.98,112539925.40
U,Unity Software Inc.,42.3400,N/A for download,53.15,301966847.68
AFRM,Affirm Holdings Inc.,71.4300,N/A for download,53.75,275089501.68
ENTG,Entegris Inc.,114.7050,N/A for download,54.26,333860946.52
BILL,BILL Holdings Inc.,48.4500,N/A for download,55.10,154758747.75
AU,AngloGold Ashanti plc,106.2600,N/A for download,55.28,376069653.96
AA,Alcoa Corporation,62.2100,N/A for download,55.47,717020018.00
TEAM,Atlassian Corporation,131.7500,N/A for download,56.61,772449986.50
CRCL,Circle Internet Group Inc.,71.3300,N/A for download,56.62,535420669.84
ENPH,Enphase Energy Inc.,39.4600,N/A for download,57.19,357030252.38
IONQ,IonQ Inc.,47.2500,N/A for download,57.71,696193029.00
CELC,Celcuity Inc.,110.0500,N/A for download,58.01,107664556.20
TEM,Tempus AI Inc.,65.3200,N/A for download,58.10,256851238.68
LUN,Lundin Mining Corporation,34.0800,N/A for download,58.13,133224956.64
NXT,Nextpower Inc.,105.0000,N/A for download,58.43,234320625.00
GTLB,GitLab Inc.,36.3800,N/A for download,58.83,236278422.92
BLDR,Builders FirstSource Inc.,122.3600,N/A for download,59.93,207937115.68
CRDO,Credo Technology Group Holding Ltd,133.1600,N/A for download,60.50,579010706.28
SEI,Solaris Energy Infrastructure Inc.,53.7000,N/A for download,61.72,130283395.80
ARWR,Arrowhead Pharmaceuticals Inc.,67.0500,N/A for download,62.71,129436538.40
QGEN,Qiagen N.V.,55.6200,N/A for download,63.66,240274729.08
FORM,FormFactor Inc.,73.2000,N/A for download,66.15,174310647.60
RBLX,Roblox Corporation,74.1200,N/A for download,66.46,701066910.68
KRMN,Karman Holdings Inc.,108.2200,N/A for download,66.54,202088621.14
MP,MP Materials Corp.,69.5800,N/A for download,67.50,562009071.12
UPST,Upstart Holdings Inc.,45.2900,N/A for download,67.70,108417738.24
CRSP,CRISPR Therapeutics AG,55.5200,N/A for download,68.27,132863579.52
VSNT,Versant Media Group Inc.,31.6200,N/A for download,69.00,149849741.22
INSP,Inspire Medical Systems Inc.,79.4000,N/A for download,71.16,212308057.00
NBIS,Nebius Group N.V.,94.5000,N/A for download,71.63,951101392.50
TCOM,Trip.com Group Limited,62.8800,N/A for download,72.67,216642036.00
VICR,Vicor Corporation,153.2900,N/A for download,73.72,105297200.35
ANF,Abercrombie & Fitch Co.,96.3000,N/A for download,74.95,157880286.90
VOYG,Voyager Technologies Inc.,37.0900,N/A for download,75.76,111269851.64
RMBS,Rambus Inc.,115.3100,N/A for download,76.74,334519153.02
LMND,Lemonade Inc.,93.2500,N/A for download,78.12,279886051.75
AMKR,Amkor Technology Inc.,49.7100,N/A for download,78.15,154540386.69
HUT,Hut 8 Corp.,58.2200,N/A for download,81.57,369786309.48
GLXY,Galaxy Digital Inc.,31.9000,N/A for download,81.62,182399574.50
KTOS,Kratos Defense & Security Solutions Inc.,110.3900,N/A for download,86.63,442065144.64
OKLO,Oklo Inc.,87.6300,N/A for download,88.82,820922221.50
TTMI,TTM Technologies Inc.,95.0200,N/A for download,91.21,205561231.94
GRAL,GRAIL Inc.,104.9000,N/A for download,94.00,128234585.40
MRNA,Moderna Inc.,48.7100,N/A for download,101.38,970777002.17
AAOI,Applied Optoelectronics Inc.,35.7200,N/A for download,103.81,106308506.64
RVMD,Revolution Medicines Inc.,117.6300,N/A for download,111.68,296705442.06
FIGR,Figure Technology Solutions Inc.,62.8100,N/A for download,130.21,224141316.41
HYMC,Hycroft Mining Holding Corporation,50.6500,N/A for download,149.70,356033487.85
CORT,Corcept Therapeutics Incorporated,43.9800,N/A for download,207.65,173567597.76
RAPT,RAPT Therapeutics Inc.,57.6300,N/A for download,243.85,111288255.66
