Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
Q,Qnity Electronics Inc.,85.1100,N/A for download,41.93,108045017.25
W,Wayfair Inc.,105.3900,N/A for download,41.96,299737485.81
SE,Sea Limited,139.7800,N/A for download,42.30,965231640.14
BRKR,Bruker Corporation,51.2500,N/A for download,42.76,168500057.50
CYTK,Cytokinetics Incorporated,61.2600,N/A for download,42.95,143650350.54
CCO,Cameco Corporation,137.8300,N/A for download,42.98,193383759.80
AU,AngloGold Ashanti plc,88.4700,N/A for download,43.29,305874320.13
VKTX,Viking Therapeutics Inc.,32.1400,N/A for download,43.73,265976466.26
RBRK,Rubrik Inc.,73.5000,N/A for download,43.86,250013337.00
PSTG,Pure Storage Inc.,69.6600,N/A for download,43.87,262151129.70
WFRD,Weatherford International plc,88.6100,N/A for download,43.89,207672953.14
TEM,Tempus AI Inc.,64.7000,N/A for download,43.94,351980228.30
U,Unity Software Inc.,45.9100,N/A for download,44.06,270533581.54
FIG,Figma Inc.,37.0700,N/A for download,44.14,268421423.38
MIAX,Miami International Holdings Inc.,46.2600,N/A for download,45.85,127992353.04
MTN,Vail Resorts Inc.,134.3500,N/A for download,45.88,162044505.95
NVT,nVent Electric plc,106.6100,N/A for download,46.20,153075861.89
CCL,Carnival Corporation & plc,31.4900,N/A for download,46.72,667031477.23
COGT,Cogent Biosciences Inc.,34.2600,N/A for download,46.78,108405354.96
GNRC,Generac Holdings Inc.,148.6800,N/A for download,46.91,143182110.96
TSEM,Tower Semiconductor Ltd.,119.2900,N/A for download,47.03,253551491.45
AAON,AAON Inc.,81.4800,N/A for download,47.93,101314350.48
NXT,Nextpower Inc.,89.6000,N/A for download,48.16,147955942.40
AAP,Advance Auto Parts Inc.,38.7500,N/A for download,49.24,102157942.50
MDLN,Medline Inc.,39.0000,N/A for download,49.52,382152225.00
ASO,Academy Sports and Outdoors Inc.,54.7300,N/A for download,50.05,114729513.86
FLEX,Flex Ltd.,61.7500,N/A for download,50.11,209350160.50
CENX,Century Aluminum Company,43.8300,N/A for download,50.29,120264435.72
AA,Alcoa Corporation,61.4400,N/A for download,50.67,601257492.48
LGN,Legence Corp.,44.5300,N/A for download,50.69,103898598.31
KVYO,Klaviyo Inc.,29.0900,N/A for download,51.89,227706425.77
PBF,PBF Energy Inc.,29.5000,N/A for download,54.44,235164117.50
MRNA,Moderna Inc.,32.1700,N/A for download,56.36,322675426.57
SATS,EchoStar Corporation,110.6700,N/A for download,57.08,397739790.42
RYTM,Rhythm Pharmaceuticals Inc.,101.8600,N/A for download,57.28,104400490.26
ARWR,Arrowhead Pharmaceuticals Inc.,63.8800,N/A for download,57.30,172066465.32
MP,MP Materials Corp.,58.6200,N/A for download,58.43,409017415.56
SANM,Sanmina Corporation,153.3000,N/A for download,58.46,133415303.70
SEDG,SolarEdge Technologies Inc.,31.2600,N/A for download,58.54,115983352.80
RMBS,Rambus Inc.,97.5000,N/A for download,59.39,184482382.50
UPST,Upstart Holdings Inc.,50.7000,N/A for download,60.45,464533933.50
LMND,Lemonade Inc.,76.8500,N/A for download,63.32,154803950.25
AFRM,Affirm Holdings Inc.,80.8000,N/A for download,63.38,618644068.80
BIDU,Baidu Inc.,149.6800,N/A for download,64.39,861661957.92
TVTX,Travere Therapeutics Inc.,38.1100,N/A for download,65.62,115815184.81
KRMN,Karman Holdings Inc.,83.9900,N/A for download,66.38,177237797.75
VICR,Vicor Corporation,133.6400,N/A for download,66.83,279996380.56
BMRN,BioMarin Pharmaceutical Inc.,58.8700,N/A for download,67.32,149346537.69
SYM,Symbotic Inc.,68.6200,N/A for download,67.36,185528374.34
TTMI,TTM Technologies Inc.,67.9900,N/A for download,67.71,172793525.45
KTOS,Kratos Defense & Security Solutions Inc.,89.9300,N/A for download,70.35,399873385.28
AMKR,Amkor Technology Inc.,48.1300,N/A for download,71.42,382772836.35
CRCL,Circle Internet Group Inc.,84.8000,N/A for download,71.91,772728212.80
MOD,Modine Manufacturing Company,140.4400,N/A for download,74.53,103643736.92
SEI,Solaris Energy Infrastructure Inc.,52.9000,N/A for download,80.98,163744067.90
INSP,Inspire Medical Systems Inc.,94.7600,N/A for download,81.21,134486898.12
IONQ,IonQ Inc.,48.7100,N/A for download,83.00,989363958.81
INOD,Innodata Inc.,62.0100,N/A for download,83.31,134238317.85
NBIS,Nebius Group N.V.,92.8300,N/A for download,83.34,930675519.70
LW,Lamb Weston Holdings Inc.,41.3000,N/A for download,92.67,130708841.90
FIGR,Figure Technology Solutions Inc.,53.2200,N/A for download,99.85,487348845.00
CFLT,Confluent Inc.,30.1500,N/A for download,102.98,310885423.65
HUT,Hut 8 Corp.,58.2500,N/A for download,126.97,575242690.75
AAOI,Applied Optoelectronics Inc.,34.9900,N/A for download,149.32,231269973.98
CORT,Corcept Therapeutics Incorporated,34.9500,N/A for download,190.30,181553996.10
