Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
BSX,Boston Scientific Corporation,62.8200,N/A for download,38.08,872934156.00
CARR,Carrier Global Corporation,55.7100,N/A for download,38.20,314783784.00
FLUT,Flutter Entertainment plc,106.3800,N/A for download,38.33,263375604.00
MKC,McCormick & Company Incorporated,48.8500,N/A for download,38.33,309318200.00
CMG,Chipotle Mexican Grill Inc.,33.1600,N/A for download,38.35,416482968.00
OLLI,Ollie's Bargain Outlet Holdings Inc.,95.2200,N/A for download,38.60,179623008.00
DLTR,Dollar Tree Inc.,108.4400,N/A for download,38.63,274526704.00
CHRD,Chord Energy Corporation,142.0000,N/A for download,38.87,114437800.00
ARE,Alexandria Real Estate Equities Inc.,43.2300,N/A for download,39.17,177792021.00
WMS,Advanced Drainage Systems Inc.,137.6700,N/A for download,39.35,141910236.00
TERN,Terns Pharmaceuticals Inc.,52.7200,N/A for download,39.51,572080536.00
HXL,Hexcel Corporation,79.2100,N/A for download,39.59,107345392.00
IBKR,Interactive Brokers Group Inc.,67.7400,N/A for download,39.67,206877960.00
APG,APi Group Corporation,42.0300,N/A for download,39.68,125211573.00
CALM,Cal-Maine Foods Inc.,78.1000,N/A for download,39.83,153068190.00
GDDY,GoDaddy Inc.,81.6700,N/A for download,39.92,169538753.00
WLK,Westlake Corporation,119.4000,N/A for download,39.96,111519600.00
BKR,Baker Hughes Company,60.3800,N/A for download,40.12,423022280.00
APTV,Aptiv PLC,60.9900,N/A for download,40.16,247021698.00
DECK,Deckers Outdoor Corporation,98.3100,N/A for download,40.19,162329472.00
SFM,Sprouts Farmers Market Inc.,77.5400,N/A for download,40.62,101965100.00
EQH,Equitable Holdings Inc.,37.7900,N/A for download,40.90,176237444.00
WIX,Wix.com Ltd.,81.9500,N/A for download,41.30,495412335.00
IOT,Samsara Inc.,32.2600,N/A for download,41.46,125881746.00
AR,Antero Resources Corporation,40.4500,N/A for download,41.49,263074665.00
MOH,Molina Healthcare Inc.,139.3800,N/A for download,41.58,178908168.00
MCHP,Microchip Technology Incorporated,65.6000,N/A for download,41.78,432946880.00
SE,Sea Limited,82.2800,N/A for download,42.04,190733268.00
SGI,Somnigroup International Inc.,72.9000,N/A for download,42.24,179698500.00
WHR,Whirlpool Corporation,55.4700,N/A for download,42.26,106313802.00
GPN,Global Payments Inc.,64.0500,N/A for download,42.39,245727825.00
ETSY,Etsy Inc.,51.6400,N/A for download,42.60,134140064.00
DINO,HF Sinclair Corporation,60.7200,N/A for download,43.44,125247144.00
DAL,Delta Air Lines Inc.,66.7600,N/A for download,43.49,750415780.00
ZS,Zscaler Inc.,138.5600,N/A for download,43.61,216555424.00
BOOT,Boot Barn Holdings Inc.,135.1600,N/A for download,43.85,184209564.00
GLNG,Golar LNG Limited,55.2900,N/A for download,43.98,109512903.00
FND,Floor & Decor Holdings Inc.,47.4700,N/A for download,44.23,161331542.00
SNOW,Snowflake Inc.,151.8500,N/A for download,44.33,737307675.00
NTNX,Nutanix Inc.,41.1000,N/A for download,44.51,135140910.00
XYZ,Block Inc.,59.7800,N/A for download,44.61,391385638.00
FLS,Flowserve Corporation,75.2400,N/A for download,44.67,128397060.00
WFRD,Weatherford International plc,95.2900,N/A for download,45.09,101750662.00
SHOP,Shopify Inc.,118.2500,N/A for download,45.30,838345200.00
APH,Amphenol Corporation,128.0000,N/A for download,45.51,715200000.00
PSTG,Everpure Inc.,62.4800,N/A for download,45.70,116518952.00
DUOL,Duolingo Inc.,96.5400,N/A for download,45.85,111629202.00
BLDR,Builders FirstSource Inc.,79.1200,N/A for download,46.10,189349984.00
EAT,Brinker International Inc.,144.6900,N/A for download,46.33,145167477.00
TEAM,Atlassian Corporation,68.2900,N/A for download,46.76,269957199.00
ESAB,ESAB Corporation,98.3700,N/A for download,47.13,113145174.00
PVH,PVH Corp.,77.1100,N/A for download,47.39,111454794.00
OKTA,Okta Inc.,80.1900,N/A for download,47.83,246840858.00
DDOG,Datadog Inc.,120.3600,N/A for download,47.84,399354480.00
GH,Guardant Health Inc.,93.8300,N/A for download,47.90,163648903.00
LUV,Southwest Airlines Co.,37.6000,N/A for download,48.27,366626320.00
SW,Smurfit Westrock Plc,39.2900,N/A for download,48.40,264606363.00
ABX,Barrick Mining Corporation,58.0400,N/A for download,48.55,239407628.92
SLB,SLB N.V.,49.4400,N/A for download,48.68,735850128.00
IP,International Paper Company,34.7900,N/A for download,48.78,266623602.00
ARES,Ares Management Corporation,102.4300,N/A for download,48.80,519770792.00
DOW,Dow Inc.,41.4000,N/A for download,48.81,552909420.00
LW,Lamb Weston Holdings Inc.,39.3500,N/A for download,49.09,182670570.00
NTR,Nutrien Ltd.,105.1200,N/A for download,49.45,187466277.60
SQM,Sociedad Química y Minera de Chile S.A.,83.2100,N/A for download,50.20,123225689.00
MRNA,Moderna Inc.,49.2000,N/A for download,50.84,227879640.00
CAVA,CAVA Group Inc.,79.6300,N/A for download,51.44,223616966.00
NRG,NRG Energy Inc.,152.6900,N/A for download,51.49,486058077.00
CLDX,Celldex Therapeutics Inc.,31.0600,N/A for download,51.59,160490126.00
FUTU,Futu Holdings Limited,140.1600,N/A for download,52.17,112870848.00
ROKU,Roku Inc.,97.6600,N/A for download,52.31,269072832.00
CELH,Celsius Holdings Inc.,34.0800,N/A for download,52.58,176585520.00
NVT,nVent Electric plc,117.9600,N/A for download,53.05,305976444.00
SUNB,Sunbelt Rentals Holdings Inc.,63.0900,N/A for download,53.79,119334735.00
BROS,Dutch Bros Inc.,50.3500,N/A for download,53.90,120583215.00
WING,Wingstop Inc.,152.5100,N/A for download,54.09,366207012.00
ANET,Arista Networks Inc.,126.6800,N/A for download,54.43,649235000.00
FRO,Frontline plc,36.6000,N/A for download,54.75,153379620.00
SOLS,Solstice Advanced Materials Inc.,76.4200,N/A for download,54.77,126582088.00
CWST,Casella Waste Systems Inc.,87.1800,N/A for download,54.86,171073314.00
SM,SM Energy Company,30.6200,N/A for download,54.87,195995558.00
GFS,GLOBALFOUNDRIES Inc.,43.7500,N/A for download,55.19,106356250.00
ON,ON Semiconductor Corporation,62.1900,N/A for download,55.42,439826337.00
AFRM,Affirm Holdings Inc.,46.3100,N/A for download,55.49,166252900.00
UAL,United Airlines Holdings Inc.,92.2100,N/A for download,55.57,795781521.00
TEM,Tempus AI Inc.,47.3900,N/A for download,56.03,181655348.00
ENTG,Entegris Inc.,116.4000,N/A for download,56.19,180757560.00
ATI,ATI Inc.,146.6300,N/A for download,56.44,324316234.00
SYY,Sysco Corporation,71.1600,N/A for download,56.58,481126992.00
ALK,Alaska Air Group Inc.,37.3300,N/A for download,56.76,152358662.00
RBRK,Rubrik Inc.,51.4400,N/A for download,57.27,170605904.00
K,Kinross Gold Corporation,43.8700,N/A for download,57.54,136803198.99
LYB,LyondellBasell Industries N.V.,79.6000,N/A for download,58.11,558744240.00
VST,Vistra Corp.,151.1800,N/A for download,58.52,446026354.00
VIK,Viking Holdings Ltd,74.8000,N/A for download,59.13,230032440.00
SN,SharkNinja Inc.,104.3800,N/A for download,60.10,154044004.00
RDDT,Reddit Inc.,136.0000,N/A for download,60.71,418567200.00
RBLX,Roblox Corporation,60.1100,N/A for download,60.80,651003322.00
PARR,Par Pacific Holdings Inc.,64.8900,N/A for download,61.51,105381360.00
IONQ,IonQ Inc.,29.3000,N/A for download,62.59,454788740.00
W,Wayfair Inc.,72.6100,N/A for download,62.74,315272620.00
EL,The Estée Lauder Companies Inc.,69.1200,N/A for download,63.05,575506944.00
VKTX,Viking Therapeutics Inc.,34.8000,N/A for download,63.08,125349600.00
SPHR,Sphere Entertainment Co.,127.2200,N/A for download,64.00,114879660.00
RMBS,Rambus Inc.,93.0300,N/A for download,64.64,216452901.00
ELF,e.l.f. Beauty Inc.,61.1600,N/A for download,65.60,188629672.00
FROG,JFrog Ltd.,50.6100,N/A for download,66.05,140022687.00
FLEX,Flex Ltd.,68.5900,N/A for download,66.25,162153619.00
ONON,On Holding AG,33.0300,N/A for download,67.76,267443910.00
CNC,Centene Corporation,35.1100,N/A for download,69.29,169655031.00
OKLO,Oklo Inc.,48.1300,N/A for download,69.34,266317729.00
AA,Alcoa Corporation,71.5300,N/A for download,70.17,417735200.00
LSCC,Lattice Semiconductor Corporation,95.0200,N/A for download,70.35,117843804.00
MP,MP Materials Corp.,49.7300,N/A for download,70.67,232025261.00
BTU,Peabody Energy Corporation,33.5600,N/A for download,70.92,103200356.00
ENPH,Enphase Energy Inc.,34.9200,N/A for download,71.55,224954640.00
AU,AngloGold Ashanti plc,101.2200,N/A for download,72.39,229243056.00
DOCN,DigitalOcean Holdings Inc.,90.0100,N/A for download,73.00,321920765.00
PBF,PBF Energy Inc.,45.3900,N/A for download,73.08,124182501.00
NXT,Nextpower Inc.,113.0800,N/A for download,73.27,220064988.00
CE,Celanese Corporation,64.0600,N/A for download,74.54,194550220.00
IRDM,Iridium Communications Inc.,32.8600,N/A for download,74.79,128144142.00
CF,CF Industries Holdings Inc.,129.9700,N/A for download,75.82,628196998.00
KTOS,Kratos Defense & Security Solutions Inc.,67.3100,N/A for download,76.94,295652444.00
SLNO,Soleno Therapeutics Inc.,39.4900,N/A for download,77.15,141180699.00
VIAV,Viavi Solutions Inc.,36.8900,N/A for download,77.60,175529998.00
CRDO,Credo Technology Group Holding Ltd,101.4500,N/A for download,81.09,516968910.00
SMTC,Semtech Corporation,82.6500,N/A for download,82.88,171184680.00
CENX,Century Aluminum Company,62.5700,N/A for download,84.57,123100218.00
RH,RH,113.4600,N/A for download,85.04,297072318.00
SRRK,Scholar Rock Holding Corporation,50.0100,N/A for download,85.29,101335263.00
KRMN,Karman Holdings Inc.,85.8300,N/A for download,85.40,138357960.00
GSAT,Globalstar Inc.,77.7300,N/A for download,85.99,377192598.00
SEI,Solaris Energy Infrastructure Inc.,55.8000,N/A for download,88.41,110411460.00
ALAB,Astera Labs Inc.,117.1400,N/A for download,88.74,526673154.00
HUT,Hut 8 Corp.,48.1100,N/A for download,90.33,177468168.00
TTMI,TTM Technologies Inc.,97.4800,N/A for download,92.20,102295512.00
VSAT,Viasat Inc.,53.6900,N/A for download,97.17,180194378.00
SEDG,SolarEdge Technologies Inc.,48.7500,N/A for download,99.32,118764750.00
AUGO,Aura Minerals Inc.,87.6900,N/A for download,100.25,107639475.00
FIGR,Figure Technology Solutions Inc.,34.5100,N/A for download,101.60,137235917.00
BE,Bloom Energy Corporation,135.6300,N/A for download,102.75,764831133.00
FSLY,Fastly Inc.,33.5000,N/A for download,106.12,406411950.00
BKSY,BlackSky Technology Inc.,30.8100,N/A for download,118.65,126373377.00
FLY,Firefly Aerospace Inc.,32.9300,N/A for download,121.44,255052729.00
AEHR,Aehr Test Systems Inc.,44.3200,N/A for download,140.62,161417872.00
PL,Planet Labs PBC,35.8800,N/A for download,142.82,928979844.00
CNTA,Centessa Pharmaceuticals plc,39.6900,N/A for download,165.22,144737523.00
AXTI,AXT Inc.,52.8400,N/A for download,174.63,842163920.00
APLS,Apellis Pharmaceuticals Inc.,40.4100,N/A for download,484.32,417576735.00
