Ticker,Name,Last Price,Market Cap,Volatility (1M),Volume Notional
HIMS,Hims & Hers Health Inc.,35.4600,N/A for download,38.37,389576183.76
XPO,XPO Inc.,143.9000,N/A for download,38.71,163078848.10
KBH,KB Home,55.2400,N/A for download,38.73,115211029.80
FLEX,Flex Ltd.,61.3600,N/A for download,38.75,208656275.36
DVN,Devon Energy Corporation,34.4700,N/A for download,38.89,448869856.68
TMDX,TransMedics Group Inc.,137.2700,N/A for download,38.98,100618635.46
OVV,Ovintiv Inc.,36.9800,N/A for download,39.01,132083315.00
GLW,Corning Incorporated,87.9900,N/A for download,39.28,358148160.72
AIG,American International Group Inc.,77.0700,N/A for download,39.43,648876452.91
TPG,TPG Inc.,65.9650,N/A for download,39.49,125753235.30
PSX,Phillips 66,137.8800,N/A for download,39.50,576267667.56
CAVA,CAVA Group Inc.,67.9000,N/A for download,39.51,238026573.40
ANF,Abercrombie & Fitch Co.,127.1800,N/A for download,39.76,151774068.40
CNM,Core & Main Inc.,53.2500,N/A for download,39.77,103849800.75
SE,Sea Limited,139.2400,N/A for download,39.78,600988941.16
TIGO,Millicom International Cellular S.A.,51.1700,N/A for download,39.90,132592215.70
FLR,Fluor Corporation,44.4000,N/A for download,39.91,114640356.00
GFS,GlobalFoundries Inc.,40.6000,N/A for download,40.01,195616159.20
ANET,Arista Networks Inc.,130.0800,N/A for download,40.56,982189722.72
HAL,Halliburton Company,30.3800,N/A for download,41.03,519508481.10
VSCO,Victoria's Secret & Co.,60.9500,N/A for download,41.11,138187241.85
KLAR,Klarna Group plc,31.2400,N/A for download,41.14,108860809.64
CSGP,CoStar Group Inc.,61.6600,N/A for download,41.18,848380618.26
DOCU,DocuSign Inc.,69.5700,N/A for download,41.51,279750988.08
OSK,Oshkosh Corporation,141.7400,N/A for download,41.85,149747034.34
W,Wayfair Inc.,109.9900,N/A for download,41.86,390431832.97
BILL,BILL Holdings Inc.,56.3100,N/A for download,41.87,102885408.75
GH,Guardant Health Inc.,109.9300,N/A for download,42.31,286659843.94
CCO,Cameco Corporation,143.8900,N/A for download,42.49,179067795.53
PSTG,Pure Storage Inc.,68.5900,N/A for download,42.77,248036324.03
AU,AngloGold Ashanti plc,92.7400,N/A for download,42.86,192551795.96
VKTX,Viking Therapeutics Inc.,32.3800,N/A for download,43.00,125639483.66
RBRK,Rubrik Inc.,76.8700,N/A for download,43.04,186498150.50
FIG,Figma Inc.,37.2600,N/A for download,43.18,118106300.88
SHAK,Shake Shack Inc.,90.5500,N/A for download,43.72,152370386.55
DOCN,DigitalOcean Holdings Inc.,53.5600,N/A for download,43.98,112273596.76
SLB,SLB N.V.,42.3700,N/A for download,43.98,731133160.92
SMCI,Super Micro Computer Inc.,30.0100,N/A for download,44.32,684473151.69
LSCC,Lattice Semiconductor Corporation,83.0200,N/A for download,44.63,131245238.74
TSEM,Tower Semiconductor Ltd.,122.2200,N/A for download,44.84,170679007.80
NOW,ServiceNow Inc.,150.9000,N/A for download,45.15,934908796.80
WFRD,Weatherford International plc,86.3600,N/A for download,45.17,104545861.52
MTN,Vail Resorts Inc.,134.3500,N/A for download,45.51,121397047.80
NRG,NRG Energy Inc.,148.9100,N/A for download,45.69,390125139.52
CYTK,Cytokinetics Incorporated,65.4200,N/A for download,45.82,160848742.78
FROG,JFrog Ltd.,62.9600,N/A for download,46.09,138735696.88
CCL,Carnival Corporation & plc,32.1100,N/A for download,46.19,585568203.09
ENTG,Entegris Inc.,97.8500,N/A for download,46.50,272266059.40
COGT,Cogent Biosciences Inc.,36.2700,N/A for download,46.61,124698907.71
Q,Qnity Electronics Inc.,90.3100,N/A for download,46.82,149516784.45
MDLN,Medline Inc.,40.4300,N/A for download,47.31,209683726.20
NVT,nVent Electric plc,106.4800,N/A for download,47.98,190509330.88
NXT,Nextpower Inc.,88.8100,N/A for download,48.56,139445110.31
MCHP,Microchip Technology Incorporated,73.9400,N/A for download,49.13,725632963.52
KVYO,Klaviyo Inc.,29.7300,N/A for download,49.84,157503088.59
AA,Alcoa Corporation,62.7400,N/A for download,50.92,667923640.52
BIRK,Birkenstock Holding plc,41.9200,N/A for download,51.33,112436272.96
TEM,Tempus AI Inc.,69.7700,N/A for download,51.59,289108879.34
LKNCY,Luckin Coffee Inc.,33.7100,N/A for download,52.54,106998708.74
SATS,EchoStar Corporation,112.1600,N/A for download,55.26,480279775.20
UPST,Upstart Holdings Inc.,50.3200,N/A for download,59.09,121406309.20
MP,MP Materials Corp.,62.5000,N/A for download,59.40,805773625.00
ARWR,Arrowhead Pharmaceuticals Inc.,65.6900,N/A for download,59.68,470555469.06
AMBA,Ambarella Inc.,70.5400,N/A for download,59.70,167928441.02
RMBS,Rambus Inc.,91.6500,N/A for download,59.91,183459837.60
AFRM,Affirm Holdings Inc.,83.0500,N/A for download,61.79,307927890.05
LMND,Lemonade Inc.,81.0000,N/A for download,62.87,120016161.00
BIDU,Baidu Inc.,146.8100,N/A for download,63.00,563206615.76
MRNA,Moderna Inc.,35.8900,N/A for download,64.94,497237323.09
BMRN,BioMarin Pharmaceutical Inc.,61.3100,N/A for download,65.90,135513554.31
SYM,Symbotic Inc.,69.6200,N/A for download,66.34,106780231.96
KRMN,Karman Holdings Inc.,91.7200,N/A for download,68.16,213129121.96
KTOS,Kratos Defense & Security Solutions Inc.,91.4400,N/A for download,68.83,334202592.96
CRNX,Crinetics Pharmaceuticals Inc.,53.3400,N/A for download,69.91,259916752.20
CRCL,Circle Internet Group Inc.,80.5900,N/A for download,71.98,532731813.64
AMKR,Amkor Technology Inc.,52.7200,N/A for download,72.30,349270369.04
SIMO,Silicon Motion Technology Corporation,121.1300,N/A for download,72.77,337756711.66
MOD,Modine Manufacturing Company,119.6800,N/A for download,78.57,358000698.88
VSNT,Versant Media Group Inc.,33.2700,N/A for download,81.55,564457455.93
IONQ,IonQ Inc.,49.7800,N/A for download,81.75,711714516.44
NBIS,Nebius Group N.V.,96.2100,N/A for download,86.83,979979377.77
LW,Lamb Weston Holdings Inc.,40.2900,N/A for download,90.64,203223122.61
FIGR,Figure Technology Solutions Inc.,54.6900,N/A for download,98.71,210537194.43
IREN,IREN Limited,43.6250,N/A for download,108.37,951743591.00
HUT,Hut 8 Corp.,57.8800,N/A for download,124.25,250617448.12
AAOI,Applied Optoelectronics Inc.,38.0550,N/A for download,148.72,145156268.96
RGC,Regencell Bioscience Holdings Limited,52.8800,N/A for download,254.01,170367409.12
